symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
SAIL,50843,42006,8837,21.04,20107,186133.41427,37522027,186145.91204,12.49777,196
INDHOTEL,45934,38170,7764,20.34,31652,122774.7628,8730174130,123759.6041,984.8413,657
PRESTIGE,24127,20139,3988,19.8,25495,43691.84955,12032071690,45542.77645,1850.9269,1380
MARICO,31499,26302,5197,19.76,16369,104048.1324,6002104320,104435.7156,387.5832,834
NIFTY,7669702,6414905,1254797,19.56,48678258,1856700.84393,74919224411944,4997470.84087,3140769.99694,23654
SHRIRAMFIN,102229,85621,16608,19.4,64247,203768.38861,29697073386,207240.83498,3472.44636,915
NESTLEIND,54477,45685,8792,19.24,32569,153397.818,7785061370,154040.2817,642.4637,1407
M&M,171261,145563,25698,17.65,104709,307471.74564,35294763974,311372.66538,3900.91974,3099
DMART,55376,47188,8188,17.35,76567,159166.04911,32882337592,161719.55004,2553.50092,4130
JINDALSTEL,36421,31048,5373,17.31,29346,91110.42887,13468357475,92407.00362,1296.57475,1197
ICICIBANK,392138,334292,57846,17.3,267687,926953.5492,142367293173,936863.57093,9910.02173,1244
INDUSINDBK,89360,76612,12748,16.64,59456,181561.28564,19668193944,183928.47508,2367.18944,903
BAJAJFINSV,98578,84548,14030,16.59,53149,95330.3446,14378193030,96489.7749,1159.4303,1750
LTF,43922,37712,6210,16.47,30231,105180.04417,8191040332,106293.1725,1113.12832,269
ABCAPITAL,33626,28872,4754,16.47,28316,130996.4861,18312295200,133115.3981,2118.912,348
TVSMOTOR,102034,87695,14339,16.35,64157,185320.95403,20050123479,187100.13383,1779.17979,3385
POLICYBZR,50763,43642,7121,16.32,31579,126231.65212,7525466914,127134.35126,902.69914,1816
LICI,41207,35562,5645,15.87,51462,75096.74011,22155231945,78384.12456,3287.38445,804
SAMMAANCAP,42456,36734,5722,15.58,126547,188633.49865,66339017894,204020.98759,15387.48894,154
GODREJCP,46519,40260,6259,15.55,20385,74282.65865,3078449065,74568.1993,285.54065,1023
APLAPOLLO,29814,25823,3991,15.46,14842,56266.68628,4137467183,56588.10811,321.42183,1870
MPHASIS,36670,31768,4902,15.43,21644,89242.87473,4461259959,89841.61433,598.73959,2218
ICICIPRULI,39580,34313,5267,15.35,19198,55624.05193,3618945034,56012.71852,388.66659,511
CONCOR,31030,26925,4105,15.25,17060,70181.62212,4027326275,70828.07237,646.45025,510
INDUSTOWER,96306,83585,12721,15.22,61328,182644.91076,27365946418,185563.30994,2918.39918,432
NTPC,174455,151593,22862,15.08,112200,321980.4393,34403551635,324154.85565,2174.41635,388
HDFCLIFE,95551,83135,12416,14.93,44657,149553.46483,15410918380,151047.27363,1493.8088,615
BANDHANBNK,51339,44753,6586,14.72,32100,102275.68464,12474006840,103992.05304,1716.3684,191
TATACONSUM,47700,41703,5997,14.38,44232,98648.41525,19652570333,99796.02358,1147.60833,1195
AUBANK,47774,41827,5947,14.22,27970,136753.4111,13739279520,138063.9063,1310.4952,964
BAJAJHLDNG,10597,9287,1310,14.11,7251,17315.91305,2003999469,17442.10774,126.19469,10389
SUPREMEIND,26128,22942,3186,13.89,18153,50724.57955,6151470004,51011.7671,287.18754,3479
ETERNAL,158124,138860,19264,13.87,104870,212460.00088,42168968279,217263.81118,4803.81029,241
EICHERMOT,67216,59088,8128,13.76,52134,124971.61966,24912584432,128412.91398,3441.29432,6912
CGPOWER,47922,42141,5781,13.72,43395,106573.57069,21508025422,109140.81991,2567.24922,864
FORTIS,21230,18685,2545,13.62,22238,66152.81378,10464722266,67722.71144,1569.89766,971
OBEROIRLTY,30215,26619,3596,13.51,33393,80329.90952,11634794451,81687.17403,1357.26451,1645
POWERINDIA,43724,38522,5202,13.5,91636,155132.01188,66996101855,166209.03043,11077.01855,36500
DELHIVERY,27089,23892,3197,13.38,16582,84279.68653,7505391532,85003.78185,724.09532,452
BANKBARODA,79363,70099,9264,13.22,41925,156094.47681,17560117107,159375.63476,3281.15794,263
HDFCBANK,1038643,917613,121030,13.19,594501,1136280.03318,138624585387,1149945.22955,13665.19637,758
BAJFINANCE,163115,144246,18869,13.08,142794,490080.74085,49965191737,495908.80822,5828.06737,908
CDSL,71239,63015,8224,13.05,67880,109439.44752,29159346222,113485.86475,4046.41722,1197
SRF,40961,36242,4719,13.02,20829,62548.93668,4827979640,63162.61308,613.6764,2627
VMM,11343,10055,1288,12.81,9260,34159.55395,2168533455,34552.7095,393.15555,123
GAIL,49235,43664,5571,12.76,43062,98344.61672,11659987458,100163.1218,1818.50508,155
AXISBANK,196875,174649,22226,12.73,128939,354905.591,66542890831,360120.06181,5214.47081,1252
LTM,49155,43654,5501,12.6,36329,104257.55994,12200076111,105460.62105,1203.06111,4134
GODREJPROP,56336,50058,6278,12.54,43059,79702.24653,12953413924,81382.56077,1680.31424,1732
SBILIFE,46114,41000,5114,12.47,23636,98813.45782,6780703908,99237.04691,423.58908,1857
AUROPHARMA,53240,47359,5881,12.42,46878,117610.46324,28578066825,121391.17149,3780.70825,1549
INDIGO,123438,109876,13562,12.34,212618,221214.19681,120575147730,233790.22411,12576.0273,4400
MCX,45685,40760,4925,12.08,74777,342620.77859,124392618493,358954.31352,16333.53493,3316
DIXON,157231,140456,16775,11.94,274257,383238.15695,117270249713,398476.80409,15238.64713,11230
BPCL,67847,60686,7161,11.8,61644,123939.84283,24127258228,126552.14136,2612.29853,296
KOTAKBANK,148179,132609,15570,11.74,61227,252552.0724,22047580680,254721.2792,2169.2068,381
ADANIENSOL,55456,49660,5796,11.67,42758,152834.72917,25013908809,157769.26726,4934.53809,1339
HYUNDAI,71495,64027,7468,11.66,58777,199207.7214,9858391614,200288.79255,1081.07114,1850
AMBER,88325,79360,8965,11.3,282306,248192.9428,191423199232,271909.03512,23716.09232,7500
PNBHOUSING,27488,24732,2756,11.14,12063,66780.48026,1632869017,66932.68543,152.20517,1061
ITC,242869,218536,24333,11.13,210764,219492.13323,83960965432,227801.53255,8309.39932,307
BHARATFORG,31746,28593,3153,11.03,25420,103464.8897,14294117295,104884.16265,1419.27295,1895
SBICARD,65385,58906,6479,11,45112,129172.85272,9830096816,130824.30088,1651.44816,618
MIDCPNIFTY,160559,144941,15618,10.78,410585,202322.23135,687132961384,235149.8352,32827.60384,14351
AMBUJACEM,115177,104283,10894,10.45,55410,181947.61108,7492335963,183033.44821,1085.83713,437
LODHA,51073,46316,4757,10.27,35235,49490.563,9257821713,50744.65513,1254.09213,883
NMDC,81268,73777,7491,10.15,27980,93340.37632,7724633715,94172.86597,832.48965,88
NIFTYNXT50,1653,1501,152,10.13,1285,4682.74035,1773976904,4784.85939,102.11904,69505
ANGELONE,31351,28490,2861,10.04,111535,103453.8625,85234455175,117181.03925,13727.17675,339
OIL,30349,27586,2763,10.02,17741,58625.2674,6853481852,59181.75592,556.48852,502
HINDUNILVR,125343,113955,11388,9.99,94726,282854.05626,35254181298,285457.80924,2603.75298,2178
LAURUSLABS,47240,42971,4269,9.93,38598,168493.9558,27718838291,171506.59372,3012.63791,1348
UPL,39620,36065,3555,9.86,22677,82028.73553,11553738797,83471.0585,1442.32297,630
BHEL,101843,92985,8858,9.53,77794,270095.96223,57138528457,277748.64993,7652.6877,407
CROMPTON,57155,52202,4953,9.49,27803,90915.84444,5715184158,91499.04102,583.19658,292
DLF,82127,75030,7097,9.46,53297,124064.23262,13558504253,125405.9764,1341.74378,588
CUMMINSIND,30447,27859,2588,9.29,24002,141100.67844,11992324238,142379.32082,1278.64238,5390
COFORGE,117320,107444,9876,9.19,132182,193986.63685,50280936330,199535.42515,5548.7883,1377
FEDERALBNK,62605,57356,5249,9.15,49451,129790.004,22895572325,132073.47725,2283.47325,284
BANKINDIA,26794,24557,2237,9.11,13946,59696.36244,4353827192,60508.57436,812.21192,139
POLYCAB,51835,47528,4307,9.06,55553,119784.00878,52629322035,123726.97913,3942.97035,9184
DABUR,40806,37492,3314,8.84,30295,57942.735,11548830500,58783.3525,840.6175,445
TMPV,195886,179995,15891,8.83,178182,184265.30648,33879922216,187558.04864,3292.74216,363
BANKNIFTY,1602619,1472758,129861,8.82,5685296,821726.59078,9174197702156,1338817.44234,517090.85156,53439
BHARTIARTL,231720,213042,18678,8.77,189118,450233.74856,127183239722,456444.51079,6210.76222,1884
LT,196890,181055,15835,8.75,120388,247237.98484,59252062514,252976.36498,5738.38014,3931
ADANIPORTS,98091,90260,7831,8.68,85092,235445.37895,49087714907,240529.67302,5084.29407,1790
HINDALCO,85060,78295,6765,8.64,136833,232924.94176,83312954802,243952.08978,11027.14802,1100
IDEA,142258,131012,11246,8.58,79762,405334.61064,39100068535,415648.00999,10313.39935,13
PFC,80758,74422,6336,8.51,60310,154869.97747,19239738674,157380.39421,2510.41674,430
CIPLA,95786,88376,7410,8.38,57510,119053.43015,18649454415,120332.1743,1278.74415,1397
MUTHOOTFIN,43241,39945,3296,8.25,42191,141269.83739,24831386805,143405.35544,2135.51805,3273
SUNPHARMA,177016,163677,13339,8.15,116232,212172.80077,56193006968,216743.83045,4571.02968,1887
TECHM,69693,64478,5215,8.09,53909,212229.0693,25414585848,214484.72778,2255.65848,1419
CAMS,22573,20912,1661,7.94,15553,51010.94874,4025208225,51510.85599,499.90725,767
ADANIGREEN,78559,72831,5728,7.86,62677,172198.99908,34741378206,177675.24114,5476.24206,1356
PERSISTENT,72785,67623,5162,7.63,60475,153472.93408,15368250713,155188.44121,1715.50713,5014
NAM-INDIA,11718,10893,825,7.57,16609,36787.7015,7935420806,37351.15956,563.45806,1078
PNB,75140,69871,5269,7.54,40087,114043.5456,22155253360,116677.3592,2633.8136,101
ONGC,94928,88338,6590,7.46,75216,137740.94347,37073331202,139930.49925,2189.55577,295
ASHOKLEY,83117,77385,5732,7.41,70451,210247.5015,34914492400,215044.3005,4796.799,154
HAL,105598,98395,7203,7.32,108528,130633.46077,59850315237,136737.56314,6104.10237,4364
TIINDIA,20260,18916,1344,7.11,32453,69304.88128,12956798286,70647.26414,1342.38286,3000
IDFCFIRSTB,80082,74793,5289,7.07,37235,149753.77343,8858392228,151146.66696,1392.89353,68
YESBANK,68632,64101,4531,7.07,56197,156795.94322,22871833814,159700.60236,2904.65914,21
NHPC,40970,38274,2696,7.04,28490,82554.97931,6444850688,83256.60619,701.62688,78
TITAN,119259,111432,7827,7.02,78315,161958.46569,41272327948,165085.05767,3126.59198,4085
GMRAIRPORT,34242,32000,2242,7.01,19809,51899.36028,8324804022,53069.78551,1170.42522,96
INFY,449350,420566,28784,6.84,388123,733367.09264,112315031748,742623.85012,9256.75748,1178
DIVISLAB,44570,41730,2840,6.81,22214,62294.87963,9203056918,63664.14881,1369.26918,6867
POWERGRID,79129,74097,5032,6.79,66107,154746.91417,22788658235,156327.06152,1580.14735,299
BAJAJ-AUTO,90883,85216,5667,6.65,153648,205279.12302,102039576833,212708.61636,7429.49333,10650
SOLARINDS,34788,32657,2131,6.53,54329,87075.41424,41925467873,91207.09297,4131.67873,18398
BIOCON,37058,34796,2262,6.5,25554,84999.242,19417728150,87347.0235,2347.7815,430
RELIANCE,509452,478534,30918,6.46,755314,562429.4666,459933371900,590899.8356,28470.369,1349
UNITDSPR,57249,53781,3468,6.45,25254,62290.80852,7111525836,63201.14688,910.33836,1272
ABB,52250,49106,3144,6.4,75009,161011.17492,47119051996,165520.69488,4509.51996,6594
PAYTM,41662,39165,2497,6.38,32148,77582.27095,19420866856,80072.30201,2490.03106,1150
KEI,19343,18186,1157,6.36,34294,63792.02998,25330935728,66719.08726,2927.05728,5220
RECLTD,91061,85660,5401,6.31,41939,75060.25455,12898413514,76949.13469,1888.88014,333
HINDZINC,68979,64904,4075,6.28,58135,93113.39574,36752344601,95812.36425,2698.96851,628
SIEMENS,34648,32604,2044,6.27,47416,82834.2621,23330019511,86488.69472,3654.43261,3723
SONACOMS,21479,20232,1247,6.16,10527,55209.87106,2093039863,55489.46469,279.59363,582
TRENT,138188,130877,7311,5.59,162585,268442.55087,41389450871,272627.25958,4184.70871,4172
HAVELLS,39696,37642,2054,5.46,23386,72431.68635,7156375750,73019.74385,588.0575,1212
CANBK,68678,65202,3476,5.33,33251,130700.5281,16277307142,132976.21702,2275.68892,128
HEROMOTOCO,66234,62883,3351,5.33,52106,122490.88002,27582313897,124774.09399,2283.21397,4976
WAAREEENER,77639,73813,3826,5.18,66019,88947.78537,27331198051,90853.49089,1905.70551,3056
JSWENERGY,48000,45663,2337,5.12,63368,119011.57301,23090881838,121578.54139,2566.96838,547
SHREECEM,23794,22683,1111,4.9,19387,63643.88658,5500130648,63944.06806,300.18148,24590
SUZLON,67478,64373,3105,4.82,45417,137120.44389,8564669045,138885.35484,1764.91095,52
LICHSGFIN,49383,47147,2236,4.74,14791,43165.5733,3851515690,43570.5302,404.9569,537
TATASTEEL,162826,155487,7339,4.72,196314,146591.1524,98154005015,152027.8463,5436.6939,208
TATAELXSI,48861,46676,2185,4.68,40536,94714.72202,7944441235,95709.38437,994.66235,4218
JIOFIN,137649,131623,6026,4.58,58782,113248.9863,22242366362,116215.43242,2966.44612,235
ADANIPOWER,51262,49053,2209,4.5,46770,116546.937,26182398638,120541.70088,3994.76388,219
GODFRYPHLP,22339,21379,960,4.49,34774,65892.44334,16124082832,67889.84666,1997.40332,2314
MOTILALOFS,11546,11050,496,4.49,15971,30999.88406,7816580250,31681.03156,681.1475,841
BRITANNIA,57325,54914,2411,4.39,46724,100701.90062,21768660711,101959.57023,1257.66961,5342
COLPAL,39504,37872,1632,4.31,41276,94160.2318,10929627234,95546.41414,1386.18234,2166
ASIANPAINT,102920,98765,4155,4.21,82354,166113.4679,37974323707,169109.60497,2996.13707,2597
PIDILITIND,29058,27887,1171,4.2,16277,57075.5985,6378695150,57588.4,512.8015,1472
NATIONALUM,54220,52071,2149,4.13,41114,94906.92712,22598649093,97491.76181,2584.83468,406
MAZDOCK,64317,61852,2465,3.99,54749,88932.71186,19111776296,91331.83482,2399.12296,2454
BSE,72112,69623,2489,3.57,104297,265372.46883,139286290226,285715.1211,20342.65226,4188
RBLBANK,39769,38465,1304,3.39,20155,95948.9591,12050696783,97865.23194,1916.27283,328
VEDL,107459,103953,3506,3.37,86691,81717.51247,25808196776,85274.81023,3557.29776,330
PATANJALI,48648,47111,1537,3.26,16481,49544.36154,2031663987,49761.21141,216.84987,460
TATAPOWER,92892,89986,2906,3.23,69090,117954.36089,30414109730,120562.2307,2607.8698,410
FINNIFTY,21636,20965,671,3.2,48510,4807.79407,74352805219,7587.84626,2780.05219,25237
DRREDDY,71558,69415,2143,3.09,69744,260569.11968,32095916012,262654.52981,2085.41012,1320
ULTRACEMCO,97856,95002,2854,3,65792,168505.79341,20670791215,169714.80556,1209.01215,11505
MARUTI,149336,145049,4287,2.96,121737,181307.19558,62635685249,185567.54807,4260.35249,12995
DALBHARAT,22300,21666,634,2.93,18123,38566.54548,6521153512,39219.2356,652.69012,1745
NBCC,21724,21166,558,2.64,9759,37435.5696,2294410235,37878.94695,443.37735,93
HINDPETRO,39424,38415,1009,2.63,38477,83478.49895,22210299103,87205.79373,3727.29478,388
MOTHERSON,52774,51455,1319,2.56,100128,195029.12656,65644216921,205699.09428,10669.96771,136
ADANIENT,132644,129484,3160,2.44,100836,216462.4142,64259386372,226436.56092,9974.14672,2690
BLUESTARCO,25314,24723,591,2.39,13875,38254.00533,3897410465,38760.19998,506.19465,1663
IOC,51582,50411,1171,2.32,63750,94626.63405,34538226693,98235.66723,3609.03318,140
VOLTAS,68054,66541,1513,2.27,57043,92981.94082,18758722102,95151.01185,2169.07102,1274
LUPIN,54809,53653,1156,2.15,48044,141818.15378,33394756675,144206.81553,2388.66175,2285
TCS,455889,446568,9321,2.09,356315,715853.72187,74418693801,723033.08488,7179.36301,2325
OFSS,41578,40748,830,2.04,40163,105956.7328,17544129459,107446.82989,1490.09709,9729
BDL,28841,28319,522,1.84,29553,33258.26454,10681215790,34818.49244,1560.2279,1301
COCHINSHIP,19411,19143,268,1.4,20763,48046.64372,8290833424,49105.29796,1058.65424,1530
KALYANKJIL,70576,69648,928,1.33,68908,76701.81489,21464972672,78967.88786,2266.07297,353
BEL,169847,167792,2055,1.22,228509,237546.10449,117043096491,248851.07566,11304.97116,420
UNIONBANK,54615,54001,614,1.14,37102,148101.29363,12243269301,149804.72039,1703.42676,160
EXIDEIND,28667,28416,251,0.88,12196,33957.4167,4319727408,34859.10078,901.68408,340
SBIN,388487,385471,3016,0.78,368041,324866.34487,238557615600,341619.10087,16752.756,950
UNOMINDA,19545,19396,149,0.77,20684,41160.80479,8310019300,41876.60779,715.803,1081
INOXWIND,36780,36749,31,0.08,11067,25951.58934,1298354307,26194.61891,243.02957,94
INDIANB,25965,25984,-19,-0.07,14960,58995.9,6590638990,59910.4899,914.5899,817
KFINTECH,30124,30155,-31,-0.1,23527,47212.48025,5231072960,48002.80985,790.3296,831
IEX,39625,39744,-119,-0.3,16700,35834.10655,4623561444,36543.85099,709.74444,126
ASTRAL,43630,43811,-181,-0.41,64517,132547.07411,27940005427,135216.79338,2669.71927,1481
WIPRO,199333,200452,-1119,-0.56,157639,421097.4027,50849802060,427529.7483,6432.3456,199
KPITTECH,51908,52213,-305,-0.58,42547,54751.26547,8223689157,55661.00704,909.74157,749
PETRONET,31858,32184,-326,-1.01,21104,68578.41931,4057523055,69142.07236,563.65305,269
FORCEMOT,22316,22547,-231,-1.02,45324,50323.90573,17498953866,51853.81939,1529.91366,19306
PREMIERENE,37251,37727,-476,-1.26,42406,103896.29645,14255799130,105493.49275,1597.1963,1010
NUVAMA,10419,10636,-217,-2.04,9328,22037.31355,4932976945,22756.683,719.36945,1487
HCLTECH,250115,255805,-5690,-2.22,155491,322021.17135,32553787698,324894.00834,2872.83698,1168
ZYDUSLIFE,39889,40810,-921,-2.26,48869,83150.5329,38608466175,86064.69465,2914.16175,1036
IRFC,38458,39478,-1020,-2.58,22900,42410.29974,5565129435,43164.81159,754.51185,97
RVNL,69991,72018,-2027,-2.81,54169,136687.21919,9044288145,138326.24189,1639.0227,270
COALINDIA,103533,107178,-3645,-3.4,100373,220663.67665,41214730635,225649.093,4985.41635,457
PGEL,33070,34357,-1287,-3.75,28132,42943.27104,8649681476,44305.4558,1362.18476,465
KAYNES,121364,126126,-4762,-3.78,21543,46053.75938,2425204349,46565.55287,511.79349,3190
IREDA,27902,29107,-1205,-4.14,13607,34390.97935,2666993913,34846.33549,455.35613,127
MANKIND,36181,38559,-2378,-6.17,78752,120401.5971,34205525976,124020.45186,3618.85476,2519
