symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
ONGC,111086,104890,6196,5.91,70208,37905.40777,36896081355,42030.01507,4124.6073,243
GODFRYPHLP,12788,12100,688,5.69,9135,11852.84303,4709980503,12435.02306,582.18003,2239
SRF,25779,24400,1379,5.65,15668,12733.95846,7143560198,13639.12044,905.16198,2728
LTF,40466,38341,2125,5.54,64078,72977.2587,35478107505,79598.28375,6621.02505,293
ADANIPOWER,58279,55219,3060,5.54,27415,36959.35885,19172768716,40382.35476,3422.99591,220
GODREJPROP,49469,46987,2482,5.28,50133,26017.00251,22604289280,30036.62532,4019.6228,1769
TATAELXSI,36163,34396,1767,5.14,19796,13114.67031,7699585468,13901.07499,786.40468,4075
KEI,15077,14352,725,5.05,16305,13833.14924,13619173071,15736.35495,1903.20571,5461
GAIL,41705,39708,1997,5.03,32232,29680.83169,15219363838,32620.30207,2939.47038,175
GVT&D,13844,13211,633,4.79,10632,12597.50005,5440291527,13759.66532,1162.16527,4822
DALBHARAT,21475,20503,972,4.74,16009,13151.81419,7749272394,14042.10314,890.28894,1712
TITAN,88337,84456,3881,4.6,128791,59589.96645,92138408332,69555.32477,9965.35832,4285
TATAPOWER,78883,75543,3340,4.42,81135,71986.78279,41038757588,77313.08867,5326.30588,403
PIIND,37193,35636,1557,4.37,23920,17663.41181,10689458997,18508.14178,844.72997,2835
BPCL,43373,41601,1772,4.26,53404,46659.05702,28910314531,52452.69859,5793.64156,311
NIFTYNXT50,1500,1440,60,4.17,1331,6100.31727,1806178715,6310.20442,209.88715,71685
DLF,75323,72363,2960,4.09,58101,57046.05741,24099611050,62083.15291,5037.0955,615
OBEROIRLTY,24475,23531,944,4.01,18871,23268.2794,8581619102,24096.49042,828.21102,1673
TMPV,163336,157043,6293,4.01,158401,62905.60104,46777851048,70266.11152,7360.51048,396
NESTLEIND,40775,39212,1563,3.99,27644,34006.1127,16166127245,35972.43515,1966.32245,1375
IOC,46619,44876,1743,3.88,36034,42713.67457,21819995681,46754.24763,4040.57306,144
NMDC,82581,79645,2936,3.69,24760,27131.3523,12943620450,29381.5593,2250.207,88
INDUSTOWER,87911,84837,3074,3.62,17416,32037.77568,9590544135,33169.57703,1131.80135,413
INDHOTEL,36201,34936,1265,3.62,22306,21842.139,13429618240,23467.1214,1624.9824,691
VMM,9670,9335,335,3.59,3656,9329.54342,1269979726,9513.33368,183.79026,120
LUPIN,27987,27023,964,3.57,10750,16267.92628,9073202510,17190.82138,922.8951,2270
APLAPOLLO,24425,23586,839,3.56,10857,23722.2748,4717078576,24467.45056,745.17576,1838
BHARATFORG,23586,22807,779,3.42,33528,47248.98905,29648854735,52936.2364,5687.24735,2020
HAL,78066,75509,2557,3.39,65646,43142.45692,39096348352,48939.54045,5797.08352,4290
NAUKRI,57198,55434,1764,3.18,16569,16448.98711,4873049314,16953.40025,504.41314,986
MARICO,19655,19058,597,3.13,7480,16858.05576,5777849412,17348.06988,490.01412,808
HDFCAMC,31426,30518,908,2.98,45222,52085.99178,28954699878,55976.68656,3890.69478,2617
BANKINDIA,26985,26238,747,2.85,8345,16620.40744,4860550708,17586.97252,966.56508,146
ADANIGREEN,60693,59053,1640,2.78,26539,39409.13118,20166902940,44404.16058,4995.0294,1482
OIL,29999,29227,772,2.64,19384,11616.46542,10635126754,13331.80296,1715.33754,417
BANKNIFTY,1351433,1316800,34633,2.63,2823241,602557.89644,4801522462759,995931.20403,393373.30759,57198
LODHA,41176,40148,1028,2.56,20849,18575.17136,7116548396,20035.28783,1460.11646,920
ADANIENSOL,44724,43626,1098,2.52,13325,32872.69581,9960479617,34910.96699,2038.27117,1490
MIDCPNIFTY,127626,124538,3088,2.48,178668,63219.15234,302278092667,87525.48901,24306.33667,14426
HYUNDAI,36865,35983,882,2.45,12914,19142.77285,5322929551,20044.02336,901.25051,2032
TIINDIA,15369,15005,364,2.43,10460,7043.4334,6159944048,8473.99388,1430.56048,3240
IDEA,124602,121656,2946,2.42,32538,75431.14839,28521108106,85458.47621,10027.32781,14
DIVISLAB,62225,60759,1466,2.41,19024,10870.93934,11713197615,11949.06549,1078.12615,6612
RELIANCE,582728,569111,13617,2.39,367765,237835.90595,224283741665,269725.9726,31890.06665,1306
PIDILITIND,22428,21907,521,2.38,18596,20748.68175,12501497325,22208.355,1459.67325,1571
AMBER,60501,59098,1403,2.37,49971,65058.1646,31945584984,70236.11444,5177.94984,7611
BHEL,71015,69377,1638,2.36,32621,46135.84106,29609173256,51835.43925,5699.59818,382
EXIDEIND,30295,29602,693,2.34,11316,16698.86316,6557849370,17921.14686,1222.2837,395
JINDALSTEL,31928,31224,704,2.25,10327,15599.30331,6074505437,16568.10768,968.80437,1149
MPHASIS,25445,24897,548,2.2,14306,13347.24402,7414633600,14408.97502,1061.731,2310
TATACONSUM,50149,49071,1078,2.2,11905,11742.53685,6306846337,12419.16522,676.62837,1099
BSE,70730,69215,1515,2.19,117776,159161.83682,167207629959,194843.69891,35681.86209,4127
DIXON,104796,102624,2172,2.12,152212,118164.02193,81111049767,136851.2196,18687.19767,11925
TATASTEEL,151749,148617,3132,2.11,55481,38586.21222,27597815987,42377.3471,3791.13487,197
INDUSINDBK,78982,77371,1611,2.08,60527,62697.20646,34195634641,68269.04287,5571.83641,933
SONACOMS,19570,19183,387,2.02,4926,13814.29903,2287472279,14273.17557,458.87654,595
POWERGRID,74397,72934,1463,2.01,35003,22308.63188,17239687373,24250.42561,1941.79373,285
COLPAL,34261,33590,671,2,19077,15161.75145,7591845580,16100.21726,938.4658,2061
COALINDIA,138758,136073,2685,1.97,81389,53980.42797,45063119866,58591.20163,4610.77366,447
TCS,535346,525264,10082,1.92,195908,82894.05601,70111789186,94379.86787,11485.81186,2162
HINDPETRO,35399,34737,662,1.91,34450,47100.93462,24133526430,52541.31642,5440.3818,402
BOSCHLTD,26736,26237,499,1.9,22434,18792.11941,20386195214,21241.88405,2449.76464,39020
CONCOR,39894,39156,738,1.88,14188,14579.7195,6928517737,15507.27187,927.55237,460
PERSISTENT,58688,57607,1081,1.88,33461,25781.27306,14164066370,28350.48677,2569.2137,4892
CANBK,69902,68652,1250,1.82,19996,48404.03602,13444610917,51096.9627,2692.92667,132
HCLTECH,159906,157078,2828,1.8,43930,33379.17729,14586118786,35788.59515,2409.41786,1122
JUBLFOOD,39479,38781,698,1.8,22688,17573.8535,10745818025,19280.34625,1706.49275,422
TECHM,65077,63937,1140,1.78,35150,51558.1395,25855994430,55517.0838,3958.9443,1426
SAIL,46437,45654,783,1.72,6277,26114.12026,3027153816,26602.93342,488.81316,181
ABB,36274,35699,575,1.61,27420,31841.67108,20311322112,34643.01721,2801.34612,6947
BLUESTARCO,15744,15495,249,1.61,9245,8220.89888,4230406095,8813.93984,593.04095,1613
CIPLA,66644,65599,1045,1.59,24412,15018.61263,11472329298,16242.36311,1223.75048,1382
AUBANK,37990,37404,586,1.57,23093,46999.744,19463800280,49785.0468,2785.3028,1031
MAZDOCK,43127,42466,661,1.56,21892,11900.38865,9642098938,13232.32303,1331.93438,2442
ADANIPORTS,72685,71604,1081,1.51,34514,38501.04239,26446061073,42138.58313,3637.54073,1809
WAAREEENER,56993,56158,835,1.49,25541,15553.04619,12573809351,17582.93971,2029.89351,3052
BEL,142500,140436,2064,1.47,64166,59584.47946,32592444888,63807.6971,4223.21763,409
JIOFIN,109086,107551,1535,1.43,64900,59500.91735,31748653149,66882.85885,7381.94149,239
INFY,407897,402175,5722,1.42,167078,110587.31432,67026059732,122643.63164,12056.31732,1135
BRITANNIA,40811,40257,554,1.38,17950,11890.4706,11302545283,12722.67343,832.20283,5180
DRREDDY,45296,44686,610,1.37,25951,18399.00837,18624992256,20405.93093,2006.92256,1279
MFSL,30220,29828,392,1.31,13174,18973.13044,6891540144,20122.93188,1149.80144,1624
HEROMOTOCO,53761,53071,690,1.3,48271,44888.24368,32844373596,50207.52964,5319.28596,5020
IDFCFIRSTB,68126,67256,870,1.29,42468,55911.76647,25318635763,60435.83785,4524.07138,78
OFSS,33272,32855,417,1.27,9797,8249.46283,6486290047,9396.3608,1146.89797,9382
ICICIPRULI,32054,31662,392,1.24,17727,14132.47134,6768342937,15028.26447,895.79312,484
GLENMARK,52527,51886,641,1.24,14111,19548.52447,9706136898,20869.46846,1320.94398,2160
PNBHOUSING,21926,21665,261,1.2,11693,14172.90218,6867831262,14842.49481,669.59262,1018
SBIN,228533,225857,2676,1.18,207210,142440.73132,147408238470,158139.79102,15699.0597,1021
SUPREMEIND,17889,17682,207,1.17,8135,7092.20086,4213088048,7516.20635,424.00548,3552
BDL,41552,41076,476,1.16,20644,13550.13972,7882360636,14850.10108,1299.96136,1211
INDIANB,25578,25301,277,1.09,9026,28595.2801,4920680680,29491.5969,896.3168,850
LICI,41354,40932,422,1.03,21770,27657.77168,9757857494,28817.78662,1160.01494,406
TVSMOTOR,89383,88563,820,0.93,52000,58697.45584,25846055025,63472.89609,4775.44025,3464
KOTAKBANK,122069,120967,1102,0.91,43901,62740.0372,29789621460,66564.9018,3824.8646,404
POLYCAB,30630,30356,274,0.9,20014,24369.69315,20552457995,26510.7731,2141.07995,9555
HINDZINC,63294,62749,545,0.87,37860,32180.83195,24247331781,36291.07727,4110.24531,563
BAJAJHLDNG,9885,9807,78,0.8,6796,4828.70194,3120126737,5103.51931,274.81737,10255
ZYDUSLIFE,20662,20501,161,0.79,10350,13105.57806,8904944916,14181.64722,1076.06916,1087
JSWENERGY,38575,38285,290,0.76,14657,15425.27046,7041291030,16692.88826,1267.6178,565
NYKAA,26861,26672,189,0.71,6954,16808.75656,4399702562,17475.15718,666.40062,272
COFORGE,75405,74879,526,0.7,37538,32889.56909,17278813199,36747.66108,3858.09199,1403
MANAPPURAM,25333,25169,164,0.65,16905,32416.7742,13054894260,34666.6668,2249.8926,318
UNITDSPR,40790,40543,247,0.61,10288,14868.1826,3844053944,15387.84204,519.65944,1272
NATIONALUM,57891,57558,333,0.58,34037,42754.20712,21274316643,46644.59231,3890.38518,383
NBCC,28281,28122,159,0.57,11031,21373.4378,5699859425,22857.09205,1483.65425,107
AXISBANK,171489,170525,964,0.57,83461,112098.45425,60499962150,118863.57575,6765.1215,1365
BANKBARODA,74263,73871,392,0.53,25633,43299.47085,16747054067,46184.07865,2884.60779,276
SWIGGY,60238,59935,303,0.51,36155,28918.09899,9853410127,31208.21902,2290.12002,257
WIPRO,231091,230085,1006,0.44,59767,49469.1582,29046331350,53176.6467,3707.4885,181
FORTIS,20001,19915,86,0.43,9121,12285.55133,5906446151,13107.29034,821.73901,979
SOLARINDS,26223,26127,96,0.37,13287,14743.42327,10190300797,16101.30624,1357.88297,17341
ADANIENT,111175,110776,399,0.36,34368,47494.45074,27463947664,53183.60279,5689.15204,2938
MCX,56333,56139,194,0.35,54483,122865.67079,84471748238,138494.90317,15629.23238,2893
SHRIRAMFIN,84342,84113,229,0.27,96285,134012.90611,66794224554,147110.82416,13097.91804,998
LAURUSLABS,33432,33346,86,0.26,9389,24336.88779,8890797538,25759.20818,1422.32038,1391
ULTRACEMCO,79242,79045,197,0.25,55597,42027.50365,27960394918,44981.70283,2954.19918,11468
DMART,39544,39446,98,0.25,46358,26546.46525,26442221974,30260.28499,3713.81974,4101
UPL,30088,30020,68,0.23,11119,18713.58806,7704131467,19835.60773,1122.01967,616
ABCAPITAL,24346,24292,54,0.22,17183,37147.80964,16105555984,40006.80448,2858.99484,366
AMBUJACEM,103109,102887,222,0.22,24885,36960.4462,7888995187,38209.55058,1249.10437,427
BANDHANBNK,48555,48464,91,0.19,36066,64021.1112,21753829116,68860.42236,4839.31116,210
CHOLAFIN,40405,40347,58,0.14,42627,82014.74962,35834847637,88173.601,6158.85137,1655
SUNPHARMA,117263,117123,140,0.12,49625,28483.54467,29161081054,30956.41521,2472.87054,1804
UNIONBANK,41212,41165,47,0.11,11341,24972.7353,6267607081,26224.27486,1251.53956,171
CROMPTON,39771,39736,35,0.09,13564,12021.70783,5580026138,13036.22172,1014.51388,266
CDSL,48953,48924,29,0.06,49706,44648.70671,26014134496,49335.90668,4687.19996,1266
ICICIBANK,300559,300426,133,0.04,204178,235541.27016,169887893504,252835.3352,17294.06504,1328
GODREJCP,31829,31824,5,0.02,13662,17472.09715,4973147730,17881.17445,409.0773,1032
MOTHERSON,37792,37817,-25,-0.07,17049,36833.25651,12059931613,39465.60964,2632.35313,148
ITC,222394,222601,-207,-0.09,82869,38314.90089,35169058328,41899.66254,3584.76165,288
PNB,62723,62832,-109,-0.17,25929,35069.1328,19205078400,38606.1568,3537.024,107
BAJAJFINSV,88896,89194,-298,-0.33,64294,25074.66411,26069349543,28155.52954,3080.86543,1749
FEDERALBNK,64109,64364,-255,-0.4,30879,46401.12125,20080933300,49578.01675,3176.8955,316
PREMIERENE,28716,28854,-138,-0.48,13476,10734.39041,7295741205,11932.54246,1198.15205,1044
DABUR,34325,34506,-181,-0.52,7837,10502.40175,3268915712,10918.43387,416.03212,428
SUZLON,69238,69604,-366,-0.53,23947,23658.41571,10395577177,25841.29148,2182.87577,55
RBLBANK,31322,31494,-172,-0.55,20863,44915.25434,20622185832,49065.66641,4150.41207,373
SHREECEM,19104,19209,-105,-0.55,11029,15418.16374,5118136579,15836.71703,418.55329,24825
KAYNES,68478,68858,-380,-0.55,754,928.00708,164921655,955.47363,27.46655,3078
ETERNAL,139740,140553,-813,-0.58,95306,92539.69192,50489336964,102900.93219,10361.24027,251
LTM,45188,45458,-270,-0.59,16665,12258.8604,8884389457,13622.60497,1363.74457,3899
JSWSTEEL,74234,74727,-493,-0.66,13659,22042.10657,9775641829,23271.70236,1229.59579,1297
LICHSGFIN,37859,38111,-252,-0.66,11098,24024.9668,3952600350,24698.0203,673.0535,552
GMRAIRPORT,39682,39955,-273,-0.68,30384,38627.75506,19118340591,42810.29498,4182.53991,106
RVNL,64491,64949,-458,-0.71,31772,14779.66205,10862623615,16640.5232,1860.86115,239
GRASIM,70416,70952,-536,-0.76,23625,26606.2048,16277729617,28673.10097,2066.89617,3170
BIOCON,26794,27021,-227,-0.84,9618,21096.204,8176892600,22264.13,1167.926,416
NHPC,50886,51376,-490,-0.95,28734,25683.63281,11622275696,27311.03577,1627.40296,74
ICICIGI,20900,21103,-203,-0.96,13132,10127.73424,6986229074,10601.93998,474.20574,1739
INOXWIND,48009,48483,-474,-0.98,22162,16131.98375,6074186887,17676.14987,1544.16612,89
PATANJALI,45228,45706,-478,-1.05,8165,7800.19458,2487384623,8094.95707,294.76248,424
HDFCBANK,1036072,1047971,-11899,-1.14,497072,346037.02378,182538801895,371243.86773,25206.84395,777
BHARTIARTL,180650,182859,-2209,-1.21,96424,101941.18526,75718834703,109673.10729,7731.92203,1843
M&M,157503,159465,-1962,-1.23,144047,111621.19816,80770577064,125240.3688,13619.17064,3136
TORNTPHARM,32423,32855,-432,-1.31,25101,19739.03148,11924074918,20957.40567,1218.37418,4529
CUMMINSIND,34532,34997,-465,-1.33,19434,37589.62238,19098287520,40111.59758,2521.9752,5755
RECLTD,71611,72593,-982,-1.35,20671,19008.31413,8494019318,20262.33482,1254.02068,352
MAXHEALTH,40482,41050,-568,-1.38,29145,11638.48476,13781790067,13258.99543,1620.51067,1030
MANKIND,21862,22200,-338,-1.52,6513,10196.90084,2505743511,10532.52595,335.62511,2388
MUTHOOTFIN,34689,35233,-544,-1.54,53328,49120.71964,42550029670,56070.87884,6950.1592,3161
SAMMAANCAP,32379,32910,-531,-1.61,13149,25395.40354,7930976717,27206.16321,1810.75967,180
HAVELLS,31116,31640,-524,-1.66,14505,19056.52445,6893938120,19930.35565,873.8312,1167
PAYTM,47954,48773,-819,-1.68,68907,68267.70868,50182886585,78623.27953,10355.57085,1120
BAJFINANCE,149808,152433,-2625,-1.72,110967,115992.04417,68013238170,126488.42587,10496.3817,940
KFINTECH,19468,19840,-372,-1.88,6698,11458.36664,1762475370,11781.47285,323.1062,847
ALKEM,20295,20683,-388,-1.88,7001,3684.29785,4155221142,4050.88427,366.58642,5339
IEX,35371,36060,-689,-1.91,9104,8759.7778,3520430548,9386.82879,627.05098,123
VOLTAS,41007,41809,-802,-1.92,42289,34705.51173,18037902277,38303.15951,3597.64777,1329
PGEL,32573,33245,-672,-2.02,35541,22292.99554,14897568982,25391.91036,3098.91482,491
POWERINDIA,59800,61057,-1257,-2.06,45036,32799.05162,34368797047,35904.52209,3105.47047,34725
KPITTECH,35804,36610,-806,-2.2,15687,9316.54225,4385580659,9971.55385,655.01159,756
YESBANK,62573,64004,-1431,-2.24,33378,51076.50032,20038625991,54663.51523,3587.01491,23
ASHOKLEY,91342,93464,-2122,-2.27,102908,127498.7115,71084902450,141493.986,13995.2745,157
PAGEIND,24284,24867,-583,-2.34,11718,9717.99802,5726572969,10191.09021,473.09219,39055
PFC,68017,69652,-1635,-2.35,24974,27954.97601,11393378893,29919.17994,1964.20393,424
DELHIVERY,20348,20860,-512,-2.45,12479,21963.80735,9790030587,23250.86822,1287.06087,452
ASTRAL,22637,23255,-618,-2.66,12772,10182.2409,7148624563,11062.04654,879.80563,1543
SBILIFE,34075,35240,-1165,-3.31,22729,25082.05083,12777112177,26539.52261,1457.47177,1765
IRFC,33738,34893,-1155,-3.31,10365,8681.92671,3659341876,9377.20447,695.27776,97
POLICYBZR,36487,37755,-1268,-3.36,16511,27560.05434,6553460984,28763.33418,1203.27984,1581
HDFCLIFE,80493,83308,-2815,-3.38,49466,48271.0206,26864202640,51353.632,3082.6114,581
IREDA,38691,40141,-1450,-3.61,15431,12180.19232,5846083143,13180.736,1000.54368,125
CGPOWER,39793,41340,-1547,-3.74,21180,27002.04401,14395689284,29979.12685,2977.08284,938
SBICARD,57908,60669,-2761,-4.55,30145,30243.69504,11765054744,31874.32248,1630.62744,599
