symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
MARUTI,84420,75490,8930,11.83,109756,89451.37059,69394015428,101840.27488,12388.90428,14180
BAJAJ-AUTO,58607,52666,5941,11.28,52956,30073.11672,42862904524,36006.51197,5933.39524,11445
KFINTECH,14074,12675,1399,11.04,12017,19261.16991,4692345707,20382.54198,1121.37207,939
POWERINDIA,36964,33343,3621,10.86,19323,24689.14371,13141964292,27503.28663,2814.14292,31355
BRITANNIA,26156,23614,2542,10.76,10246,13152.0896,5853578325,13960.49785,808.40825,5530
RBLBANK,21550,19469,2081,10.69,25321,104833.70543,20489975530,109617.97323,4784.2678,377
JSWENERGY,32791,29641,3150,10.63,7228,7016.88254,3625294740,7463.83744,446.9549,543
EICHERMOT,84359,76335,8024,10.51,169895,126174.91439,123615588230,145171.29669,18996.3823,7909
INOXWIND,27109,24616,2493,10.13,11705,12976.21312,4587582144,14390.91456,1414.70144,75
BAJAJFINSV,54877,49968,4909,9.82,24594,20353.95717,12422779209,22640.14926,2286.19209,1909
INDIGO,63629,57981,5648,9.74,35670,26338.78501,26034024307,31817.62809,5478.84307,5218
HEROMOTOCO,51803,47224,4579,9.7,106830,88789.86084,79073154114,106669.35198,17879.49114,5326
GVT&D,35701,32577,3124,9.59,26225,44141.25185,9705691466,47837.91651,3696.66466,4213
BANKNIFTY,835800,765436,70364,9.19,1414379,353702.36242,2411357242538,590872.1478,237169.78538,57147
MPHASIS,22382,20524,1858,9.05,16812,26263.73761,8713407942,28585.08903,2321.35142,2348
KALYANKJIL,46797,42916,3881,9.04,55861,66390.11343,42761387713,88690.45306,22300.33963,631
SIEMENS,30069,27589,2480,8.99,11670,11037.68949,6546220626,12472.99576,1435.30626,3665
BHARATFORG,21225,19566,1659,8.48,6769,13953.7284,6067769825,15135.82665,1182.09825,2167
HINDPETRO,30896,28518,2378,8.34,9750,23020.48856,5604749781,24139.05138,1118.56281,388
M&M,129846,119881,9965,8.31,304996,295347.31826,174792510436,329488.52262,34141.20436,3294
ASHOKLEY,47107,43553,3554,8.16,18487,36951.8845,11294085300,39143.4875,2191.603,158
PERSISTENT,47402,43839,3563,8.13,75832,54319.90385,49572765887,70182.68772,15862.78387,5505
CGPOWER,39572,36689,2883,7.86,22185,34298.50682,12779895860,36651.40542,2352.8986,833
COALINDIA,100834,93633,7201,7.69,72892,58087.27471,35726905386,63921.29107,5834.01636,417
ULTRACEMCO,53915,50096,3819,7.62,24035,21533.44971,12301096649,23085.5562,1552.10649,11850
AMBER,27376,25486,1890,7.42,18963,18453.55924,12596723189,21626.99113,3173.43189,7377
DIVISLAB,60505,56341,4164,7.39,51197,52447.95229,36111609550,59920.04779,7472.0955,7820
POLYCAB,33954,31634,2320,7.33,19984,37620.30728,19297578911,40941.0964,3320.78911,8899
PGEL,18875,17593,1282,7.29,9326,14047.9274,4206065416,15559.25656,1511.32916,615
MARICO,18503,17281,1222,7.07,8522,25613.54856,6688443288,27045.42144,1431.87288,887
RADICO,11006,10294,712,6.92,16322,13930.31574,9633490818,16272.07392,2341.75818,4364
DRREDDY,50862,47572,3290,6.92,21375,17182.48531,14037855456,19018.47737,1835.99206,1144
ASTRAL,23045,21592,1453,6.73,8538,14282.04471,4016725974,15157.96946,875.92474,1471
INFY,384065,360680,23385,6.48,296641,206721.7962,121545009648,234586.95268,27865.15648,1155
IREDA,25437,23906,1531,6.4,7061,10797.86496,2777240560,11437.66919,639.80423,119
DLF,63894,60114,3780,6.29,20595,31350.76684,10112429223,33679.14407,2328.37723,655
JINDALSTEL,31788,29946,1842,6.15,12037,12910.31412,7132369587,13886.385,976.07087,1094
MUTHOOTFIN,37515,35345,2170,6.14,12287,27026.03062,7916043324,28943.77637,1917.74574,3010
INDUSTOWER,74403,70130,4273,6.09,34030,43019.05182,18924205639,46035.20321,3016.15139,392
POWERGRID,45774,43160,2614,6.06,12956,9340.04584,6211027439,10198.07273,858.02689,285
INDHOTEL,33018,31160,1858,5.96,17352,18833.4479,11407584540,20688.5933,1855.1454,748
LTM,27733,26175,1558,5.95,18075,22427.12646,10184715948,25497.93594,3070.80948,4440
MCX,59667,56399,3268,5.79,25102,29530.38498,12780388314,33055.63062,3525.24564,2681
MAXHEALTH,23677,22408,1269,5.66,12375,9426.18531,6530624052,10873.15834,1446.97302,1124
TITAN,60552,57312,3240,5.65,19769,28496.18257,14164184060,30518.99817,2022.8156,4843
PETRONET,23773,22513,1260,5.6,6165,6305.1462,2724305006,6800.85126,495.70506,279
OFSS,29109,27567,1542,5.59,21799,24125.23124,22689436118,29086.79242,4961.56118,11158
PFC,55619,52702,2917,5.53,14598,30929.64511,5152713306,31893.66817,964.02306,426
RVNL,33401,31659,1742,5.5,6859,7132.90866,2373092568,7717.15309,584.24443,223
KAYNES,41601,39441,2160,5.48,45874,48732.22021,21340741110,58086.98131,9354.7611,3630
PATANJALI,45521,43169,2352,5.45,21707,30248.87008,5586892250,32193.21258,1944.3425,354
GODREJCP,23444,22254,1190,5.35,3593,6892.1588,1255143530,7206.6441,314.4853,1071
CDSL,38815,36847,1968,5.34,12792,13542.6775,7052924963,15121.68713,1579.00963,1337
BEL,148420,140913,7507,5.33,56016,37833.82552,28352664861,41906.00413,4072.17861,384
ITC,170757,162208,8549,5.27,58362,37272.42776,25633459152,40814.73803,3542.31027,285
BPCL,28792,27351,1441,5.27,9949,15302.07406,4814733012,16311.68418,1009.61012,316
NYKAA,17054,16208,846,5.22,6321,12740.5025,5491987531,14214.28406,1473.78156,333
BAJAJHLDNG,5880,5590,290,5.19,1391,3258.47623,845695883,3398.31006,139.83383,10919
OIL,15463,14702,761,5.18,6632,7021.40152,3664695216,7845.43368,824.03216,457
SHREECEM,15321,14571,750,5.15,3256,6976.63423,1496179933,7215.74607,239.11183,26510
BANKBARODA,73743,70141,3602,5.14,17915,26595.00177,10302928857,28026.90159,1431.89982,241
SBICARD,41697,39668,2029,5.11,9273,17464.14592,3196686088,18073.0868,608.94088,658
ONGC,50281,47913,2368,4.94,27448,24893.16547,12992442930,27416.91352,2523.74805,241
JIOFIN,125188,119335,5853,4.9,53724,52474.79124,27016210271,58303.48895,5828.69771,246
GAIL,33082,31539,1543,4.89,8793,9680.9707,4647244614,10511.33309,830.36239,173
CAMS,12441,11865,576,4.85,4535,8114.11903,2213760945,8607.11098,492.99195,793
NESTLEIND,33374,31829,1545,4.85,27238,28713.7473,18212619620,32202.7935,3489.0462,1519
HCLTECH,94673,90360,4313,4.77,51520,50273.1054,23462622532,55421.77072,5148.66532,1351
ETERNAL,102909,98294,4615,4.7,53491,85713.44205,32182369582,93253.25787,7539.81582,310
NTPC,113186,108123,5063,4.68,39534,16348.2882,19378474950,18520.8627,2172.5745,345
HAL,58526,55909,2617,4.68,16127,15880.30957,9661819951,17867.40909,1987.09951,4590
YESBANK,57610,55046,2564,4.66,11998,19881.74173,6824108481,20986.32354,1104.58181,22
SBILIFE,25611,24479,1132,4.62,7236,11449.66616,4071054626,12032.06242,582.39626,1867
PNBHOUSING,15143,14480,663,4.58,6237,16726.19877,2641932748,17399.54625,673.34748,1033
BHARTIARTL,151326,144743,6583,4.55,45789,81128.60525,35097022969,86117.66995,4989.06469,1946
NATIONALUM,38600,36946,1654,4.48,18370,28719.744,9506639175,31201.63575,2481.89175,348
BSE,83257,79698,3559,4.47,34042,39489.5541,21048004092,44421.19502,4931.64092,3532
BDL,28296,27123,1173,4.32,6749,12776.74108,2369232119,13420.88727,644.14619,1246
ABB,29037,27856,1181,4.24,27821,31261.84657,23079767182,37187.6434,5925.79682,7290
SBIN,194795,186912,7883,4.22,83138,65144.32282,58938550507,75899.5029,10755.18007,1024
SUPREMEIND,20088,19279,809,4.2,10864,9835.21806,5812760184,10970.5699,1135.35184,3455
TATACONSUM,42233,40560,1673,4.12,12316,11230.61203,6572348486,12171.96189,941.34986,1095
HAVELLS,26111,25090,1021,4.07,15692,19047.07995,8193799610,20591.47605,1544.3961,1262
SUNPHARMA,69679,67005,2674,3.99,38083,23577.79385,24881518676,27402.64061,3824.84676,2005
BANKINDIA,32406,31175,1231,3.95,5322,8290.3808,3088256808,8945.47888,655.09808,137
POLICYBZR,32788,31570,1218,3.86,4955,7857.01875,2057712408,8406.58283,549.56408,1594
MOTILALOFS,15399,14827,572,3.86,5653,9529.22097,2865226568,9968.38666,439.16568,836
SUZLON,65879,63442,2437,3.84,29830,29182.0092,16025921212,32678.39032,3496.38112,47
SOLARINDS,22971,22126,845,3.82,5303,12072.27579,3694309091,12820.1167,747.84091,18050
TATASTEEL,109374,105367,4007,3.8,42664,25744.61477,20082706875,29415.58977,3670.975,186
SRF,42210,40688,1522,3.74,15091,8890.49736,7188752884,9818.5462,928.04884,2607
TCS,239894,231335,8559,3.7,176243,156788.84445,83540612857,173474.10803,16685.26357,2434
NAM-INDIA,12978,12515,463,3.7,1997,4614.96637,1019028712,4760.8785,145.91212,1148
CIPLA,43154,41620,1534,3.69,14771,8114.90223,8603457699,9189.76922,1074.86699,1468
PAYTM,48291,46586,1705,3.66,22025,47457.9287,16953309259,51830.94629,4373.01759,1330
HINDALCO,104234,100583,3651,3.63,39206,69098.64584,20404088285,73485.24869,4386.60285,969
INDIANB,18421,17803,618,3.47,3314,8285.6183,2004717170,8677.89,392.2717,826
DALBHARAT,13907,13441,466,3.47,3120,4713.436,1357509757,4891.96857,178.53257,1798
SHRIRAMFIN,55342,53496,1846,3.45,18469,29741.34141,13126606020,32273.24661,2531.9052,1029
AUROPHARMA,25978,25129,849,3.38,7101,13830.84631,4991376186,15030.00818,1199.16186,1577
AXISBANK,188854,182738,6116,3.35,49652,57360.63,33276343143,61981.06143,4620.43143,1230
LAURUSLABS,42395,41035,1360,3.31,17487,39695.51705,22911474370,44159.34076,4463.8237,1781
ASIANPAINT,74393,72078,2315,3.21,140118,77956.2664,90342269012,89889.70652,11933.44012,2750
TMPV,83198,80639,2559,3.17,30688,22373.73584,14832345856,25689.3544,3315.61856,334
BIOCON,27764,26913,851,3.16,13425,39024.527,10867691225,41477.06425,2452.53725,426
GLENMARK,37165,36052,1113,3.09,12632,28850.6751,7921046343,30749.63853,1898.96343,2207
ADANIPOWER,61489,59664,1825,3.06,37936,24945.47512,28829757675,28371.17187,3425.69675,209
PNB,51551,50038,1513,3.02,9739,19909.4736,6887556720,21064.5608,1155.0872,111
CHOLAFIN,32941,31979,962,3.01,13656,27221.06412,12852701187,29535.201,2314.13687,1775
IDFCFIRSTB,62899,61082,1817,2.97,17539,22610.40393,11775383252,24555.75171,1945.34777,84
ICICIPRULI,25976,25230,746,2.96,3630,6583.6468,1094300086,6772.59766,188.95086,511
NBCC,20681,20089,592,2.95,3541,6371.01335,1587529970,6733.25055,362.2372,93
CROMPTON,35500,34509,991,2.87,9808,13261.37866,4482984242,14594.35609,1332.97742,260
GODREJPROP,32001,31115,886,2.85,9709,19963.79674,4864694581,21292.56255,1328.76581,2118
LT,140012,136140,3872,2.84,80820,62857.57005,50264604080,70071.62835,7214.0583,3940
KEI,14241,13856,385,2.78,4331,14616.66475,2291241562,15179.83038,563.16562,4798
DIXON,81150,78985,2165,2.74,69866,66366.14718,44480883262,77604.9548,11238.80762,14321
CUMMINSIND,27352,26663,689,2.58,7622,26128.88182,5840256976,27354.65158,1225.76976,5404
MANAPPURAM,22832,22262,570,2.56,11601,42597.8781,9029696040,45504.2385,2906.3604,367
UNIONBANK,39335,38358,977,2.55,9049,24916.13955,4434103729,25832.32872,916.18917,170
ZYDUSLIFE,13593,13257,336,2.53,2138,6978.96909,1511012574,7300.20483,321.23574,1118
RECLTD,44894,43785,1109,2.53,15773,16226.13195,7912249143,17489.60088,1263.46893,375
MFSL,26809,26151,658,2.52,3088,5824.73952,1337050684,6070.20636,245.46684,1511
ICICIBANK,209378,204284,5094,2.49,65590,107236.05522,55942750703,114895.91225,7659.85703,1430
OBEROIRLTY,20754,20255,499,2.46,4382,7177.79531,2136152105,7620.30636,442.51105,1815
IOC,43642,42596,1046,2.46,9716,14357.16311,5333731601,15176.00662,818.84351,139
KOTAKBANK,131804,128708,3096,2.41,17301,23462.9726,11383099160,24893.1642,1430.1916,387
HINDZINC,40578,39627,951,2.4,12405,12579.77196,7180923478,14025.00674,1445.23478,536
HDFCAMC,30971,30253,718,2.37,6195,11486.4072,3697371342,12195.67062,709.26342,2549
VOLTAS,25725,25162,563,2.24,9143,13790.39925,3283757160,14694.92085,904.5216,1338
LTF,34125,33379,746,2.23,6668,13432.04167,3490500622,14052.8979,620.85622,306
SAIL,48091,47049,1042,2.21,9238,27237.14813,4840739291,28405.31104,1168.16291,169
PIDILITIND,20216,19783,433,2.19,5094,12831.8046,2935649725,13320.20185,488.39725,1630
VMM,12328,12066,262,2.17,1489,2855.72704,523637137,2941.39841,85.67137,107
HINDUNILVR,117731,115257,2474,2.15,70319,40626.47568,41114966934,45660.56502,5034.08934,2107
IEX,24924,24409,515,2.11,5717,6337.61548,2744154478,6851.72502,514.10953,131
JSWSTEEL,67749,66361,1388,2.09,9518,18061.52735,6428906435,18785.3017,723.77435,1268
ADANIGREEN,66448,65112,1336,2.05,14337,19350.68364,10401172740,21867.61104,2516.9274,1358
VBL,70677,69268,1409,2.03,31798,28044.30253,16117735198,31075.37202,3031.06948,451
TATAELXSI,39501,38716,785,2.03,18619,15354.17191,7377881740,17114.05181,1759.8799,3654
ADANIENSOL,37229,36508,721,1.97,7023,24140.66881,5658086702,25591.18083,1450.51202,1652
FEDERALBNK,49134,48198,936,1.94,12893,27340.78875,8891555725,28633.721,1292.93225,354
ABCAPITAL,16981,16658,323,1.94,4221,14368.779,3888706805,15240.85705,872.07805,393
PIIND,21250,20846,404,1.94,5420,5988.55307,2051332571,6470.50379,481.95071,2780
WIPRO,121145,118877,2268,1.91,121368,111570.2712,59847765750,124093.1787,12522.9075,186
NAUKRI,34255,33619,636,1.89,8168,13512.76322,4451072543,14627.71865,1114.95543,1245
INDUSINDBK,70529,69234,1295,1.87,14510,22235.96158,8238505282,23834.5044,1598.54282,1010
HDFCBANK,754704,741445,13259,1.79,210422,132322.46995,92213042961,147246.98956,14924.51961,753
BHEL,49219,48419,800,1.65,14531,25734.46732,13427579235,28718.52217,2984.05485,404
UPL,28320,27880,440,1.58,3246,6163.8076,2120097416,6644.25726,480.44966,602
IDEA,108251,106575,1676,1.57,12930,26778.50186,10189448839,29145.48225,2366.98039,12
BOSCHLTD,13359,13157,202,1.54,6033,9646.92581,5449839015,10534.94096,888.01515,41600
MOTHERSON,28638,28213,425,1.51,5440,17284.8622,3308014459,18012.47055,727.60834,146
ICICIGI,22368,22048,320,1.45,5045,4837.69975,2272441044,5197.62519,359.92544,1632
COCHINSHIP,20357,20101,256,1.27,5790,11371.84204,2219480004,11826.80208,454.96004,1404
GRASIM,53737,53080,657,1.24,4614,9770.1958,2670013077,10186.32657,416.13077,3100
DELHIVERY,19059,18874,185,0.98,4512,14277.52097,3086665233,15027.51955,749.99858,469
CANBK,83096,82298,798,0.97,10681,18111.20445,7494758010,19525.5333,1414.32885,124
NHPC,25612,25400,212,0.83,4227,6028.48073,1743052424,6296.53598,268.05524,78
FORTIS,17751,17615,136,0.77,2073,5751.85268,990092484,5913.81753,161.96484,947
RELIANCE,433266,430447,2819,0.65,228839,159032.0341,134396753835,178807.77245,19775.73835,1289
COFORGE,58738,58377,361,0.62,56357,57903.06781,41763882444,69065.10725,11162.03944,1747
BANDHANBNK,64248,63860,388,0.61,14467,16837.20468,7744006728,18597.53196,1760.32728,172
TORNTPHARM,40926,40695,231,0.57,20096,36719.27482,8937577956,38610.74188,1891.46706,4890
NMDC,66759,66411,348,0.52,7667,11351.97922,3422757600,12015.04522,663.066,85
AUBANK,30818,30666,152,0.5,9953,28987.5413,7542133690,30297.4782,1309.9369,1033
PHOENIXLTD,15775,15714,61,0.39,7235,6741.01757,4289882250,7555.70007,814.6825,1888
DMART,55209,55012,197,0.36,63148,39011.05459,34104182758,44513.98218,5502.92758,3886
TATAPOWER,77383,77162,221,0.29,15437,12460.69564,7398273157,13569.03721,1108.34157,376
CONCOR,24822,24785,37,0.15,5672,6570.5975,3127856800,7176.853,606.2555,526
AMBUJACEM,84050,83961,89,0.11,21864,23026.24404,9282705336,24621.8574,1595.61336,435
ADANIENT,77536,77457,79,0.1,39580,47687.2059,33471096454,54004.15624,6316.95034,3050
JUBLFOOD,21707,21686,21,0.1,5123,10275.00025,1848438262,10748.63287,473.63262,440
UNITDSPR,31089,31078,11,0.04,12946,18084.85864,6226460908,19176.34772,1091.48908,1532
BLUESTARCO,11611,11631,-20,-0.17,3538,5843.18852,1385784049,6206.11901,362.93049,1704
TRENT,68331,68521,-190,-0.28,22370,18555.53762,13747798460,22022.14972,3466.6121,3003
LODHA,35377,35714,-337,-0.94,23330,33150.7285,15669256106,36369.91456,3219.18606,1288
GODFRYPHLP,12398,13178,-780,-5.92,9334,10178.64804,4478961577,11038.38881,859.74077,2135
