changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-17266,04-Aug-2026,Index Options,90705,164.4,Call,8.55,191522.51068,151.45,107971,24200,NIFTY,191522.51068,SR,24317.15,2020642,OPTIDXNIFTY04-08-2026CE24200,OPTIDX,-15.99
-13970,04-Aug-2026,Index Options,35438,46.55,Call,2.2,24417.67105,45.55,49408,24450,NIFTY,24417.67105,SR,24317.15,939611,OPTIDXNIFTY04-08-2026CE24450,OPTIDX,-28.27
-12858,04-Aug-2026,Index Options,42683,318.1,Call,10.03,41013.00218,289.1,55541,24000,NIFTY,41013.00218,SR,24317.15,216508,OPTIDXNIFTY04-08-2026CE24000,OPTIDX,-23.15
-6059,04-Aug-2026,Index Options,13777,197.75,Call,8.65,55902.93953,182,19836,24150,NIFTY,55902.93953,SR,24317.15,486561,OPTIDXNIFTY04-08-2026CE24150,OPTIDX,-30.55
-5497,04-Aug-2026,Index Options,25128,235,Call,9.23,64381.85185,215.15,30625,24100,NIFTY,64381.85185,SR,24317.15,466618,OPTIDXNIFTY04-08-2026CE24100,OPTIDX,-17.95
-3916,25-Aug-2026,Stock Futures,80222,187.05,-,1.91,100393.7058,183.55,84138,0,WIPRO,100393.7058,SR,186.41,17723,FUTSTKWIPRO25-08-2026XX0,FUTSTK,-4.65
-2885,04-Aug-2026,Index Options,10441,406.6,Call,9.82,9591.14374,370.25,13326,23900,NIFTY,9591.14374,SR,24317.15,39152,OPTIDXNIFTY04-08-2026CE23900,OPTIDX,-21.65
-2796,04-Aug-2026,Index Options,5697,275.45,Call,9.52,14343.225,251.5,8493,24050,NIFTY,14343.225,SR,24317.15,88266,OPTIDXNIFTY04-08-2026CE24050,OPTIDX,-32.92
-2256,25-Aug-2026,Index Options,4915,774.05,Put,1.6,8172.49075,761.85,7171,57200,BANKNIFTY,8172.49075,SR,57147.5,32026,OPTIDXBANKNIFTY25-08-2026PE57200,OPTIDX,-31.46
-941,04-Aug-2026,Index Options,4226,363.55,Call,10.3,4375.65099,329.6,5167,23950,NIFTY,4375.65099,SR,24317.15,20204,OPTIDXNIFTY04-08-2026CE23950,OPTIDX,-18.21
-889,25-Aug-2026,Stock Options,7838,36,Call,15.38,2666.8594,31.2,8727,1280,RELIANCE,2666.8594,SR,1289.4,15478,OPTSTKRELIANCE25-08-2026CE1280,OPTSTK,-10.19
-725,25-Aug-2026,Stock Options,1348,254.15,Call,71.26,2623.596,148.4,2073,5200,HEROMOTOCO,2623.596,SR,5326.1,7775,OPTSTKHEROMOTOCO25-08-2026CE5200,OPTSTK,-34.97
-724,25-Aug-2026,Index Futures,204063,24355,-,0.18,627463.26539,24311.5,204787,0,NIFTY,627463.26539,SR,24317.15,39685,FUTIDXNIFTY25-08-2026XX0,FUTIDX,-0.35
-717,25-Aug-2026,Stock Options,3371,42,Call,15.54,931.1116,36.35,4088,1270,RELIANCE,931.1116,SR,1289.4,4552,OPTSTKRELIANCE25-08-2026CE1270,OPTSTK,-17.54
-714,25-Aug-2026,Stock Options,3771,30.25,Call,15.24,1525.7975,26.25,4485,1290,RELIANCE,1525.7975,SR,1289.4,10415,OPTSTKRELIANCE25-08-2026CE1290,OPTSTK,-15.92
-641,25-Aug-2026,Index Options,97821,519,Call,6.45,8012.6163,487.55,98462,24000,NIFTY,8012.6163,SR,24317.15,24825,OPTIDXNIFTY25-08-2026CE24000,OPTIDX,-0.65
-629,25-Aug-2026,Stock Options,1762,670,Call,0.74,1333.31184,665.05,2391,14000,DIXON,1333.31184,SR,14321,3834,OPTSTKDIXON25-08-2026CE14000,OPTSTK,-26.31
-612,25-Aug-2026,Stock Options,10525,9,Call,9.76,645.37746,8.2,11137,780,HDFCBANK,645.37746,SR,753.4,12138,OPTSTKHDFCBANK25-08-2026CE780,OPTSTK,-5.5
-588,25-Aug-2026,Index Options,26677,441.25,Call,5.44,2289.01379,418.5,27265,24100,NIFTY,2289.01379,SR,24317.15,8217,OPTIDXNIFTY25-08-2026CE24100,OPTIDX,-2.16
-519,25-Aug-2026,Index Options,36177,14.65,Call,7.33,150.17343,13.65,36696,25500,NIFTY,150.17343,SR,24317.15,16963,OPTIDXNIFTY25-08-2026CE25500,OPTIDX,-1.41
-518,25-Aug-2026,Index Options,1355,199.35,Call,9.96,380.11615,181.3,1873,24550,NIFTY,380.11615,SR,24317.15,3151,OPTIDXNIFTY25-08-2026CE24550,OPTIDX,-27.66
-518,25-Aug-2026,Stock Futures,49075,3014,-,0.03,17789.94225,3013,49593,0,TRENT,17789.94225,SR,3003.9,2622,FUTSTKTRENT25-08-2026XX0,FUTSTK,-1.04
-488,04-Aug-2026,Index Options,4136,601.15,Call,8.74,1451.32148,552.85,4624,23700,NIFTY,1451.32148,SR,24317.15,3964,OPTIDXNIFTY04-08-2026CE23700,OPTIDX,-10.55
-473,25-Aug-2026,Index Options,8791,670,Call,5.8,704.75002,633.3,9264,23800,NIFTY,704.75002,SR,24317.15,1677,OPTIDXNIFTY25-08-2026CE23800,OPTIDX,-5.11
-454,25-Aug-2026,Stock Options,1165,6.38,Call,40.22,1151.775,4.55,1619,185,WIPRO,1151.775,SR,186.41,5119,OPTSTKWIPRO25-08-2026CE185,OPTSTK,-28.04
