symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
BIOCON,29869,28127,1742,6.19,62118,62454.487,57357428575,73630.77275,11176.28575,403
PGEL,23867,22497,1370,6.09,10511,11331.30426,4199775722,12328.10649,996.80222,496
SUNPHARMA,148793,140417,8376,5.97,80664,58984.13311,47587205239,64919.4455,5935.31239,1844
KALYANKJIL,62795,59313,3482,5.87,89915,44552.62666,36890159293,53227.71334,8675.08668,364
BAJAJFINSV,78767,74407,4360,5.86,41157,21974.33872,16426764392,23911.78264,1937.44392,1748
MARUTI,137139,129683,7456,5.75,80255,65280.39966,48438763470,70789.48436,5509.0847,13188
CDSL,58522,55416,3106,5.6,41962,41315.70738,20948286942,45203.0918,3887.38442,1184
SONACOMS,21774,20621,1153,5.59,15134,30730.87662,8244762527,32588.26315,1857.38652,586
AXISBANK,168208,159511,8697,5.45,67304,127989.71981,41345621075,133730.68056,5740.96075,1263
JIOFIN,137843,130884,6959,5.32,63267,65638.52985,30048621225,70690.32086,5051.791,230
KFINTECH,24595,23374,1221,5.22,9072,10581.23442,3058374805,11038.33247,457.09805,859
FINNIFTY,12124,11527,597,5.18,18749,4672.10037,28995321126,6946.43164,2274.33126,25137
ASHOKLEY,62501,59435,3066,5.16,41909,50559.988,30083046750,55700.8305,5140.8425,156
SBICARD,54390,51735,2655,5.13,18218,26612.20168,6859163080,27562.39248,950.1908,625
TECHM,56274,53563,2711,5.06,35581,45869.5782,26429789466,49478.51286,3608.93466,1396
UNOMINDA,14226,13544,682,5.04,4991,8354.2371,2380351869,8758.22579,403.98869,1145
PERSISTENT,62331,59357,2974,5.01,61160,52804.34574,25601456818,58217.96392,5413.61818,4894
MPHASIS,28014,26680,1334,5,17528,30606.03411,7665016059,31975.6047,1369.57059,2150
BHARTIARTL,211749,201860,9889,4.9,78734,108403.10312,57066552155,116750.32467,8347.22155,1762
TORNTPHARM,30494,29094,1400,4.81,19712,33592.2104,7777983936,34790.79976,1198.58936,4382
BANKNIFTY,1220431,1165445,54986,4.72,2385498,542334.83725,3900103750382,935888.08108,393553.24382,53555
UNIONBANK,57920,55313,2607,4.71,19797,27902.43177,12518446200,29522.19816,1619.76638,162
ICICIPRULI,32103,30670,1433,4.67,13281,6667.03462,6198218355,7476.97942,809.9448,546
MCX,40867,39065,1802,4.61,57378,138242.9884,102912827837,161168.21678,22925.22837,3175
RELIANCE,401648,384381,17267,4.49,267437,168571.2124,172765728020,189096.2426,20525.0302,1366
MAZDOCK,60497,57903,2594,4.48,39899,22401.46393,19181503020,25658.29413,3256.8302,2455
LICI,33504,32070,1434,4.47,12793,17784.1629,5541265674,18429.86964,645.70674,781
DLF,78371,75164,3207,4.27,43925,32717.09417,18147322429,36245.90346,3528.80929,571
ABCAPITAL,23229,22298,931,4.18,14282,28466.75874,13052468377,30603.70251,2136.94377,341
TRENT,122398,117506,4892,4.16,64226,31238.28312,23681825377,34316.73689,3078.45377,4048
IDFCFIRSTB,71174,68473,2701,3.94,23880,26109.06193,13024315426,28518.32294,2409.26101,67
HCLTECH,239374,230477,8897,3.86,158418,90098.73876,58715640879,97880.87255,7782.13379,1147
SUZLON,60312,58077,2235,3.85,25330,26588.41,9971056816,28519.51091,1931.10091,51
INDIANB,28048,27019,1029,3.81,12794,18344.3574,9343951610,19731.0735,1386.7161,826
HDFCAMC,30357,29266,1091,3.73,13282,30822.25065,8000169912,31987.60977,1165.35912,2640
PREMIERENE,27433,26448,985,3.72,15828,22874.13379,7035567370,24237.22499,1363.0912,966
SHRIRAMFIN,82296,79342,2954,3.72,48001,82982.84478,30846547058,87775.46786,4792.62308,933
CHOLAFIN,39983,38548,1435,3.72,15044,37644.81618,11584554331,39562.8595,1918.04331,1578
HINDALCO,68180,65747,2433,3.7,51876,64095.88304,32484372949,70932.90253,6837.01949,1042
LODHA,42404,40905,1499,3.66,23987,19844.07511,8004752028,21332.44039,1488.36528,884
NATIONALUM,55545,53595,1950,3.64,25079,39201.92737,15676104300,42112.65787,2910.7305,393
BPCL,58055,56029,2026,3.62,26236,24498.08762,13291845333,27419.5722,2921.48458,288
TITAN,115538,111517,4021,3.61,165828,82080.76231,115959913135,96462.39366,14381.63135,4058
AMBER,35657,34417,1240,3.6,23012,32016.75674,16396990856,35594.4653,3577.70856,8190
FORCEMOT,18697,18059,638,3.53,9557,14629.74634,3762273212,15047.60346,417.85712,19840
LAURUSLABS,40906,39511,1395,3.53,31303,52365.81136,29162427189,57564.30826,5198.49689,1272
CIPLA,71135,68715,2420,3.52,38036,30774.58212,15956325161,33682.97123,2908.38911,1293
EXIDEIND,28930,27950,980,3.51,8722,10449.50256,4621924476,11319.09732,869.59476,347
INDUSINDBK,74484,71990,2494,3.46,30043,41074.22165,15411142572,44022.74737,2948.52572,895
BAJFINANCE,140258,135578,4680,3.45,63880,67195.1133,38741438835,73168.35165,5973.23835,907
HAVELLS,38453,37174,1279,3.44,17323,17890.61205,9316515490,18921.71695,1031.1049,1193
TATAELXSI,45231,43750,1481,3.39,29879,18462.40827,11002594454,20247.75281,1785.34454,4080
OBEROIRLTY,29109,28161,948,3.37,27265,33634.82776,12783003992,35879.54769,2244.71992,1630
INFY,375857,363754,12103,3.33,287538,169993.43456,118875303368,187723.78824,17730.35368,1139
SAMMAANCAP,32401,31371,1030,3.28,7222,16109.23534,2928962974,16654.87008,545.63474,139
MOTILALOFS,10197,9873,324,3.28,6307,10891.83543,3137833694,11280.63487,388.79944,844
POLICYBZR,35388,34271,1117,3.26,10957,14068.06355,5044168528,15274.54883,1206.48528,1596
GAIL,39492,38249,1243,3.25,9013,12252.95752,3482431942,12795.92145,542.96392,160
HDFCBANK,935592,906299,29293,3.23,306801,193140.98393,112746457472,208167.03115,15026.04722,755
DELHIVERY,22746,22051,695,3.15,10539,26314.76986,8080018895,27875.79256,1561.0227,464
UNITDSPR,50656,49143,1513,3.08,12089,12474.78112,5064493736,13237.59848,762.81736,1247
PNBHOUSING,23092,22411,681,3.04,5056,13098.70932,2277234895,13415.63827,316.92895,1056
PAGEIND,23255,22573,682,3.02,4193,11831.2701,1107649443,12036.17703,204.90693,35200
PNB,67856,65898,1958,2.97,25520,38989.7736,18285915040,41972.044,2982.2704,102
TVSMOTOR,64539,62701,1838,2.93,22247,34285.02815,10880174656,36731.50472,2446.47656,3558
ICICIBANK,318829,309812,9017,2.91,95445,133593.94552,72333659041,141822.01593,8228.07041,1244
KEI,19477,18940,537,2.84,18670,13659.42215,15973924288,15625.57753,1966.15538,4991
MAXHEALTH,35968,35009,959,2.74,15769,18573.42569,6899885763,19878.73083,1305.30513,1017
CONCOR,26223,25526,697,2.73,8633,21014.008,3646460275,21684.67325,670.66525,516
FEDERALBNK,56908,55405,1503,2.71,25469,35950.97975,15465728500,37919.13975,1968.16,284
TMPV,152843,148811,4032,2.71,46741,23691.61696,10884791648,25990.17344,2298.55648,337
LTM,38880,37860,1020,2.69,26503,20334.63364,15244413030,22767.06394,2432.4303,4145
AUBANK,40671,39640,1031,2.6,11842,26368.6417,9709376900,27662.4107,1293.769,1001
BRITANNIA,63325,61720,1605,2.6,36519,35962.31512,22045331597,38000.3186,2038.00347,5333
FORTIS,19704,19241,463,2.41,13293,15725.42432,8682995204,17504.93887,1779.51454,949
POWERINDIA,35609,34781,828,2.38,30236,34032.82797,21756890788,38563.98585,4531.15788,32570
CROMPTON,49732,48585,1147,2.36,29710,41139.5604,11589867504,43925.06544,2785.50504,285
BEL,143359,140070,3289,2.35,62772,60568.18389,33868599634,66351.30899,5783.12509,418
NAUKRI,44363,43354,1009,2.33,11497,12816.35123,2970713310,13305.13433,488.7831,932
HINDUNILVR,103074,100740,2334,2.32,41427,30908.87478,26163444828,33508.56306,2599.68828,2267
POWERGRID,66842,65343,1499,2.29,22532,22571.64432,11434671922,24055.46604,1483.82172,306
MOTHERSON,34670,33900,770,2.27,16946,44210.15998,9224884687,46353.88086,2143.72087,125
COCHINSHIP,14212,13899,313,2.25,8273,15235.6452,4251536112,16154.36632,918.72112,1630
TIINDIA,16445,16084,361,2.24,5074,7078.64802,2427847408,7607.7621,529.11408,2966
ITC,219599,214807,4792,2.23,74864,41732.79564,33559023942,44992.31506,3259.51942,300
PFC,72732,71149,1583,2.22,30194,29902.6195,15292817215,33102.31665,3199.69715,441
INDIGO,105257,102968,2289,2.22,63541,42174.08775,37588991910,49088.08185,6913.9941,4228
RVNL,57119,55881,1238,2.22,18252,23108.77246,6088138864,24302.6586,1193.88614,284
VEDL,92784,90794,1990,2.19,121989,62596.86417,38478264632,72513.32049,9916.45632,305
PETRONET,31350,30678,672,2.19,8507,6688.52763,3909525025,7329.15538,640.62775,271
JUBLFOOD,42424,41520,904,2.18,18773,37757.29887,7153604975,39233.78612,1476.48725,440
ULTRACEMCO,88403,86617,1786,2.06,38203,31413.62667,19724660730,33638.78397,2225.1573,11525
NBCC,20244,19851,393,1.98,6130,10397.16665,2877104230,10988.17395,591.0073,92
IREDA,24684,24206,478,1.97,8280,8070.74573,3054175773,8631.10646,560.36073,125
VMM,7780,7635,145,1.9,1723,5046.2213,530419862,5189.19542,142.97412,121
GLENMARK,39703,39001,702,1.8,12026,32074.81447,7538207482,33517.8393,1443.02482,2267
JSWSTEEL,87670,86144,1526,1.77,16189,39272.2267,10155351962,41176.98132,1904.75462,1252
M&M,149523,146951,2572,1.75,57585,56393.0184,32243788000,61779.8184,5386.8,3189
ASTRAL,28724,28236,488,1.73,9655,16792.88266,4894859266,17630.37032,837.48766,1536
GMRAIRPORT,33664,33094,570,1.72,11222,20964.34876,5717530120,21941.30772,976.95895,94
TATASTEEL,125298,123207,2091,1.7,70307,60221.12635,36231411837,66471.63847,6250.51212,211
NAM-INDIA,9629,9470,159,1.68,6063,12279.91837,2829616200,12670.08037,390.162,1043
NMDC,67051,65970,1081,1.64,12596,12528.66285,6450588832,13627.81867,1099.15582,86
JINDALSTEL,31098,30605,493,1.61,17096,18019.10687,11784843031,19784.78718,1765.68031,1215
OIL,28251,27815,436,1.57,109583,98294.25144,67730700310,115785.87454,17491.6231,490
VBL,60316,59390,926,1.56,15643,26394.08636,6396865177,27360.20688,966.12052,489
COLPAL,33821,33307,514,1.54,10241,8933.15697,4184414520,9553.11717,619.9602,2145
KOTAKBANK,138715,136614,2101,1.54,33674,69417.9992,19164054140,72200.8906,2782.8914,376
LT,184929,182134,2795,1.53,68204,69991.34812,41000404340,75193.09152,5201.7434,3865
HEROMOTOCO,63004,62073,931,1.5,45312,29674.83531,33459979017,33651.60048,3976.76517,5088
HDFCLIFE,79789,78689,1100,1.4,27654,27311.28103,16278515330,29219.67433,1908.3933,602
COALINDIA,85658,84482,1176,1.39,50355,40937.98995,28235516989,44972.56984,4034.57989,462
PIIND,24802,24470,332,1.36,6774,9575.28531,2777915609,10125.5964,550.31109,2995
PATANJALI,46465,45846,619,1.35,9863,15019.52112,2584570572,15403.73184,384.21072,442
IOC,44324,43734,590,1.35,16476,19889.9454,9593822793,21704.64708,1814.70168,138
BLUESTARCO,22600,22302,298,1.34,16955,18548.08354,7758316377,20117.77732,1569.69377,1633
GRASIM,73801,72837,964,1.32,14120,28857.1867,7636102857,29838.16527,980.97857,2904
SOLARINDS,20977,20716,261,1.26,9300,17531.36734,5748897842,18614.09576,1082.72842,15686
BAJAJHLDNG,9796,9677,119,1.23,4142,3617.51745,1765445717,3765.87462,148.35717,10100
CANBK,64550,63801,749,1.17,55573,84387.01972,42149353455,92568.87427,8181.85455,130
ALKEM,12777,12632,145,1.15,4187,6280.71442,2354071617,6616.9931,336.27867,5499
LICHSGFIN,44973,44468,505,1.14,15448,21452.9989,6899384450,22625.9434,1172.9445,567
EICHERMOT,55007,54512,495,0.91,28864,31406.30038,18230529045,34771.24083,3364.94045,7125
ADANIPOWER,40517,40159,358,0.89,31728,50076.76824,20101669739,54288.21063,4211.44239,211
ETERNAL,147008,145731,1277,0.88,62986,51038.72595,33564466613,57099.21708,6060.49113,240
YESBANK,63079,62568,511,0.82,33805,46652.02461,19712163071,49882.88232,3230.85771,22
AMBUJACEM,105822,105032,790,0.75,30005,33555.80265,10785003757,35269.95022,1714.14757,428
WAAREEENER,72453,71941,512,0.71,40251,30902.61268,20488537289,34285.98558,3383.37289,3124
CUMMINSIND,25815,25641,174,0.68,8675,24317.6921,6752990922,25347.00132,1029.30922,5187
IRFC,29700,29512,188,0.64,11256,10963.99784,3986288987,11858.29772,894.29987,99
INDUSTOWER,83015,82502,513,0.62,23285,36994.27358,12857346347,39078.47205,2084.19847,401
BOSCHLTD,17599,17512,87,0.5,5327,11917.34927,4024939853,12338.37281,421.02353,36695
DMART,41046,40859,187,0.46,20169,16958.79432,11937213195,18370.47627,1411.68195,4330
IDEA,129806,129248,558,0.43,64169,109286.76882,45920543964,121039.41022,11752.64139,11
COFORGE,100334,99904,430,0.43,90076,56552.44151,40327573095,64506.17246,7953.73095,1323
NESTLEIND,45678,45499,179,0.39,16231,23401.2071,9797077195,24635.17905,1233.97195,1467
DIVISLAB,38550,38399,151,0.39,14058,11958.11094,8073792907,12900.54001,942.42907,6642
ASIANPAINT,90539,90218,321,0.36,42545,28630.1963,24543768850,31560.4348,2930.2385,2508
SBILIFE,42965,42813,152,0.36,16621,17118.19331,10067887518,18280.0935,1161.90018,1842
ADANIGREEN,63086,62940,146,0.23,46742,71532.04104,30923035410,80278.91514,8746.8741,1315
360ONE,14320,14290,30,0.21,4204,7508.7921,1624055680,7768.3489,259.5568,1075
SUPREMEIND,22237,22192,45,0.2,9064,9100.18847,5063182841,9615.95439,515.76591,3526
MIDCPNIFTY,114982,114795,187,0.16,204549,93878.82776,342437323075,129551.02851,35672.20075,13972
SWIGGY,51336,51302,34,0.07,22337,22362.93628,5736554105,23433.99233,1071.05605,256
BAJAJ-AUTO,82119,82114,5,0.01,52635,37900.76974,38410565131,42712.37106,4811.60131,10405
HAL,78978,78994,-16,-0.02,48065,66048.14697,27635173033,71472.5023,5424.35533,4572
AUROPHARMA,44569,44579,-10,-0.02,9230,12484.82482,6477153683,13532.15165,1047.32683,1490
NYKAA,19859,19871,-12,-0.06,4924,12338.74125,2951033031,12766.02468,427.28343,259
ADANIPORTS,83039,83091,-52,-0.06,64767,61261.35985,47737147868,69361.24353,8099.88368,1691
APOLLOHOSP,31255,31309,-54,-0.17,15463,21256.08738,13774862273,23682.46012,2426.37273,8026
DALBHARAT,21248,21290,-42,-0.2,12252,16317.78083,5766479992,17399.30075,1081.51992,1778
SBIN,435673,436765,-1092,-0.25,450907,216591.08505,326521794502,252073.68007,35482.59502,976
IEX,41528,41647,-119,-0.29,13836,8695.27056,6070086037,9644.59843,949.32787,127
BANKINDIA,22620,22692,-72,-0.32,17632,26856.70156,10767009968,29158.55124,2301.84968,140
APLAPOLLO,26474,26573,-99,-0.37,11456,12006.97484,6625503531,12817.96015,810.98531,1884
PAYTM,42409,42569,-160,-0.38,24903,22825.55055,19263487118,26189.52923,3363.97868,1156
BANDHANBNK,46423,46635,-212,-0.45,20553,31691.36124,12037756536,34309.5966,2618.23536,196
SHREECEM,23513,23621,-108,-0.46,11650,11895.96702,6006647806,12403.25758,507.29056,24880
PHOENIXLTD,16832,16928,-96,-0.57,5984,9440.02045,2887136360,9760.97405,320.9536,1740
INOXWIND,35982,36218,-236,-0.65,12910,12358.33555,3542121404,13423.12034,1064.78479,95
ADANIENT,110244,111099,-855,-0.77,48021,67396.3307,30543908727,74234.19497,6837.86427,2401
RECLTD,82658,83314,-656,-0.79,28667,21302.52719,12666669176,23011.44895,1708.92176,345
BANKBARODA,69756,70331,-575,-0.82,37748,59015.62017,24186925005,63344.59647,4328.9763,260
GODREJCP,44522,44906,-384,-0.86,40344,32584.6681,18077990110,35074.5192,2489.8511,1028
POLYCAB,47431,47872,-441,-0.92,55190,60644.0227,57454224605,69379.01875,8734.99605,9009
SIEMENS,29429,29710,-281,-0.95,14487,21623.17657,7361553960,23196.37867,1573.2021,3595
BDL,25098,25343,-245,-0.97,21011,19858.79202,8495900122,21587.09325,1728.30122,1343
MANKIND,26272,26586,-314,-1.18,6906,10988.24053,2711067837,11558.14391,569.90337,2368
SRF,35209,35637,-428,-1.2,17686,20224.56788,7833605950,21396.50738,1171.9395,2725
SAIL,48971,49601,-630,-1.27,1170,6429.49331,363390887,6474.83468,45.34137,175
BSE,67981,68870,-889,-1.29,72186,100397.0874,97728561512,121270.40252,20873.31512,3855
MARICO,28373,28790,-417,-1.45,7859,13343.05476,6616473444,14016.1092,673.05444,833
BHEL,88278,89679,-1401,-1.56,65206,88543.74217,60230503147,100852.5924,12308.85022,392
CGPOWER,41534,42234,-700,-1.66,22661,24564.56395,14305580053,27465.56448,2901.00053,836
GODFRYPHLP,12197,12444,-247,-1.98,8857,17272.41997,4304483048,18434.64045,1162.22048,2352
ABB,50614,51708,-1094,-2.12,69376,62981.54395,51517478951,70815.08346,7833.53951,6369
RBLBANK,37452,38278,-826,-2.16,19340,34301.99356,17750773585,37177.26816,2875.2746,326
LUPIN,54947,56249,-1302,-2.31,41063,42597.86479,36993017535,47311.34514,4713.48035,2251
CAMS,21201,21840,-639,-2.93,15831,15908.87163,8053447057,17176.14221,1267.27057,786
BHARATFORG,28640,29696,-1056,-3.56,21730,35155.3556,18130189755,38186.75315,3031.39755,1916
DABUR,39369,40877,-1508,-3.69,17180,17673.896,8661152087,18701.79187,1027.89587,472
OFSS,32025,33466,-1441,-4.31,17582,16076.06401,10399061466,17798.77117,1722.70716,9000
TATACONSUM,40713,43152,-2439,-5.65,49807,34382.87891,31808975000,39335.57391,4952.695,1252
PIDILITIND,33188,35312,-2124,-6.01,28115,24397.26345,18669147450,27001.58795,2604.3245,1454
NUVAMA,11041,11840,-799,-6.75,15633,18301.7708,10879809890,20489.2697,2187.4989,1551
