symbol,series,ltp,change,pChange,priceBand,highPrice,lowPrice,yearHigh,yearLow,totalTradedVol,turnover
BLUEWATER,ST,353,16.8,   5.00,5,353,344,383.95,128,0.12,0.422292
MONQ50,EQ,143.65,-2.68,  -1.83,20,143.65,143.65,147.24,73.15,0.27019,0.38812793500000003
ACCPL,ST,161.25,7.65,   4.98,5,161.25,153.6,171.15,53.8,0.24,0.383352
SETCO,BE,18.37,0.87,   4.97,5,18.37,16.82,28.62,11.56,2.00471,0.358642619
PENINLAND,BE,17.47,0.83,   4.99,5,17.47,16.5,46,13.82,1.95872,0.338466816
FILATFASH,BE,0.19,0,   0.00,5,0.2,0.19,0.74,0.14,170.76218,0.324448142
RBS,ST,78,3.5,   4.70,5,78.2,73,143,58.8,0.4,0.30472
MASTER,SM,380.35,18.1,   5.00,5,380.35,369,436,282.5,0.07,0.265307
JAYBEE,ST,94.5,4.5,   5.00,5,94.5,89.1,295,70,0.28,0.260988
BTTL,BE,54.87,2.61,   4.99,5,54.87,52.5,55.6,30,0.46908,0.25635222
AKANKSHA,ST,93.7,4.45,   4.99,5,93.7,93.7,111,57,0.26,0.24362
LATTEYS,BE,20.5,0.5,   2.50,5,21,20,37,15.79,1.11845,0.23252575499999997
APEXECO,ST,243.6,11.6,   5.00,5,243.6,239.1,285.95,102.05,0.096,0.231888
LAXMIINDIA,BE,112.9,2.24,   2.02,5,116.19,110.7,180.9,71.06,0.20503,0.23180691800000003
AFIL,BE,9.8,0.26,   2.73,5,10.01,9.6,11.1,3.92,2.33703,0.22973004900000002
GREENLEAF,ST,107.5,5.1,   4.98,5,107.5,106,185.9,52.5,0.2,0.21444
CALSOFT,BE,21.39,1.01,   4.96,5,21.39,20.38,27.83,10.9,0.89073,0.18785495700000002
KREBSBIO,EQ,57.02,2.99,   5.53,10,59.43,54.42,87.85,38.33,0.31554,0.18389671200000002
SHREEDHAR,ST,65.45,3.1,   4.97,5,65.45,65.25,66,54.4,0.28,0.183092
SHERA,ST,152,6.45,   4.43,5,152.8,145.05,183.15,94.95,0.11,0.165385
VLEGOV,BE,10.62,0.5,   4.94,5,10.62,10.06,53.89,8.42,1.5195,0.15909165
MHLXMIRU,EQ,139.89,6.16,   4.61,5,140.41,133.21,244.65,105.53,0.1038,0.14361768
GOLDTECH,BE,58.05,2.76,   4.99,5,58.05,52.7,78.2,29.68,0.24136,0.137309704
ESCONET,ST,124,5.1,   4.29,5,124.8,117,280,91.25,0.108,0.1326888
SEL,ST,207.75,9.85,   4.98,5,207.75,196,277.95,115.25,0.064,0.1306496
NIKITA,SM,78.05,0.1,   0.13,5,81.8,78.05,156,67.15,0.144,0.1165104
POSITRON,ST,176.5,8.4,   5.00,5,176.5,168.1,395,105.9,0.06,0.10527
KORE,SM,131.05,1.05,   0.81,10,143,130,212.3,85,0.075,0.104565
DHARAN,BZ,0.16,0.01,   6.67,5,0.16,0.15,0.61,0.11,68.02146,0.10203219000000001
MANGALAM,EQ,27.21,0.28,   1.04,5,28.27,26.7,95,22.8,0.36542,0.100380874
SHEEL,ST,70,1.25,   1.82,5,72.15,70,95.55,37.8,0.14,0.100338
LLOYDS,ST,71.55,3.4,   4.99,5,71.55,71.35,101.5,34.8,0.12,0.085776
HDIL,BZ,1.7,-0.05,  -2.86,5,1.83,1.69,3.36,1.69,4.86471,0.08270007
GREENCHEF,SM,50.5,2.4,   4.99,5,50.5,49.05,74.05,40.4,0.16,0.079648
SIDDHIKA,SM,216.55,10.3,   4.99,5,216.55,216.35,250,180.65,0.035,0.075768
PRIMECAB,ST,149.5,7.1,   4.99,5,149.5,149.5,149.5,70.4,0.048,0.07176
SIGNORIA,ST,135.9,6.45,   4.98,5,135.9,135,135.9,53.1,0.04,0.054268
PILITA,BE,9,0.4,   4.65,5,9.03,8.26,16.05,6.2,0.55813,0.049282878999999995
PARASPETRO,EQ,2.15,0.15,   7.50,10,2.2,2,3.23,1.53,2.3302,0.04753608
EQUIPPP,BE,23.09,1.09,   4.95,5,23.1,21.4,23.97,13.85,0.20511,0.046498437
TROM,ST,68.8,3.25,   4.96,5,68.8,68.35,109.8,42.9,0.066,0.045177
TECHLABS,ST,139.2,6.6,   4.98,5,139.2,139.2,660,105,0.03125,0.0435
FORGEAUTO,SM,88.7,4.2,   4.97,5,88.7,88.7,175.5,68.45,0.048,0.042576
NEELAM,SM,9.7,-0.25,  -2.51,5,10.4,9.65,26,9.65,0.42,0.042252
HOLMARC,SM,108.5,5.1,   4.93,5,108.55,108.5,134.3,60.05,0.0375,0.0407025
SLONE,ST,122.25,5.8,   4.98,5,122.25,119.7,371.45,110,0.032,0.0388896
CEREBRAINT,BZ,3.2,0.15,   4.92,5,3.2,3,10.08,2.98,1.21366,0.038108924
WHITEFORCE,ST,41,1.95,   4.99,5,41,38,94.8,28.25,0.096,0.0377664
FONEBOX,SM,74.25,3.5,   4.95,5,74.25,70.75,124.4,57,0.04,0.029048
BAWEJA,ST,29,1,   3.57,5,29.4,27.25,75.7,21.1,0.08,0.02272
VIVIDHA,EQ,0.53,0.02,   3.92,10,0.56,0.51,0.91,0.43,3.9532,0.020951960000000002
VITAL,BE,56,2,   3.70,5,56.7,56,69.4,35.4,0.03665,0.020677929999999997
SITINET,BZ,0.33,0,   0.00,2,0.34,0.33,0.58,0.28,5.71819,0.018870026999999998
DANGEE,EQ,3.17,0.03,   0.96,5,3.29,3.12,5.37,2.53,0.58218,0.018455106
UMESLTD,EQ,5.84,0.26,   4.66,5,5.85,5.5,7.14,3.88,0.28352,0.01644416
AILIMITED,ST,35.55,1.65,   4.87,5,35.55,35.55,69,23.75,0.045,0.0159975
KONSTELEC,ST,53.3,2.5,   4.92,5,53.3,53.3,75.65,28,0.03,0.01599
KHAITANLTD,BE,129,0.36,   0.28,5,135.07,128.5,150.96,85,0.01019,0.013506845000000002
THESL,ST,15,0.7,   4.90,5,15,14.3,43.5,11.4,0.09,0.013194
FLEXITUFF,BE,5.3,0.05,   0.95,5,5.51,5.06,36.74,5.06,0.23704,0.012539416000000001
RADIOWALLA,ST,25.9,1.2,   4.86,5,25.9,24.7,72.5,22.2,0.048,0.0122064
DHTL,SM,36.8,0.55,   1.52,5,38.05,36.25,125.2,35.05,0.032,0.0118304
SANWARIA,BZ,0.2,0.01,   5.26,2,0.2,0.19,0.39,0.19,6.09355,0.011577745
DHRUV,BE,26.27,1.25,   5.00,5,26.27,26.27,75,22.22,0.04282,0.011248814
MTEDUCARE,BE,1.89,0.06,   3.28,5,1.92,1.76,2.55,1.17,0.51824,0.009483792
ANKITMETAL,BZ,1.5,0.02,   1.35,5,1.55,1.42,2.12,1.29,0.61981,0.009235169
MCON,SM,42.75,2,   4.91,5,42.75,42.75,107,37.3,0.02,0.00855
KRIDHANINF,BE,2.8,0.09,   3.32,5,2.84,2.64,5.02,1.81,0.237,0.0066123
IDENTICAL,ST,16.4,0.75,   4.79,5,16.4,16.4,45.8,14.1,0.04,0.00656
MARINETRAN,SM,14.15,0.65,   4.81,5,14.15,14.15,28.2,13.3,0.04,0.00566
DEEM,ST,53.15,2.5,   4.94,5,53.15,53.15,65.8,29.35,0.01,0.005315
CONTI,SM,11.9,0.55,   4.85,5,11.9,11.9,30.8,11.25,0.03333,0.00396627
BILVYAPAR,BE,4.15,-0.03,  -0.72,5,4.38,4.12,14.89,3.82,0.06808,0.002941056
TOKYOPLAST,BE,87.7,3.7,   4.40,5,88.2,81.1,140.85,53.86,0.00279,0.0023271389999999998
21STCENMGM,EQ,31.11,-0.1,  -0.32,2,31.83,30.6,64.19,28.25,0.0069,0.0021666
