changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-16810,14-Jul-2026,Index Options,25619,0.7,Call,-46.15,40.7873,1.3,42429,25700,NIFTY,40.7873,SS,23962.8,79430,OPTIDXNIFTY14-07-2026CE25700,OPTIDX,-39.62
-16471,14-Jul-2026,Index Options,29765,174.5,Call,-1.72,103227.46855,177.55,46236,23900,NIFTY,103227.46855,SS,23962.8,724968,OPTIDXNIFTY14-07-2026CE23900,OPTIDX,-35.62
-16094,14-Jul-2026,Index Options,43097,279.75,Put,-27.69,68700.62785,386.85,59191,24200,NIFTY,68700.62785,SS,23962.8,451507,OPTIDXNIFTY14-07-2026PE24200,OPTIDX,-27.19
-15259,14-Jul-2026,Index Options,137001,1,Call,-48.72,362.4246,1.95,152260,25500,NIFTY,362.4246,SS,23962.8,502321,OPTIDXNIFTY14-07-2026CE25500,OPTIDX,-10.02
-13729,14-Jul-2026,Index Options,138587,49.5,Call,-25.34,93845.71062,66.3,152316,24200,NIFTY,93845.71062,SS,23962.8,1966735,OPTIDXNIFTY14-07-2026CE24200,OPTIDX,-9.01
-10766,14-Jul-2026,Index Options,49338,1.6,Call,-56.16,533.44714,3.65,60104,25100,NIFTY,533.44714,SS,23962.8,371352,OPTIDXNIFTY14-07-2026CE25100,OPTIDX,-17.91
-10028,14-Jul-2026,Index Options,63471,38.9,Call,-29.97,34097.95712,55.55,73499,24250,NIFTY,34097.95712,SS,23962.8,897799,OPTIDXNIFTY14-07-2026CE24250,OPTIDX,-13.64
-8479,14-Jul-2026,Index Options,28942,358,Put,-22.95,31319.25574,464.65,37421,24300,NIFTY,31319.25574,SS,23962.8,156242,OPTIDXNIFTY14-07-2026PE24300,OPTIDX,-22.66
-7359,14-Jul-2026,Index Options,56192,1.15,Call,-54.9,194.41887,2.55,63551,25300,NIFTY,194.41887,SS,23962.8,210638,OPTIDXNIFTY14-07-2026CE25300,OPTIDX,-11.58
-6674,14-Jul-2026,Index Options,80096,1.45,Call,-51.67,356.48941,3,86770,25200,NIFTY,356.48941,SS,23962.8,306394,OPTIDXNIFTY14-07-2026CE25200,OPTIDX,-7.69
-6610,14-Jul-2026,Index Options,16835,0.7,Call,-41.67,22.89036,1.2,23445,25800,NIFTY,22.89036,SS,23962.8,45735,OPTIDXNIFTY14-07-2026CE25800,OPTIDX,-28.19
-6308,14-Jul-2026,Index Options,135443,30.15,Call,-34.46,44010.58205,46,141751,24300,NIFTY,44010.58205,SS,23962.8,1463653,OPTIDXNIFTY14-07-2026CE24300,OPTIDX,-4.45
-5972,14-Jul-2026,Index Options,43821,1.1,Call,-47.62,105.56598,2.1,49793,25400,NIFTY,105.56598,SS,23962.8,135341,OPTIDXNIFTY14-07-2026CE25400,OPTIDX,-11.99
-4733,14-Jul-2026,Index Options,17548,315.3,Put,-25.51,15178.93104,423.25,22281,24250,NIFTY,15178.93104,SS,23962.8,87360,OPTIDXNIFTY14-07-2026PE24250,OPTIDX,-21.24
-3583,14-Jul-2026,Index Options,3405,0.7,Call,-39.13,6.94303,1.15,6988,25850,NIFTY,6.94303,SS,23962.8,13521,OPTIDXNIFTY14-07-2026CE25850,OPTIDX,-51.27
-3296,14-Jul-2026,Index Options,5961,0.75,Call,-37.5,6.6742,1.2,9257,25750,NIFTY,6.6742,SS,23962.8,12835,OPTIDXNIFTY14-07-2026CE25750,OPTIDX,-35.61
-3213,14-Jul-2026,Index Options,10983,1.6,Call,-50.77,88.44797,3.25,14196,25150,NIFTY,88.44797,SS,23962.8,69073,OPTIDXNIFTY14-07-2026CE25150,OPTIDX,-22.63
-3105,14-Jul-2026,Index Options,55214,14,Call,-46.87,8332.10965,26.35,58319,24450,NIFTY,8332.10965,SS,23962.8,573284,OPTIDXNIFTY14-07-2026CE24450,OPTIDX,-5.32
-3031,14-Jul-2026,Index Options,10923,0.65,Call,-45.83,11.94659,1.2,13954,25900,NIFTY,11.94659,SS,23962.8,24837,OPTIDXNIFTY14-07-2026CE25900,OPTIDX,-21.72
-2984,28-Jul-2026,Index Options,43034,182.4,Call,-2.95,6556.53612,187.95,46018,24200,NIFTY,6556.53612,SS,23962.8,47098,OPTIDXNIFTY28-07-2026CE24200,OPTIDX,-6.48
-2218,14-Jul-2026,Index Options,17421,445,Put,-19.7,11609.95149,554.2,19639,24400,NIFTY,11609.95149,SS,23962.8,45848,OPTIDXNIFTY14-07-2026PE24400,OPTIDX,-11.29
-2160,28-Jul-2026,Index Options,26221,435,Put,-17.75,3224.4797,528.9,28381,24300,NIFTY,3224.4797,SS,23962.8,12472,OPTIDXNIFTY28-07-2026PE24300,OPTIDX,-7.61
-1962,28-Jul-2026,Index Options,28784,6.55,Call,-28.42,92.46337,9.15,30746,25500,NIFTY,92.46337,SS,23962.8,18214,OPTIDXNIFTY28-07-2026CE25500,OPTIDX,-6.38
-1943,28-Jul-2026,Index Options,2098,7.9,Put,-22.93,13.08308,10.25,4041,48000,BANKNIFTY,13.08308,SS,57252.45,5404,OPTIDXBANKNIFTY28-07-2026PE48000,OPTIDX,-48.08
-1909,28-Jul-2026,Index Options,36995,572.6,Put,-15.13,7624.8444,674.65,38904,24500,NIFTY,7624.8444,SS,23962.8,22018,OPTIDXNIFTY28-07-2026PE24500,OPTIDX,-4.91
