changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-8415,14-Jul-2026,Index Options,15117,239.9,Call,3.85,44580.23508,231,23532,23800,NIFTY,44580.23508,SR,23962.8,236451,OPTIDXNIFTY14-07-2026CE23800,OPTIDX,-35.76
-6360,14-Jul-2026,Index Options,8377,205.75,Call,1.16,27208.38315,203.4,14737,23850,NIFTY,27208.38315,SR,23962.8,167102,OPTIDXNIFTY14-07-2026CE23850,OPTIDX,-43.16
-5971,28-Jul-2026,Index Options,53879,89.85,Call,8.78,2770.84792,82.6,59850,60000,BANKNIFTY,2770.84792,SR,57252.45,103255,OPTIDXBANKNIFTY28-07-2026CE60000,OPTIDX,-9.98
-2388,14-Jul-2026,Index Options,4686,315,Call,7.42,10900.37431,293.25,7074,23700,NIFTY,10900.37431,SR,23962.8,45512,OPTIDXNIFTY14-07-2026CE23700,OPTIDX,-33.76
-1965,28-Jul-2026,Index Options,46559,558,Call,25.28,12783.56499,445.4,48524,58000,BANKNIFTY,12783.56499,SR,57252.45,77630,OPTIDXBANKNIFTY28-07-2026CE58000,OPTIDX,-4.05
-1946,28-Jul-2026,Index Options,26031,370.15,Call,22.75,5863.36701,301.55,27977,58500,BANKNIFTY,5863.36701,SR,57252.45,52806,OPTIDXBANKNIFTY28-07-2026CE58500,OPTIDX,-6.96
-1910,29-Dec-2026,Index Options,11413,445.4,Call,0.77,1279.42334,442,13323,25500,NIFTY,1279.42334,SR,23962.8,4196,OPTIDXNIFTY29-12-2026CE25500,OPTIDX,-14.34
-1889,29-Sep-2026,Index Options,22086,17.6,Call,0.57,71.8472,17.5,23975,27000,NIFTY,71.8472,SR,23962.8,6182,OPTIDXNIFTY29-09-2026CE27000,OPTIDX,-7.88
-1881,28-Jul-2026,Index Options,11462,335.75,Call,2.75,5799.68918,326.75,13343,23900,NIFTY,5799.68918,SR,23962.8,23826,OPTIDXNIFTY28-07-2026CE23900,OPTIDX,-14.1
-1540,14-Jul-2026,Index Options,1336,277.8,Call,6.48,6262.11631,260.9,2876,23750,NIFTY,6262.11631,SR,23962.8,29330,OPTIDXNIFTY14-07-2026CE23750,OPTIDX,-53.55
-1185,28-Jul-2026,Stock Options,7322,32.5,Call,6.91,937.2343,30.4,8507,3000,MCX,937.2343,SR,2789,11378,OPTSTKMCX28-07-2026CE3000,OPTSTK,-13.93
-1111,28-Jul-2026,Index Options,68141,235,Call,19.81,4684.94118,196.15,69252,59000,BANKNIFTY,4684.94118,SR,57252.45,66797,OPTIDXBANKNIFTY28-07-2026CE59000,OPTIDX,-1.6
-1058,28-Jul-2026,Index Options,15470,614.45,Call,5.25,3841.51131,583.8,16528,23500,NIFTY,3841.51131,SR,23962.8,8820,OPTIDXNIFTY28-07-2026CE23500,OPTIDX,-6.4
-1002,28-Jul-2026,Index Options,3104,1234.35,Call,25.72,2742.56533,981.85,4106,56800,BANKNIFTY,2742.56533,SR,57252.45,7737,OPTIDXBANKNIFTY28-07-2026CE56800,OPTIDX,-24.4
-991,28-Jul-2026,Index Futures,263131,24007.6,-,0.4,888630.03442,23912.2,264122,0,NIFTY,888630.03442,SR,23962.8,56828,FUTIDXNIFTY28-07-2026XX0,FUTIDX,-0.38
-935,28-Jul-2026,Stock Options,13866,5,Call,5.26,391.47095,4.75,14801,850,HDFCBANK,391.47095,SR,817,11926,OPTSTKHDFCBANK28-07-2026CE850,OPTSTK,-6.32
-923,28-Jul-2026,Stock Options,2447,3,Put,5.26,37.71744,2.85,3370,900,INFY,37.71744,SR,1055.3,3112,OPTSTKINFY28-07-2026PE900,OPTSTK,-27.39
-904,14-Jul-2026,Index Options,2030,399.75,Call,9.82,4991.17762,364,2934,23600,NIFTY,4991.17762,SR,23962.8,16808,OPTIDXNIFTY14-07-2026CE23600,OPTIDX,-30.81
-824,28-Jul-2026,Index Options,4233,322,Call,66.62,2732.69493,193.25,5057,14500,MIDCPNIFTY,2732.69493,SR,14654.8,8038,OPTIDXMIDCPNIFTY28-07-2026CE14500,OPTIDX,-16.29
-796,28-Jul-2026,Stock Options,2730,456.6,Put,27.61,1159.2315,357.8,3526,14000,MARUTI,1159.2315,SR,13709,6300,OPTSTKMARUTI28-07-2026PE14000,OPTSTK,-22.58
-787,28-Jul-2026,Stock Futures,17662,2771.8,-,2.31,17679.75924,2709.2,18449,0,SRF,17679.75924,SR,2763.9,3198,FUTSTKSRF28-07-2026XX0,FUTSTK,-4.27
-786,28-Jul-2026,Index Options,3124,647,Call,25.19,2828.42496,516.8,3910,57800,BANKNIFTY,2828.42496,SR,57252.45,14680,OPTIDXBANKNIFTY28-07-2026CE57800,OPTIDX,-20.1
-744,28-Jul-2026,Stock Options,1428,47.75,Call,629.01,8106.65374,6.55,2172,400,KALYANKJIL,8106.65374,SR,439.75,23087,OPTSTKKALYANKJIL28-07-2026CE400,OPTSTK,-34.25
-742,28-Jul-2026,Stock Futures,16231,7627,-,2.71,34186.57704,7426,16973,0,AMBER,34186.57704,SR,7610,4488,FUTSTKAMBER28-07-2026XX0,FUTSTK,-4.37
-693,28-Jul-2026,Index Options,12345,55.9,Call,2.76,486.08614,54.4,13038,60500,BANKNIFTY,486.08614,SR,57252.45,29027,OPTIDXBANKNIFTY28-07-2026CE60500,OPTIDX,-5.32
