changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
51874,14-Jul-2026,Index Options,130760,28.25,Put,-67.38,15307.02973,86.6,78886,23600,NIFTY,15307.02973,RS,23962.8,814572,OPTIDXNIFTY14-07-2026PE23600,OPTIDX,65.76
49235,14-Jul-2026,Index Options,128321,4.45,Put,-75.41,3053.36946,18.1,79086,23000,NIFTY,3053.36946,RS,23962.8,750398,OPTIDXNIFTY14-07-2026PE23000,OPTIDX,62.26
42240,14-Jul-2026,Index Options,95799,149.25,Put,-40.67,265038.49868,251.55,53559,24000,NIFTY,265038.49868,RS,23962.8,3198553,OPTIDXNIFTY14-07-2026PE24000,OPTIDX,78.87
39837,14-Jul-2026,Index Options,127123,19,Put,-70.95,13872.38814,65.4,87286,23500,NIFTY,13872.38814,RS,23962.8,1036026,OPTIDXNIFTY14-07-2026PE23500,OPTIDX,45.64
38912,14-Jul-2026,Index Options,94764,2.2,Put,-71.79,769.74007,7.8,55852,22500,NIFTY,769.74007,RS,23962.8,382005,OPTIDXNIFTY14-07-2026PE22500,OPTIDX,69.67
31863,14-Jul-2026,Index Options,117721,4.1,Call,-59.61,3185.66072,10.15,85858,24700,NIFTY,3185.66072,RS,23962.8,731495,OPTIDXNIFTY14-07-2026CE24700,OPTIDX,37.11
28811,14-Jul-2026,Index Options,213945,10.6,Call,-51.38,14818.27005,21.8,185134,24500,NIFTY,14818.27005,RS,23962.8,1297515,OPTIDXNIFTY14-07-2026CE24500,OPTIDX,15.56
28509,14-Jul-2026,Index Options,89118,79.1,Call,-16.21,165120.62459,94.4,60609,24100,NIFTY,165120.62459,RS,23962.8,2235211,OPTIDXNIFTY14-07-2026CE24100,OPTIDX,47.04
28125,14-Jul-2026,Index Options,123396,120.25,Call,-8.28,301053.77926,131.1,95271,24000,NIFTY,301053.77926,RS,23962.8,2878556,OPTIDXNIFTY14-07-2026CE24000,OPTIDX,29.52
28057,14-Jul-2026,Index Options,45615,98.1,Call,-12.33,168905.17967,111.9,17558,24050,NIFTY,168905.17967,RS,23962.8,1885597,OPTIDXNIFTY14-07-2026CE24050,OPTIDX,159.8
27812,14-Jul-2026,Index Options,101667,69,Put,-55.14,59836.34601,153.8,73855,23800,NIFTY,59836.34601,RS,23962.8,1473602,OPTIDXNIFTY14-07-2026PE23800,OPTIDX,37.66
23592,14-Jul-2026,Index Options,62442,12.55,Put,-74.02,5285.55909,48.3,38850,23400,NIFTY,5285.55909,RS,23962.8,556199,OPTIDXNIFTY14-07-2026PE23400,OPTIDX,60.73
20644,14-Jul-2026,Index Options,31376,2.5,Put,-71.91,443.15467,8.9,10732,22600,NIFTY,443.15467,RS,23962.8,201709,OPTIDXNIFTY14-07-2026PE22600,OPTIDX,192.36
19576,14-Jul-2026,Index Options,29696,8,Put,-74.96,1362.91285,31.95,10120,23250,NIFTY,1362.91285,RS,23962.8,211157,OPTIDXNIFTY14-07-2026PE23250,OPTIDX,193.44
18394,14-Jul-2026,Index Options,34205,124.2,Put,-44.37,84135.18652,223.25,15811,23950,NIFTY,84135.18652,RS,23962.8,1166325,OPTIDXNIFTY14-07-2026PE23950,OPTIDX,116.34
17335,14-Jul-2026,Index Options,91406,6.4,Call,-57.05,5085.26644,14.9,74071,24600,NIFTY,5085.26644,RS,23962.8,719732,OPTIDXNIFTY14-07-2026CE24600,OPTIDX,23.4
16056,28-Jul-2026,Stock Futures,287772,1054.3,-,-1.25,156486.13904,1067.6,271716,0,INFY,156486.13904,RS,1055.3,37276,FUTSTKINFY28-07-2026XX0,FUTSTK,5.91
15149,14-Jul-2026,Index Options,27212,176.5,Put,-37.14,156652.04925,280.8,12063,24050,NIFTY,156652.04925,RS,23962.8,1658659,OPTIDXNIFTY14-07-2026PE24050,OPTIDX,125.58
14136,14-Jul-2026,Index Options,33777,23.1,Put,-69.24,5514.49093,75.1,19641,23550,NIFTY,5514.49093,RS,23962.8,348412,OPTIDXNIFTY14-07-2026PE23550,OPTIDX,71.97
13713,14-Jul-2026,Index Options,30962,5.25,Put,-76.46,1399.8075,22.3,17249,23100,NIFTY,1399.8075,RS,23962.8,293000,OPTIDXNIFTY14-07-2026PE23100,OPTIDX,79.5
13495,21-Jul-2026,Index Options,13621,3.85,Put,-49.67,69.4743,7.65,126,21600,NIFTY,69.4743,RS,23962.8,23085,OPTIDXNIFTY21-07-2026PE21600,OPTIDX,10710.32
13246,14-Jul-2026,Index Options,69458,103.05,Put,-47.95,102114.75442,198,56212,23900,NIFTY,102114.75442,RS,23962.8,1707419,OPTIDXNIFTY14-07-2026PE23900,OPTIDX,23.56
12474,14-Jul-2026,Index Options,54109,23.05,Call,-40.13,14844.47442,38.5,41635,24350,NIFTY,14844.47442,RS,23962.8,630352,OPTIDXNIFTY14-07-2026CE24350,OPTIDX,29.96
11432,14-Jul-2026,Index Options,103063,17.75,Call,-44.09,18217.5923,31.75,91631,24400,NIFTY,18217.5923,RS,23962.8,986174,OPTIDXNIFTY14-07-2026CE24400,OPTIDX,12.48
11247,14-Jul-2026,Index Options,40575,3.1,Put,-74.9,822.18532,12.35,29328,22800,NIFTY,822.18532,RS,23962.8,281089,OPTIDXNIFTY14-07-2026PE22800,OPTIDX,38.35
