changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
68375,01-Sep-2026,Index Options,152558,35.25,Put,-43.28,282283.27387,62.15,84183,24100,NIFTY,282283.27387,RS,24175.65,7597655,OPTIDXNIFTY01-09-2026PE24100,OPTIDX,81.22
48559,01-Sep-2026,Index Options,157877,18.05,Put,-48.58,91149.7041,35.1,109318,24000,NIFTY,91149.7041,RS,24175.65,4451756,OPTIDXNIFTY01-09-2026PE24000,OPTIDX,44.42
39160,01-Sep-2026,Index Options,93410,50.55,Put,-35.97,273248.7266,78.95,54250,24150,NIFTY,273248.7266,RS,24175.65,5825702,OPTIDXNIFTY01-09-2026PE24150,OPTIDX,72.18
35575,01-Sep-2026,Index Options,103558,8.65,Put,-55.06,22207.81481,19.25,67983,23900,NIFTY,22207.81481,RS,24175.65,2022846,OPTIDXNIFTY01-09-2026PE23900,OPTIDX,52.33
25582,01-Sep-2026,Index Options,104186,3.3,Put,-51.11,3619.48252,6.75,78604,23700,NIFTY,3619.48252,RS,24175.65,963397,OPTIDXNIFTY01-09-2026PE23700,OPTIDX,32.55
24367,01-Sep-2026,Index Options,61313,24.95,Put,-46.52,92452.6994,46.65,36946,24050,NIFTY,92452.6994,RS,24175.65,3250341,OPTIDXNIFTY01-09-2026PE24050,OPTIDX,65.95
24111,01-Sep-2026,Index Options,69466,2.35,Call,-51.55,923.23077,4.85,45355,24750,NIFTY,923.23077,RS,24175.65,425256,OPTIDXNIFTY01-09-2026CE24750,OPTIDX,53.16
22480,01-Sep-2026,Index Options,51264,6.3,Put,-55.94,8514.12135,14.3,28784,23850,NIFTY,8514.12135,RS,24175.65,1041228,OPTIDXNIFTY01-09-2026PE23850,OPTIDX,78.1
21606,01-Sep-2026,Index Options,53698,1.35,Put,-27.03,401.7065,1.85,32092,23300,NIFTY,401.7065,RS,24175.65,309005,OPTIDXNIFTY01-09-2026PE23300,OPTIDX,67.33
21576,01-Sep-2026,Index Options,122754,70,Put,-31.91,297286.19965,102.8,101178,24200,NIFTY,297286.19965,RS,24175.65,4914187,OPTIDXNIFTY01-09-2026PE24200,OPTIDX,21.32
21465,01-Sep-2026,Index Options,116881,1.2,Put,-17.24,588.03989,1.45,95416,23000,NIFTY,588.03989,RS,24175.65,591292,OPTIDXNIFTY01-09-2026PE23000,OPTIDX,22.5
18004,01-Sep-2026,Index Options,69364,2.2,Put,-50.56,1867.4266,4.45,51360,23600,NIFTY,1867.4266,RS,24175.65,718241,OPTIDXNIFTY01-09-2026PE23600,OPTIDX,35.05
17501,01-Sep-2026,Index Options,49319,12.75,Put,-50.1,25660.93803,25.55,31818,23950,NIFTY,25660.93803,RS,24175.65,1668570,OPTIDXNIFTY01-09-2026PE23950,OPTIDX,55
16639,01-Sep-2026,Index Options,114248,4.8,Put,-56.76,8817.61595,11.1,97609,23800,NIFTY,8817.61595,RS,24175.65,1443145,OPTIDXNIFTY01-09-2026PE23800,OPTIDX,17.05
16291,01-Sep-2026,Index Options,116908,2.8,Call,-51.72,1993.5349,5.8,100617,24700,NIFTY,1993.5349,RS,24175.65,755413,OPTIDXNIFTY01-09-2026CE24700,OPTIDX,16.19
16052,01-Sep-2026,Index Options,48970,1.2,Put,-22.58,400.65707,1.55,32918,23200,NIFTY,400.65707,RS,24175.65,352226,OPTIDXNIFTY01-09-2026PE23200,OPTIDX,48.76
15285,01-Sep-2026,Index Options,79585,7.15,Call,-43.7,5614.00593,12.7,64300,24550,NIFTY,5614.00593,RS,24175.65,897810,OPTIDXNIFTY01-09-2026CE24550,OPTIDX,23.77
14023,01-Sep-2026,Index Options,53350,1.7,Put,-30.61,704.85678,2.45,39327,23400,NIFTY,704.85678,RS,24175.65,440811,OPTIDXNIFTY01-09-2026PE23400,OPTIDX,35.66
13244,01-Sep-2026,Index Options,18727,1.15,Put,-20.69,143.11449,1.45,5483,23150,NIFTY,143.11449,RS,24175.65,131842,OPTIDXNIFTY01-09-2026PE23150,OPTIDX,241.55
12384,01-Sep-2026,Index Options,34469,2.7,Put,-50,1792.063,5.4,22085,23650,NIFTY,1792.063,RS,24175.65,586600,OPTIDXNIFTY01-09-2026PE23650,OPTIDX,56.07
11556,01-Sep-2026,Index Options,24253,1.1,Put,-24.14,156.7852,1.45,12697,23100,NIFTY,156.7852,RS,24175.65,150755,OPTIDXNIFTY01-09-2026PE23100,OPTIDX,91.01
11345,08-Sep-2026,Index Options,15071,11.35,Call,-13.69,216.34585,13.15,3726,24850,NIFTY,216.34585,RS,24175.65,29771,OPTIDXNIFTY08-09-2026CE24850,OPTIDX,304.48
10770,08-Sep-2026,Index Options,17323,2.8,Put,-15.15,42.38722,3.3,6553,22350,NIFTY,42.38722,RS,24175.65,20901,OPTIDXNIFTY08-09-2026PE22350,OPTIDX,164.35
10655,01-Sep-2026,Index Options,20389,2.3,Put,-38.67,871.7254,3.75,9734,23550,NIFTY,871.7254,RS,24175.65,383176,OPTIDXNIFTY01-09-2026PE23550,OPTIDX,109.46
9577,08-Sep-2026,Index Options,29352,11.15,Put,-30.96,536.68779,16.15,19775,23500,NIFTY,536.68779,RS,24175.65,58187,OPTIDXNIFTY08-09-2026PE23500,OPTIDX,48.43
