changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-4780,01-Sep-2026,Index Options,21277,242.6,Call,6.52,110508.29556,227.75,26057,24000,NIFTY,110508.29556,SR,24175.65,753870,OPTIDXNIFTY01-09-2026CE24000,OPTIDX,-18.34
-3669,29-Sep-2026,Index Options,82148,191.25,Call,5.81,8506.43695,180.75,85817,24500,NIFTY,8506.43695,SR,24175.65,69998,OPTIDXNIFTY29-09-2026CE24500,OPTIDX,-4.28
-3045,29-Sep-2026,Stock Futures,136560,2354.5,-,3.72,91976.10628,2270,139605,0,TCS,91976.10628,SR,2342,17451,FUTSTKTCS29-09-2026XX0,FUTSTK,-2.18
-2659,29-Sep-2026,Index Options,35733,800,Put,1.27,10189.51869,789.95,38392,58000,BANKNIFTY,10189.51869,SR,57496.3,40648,OPTIDXBANKNIFTY29-09-2026PE58000,OPTIDX,-6.93
-1991,29-Sep-2026,Index Options,15400,30.1,Call,2.38,275.37217,29.4,17391,25200,NIFTY,275.37217,SR,24175.65,14361,OPTIDXNIFTY29-09-2026CE25200,OPTIDX,-11.45
-1977,29-Sep-2026,Stock Futures,65106,180.41,-,2.48,33634.449,176.05,67083,0,WIPRO,33634.449,SR,180.95,6239,FUTSTKWIPRO29-09-2026XX0,FUTSTK,-2.95
-1522,29-Sep-2026,Stock Options,4352,92.95,Call,84.06,3230.426,50.5,5874,2300,TCS,3230.426,SR,2342,16977,OPTSTKTCS29-09-2026CE2300,OPTSTK,-25.91
-1500,29-Sep-2026,Stock Futures,58746,14456,-,0.6,54962.87607,14370,60246,0,DIXON,54962.87607,SR,14650,7577,FUTSTKDIXON29-09-2026XX0,FUTSTK,-2.49
-1466,29-Sep-2026,Index Options,60814,288.25,Call,5.26,8782.67705,273.85,62280,24300,NIFTY,8782.67705,SR,24175.65,47865,OPTIDXNIFTY29-09-2026CE24300,OPTIDX,-2.35
-1303,29-Sep-2026,Index Options,8728,1071.75,Put,0.14,2695.96795,1070.2,10031,58500,BANKNIFTY,2695.96795,SR,57496.3,7916,OPTIDXBANKNIFTY29-09-2026PE58500,OPTIDX,-12.99
-1228,29-Sep-2026,Index Options,38861,347,Call,4.88,8877.63961,330.85,40089,24200,NIFTY,8877.63961,SR,24175.65,40290,OPTIDXNIFTY29-09-2026CE24200,OPTIDX,-3.06
-1168,08-Sep-2026,Index Options,26622,131.3,Call,6.4,9020.56317,123.4,27790,24300,NIFTY,9020.56317,SR,24175.65,108505,OPTIDXNIFTY08-09-2026CE24300,OPTIDX,-4.2
-1158,29-Sep-2026,Stock Futures,61695,1328.6,-,2.66,47573.42976,1294.2,62853,0,HCLTECH,47573.42976,SR,1316.1,8958,FUTSTKHCLTECH29-09-2026XX0,FUTSTK,-1.84
-1036,29-Sep-2026,Stock Options,5639,136.4,Call,33.27,4818.81288,102.35,6675,3400,BSE,4818.81288,SR,3405,19348,OPTSTKBSE29-09-2026CE3400,OPTSTK,-15.52
-878,29-Sep-2026,Stock Futures,25747,5630,-,1.14,45392.73795,5566.5,26625,0,HEROMOTOCO,45392.73795,SR,5600,5366,FUTSTKHEROMOTOCO29-09-2026XX0,FUTSTK,-3.3
-834,29-Sep-2026,Stock Futures,23585,5924.5,-,4.25,56702.946,5683,24419,0,PERSISTENT,56702.946,SR,5875,7736,FUTSTKPERSISTENT29-09-2026XX0,FUTSTK,-3.42
-797,29-Sep-2026,Stock Options,419,3.75,Call,53.06,46.94976,2.45,1216,1450,HCLTECH,46.94976,SR,1316.1,2288,OPTSTKHCLTECH29-09-2026CE1450,OPTSTK,-65.54
-795,29-Sep-2026,Stock Options,24305,5.75,Call,7.48,561.60494,5.35,25100,750,HDFCBANK,561.60494,SR,720.3,16426,OPTSTKHDFCBANK29-09-2026CE750,OPTSTK,-3.17
-786,29-Sep-2026,Index Options,2474,961.7,Put,1.38,1385.36167,948.65,3260,58300,BANKNIFTY,1385.36167,SR,57496.3,4546,OPTIDXBANKNIFTY29-09-2026PE58300,OPTIDX,-24.11
-778,29-Sep-2026,Stock Options,2235,52.6,Call,58.43,1278.0426,33.2,3013,1120,INFY,1278.0426,SR,1144,6745,OPTSTKINFY29-09-2026CE1120,OPTSTK,-25.82
-744,29-Sep-2026,Stock Options,7560,89.7,Call,33.48,2550.31862,67.2,8304,3500,BSE,2550.31862,SR,3405,15511,OPTSTKBSE29-09-2026CE3500,OPTSTK,-8.96
-666,29-Sep-2026,Stock Options,15891,17.1,Call,15.93,2982.04699,14.75,16557,720,HDFCBANK,2982.04699,SR,720.3,30143,OPTSTKHDFCBANK29-09-2026CE720,OPTSTK,-4.02
-660,29-Sep-2026,Index Options,1974,844.6,Put,0.92,1274.14778,836.9,2634,58100,BANKNIFTY,1274.14778,SR,57496.3,4732,OPTIDXBANKNIFTY29-09-2026PE58100,OPTIDX,-25.06
-646,29-Sep-2026,Stock Futures,27103,2020,-,5.98,95879.17731,1906.1,27749,0,COFORGE,95879.17731,SR,2014.6,10122,FUTSTKCOFORGE29-09-2026XX0,FUTSTK,-2.33
-600,29-Sep-2026,Stock Futures,17871,9138,-,0.49,31146.16188,9093,18471,0,POLYCAB,31146.16188,SR,9088,2739,FUTSTKPOLYCAB29-09-2026XX0,FUTSTK,-3.25
