symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
AUBANK,32615,31690,925,2.92,12469,23728.0152,11646568990,25555.3051,1827.2899,1077
MANAPPURAM,30027,29181,846,2.9,6311,16219.101,5206366530,17240.3163,1021.2153,348
DRREDDY,47755,46433,1322,2.85,12072,16649.08875,7405897312,17611.06187,961.97312,1178
BRITANNIA,28976,28182,794,2.82,10165,14881.26973,5378279698,15528.56672,647.29698,5308
PHOENIXLTD,13281,12926,355,2.75,1880,3790.73751,906236296,3925.72047,134.98296,1917
DELHIVERY,21417,20855,562,2.69,7286,14108.98304,5834813763,15199.67442,1090.69138,470
IREDA,40275,39219,1056,2.69,6940,8159.67276,2837228485,8595.62574,435.95298,117
BAJAJHLDNG,4152,4045,107,2.65,784,1559.27679,536050731,1622.75911,63.48231,11340
BANDHANBNK,44971,43814,1157,2.64,5914,7794.85824,2966904288,8354.84112,559.98288,168
IRFC,33262,32412,850,2.62,6746,6587.78039,2537616119,6962.82909,375.04869,83
ULTRACEMCO,58302,56854,1448,2.55,20705,21594.46005,9998843135,22801.67141,1207.21135,11589
KALYANKJIL,46578,45428,1150,2.53,28211,31219.36722,21535868385,37741.42107,6522.05385,615
ASIANPAINT,58683,57237,1446,2.53,18060,13124.23865,10727801625,14515.9049,1391.66625,2608
GLENMARK,37719,36805,914,2.48,20865,29580.75296,16926474206,33355.14502,3774.39206,2515
BIOCON,30873,30139,734,2.44,9551,16689.1655,8429187025,17901.03575,1211.87025,411
MARICO,19964,19490,474,2.43,4945,14850.444,3585966840,15289.4724,439.0284,829
CDSL,47383,46271,1112,2.4,19767,20235.26386,11590276678,22536.17564,2300.91178,1414
SIEMENS,33151,32376,775,2.39,7601,10915.98187,4480805913,11860.64101,944.65913,4089
FORTIS,20386,19910,476,2.39,10491,16788.91257,6080633190,17890.48447,1101.5719,926
GMRAIRPORT,32574,31822,752,2.36,4830,8279.76303,2598433438,8663.61541,383.85238,98
SBICARD,39771,38853,918,2.36,8435,12793.40248,3165534984,13316.59232,523.18984,641
NESTLEIND,25719,25130,589,2.34,3659,6856.31055,2006518690,7112.04745,255.7369,1454
PATANJALI,40276,39361,915,2.32,5644,8232.1537,1354775060,8486.5618,254.4081,348
ABCAPITAL,19611,19171,440,2.3,4380,18644.10556,3779027193,19324.43249,680.32693,405
ABB,22595,22090,505,2.29,8471,10821.84421,7074282077,12144.03998,1322.19577,7509
DMART,51184,50081,1103,2.2,9970,9479.84634,4972735246,10138.2238,658.37746,3830
LT,122210,119658,2552,2.13,33361,25238.83502,21667393335,28049.29337,2810.45835,4045
KOTAKBANK,141275,138380,2895,2.09,43115,56194.3356,31415847620,60632.6118,4438.2762,423
EICHERMOT,51671,50616,1055,2.08,19037,24158.19468,13206273932,26019.534,1861.33932,8059
GODREJPROP,36347,35613,734,2.06,11639,12408.99738,6819230343,13873.34081,1464.34343,2029
UNOMINDA,12514,12264,250,2.04,4680,7601.86707,2622858282,8227.83989,625.97282,1276
BHARATFORG,26073,25560,513,2.01,7888,12194.6723,6989678160,13418.8539,1224.1816,2037
TORNTPHARM,33151,32505,646,1.99,10642,11426.70755,5676255658,12405.45163,978.74408,5050
TIINDIA,15473,15182,291,1.92,2787,2319.519,1401398662,2572.40562,252.88662,2840
TATAELXSI,25769,25287,482,1.91,21320,14730.08923,8769430380,16538.51803,1808.4288,3685
DLF,62126,60969,1157,1.9,9309,11121.22981,5029298964,12073.97446,952.74464,679
PNBHOUSING,19372,19019,353,1.86,3261,8974.88358,1654547810,9244.88168,269.9981,1169
SUNPHARMA,68612,67367,1245,1.85,14748,10031.51359,9087676888,11083.09247,1051.57888,1920
TITAN,54123,53186,937,1.76,21433,19197.65615,17661103547,21379.36662,2181.71047,5169
APOLLOHOSP,33591,33014,577,1.75,17658,16001.63942,18324377395,18141.53837,2139.89895,8838
JSWSTEEL,76351,75050,1301,1.73,16751,22579.79078,13248077121,24226.52699,1646.73621,1334
NYKAA,15916,15650,266,1.7,2599,6896.53406,2119834250,7374.25156,477.7175,335
VMM,16687,16417,270,1.64,4142,4579.28997,1827375191,4844.38564,265.09566,107
KFINTECH,17493,17212,281,1.63,3477,4824.72656,1499373835,5130.20491,305.47835,949
IDEA,110598,108822,1776,1.63,23272,50403.23367,20926754268,55019.26786,4616.03418,14
PGEL,19196,18894,302,1.6,5253,5669.69699,2502411292,6193.59492,523.89792,585
NBCC,21931,21592,339,1.57,3021,4180.3736,1365014235,4389.00345,208.62985,87
UPL,33632,33113,519,1.57,4953,7647.03369,3203638220,8134.13789,487.1042,571
MAZDOCK,38627,38041,586,1.54,11950,9370.20867,6283279201,10504.73819,1134.52951,2555
TMPV,100973,99456,1517,1.53,22727,18959.27936,10069283360,20550.67296,1591.3936,319
POWERGRID,69212,68203,1009,1.48,10997,10716.08816,4649176158,11257.96474,541.87658,266
COCHINSHIP,24689,24340,349,1.43,5432,6440.52252,2798578536,6987.90788,547.38536,1535
BSE,129709,127920,1789,1.4,130896,128334.50752,79042010772,146793.81524,18459.30772,3405
IEX,24269,23935,334,1.4,2140,2334.11082,940849624,2488.30831,154.19749,121
LTF,32509,32064,445,1.39,6726,13907.02792,3541103640,14636.45182,729.4239,314
INFY,274294,270655,3639,1.34,163888,136853.58484,62990187576,149098.3406,12244.75576,1144
TATAPOWER,98809,97539,1270,1.3,29070,12674.69099,14126260209,14648.33558,1973.64459,351
BOSCHLTD,14944,14757,187,1.27,9898,16517.51268,10614812803,17878.14071,1360.62803,48640
FEDERALBNK,46583,46049,534,1.16,10034,18473.0155,7033343550,19447.076,974.0605,344
NMDC,68680,67895,785,1.16,12600,13477.11615,6265832152,14478.23767,1001.12152,86
GODREJCP,44781,44271,510,1.15,8198,6381.63315,3254081220,6862.89535,481.2622,915
INDIANB,14677,14510,167,1.15,3157,6037.9681,2248581850,6382.9866,345.0185,882
POWERINDIA,37194,36780,414,1.13,12847,8933.43449,10545815973,10866.59422,1933.15973,33330
ICICIBANK,196796,194613,2183,1.12,73923,87283.39004,66741695433,95442.93437,8159.54433,1422
PNB,46907,46407,500,1.08,12287,21666.072,9516740000,23159.552,1493.48,115
LODHA,26488,26212,276,1.05,7867,13719.41693,4906678900,14662.58093,943.164,1274
TATACONSUM,46179,45702,477,1.04,6209,7522.38052,2880566694,7879.07747,356.69694,1040
SUZLON,52519,51989,530,1.02,5010,6359.34466,2499143592,6855.90958,496.56492,46
SWIGGY,57410,56835,575,1.01,7478,12314.41799,2799783673,12882.32222,567.90423,280
TRENT,68005,67331,674,1,16258,11257.83267,9855114387,13026.23905,1768.40637,2898
INDUSINDBK,59784,59196,588,0.99,10298,14251.59449,5933265947,15161.27396,909.67947,994
FORCEMOT,16333,16177,156,0.96,3391,3617.82524,1184505812,3923.25836,305.43312,17370
AMBUJACEM,94065,93178,887,0.95,11234,11181.16908,4603114728,11874.63636,693.46728,412
POLICYBZR,26854,26601,253,0.95,3533,4050.62875,1907300850,4431.95725,381.3285,1811
HDFCBANK,898128,890121,8007,0.9,254478,134903.41683,109313003364,148552.25547,13648.83864,720
ADANIGREEN,58420,57904,516,0.89,11380,13629.43968,7967755680,15344.19648,1714.7568,1311
SBIN,217443,215542,1901,0.88,54797,34467.3864,41032196970,39323.8311,4856.4447,1047
JSWENERGY,31709,31439,270,0.86,3290,4610.79497,1494429611,4838.55608,227.76111,535
RBLBANK,16533,16394,139,0.85,2008,6838.04195,1814289297,7116.95617,278.91422,382
JINDALSTEL,36321,36016,305,0.85,20398,21311.70062,13251401787,23364.0935,2052.39287,1179
AMBER,25649,25440,209,0.82,16993,11938.09428,12337924431,14653.73859,2715.64431,7675
ETERNAL,88737,88047,690,0.78,24903,42113.61797,16000256603,45031.11025,2917.49228,328
CIPLA,42382,42081,301,0.72,8291,5953.12315,4503114355,6493.09921,539.97605,1423
HDFCAMC,31063,30854,209,0.68,7751,10374.20031,5101981872,11061.21903,687.01872,2569
MOTHERSON,31888,31689,199,0.63,5065,12796.15432,4042304410,13448.99343,652.8391,165
IOC,43657,43387,270,0.62,6680,9860.55573,3595602660,10271.61671,411.06097,137
BANKBARODA,75317,74880,437,0.58,11714,17430.62958,6688389591,18434.60424,1003.97466,241
KAYNES,37210,37012,198,0.53,14318,12165.77524,7700262430,14522.84955,2357.0743,3943
ADANIENT,72148,71809,339,0.47,21427,25373.8943,18772133286,28935.55317,3561.65886,3168
BAJAJFINSV,50030,49808,222,0.45,9320,8474.10828,4840531746,8981.12574,507.01746,2002
HEROMOTOCO,42031,41847,184,0.44,33857,46423.53561,24744853308,50291.56869,3868.03308,5600
NTPC,119016,118497,519,0.44,26280,29160.13275,10404816630,30428.22405,1268.0913,330
JUBLFOOD,27504,27385,119,0.43,6650,9979.19375,3230614550,10559.90175,580.708,490
BHEL,44544,44361,183,0.41,21616,37316.20882,21542849212,42091.7322,4775.52337,430
BPCL,25698,25594,104,0.41,6924,10311.11732,3404642835,10880.99943,569.8821,319
GVT&D,38273,38119,154,0.4,10956,12632.98965,4976473553,13849.35018,1216.36053,4339
PETRONET,20682,20602,80,0.39,2826,5152.23209,1078748370,5302.28079,150.0487,292
INOXWIND,29627,29522,105,0.36,3937,4226.28288,1459344832,4530.9312,304.64832,71
CAMS,20410,20339,71,0.35,17215,22315.81481,8814539596,24010.36827,1694.55346,762
NAM-INDIA,14774,14725,49,0.33,2478,7705.81037,1135230293,7872.73831,166.92793,1194
MAXHEALTH,33455,33355,100,0.3,5903,8362.8657,2380871382,8821.41702,458.55132,1014
AXISBANK,196265,196012,253,0.13,37964,39589.90218,26442131950,43219.47168,3629.5695,1265
CANBK,71055,70979,76,0.11,8955,18950.46097,6032247660,19991.90632,1041.44535,128
SRF,31539,31506,33,0.1,4247,5042.839,1753900912,5290.64812,247.80912,2589
INDUSTOWER,73808,73738,70,0.09,8700,18409.0841,3953365674,19115.02984,705.94574,380
ADANIENSOL,33673,33646,27,0.08,12531,21703.15849,11690164005,24365.50355,2662.34505,1581
MCX,64269,64239,30,0.05,54198,47994.75598,36717331176,56899.55524,8904.79926,3332
MFSL,25457,25463,-6,-0.02,3132,3650.65056,1667806436,3968.07492,317.42436,1564
WIPRO,98210,98490,-280,-0.28,45446,39096.2301,21365674530,42528.8754,3432.6453,180
CHOLAFIN,29794,29916,-122,-0.41,5396,17995.44393,4632853693,18756.98087,761.53693,1862
GRASIM,47832,48070,-238,-0.5,12427,26493.75865,7707562615,27585.1848,1091.42615,3290
MUTHOOTFIN,40817,41021,-204,-0.5,15524,14174.01548,12254824188,16586.03237,2412.01688,3091
POLYCAB,33266,33461,-195,-0.58,17213,32048.76453,16711033101,34976.09555,2927.33101,9088
ICICIPRULI,23354,23498,-144,-0.61,4755,7510.3525,1531030557,7753.88807,243.53557,506
HDFCLIFE,73808,74276,-468,-0.63,13268,14319.24307,6757399550,15327.72857,1008.4855,548
MOTILALOFS,12853,12957,-104,-0.8,6263,8086.6951,4438962540,9043.7705,957.0754,1038
SAIL,52607,53420,-813,-1.52,1576,7463.97694,742371674,7677.30618,213.32924,200
CGPOWER,31853,32427,-574,-1.77,15973,21192.97392,10280046489,23060.18881,1867.21489,889
DIXON,112343,115209,-2866,-2.49,86995,60206.80172,59315678507,71043.58679,10836.78507,14650
ASTRAL,22989,23580,-591,-2.51,12481,14058.93625,6963474605,15116.8723,1057.93605,1532
LICHSGFIN,58824,61022,-2198,-3.6,3502,8871.8757,1018925990,9062.1356,190.2599,535
