symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
KALYANKJIL,56779,55051,1728,3.14,37918,16513.94263,29136965274,19935.34537,3421.40274,581
LAURUSLABS,52645,51119,1526,2.99,74679,84936.80802,119737695747,100889.5855,15952.77747,2017
IREDA,45481,44169,1312,2.97,11153,13208.50667,4459921404,13833.09197,624.58529,111
CHOLAFIN,34561,33565,996,2.97,11437,17815.6685,11259195562,18836.74912,1021.08062,1764
MARICO,26010,25273,737,2.92,22200,16816.01004,20474646804,18408.71808,1592.70804,824
UPL,35744,34763,981,2.82,14879,16446.54461,9885381294,17327.35355,880.80894,559
NAM-INDIA,19539,19028,511,2.69,4740,9683.75325,2508308368,9926.58693,242.83368,1146
CGPOWER,37476,36559,917,2.51,49979,18012.58375,37715980283,22853.68658,4841.10283,910
RADICO,14568,14242,326,2.29,16103,13059.55401,9564900706,13870.08607,810.53206,4480
SUNPHARMA,86982,85038,1944,2.29,128207,29063.10435,82271865371,34336.45806,5273.35371,1868
SBILIFE,38809,37955,854,2.25,22983,13005.3369,14038134153,14210.37843,1205.04153,1756
VOLTAS,61534,60199,1335,2.22,60775,16748.95856,25182493770,20490.24626,3741.2877,1142
PERSISTENT,55721,54641,1080,1.98,32724,19225.57375,20846059470,21343.16845,2117.5947,5449
MCX,89207,87577,1630,1.86,91744,40478.52836,63857463039,48658.73375,8180.20539,3209
NATIONALUM,53702,52755,947,1.8,24315,13939.95525,15398341350,15630.05625,1690.101,352
GAIL,33508,32918,590,1.79,6147,9694.23243,2880609657,9892.654,198.42157,172
ANGELONE,28711,28225,486,1.72,14596,13338.19475,9865515450,14459.72425,1121.5295,296
ICICIGI,35174,34580,594,1.72,48551,22244.72087,21931586231,24361.19819,2116.47731,1509
TITAN,63049,61988,1061,1.71,57826,39215.68311,45675601175,42248.05737,3032.37425,4875
IRFC,42803,42084,719,1.71,12736,7333.76509,5033517135,7839.33494,505.56985,80
DABUR,48236,47428,808,1.7,19134,11482.19975,8307269075,12234.1405,751.94075,386
HDFCLIFE,85804,84378,1426,1.69,41838,29949.82562,23072982108,32624.2917,2674.46608,559
MIDCPNIFTY,161855,159182,2673,1.68,194347,24510.93772,336618723450,41161.24222,16650.3045,14504
BHEL,55262,54377,885,1.63,29649,34063.6968,30768579003,37914.39933,3850.70253,433
SIEMENS,39592,38960,632,1.62,20848,18267.76831,12685360808,19254.9014,987.13308,3887
DELHIVERY,24806,24411,395,1.62,10977,21438.06937,7969504582,22148.75895,710.68957,435
ADANIPOWER,86471,85140,1331,1.56,35571,32477.57721,23695242510,34574.60481,2097.0276,206
AMBUJACEM,106529,104928,1601,1.53,17531,28013.85672,5626460568,28638.3024,624.44568,390
HDFCBANK,1074249,1059016,15233,1.44,757909,473527.55892,321014446330,509221.26222,35693.7033,739
FEDERALBNK,61824,60949,875,1.44,24929,19683.889,19180484450,21397.2335,1713.3445,332
LTM,54883,54125,758,1.4,21388,26978.07613,11261852506,28211.1762,1233.10006,4280
PFC,122667,120997,1670,1.38,26236,27835.15358,9353261086,28900.38944,1065.23586,344
INDIGO,91008,89774,1234,1.37,90882,33244.56936,65839933741,39607.10677,6362.53741,4941
DRREDDY,66239,65352,887,1.36,66729,38891.00487,46822066943,43443.79931,4552.79443,1198
TECHM,61863,61072,791,1.3,25932,25857.89844,21894715770,27912.92814,2055.0297,1558
SUZLON,63590,62799,791,1.26,13786,17780.51943,6441271344,18337.12487,556.60544,43
HEROMOTOCO,56224,55546,678,1.22,64835,40421.03265,49302377467,44968.90732,4547.87467,5419
ADANIENSOL,53871,53223,648,1.22,12046,17717.0276,10142335579,18734.94339,1017.91579,1397
OIL,20483,20238,245,1.21,5282,4705.64374,3163294428,5000.42802,294.78428,478
IDEA,141648,139968,1680,1.2,26255,76970.05518,20042166803,80373.74471,3403.68953,13
ICICIPRULI,30147,29794,353,1.18,13270,8999.61461,5257554340,9664.38927,664.77465,493
GODREJCP,51869,51272,597,1.16,18957,11163.1658,7382652350,11877.3393,714.1735,867
LTF,42597,42118,479,1.14,11527,15478.76205,6622432717,16204.68922,725.92717,307
HINDUNILVR,113859,112631,1228,1.09,68086,34453.01646,37286161581,37023.61227,2570.59581,1947
TATASTEEL,188444,186427,2017,1.08,79608,42490.74665,37350238172,46079.62837,3588.88172,183
BHARATFORG,34237,33896,341,1.01,18360,21742.1678,16177362000,23207.0878,1464.92,1968
MPHASIS,29627,29332,295,1.01,8914,10272.19935,4718170649,10835.81785,563.61849,2296
ASHOKLEY,62610,62004,606,0.98,17082,12415.8325,13087141450,13658.122,1242.2895,161
INFY,361772,358355,3417,0.95,277463,89626.3432,109453100000,100056.3832,10430.04,1038
LICI,68619,67981,638,0.94,22027,17156.41662,10837811152,18153.33814,996.92152,400
TRENT,76282,75583,699,0.92,29580,18418.30605,17329883744,20053.16849,1634.86244,2815
BAJAJHLDNG,5295,5248,47,0.9,3517,2498.51592,2819964506,2660.68598,162.17006,11409
TIINDIA,21267,21087,180,0.85,5127,2587.97658,2542295090,2766.52748,178.5509,2588
PREMIERENE,33836,33552,284,0.85,18514,23330.14183,8808879391,24421.76574,1091.62391,919
CAMS,25424,25218,206,0.82,8373,6498.54777,4479509793,6797.9307,299.38293,703
INDUSINDBK,78094,77467,627,0.81,15500,16129.88811,9056282361,17051.90172,922.01361,956
NBCC,24186,23992,194,0.81,3805,4254.31955,1749767500,4442.81955,188.5,83
FORCEMOT,20988,20823,165,0.79,19549,4891.23081,8337901116,5143.36698,252.13616,17485
POWERINDIA,58803,58341,462,0.79,47473,20198.72382,37051483728,22826.93611,2628.21228,31870
HCLTECH,114954,114094,860,0.75,122623,73081.78856,55917662136,79374.08992,6292.30136,1281
GODREJPROP,61235,60786,449,0.74,23543,17662.88186,11835387287,18847.62473,1184.74287,1696
VMM,25036,24856,180,0.72,5350,6946.44742,2042880722,7135.59839,189.15097,101
ICICIBANK,278903,276958,1945,0.7,89384,72286.32663,78532174140,77953.94803,5667.6214,1345
CROMPTON,53502,53155,347,0.65,7664,5541.65682,3351746821,5806.90253,265.24571,225
NMDC,77343,76850,493,0.64,15964,45026.40622,4373563410,45509.59282,483.1866,79
IDFCFIRSTB,69620,69180,440,0.64,19883,37124.40716,12439246478,38207.8802,1083.47303,85
IEX,32277,32096,181,0.56,5574,5923.17141,2271723555,6237.68946,314.51805,113
JINDALSTEL,40120,39899,221,0.55,12334,11705.37281,7709119943,12468.57225,763.19943,1130
PETRONET,23767,23638,129,0.55,4039,8291.68398,1407400813,8389.86211,98.17813,287
PRESTIGE,25246,25113,133,0.53,7745,7862.5485,4430707420,8359.7827,497.2342,1474
PIDILITIND,16331,16249,82,0.5,4691,4416.4459,3340036005,4647.00595,230.56005,1573
PGEL,23650,23535,115,0.49,7488,6144.51336,3330813487,6525.64823,381.13487,536
YESBANK,66530,66208,322,0.49,12915,18970.40288,7745162660,19655.10048,684.6976,23
CUMMINSIND,41683,41503,180,0.43,10611,25549.69554,8371276184,26091.85738,542.16184,5067
GLENMARK,39582,39413,169,0.43,10444,17820.06806,7927662577,18717.71883,897.65077,2450
BANKINDIA,29105,28990,115,0.4,5219,8588.3122,2983898268,8852.42488,264.11268,138
PIIND,48814,48629,185,0.38,11560,6181.83616,4229787527,6667.31143,485.47527,2321
VEDL,123869,123406,463,0.38,39158,13113.37111,10884760039,14227.189,1113.81789,260
PNB,51032,50856,176,0.35,18144,19312.5168,15395207440,20954.9912,1642.4744,118
BAJAJ-AUTO,64742,64531,211,0.33,32819,17056.73379,27212819358,18598.80238,1542.06858,11460
BPCL,28880,28811,69,0.24,8673,6673.28187,4768167746,7191.76184,518.47996,312
GRASIM,48116,48010,106,0.22,12715,13112.3236,9007693915,13640.51275,528.18915,3166
JSWSTEEL,83338,83175,163,0.2,16092,21889.58188,11882612736,22815.75424,926.17236,1268
BIOCON,44490,44411,79,0.18,29506,33617.32775,26210745425,36021.907,2404.57925,395
SAGILITY,14184,14159,25,0.18,7620,9764.3544,3334970040,10148.0148,383.6604,45
ULTRACEMCO,66545,66429,116,0.17,34584,17384.95111,17492850869,18653.6398,1268.68869,11100
COALINDIA,127003,126804,199,0.16,42711,16890.80269,22467566268,18376.63537,1485.83268,414
INDIANB,23681,23657,24,0.1,5598,5181.1822,4342029710,5535.0793,353.8971,841
NTPC,114794,114731,63,0.05,24528,13182.37215,11011790490,13766.45205,584.0799,326
CANBK,81993,81962,31,0.04,12129,31198.31302,7240695705,32000.59507,802.28205,123
ADANIGREEN,57013,57002,11,0.02,21103,18119.75424,15291547356,19630.6278,1510.87356,1303
ALKEM,19590,19598,-8,-0.04,7360,8503.419,4138687567,8801.48217,298.06317,5364
RECLTD,62163,62193,-30,-0.05,15716,18316.52487,6095381103,19058.79465,742.26978,310
IOC,47582,47611,-29,-0.06,13586,17411.82495,7440571173,18141.53981,729.71486,136
MOTHERSON,35267,35295,-28,-0.08,11935,20734.60876,10148024041,21786.11793,1051.50916,162
ITC,206963,207179,-216,-0.1,80486,36769.67133,33741340566,39459.89388,2690.22254,267
BAJAJFINSV,62703,62771,-68,-0.11,14572,12121.64691,7118706078,12647.60769,525.96078,1849
INDUSTOWER,75496,75583,-87,-0.12,15269,37008.13436,6309017832,37547.06768,538.93332,377
BEL,143904,144091,-187,-0.13,57999,38694.74896,29733905889,41377.01036,2682.26139,398
SAIL,49926,50001,-75,-0.15,1406,11375.54348,33382878,11390.94726,15.40378,177
JUBLFOOD,29896,29943,-47,-0.16,17955,21653.614,9131931562,22602.67962,949.06562,487
HAL,91131,91288,-157,-0.17,89515,33140.59489,62978115087,38839.17076,5698.57587,4826
SBICARD,49789,49877,-88,-0.18,10005,6270.99776,4627074848,6712.70624,441.70848,637
BDL,65123,65247,-124,-0.19,23652,12987.42599,10792430547,13907.78147,920.35547,1175
BANKBARODA,86229,86395,-166,-0.19,23070,31070.73762,13027116667,32361.10429,1290.36667,233
MAXHEALTH,32460,32523,-63,-0.19,19741,13017.59744,9793918937,14188.26181,1170.66437,1066
PNBHOUSING,24926,24983,-57,-0.23,13339,13776.13679,8605742489,14617.52168,841.38489,1141
DIVISLAB,77172,77354,-182,-0.24,47262,21154.53733,42768798390,24471.52123,3316.9839,9410
M&M,127951,128266,-315,-0.25,44526,26572.63498,25539927470,28500.60968,1927.9747,3055
360ONE,16565,16625,-60,-0.36,5654,5428.5091,2585250060,5660.0097,231.5006,1072
UNIONBANK,45572,45756,-184,-0.4,7915,8981.32515,5493305315,9446.05767,464.73252,178
DLF,71114,71415,-301,-0.42,41980,29583.07457,23544808445,32005.08903,2422.01445,660
RBLBANK,25110,25230,-120,-0.48,11053,26687.23929,11778880303,27828.12982,1140.89053,402
AXISBANK,199137,200104,-967,-0.48,52406,32528.56162,38027771281,34979.52443,2450.96281,1250
MARUTI,177983,178876,-893,-0.5,141713,26600.25929,86122241057,32187.46986,5587.21057,12153
MOTILALOFS,13457,13525,-68,-0.5,5457,5260.69837,3864786213,5610.2305,349.53213,995
PAGEIND,18783,18883,-100,-0.53,14315,10821.22483,9237096428,11298.98912,477.76428,35950
SHRIRAMFIN,66106,66472,-366,-0.55,22796,27605.51978,16819853968,29354.03946,1748.51968,1011
CIPLA,47580,47848,-268,-0.56,28137,12114.35712,15582166225,13333.76937,1219.41225,1386
MANAPPURAM,34576,34779,-203,-0.58,340,1474.9278,195862920,1502.007,27.0792,315
SBIN,297314,299075,-1761,-0.59,110786,46946.2737,80123098815,52501.66185,5555.38815,996
AUBANK,41084,41332,-248,-0.6,10240,16464.0568,9227761660,17207.8734,743.8166,1038
FORTIS,21324,21461,-137,-0.64,6162,8761.89487,3472355740,9090.25477,328.3599,893
VBL,99399,100056,-657,-0.66,42193,40628.61144,19340335821,42771.13215,2142.52071,425
POWERGRID,66160,66608,-448,-0.67,21718,14206.37999,9836425571,14894.3907,688.01071,266
TVSMOTOR,68641,69123,-482,-0.7,22071,20857.61153,14304793350,22091.49503,1233.8835,4155
JIOFIN,178991,180318,-1327,-0.74,43647,49239.73353,19574665233,51290.69086,2050.95733,229
BRITANNIA,38308,38595,-287,-0.74,17018,8323.9441,10045858148,8921.46308,597.51898,5023
HINDZINC,64528,65018,-490,-0.75,37492,27821.78901,24963403253,30424.89404,2603.10503,591
AMBER,28181,28402,-221,-0.78,12810,6488.25267,8585123764,7148.89031,660.63764,7098
TATAPOWER,89958,90682,-724,-0.8,25821,10802.6856,12916634539,11755.97099,953.28539,367
COLPAL,42602,42960,-358,-0.83,15605,10765.02567,7137102687,11589.69754,824.67187,1892
MUTHOOTFIN,65686,66241,-555,-0.84,30140,25519.37157,21794619676,27856.90583,2337.53426,2854
SRF,36547,36865,-318,-0.86,8568,5170.27926,3927048356,5525.96282,355.68356,2540
ONGC,68414,69010,-596,-0.86,36455,12924.31882,18276022282,14225.5854,1301.26657,235
LODHA,36981,37318,-337,-0.9,19936,13107.88968,13222695312,14438.96781,1331.07812,1138
RELIANCE,643302,649190,-5888,-0.91,356718,185467.8064,208853842025,204474.32665,19006.52025,1247
COFORGE,76366,77089,-723,-0.94,43512,29282.21708,35217547945,33095.64153,3813.42445,1814
TATACONSUM,52088,52615,-527,-1,19094,13045.13353,9472702008,13858.60861,813.47508,1000
EICHERMOT,66919,67669,-750,-1.11,27384,24744.72446,18529616505,25925.28951,1180.56505,7512
HDFCAMC,37038,37460,-422,-1.13,16289,17351.25489,10220373798,18086.74287,735.48798,2440
ABCAPITAL,21336,21588,-252,-1.17,7950,14153.26607,8645789702,14948.08809,794.82202,403
ZYDUSLIFE,22898,23172,-274,-1.18,13299,16216.13601,12493544526,17559.62127,1343.48526,1161
HINDPETRO,34030,34471,-441,-1.28,9481,10586.90675,5921531446,11277.43296,690.52621,357
LUPIN,37427,37969,-542,-1.43,26224,23741.62004,21610146912,25571.77417,1830.15412,2124
FINNIFTY,20859,21175,-316,-1.49,23811,522.38361,36539970272,2180.66634,1658.28272,25524
GVT&D,54083,54910,-827,-1.51,15833,6931.88125,8335654135,7546.7976,614.91635,4366
SHREECEM,29230,29709,-479,-1.61,20783,10452.50125,11161486931,11015.12057,562.61931,22550
MFSL,24324,24742,-418,-1.69,13311,10387.993,7383274396,10989.53696,601.54396,1569
POLYCAB,59911,60958,-1047,-1.72,28736,23159.27752,28392232892,25274.48145,2115.20392,8369
ADANIENT,97500,99225,-1725,-1.74,57234,50079.99474,49015019949,55385.86473,5305.86999,2975
ASTRAL,31539,32102,-563,-1.75,7256,3517.95637,4127597322,3800.29959,282.34322,1400
KOTAKBANK,143568,146272,-2704,-1.85,46381,55920.005,33470629760,58835.2026,2915.1976,414
LT,133809,136487,-2678,-1.96,46254,33981.42795,28784875831,35949.04876,1967.62081,3904
ABB,31642,32301,-659,-2.04,18412,9549.7039,15972141936,10858.74826,1309.04436,7271
COCHINSHIP,41987,42973,-986,-2.29,22062,13399.96468,11078807824,14298.36292,898.39824,1385
INOXWIND,26582,27272,-690,-2.53,1112,3224.95232,226986496,3281.37728,56.42496,77
BANDHANBNK,46345,47678,-1333,-2.8,3079,9218.7936,1043846172,9402.65532,183.86172,179
KAYNES,55858,57608,-1750,-3.04,54541,30344.45776,27300886489,34795.72266,4451.26489,3650
DIXON,154709,159717,-5008,-3.14,124514,35228.11301,82144748157,42217.71958,6989.60657,13350
ASIANPAINT,62291,64328,-2037,-3.17,22548,8660.7145,13305168177,9560.89627,900.18177,2440
KEI,50569,52301,-1732,-3.31,21600,12684.35112,16869242752,13852.95364,1168.60252,4596
SUPREMEIND,21835,22676,-841,-3.71,19734,6188.0942,11658399800,7202.7047,1014.6105,3500
DMART,58505,60761,-2256,-3.71,46192,26380.90839,24028560463,28609.53802,2228.62963,3800
POLICYBZR,39894,41537,-1643,-3.96,21105,11935.21707,12167629229,13494.93936,1559.72229,1793
OBEROIRLTY,26793,27954,-1161,-4.15,24871,22868.67982,13704263450,24207.91432,1339.2345,1821
TCS,299670,322108,-22438,-6.97,338178,125231.24252,152341777534,141409.70286,16178.46034,2128
NESTLEIND,37168,40315,-3147,-7.81,30098,14120.92695,19394734925,15534.0762,1413.14925,1385
SOLARINDS,88684,97107,-8423,-8.67,150766,52149.3287,146492599859,65943.57729,13794.24859,19265
