changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
39541,22-Sep-2026,Index Options,98924,59.65,Call,27.87,230728.95654,46.65,59383,23450,NIFTY,230728.95654,RR,23414.3,6828927,OPTIDXNIFTY22-09-2026CE23450,OPTIDX,66.59
36912,22-Sep-2026,Index Options,178853,36.1,Call,15.52,155439.75501,31.25,141941,23500,NIFTY,155439.75501,RR,23414.3,7146984,OPTIDXNIFTY22-09-2026CE23500,OPTIDX,26.01
22842,27-Oct-2026,Stock Futures,128093,744.75,-,1.26,146071.35504,735.5,105251,0,HDFCBANK,146071.35504,RR,739.5,30231,FUTSTKHDFCBANK27-10-2026XX0,FUTSTK,21.7
21366,29-Sep-2026,Index Options,75043,5.35,Call,5.94,342.79544,5.05,53677,24200,NIFTY,342.79544,RR,23414.3,112208,OPTIDXNIFTY29-09-2026CE24200,OPTIDX,39.8
13837,29-Sep-2026,Index Options,61669,167.5,Call,14.02,21988.41674,146.9,47832,23400,NIFTY,21988.41674,RR,23414.3,217057,OPTIDXNIFTY29-09-2026CE23400,OPTIDX,28.93
12351,27-Oct-2026,Stock Options,19111,17.35,Call,12.3,2178.42352,15.45,6760,750,HDFCBANK,2178.42352,RR,739.5,18956,OPTSTKHDFCBANK27-10-2026CE750,OPTSTK,182.71
11422,29-Sep-2026,Index Options,53008,41.95,Call,3.71,4680.57103,40.45,41586,23700,NIFTY,4680.57103,RR,23414.3,181291,OPTIDXNIFTY29-09-2026CE23700,OPTIDX,27.47
9568,29-Sep-2026,Index Options,86801,112.15,Call,10.17,15955.39227,101.8,77233,23500,NIFTY,15955.39227,RR,23414.3,229731,OPTIDXNIFTY29-09-2026CE23500,OPTIDX,12.39
9501,29-Sep-2026,Index Options,24227,31.5,Call,0.48,1779.25155,31.35,14726,23750,NIFTY,1779.25155,RR,23414.3,91001,OPTIDXNIFTY29-09-2026CE23750,OPTIDX,64.52
6957,27-Oct-2026,Index Futures,67718,23545.1,-,0.28,196801.41527,23480.3,60761,0,NIFTY,196801.41527,RR,23414.3,12869,FUTIDXNIFTY27-10-2026XX0,FUTIDX,11.45
6839,27-Oct-2026,Index Options,26646,331.65,Call,5.96,5851.88136,313,19807,23500,NIFTY,5851.88136,RR,23414.3,27767,OPTIDXNIFTY27-10-2026CE23500,OPTIDX,34.53
6779,27-Oct-2026,Stock Futures,53068,1257.9,-,0.8,59984.1677,1247.9,46289,0,RELIANCE,59984.1677,RR,1247.4,9601,FUTSTKRELIANCE27-10-2026XX0,FUTSTK,14.64
6033,29-Sep-2026,Index Options,15774,54.6,Call,5.2,1868.42942,51.9,9741,23650,NIFTY,1868.42942,RR,23414.3,54857,OPTIDXNIFTY29-09-2026CE23650,OPTIDX,61.93
5879,29-Sep-2026,Index Options,14441,138.3,Call,12.94,6405.51352,122.45,8562,23450,NIFTY,6405.51352,RR,23414.3,74369,OPTIDXNIFTY29-09-2026CE23450,OPTIDX,68.66
5301,29-Sep-2026,Index Options,44009,71.5,Call,8.58,5455.98982,65.85,38708,23600,NIFTY,5455.98982,RR,23414.3,124630,OPTIDXNIFTY29-09-2026CE23600,OPTIDX,13.69
4523,06-Oct-2026,Index Options,9588,172.95,Call,8.13,1854.38338,159.95,5065,23500,NIFTY,1854.38338,RR,23414.3,17018,OPTIDXNIFTY06-10-2026CE23500,OPTIDX,89.3
4419,27-Oct-2026,Stock Futures,19808,573.15,-,3.49,28971.862,553.8,15389,0,LICHSGFIN,28971.862,RR,568,5081,FUTSTKLICHSGFIN27-10-2026XX0,FUTSTK,28.72
4110,29-Sep-2026,Stock Options,5645,8.65,Call,917.65,3211.08412,0.85,1535,400,PATANJALI,3211.08412,RR,396.2,48570,OPTSTKPATANJALI29-09-2026CE400,OPTSTK,267.75
3700,27-Oct-2026,Stock Futures,4968,1723.9,-,0.18,38936.6439,1720.8,1268,0,AUROPHARMA,38936.6439,RR,1713.4,4074,FUTSTKAUROPHARMA27-10-2026XX0,FUTSTK,291.8
3657,29-Sep-2026,Index Options,11386,90.75,Call,9.93,2514.43197,82.55,7729,23550,NIFTY,2514.43197,RR,23414.3,45091,OPTIDXNIFTY29-09-2026CE23550,OPTIDX,47.32
2526,27-Oct-2026,Stock Futures,3548,401.75,-,9.92,30887.26657,365.5,1022,0,PATANJALI,30887.26657,RR,396.2,7286,FUTSTKPATANJALI27-10-2026XX0,FUTSTK,247.16
2256,27-Oct-2026,Index Options,8746,780.5,Call,1.63,2084.54879,768,6490,57000,BANKNIFTY,2084.54879,RR,56470.65,8787,OPTIDXBANKNIFTY27-10-2026CE57000,OPTIDX,34.76
2125,27-Oct-2026,Stock Options,3606,8.05,Call,3.87,249.60845,7.75,1481,780,HDFCBANK,249.60845,RR,739.5,4610,OPTSTKHDFCBANK27-10-2026CE780,OPTSTK,143.48
2037,29-Sep-2026,Stock Options,5545,43,Put,71.66,4286.71872,25.05,3508,3100,BSE,4286.71872,RR,3161,41928,OPTSTKBSE29-09-2026PE3100,OPTSTK,58.07
2010,06-Oct-2026,Index Options,4595,87.4,Call,2.76,468.75344,85.05,2585,23700,NIFTY,468.75344,RR,23414.3,8411,OPTIDXNIFTY06-10-2026CE23700,OPTIDX,77.76
