changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-54313,22-Sep-2026,Index Options,59836,170.4,Call,41.18,253311.67988,120.7,114149,23300,NIFTY,253311.67988,SR,23414.3,2860049,OPTIDXNIFTY22-09-2026CE23300,OPTIDX,-47.58
-36737,22-Sep-2026,Index Options,39503,128,Call,39.89,263983.88016,91.5,76240,23350,NIFTY,263983.88016,SR,23414.3,4029058,OPTIDXNIFTY22-09-2026CE23350,OPTIDX,-48.19
-28653,29-Sep-2026,Stock Futures,489158,741,-,1.25,320156.50238,731.85,517811,0,HDFCBANK,320156.50238,SR,739.5,66593,FUTSTKHDFCBANK29-09-2026XX0,FUTSTK,-5.53
-9375,22-Sep-2026,Index Options,31633,259.85,Call,35.06,88423.2692,192.4,41008,23200,NIFTY,88423.2692,SR,23414.3,621679,OPTIDXNIFTY22-09-2026CE23200,OPTIDX,-22.86
-8610,22-Sep-2026,Index Options,19263,213.6,Call,38.21,83561.78331,154.55,27873,23250,NIFTY,83561.78331,SR,23414.3,733603,OPTIDXNIFTY22-09-2026CE23250,OPTIDX,-30.89
-8607,29-Sep-2026,Stock Futures,112374,2128.5,-,1.44,96507.6462,2098.2,120981,0,TCS,96507.6462,SR,2128.7,20216,FUTSTKTCS29-09-2026XX0,FUTSTK,-7.11
-7701,29-Sep-2026,Index Futures,260324,23450,-,0.31,381878.78099,23378.5,268025,0,NIFTY,381878.78099,SR,23414.3,25078,FUTIDXNIFTY29-09-2026XX0,FUTIDX,-2.87
-5666,29-Sep-2026,Index Options,62693,233,Call,14.78,18369.73476,203,68359,23300,NIFTY,18369.73476,SR,23414.3,130440,OPTIDXNIFTY29-09-2026CE23300,OPTIDX,-8.29
-5490,29-Sep-2026,Stock Options,21888,22.95,Call,30.77,3478.51179,17.55,27378,720,HDFCBANK,3478.51179,SR,739.5,25411,OPTSTKHDFCBANK29-09-2026CE720,OPTSTK,-20.05
-4485,29-Sep-2026,Stock Futures,243191,1250.8,-,0.76,118616.8662,1241.4,247676,0,RELIANCE,118616.8662,SR,1247.4,19054,FUTSTKRELIANCE29-09-2026XX0,FUTSTK,-1.81
-3309,29-Sep-2026,Stock Options,10168,13.45,Call,12.08,1961.99685,12,13477,1250,RELIANCE,1961.99685,SR,1247.4,36033,OPTSTKRELIANCE29-09-2026CE1250,OPTSTK,-24.55
-3096,22-Sep-2026,Index Options,6470,450.15,Call,22.54,13228.56487,367.35,9566,23000,NIFTY,13228.56487,SR,23414.3,49807,OPTIDXNIFTY22-09-2026CE23000,OPTIDX,-32.36
-2741,29-Sep-2026,Index Futures,65449,56630.4,-,0.18,180246.77208,56527,68190,0,BANKNIFTY,180246.77208,SR,56470.65,10609,FUTIDXBANKNIFTY29-09-2026XX0,FUTIDX,-4.02
-2680,29-Sep-2026,Stock Futures,83095,267.5,-,1.19,25618.32207,264.35,85775,0,ITC,25618.32207,SR,267,5566,FUTSTKITC29-09-2026XX0,FUTSTK,-3.12
-2631,29-Sep-2026,Stock Options,29068,15.15,Call,30.6,3935.57866,11.6,31699,730,HDFCBANK,3935.57866,SR,739.5,42076,OPTSTKHDFCBANK29-09-2026CE730,OPTSTK,-8.3
-2602,29-Sep-2026,Stock Options,14282,11.5,Call,5.02,647.59392,10.95,16884,2200,TCS,647.59392,SR,2128.7,26454,OPTSTKTCS29-09-2026CE2200,OPTSTK,-15.41
-2554,29-Sep-2026,Stock Futures,16266,1713.1,-,0.14,54525.6272,1710.7,18820,0,AUROPHARMA,54525.6272,SR,1713.4,5735,FUTSTKAUROPHARMA29-09-2026XX0,FUTSTK,-13.57
-2538,22-Sep-2026,Index Options,132358,90.75,Call,36.06,424767.53788,66.7,134896,23400,NIFTY,424767.53788,SR,23414.3,8856058,OPTIDXNIFTY22-09-2026CE23400,OPTIDX,-1.88
-2503,29-Sep-2026,Index Options,22300,309,Call,14.91,6957.79679,268.9,24803,23200,NIFTY,6957.79679,SR,23414.3,37222,OPTIDXNIFTY29-09-2026CE23200,OPTIDX,-10.09
-2473,29-Sep-2026,Stock Futures,27100,569.35,-,3.27,47345.4596,551.3,29573,0,LICHSGFIN,47345.4596,SR,568,8354,FUTSTKLICHSGFIN29-09-2026XX0,FUTSTK,-8.36
-2404,29-Sep-2026,Stock Options,4202,29.3,Call,24.95,1305.52697,23.45,6606,2140,TCS,1305.52697,SR,2128.7,22037,OPTSTKTCS29-09-2026CE2140,OPTSTK,-36.39
-2230,29-Sep-2026,Stock Futures,62378,1285.5,-,3.59,64945.972,1241,64608,0,HCLTECH,64945.972,SR,1281,12740,FUTSTKHCLTECH29-09-2026XX0,FUTSTK,-3.45
-2075,29-Sep-2026,Stock Futures,61723,399.7,-,0.69,23677.87324,396.95,63798,0,BEL,23677.87324,SR,398.5,4173,FUTSTKBEL29-09-2026XX0,FUTSTK,-3.25
-1921,22-Sep-2026,Index Options,7313,0.45,Call,12.5,5.86892,0.4,9234,26100,NIFTY,5.86892,SR,23414.3,24403,OPTIDXNIFTY22-09-2026CE26100,OPTIDX,-20.8
-1783,29-Sep-2026,Stock Options,2665,38.75,Call,28.74,1680.02838,30.1,4448,2120,TCS,1680.02838,SR,2128.7,21668,OPTSTKTCS29-09-2026CE2120,OPTSTK,-40.09
