changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-46886,28-Jul-2026,Index Options,184641,0.6,Call,-57.14,463.41967,1.4,231527,25000,NIFTY,463.41967,SS,23995.95,758461,OPTIDXNIFTY28-07-2026CE25000,OPTIDX,-20.25
-44405,28-Jul-2026,Index Options,42358,0.4,Call,-57.89,138.20679,0.95,86763,25200,NIFTY,138.20679,SS,23995.95,317352,OPTIDXNIFTY28-07-2026CE25200,OPTIDX,-51.18
-40838,28-Jul-2026,Index Options,76771,0.45,Call,-40,83.89177,0.75,117609,25500,NIFTY,83.89177,SS,23995.95,218753,OPTIDXNIFTY28-07-2026CE25500,OPTIDX,-34.72
-38571,28-Jul-2026,Index Options,17035,0.35,Call,-53.33,66.20043,0.75,55606,25400,NIFTY,66.20043,SS,23995.95,166962,OPTIDXNIFTY28-07-2026CE25400,OPTIDX,-69.36
-29626,28-Jul-2026,Index Options,44464,0.85,Put,-26.09,90.57379,1.15,74090,22000,NIFTY,90.57379,SS,23995.95,172030,OPTIDXNIFTY28-07-2026PE22000,OPTIDX,-39.99
-28060,28-Jul-2026,Index Options,66474,0.35,Call,-56.25,119.90219,0.8,94534,25300,NIFTY,119.90219,SS,23995.95,348047,OPTIDXNIFTY28-07-2026CE25300,OPTIDX,-29.68
-25644,28-Jul-2026,Index Options,54950,0.35,Call,-30,36.65195,0.5,80594,26000,NIFTY,36.65195,SS,23995.95,131134,OPTIDXNIFTY28-07-2026CE26000,OPTIDX,-31.82
-24477,28-Jul-2026,Index Options,13545,1.55,Put,-34.04,167.94746,2.35,38022,22600,NIFTY,167.94746,SS,23995.95,222742,OPTIDXNIFTY28-07-2026PE22600,OPTIDX,-64.38
-21085,28-Jul-2026,Index Options,98810,2.75,Put,-75.98,1988.80285,11.45,119895,23300,NIFTY,1988.80285,SS,23995.95,1204605,OPTIDXNIFTY28-07-2026PE23300,OPTIDX,-17.59
-20800,28-Jul-2026,Index Options,27020,1.5,Put,-45.45,307.30375,2.75,47820,22700,NIFTY,307.30375,SS,23995.95,378220,OPTIDXNIFTY28-07-2026PE22700,OPTIDX,-43.5
-20460,28-Jul-2026,Index Options,23574,0.85,Call,-64.58,341.07439,2.4,44034,24650,NIFTY,341.07439,SS,23995.95,359404,OPTIDXNIFTY28-07-2026CE24650,OPTIDX,-46.46
-17958,28-Jul-2026,Index Options,161798,1.6,Call,-58.97,2041.1677,3.9,179756,24500,NIFTY,2041.1677,SS,23995.95,1427390,OPTIDXNIFTY28-07-2026CE24500,OPTIDX,-9.99
-14831,28-Jul-2026,Index Options,50866,1.8,Put,-44.62,352.85289,3.25,65697,22800,NIFTY,352.85289,SS,23995.95,393370,OPTIDXNIFTY28-07-2026PE22800,OPTIDX,-22.57
-13169,28-Jul-2026,Index Options,68581,0.85,Call,-62.22,523.4461,2.25,81750,24700,NIFTY,523.4461,SS,23995.95,605490,OPTIDXNIFTY28-07-2026CE24700,OPTIDX,-16.11
-12977,28-Jul-2026,Index Options,37237,0.5,Call,-56.52,78.19209,1.15,50214,25100,NIFTY,78.19209,SS,23995.95,148513,OPTIDXNIFTY28-07-2026CE25100,OPTIDX,-25.84
-12696,28-Jul-2026,Index Options,41032,0.6,Call,-60,196.48757,1.5,53728,24900,NIFTY,196.48757,SS,23995.95,305342,OPTIDXNIFTY28-07-2026CE24900,OPTIDX,-23.63
-12139,28-Jul-2026,Index Options,40257,1.9,Call,-51.9,94.8693,3.95,52396,60000,BANKNIFTY,94.8693,SS,57087.2,117558,OPTIDXBANKNIFTY28-07-2026CE60000,OPTIDX,-23.17
-11425,28-Jul-2026,Index Options,11372,1.35,Put,-6.9,55.30005,1.45,22797,22300,NIFTY,55.30005,SS,23995.95,92475,OPTIDXNIFTY28-07-2026PE22300,OPTIDX,-50.12
-10818,28-Jul-2026,Index Options,23233,456.75,Put,-35.19,11014.84664,704.8,34051,24500,NIFTY,11014.84664,SS,23995.95,32246,OPTIDXNIFTY28-07-2026PE24500,OPTIDX,-31.77
-10512,28-Jul-2026,Index Options,82947,2.45,Put,-69.94,1306.05456,8.15,93459,23200,NIFTY,1306.05456,SS,23995.95,921704,OPTIDXNIFTY28-07-2026PE23200,OPTIDX,-11.25
-10267,28-Jul-2026,Index Options,23619,0.35,Call,-56.25,44.10541,0.8,33886,25350,NIFTY,44.10541,SS,23995.95,133048,OPTIDXNIFTY28-07-2026CE25350,OPTIDX,-30.3
-10200,28-Jul-2026,Index Options,18382,5,Put,-86.86,381.11282,38.05,28582,55500,BANKNIFTY,381.11282,SS,57087.2,175709,OPTIDXBANKNIFTY28-07-2026PE55500,OPTIDX,-35.69
-8777,28-Jul-2026,Index Options,13826,0.3,Call,-53.85,28.68437,0.65,22603,25600,NIFTY,28.68437,SS,23995.95,80236,OPTIDXNIFTY28-07-2026CE25600,OPTIDX,-38.83
-8133,28-Jul-2026,Index Options,90163,0.65,Call,-64.86,477.18041,1.85,98296,24800,NIFTY,477.18041,SS,23995.95,649667,OPTIDXNIFTY28-07-2026CE24800,OPTIDX,-8.27
-7760,28-Jul-2026,Index Options,99849,1.5,Put,-28.57,431.96018,2.1,107609,22500,NIFTY,431.96018,SS,23995.95,588101,OPTIDXNIFTY28-07-2026PE22500,OPTIDX,-7.21
