changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
54892,25-Aug-2026,Stock Futures,227172,1082.9,-,4.07,395763.72008,1040.5,172280,0,INFY,395763.72008,RR,1078.3,91753,FUTSTKINFY25-08-2026XX0,FUTSTK,31.86
48173,25-Aug-2026,Stock Futures,176269,1287,-,0.07,367675.808,1286.1,128096,0,RELIANCE,367675.808,RR,1281,57128,FUTSTKRELIANCE25-08-2026XX0,FUTSTK,37.61
42572,28-Jul-2026,Index Options,103494,57.65,Call,78.48,125416.36428,32.3,60922,24050,NIFTY,125416.36428,RR,23995.95,4781865,OPTIDXNIFTY28-07-2026CE24050,OPTIDX,69.88
35174,25-Aug-2026,Stock Futures,148660,2311.2,-,2.53,295588.97725,2254.1,113486,0,TCS,295588.97725,RR,2296.9,56914,FUTSTKTCS25-08-2026XX0,FUTSTK,30.99
32378,25-Aug-2026,Index Futures,158315,24118,-,1.02,820130.9376,23874.6,125937,0,NIFTY,820130.9376,RR,23995.95,52480,FUTIDXNIFTY25-08-2026XX0,FUTIDX,25.71
28862,28-Jul-2026,Index Options,93251,22.95,Call,27.86,30794.37793,17.95,64389,24150,NIFTY,30794.37793,RR,23995.95,2762447,OPTIDXNIFTY28-07-2026CE24150,OPTIDX,44.82
28849,25-Aug-2026,Stock Futures,141612,1437,-,0.62,344399.85657,1428.1,112763,0,ICICIBANK,344399.85657,RR,1445.5,34329,FUTSTKICICIBANK25-08-2026XX0,FUTSTK,25.58
25972,25-Aug-2026,Stock Futures,94820,1027,-,0.51,233412.435,1021.8,68848,0,SBIN,233412.435,RR,1019.8,30333,FUTSTKSBIN25-08-2026XX0,FUTSTK,37.72
25785,28-Jul-2026,Index Options,229642,14.05,Call,1.08,29112.32851,13.9,203857,24200,NIFTY,29112.32851,RR,23995.95,3967068,OPTIDXNIFTY28-07-2026CE24200,OPTIDX,12.65
25138,25-Aug-2026,Stock Futures,59258,351.75,-,0.76,171030.0576,349.1,34120,0,NTPC,171030.0576,RR,349.95,32416,FUTSTKNTPC25-08-2026XX0,FUTSTK,73.68
23905,28-Jul-2026,Index Options,181079,36.95,Call,54.93,92409.46651,23.85,157174,24100,NIFTY,92409.46651,RR,23995.95,5413877,OPTIDXNIFTY28-07-2026CE24100,OPTIDX,15.21
23574,25-Aug-2026,Stock Futures,93095,175.47,-,1.85,185524.6815,172.29,69521,0,WIPRO,185524.6815,RR,178.35,35535,FUTSTKWIPRO25-08-2026XX0,FUTSTK,33.91
23303,25-Aug-2026,Stock Futures,82546,1055.6,-,3.47,237538.25865,1020.2,59243,0,BAJFINANCE,237538.25865,RR,1049,30261,FUTSTKBAJFINANCE25-08-2026XX0,FUTSTK,39.33
21629,25-Aug-2026,Stock Futures,62819,3830.1,-,0.46,197018.95041,3812.5,41190,0,LT,197018.95041,RR,3808,29353,FUTSTKLT25-08-2026XX0,FUTSTK,52.51
20477,25-Aug-2026,Stock Futures,58725,434.3,-,1.83,122427.23328,426.5,38248,0,AMBUJACEM,122427.23328,RR,430,23564,FUTSTKAMBUJACEM25-08-2026XX0,FUTSTK,53.54
19714,25-Aug-2026,Stock Futures,69080,3254.4,-,2.5,179920.82424,3174.9,49366,0,M&M,179920.82424,RR,3240,27868,FUTSTKM&M25-08-2026XX0,FUTSTK,39.93
19694,25-Aug-2026,Stock Futures,83654,388.45,-,0.25,180265,387.5,63960,0,KOTAKBANK,180265,RR,386,23260,FUTSTKKOTAKBANK25-08-2026XX0,FUTSTK,30.79
19602,25-Aug-2026,Stock Futures,38762,163.95,-,0.87,168313.74356,162.53,19160,0,SAIL,168313.74356,RR,162.87,21754,FUTSTKSAIL25-08-2026XX0,FUTSTK,102.31
19303,25-Aug-2026,Stock Futures,71892,1299.8,-,2.26,182075.4106,1271.1,52589,0,HCLTECH,182075.4106,RR,1294.9,35059,FUTSTKHCLTECH25-08-2026XX0,FUTSTK,36.71
18275,25-Aug-2026,Stock Futures,59968,296.35,-,5.16,211346.34582,281.8,41693,0,ETERNAL,211346.34582,RR,295.7,29653,FUTSTKETERNAL25-08-2026XX0,FUTSTK,43.83
18168,25-Aug-2026,Stock Futures,76911,287.95,-,0.91,120717.99262,285.35,58743,0,ITC,120717.99262,RR,285.95,24257,FUTSTKITC25-08-2026XX0,FUTSTK,30.93
16518,25-Aug-2026,Stock Futures,55091,407.85,-,0.12,118840.56098,407.35,38573,0,BEL,118840.56098,RR,406.7,20467,FUTSTKBEL25-08-2026XX0,FUTSTK,42.82
16055,25-Aug-2026,Stock Futures,52641,2187.9,-,1.4,134468.51184,2157.7,36586,0,HINDUNILVR,134468.51184,RR,2173.6,20494,FUTSTKHINDUNILVR25-08-2026XX0,FUTSTK,43.88
15876,25-Aug-2026,Stock Futures,116811,1918.5,-,0.4,196446.63027,1910.8,100935,0,BHARTIARTL,196446.63027,RR,1904,21604,FUTSTKBHARTIARTL25-08-2026XX0,FUTSTK,15.73
15747,25-Aug-2026,Stock Futures,62398,237.49,-,0.83,105962.7408,235.54,46651,0,JIOFIN,105962.7408,RR,236.24,19040,FUTSTKJIOFIN25-08-2026XX0,FUTSTK,33.75
