symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
GRASIM,76016,64614,11402,17.65,36745,172722.48285,11426231377,173205.69662,483.21377,3120
CROMPTON,43912,37340,6572,17.6,23606,87121.38087,4148362134,87625.89471,504.51384,249
GMRAIRPORT,37090,31710,5380,16.97,19505,94492.04154,5413527256,95019.06836,527.02681,107
CANBK,108980,93318,15662,16.78,148372,360333.93645,94832528760,374869.24605,14535.3096,127
DELHIVERY,34684,29757,4927,16.56,25410,100425.2248,15040024980,102095.07711,1669.8523,469
INDUSTOWER,102697,88420,14277,16.15,70138,200287.62449,27251685168,203266.41617,2978.79168,385
FORTIS,24063,20766,3297,15.88,11088,55950.09711,2605353405,56142.57867,192.48155,943
MOTHERSON,44567,38477,6090,15.83,33728,191778.2464,11811751992,193380.63382,1602.38742,149
BEL,166225,143600,22625,15.76,138825,225142.49181,59750482246,233378.17928,8235.68746,406
RECLTD,60184,52146,8038,15.41,73568,173737.18577,25019025979,176045.99181,2308.80604,368
HDFCLIFE,87381,75819,11562,15.25,47931,154665.74684,14248070144,156174.62828,1508.88144,552
KOTAKBANK,185909,161370,24539,15.21,93387,342839.3416,38574034160,345992.8832,3153.5416,386
BAJAJFINSV,80115,69635,10480,15.05,62406,124685.88114,23493474219,127217.64333,2531.76219,1919
HAL,82998,72428,10570,14.59,103220,166722.64942,55396807099,172269.04542,5546.39599,4618
NTPC,162404,142156,20248,14.24,133351,379473.5826,32887599480,382084.5774,2610.9948,349
ICICIBANK,295291,258781,36510,14.11,201356,755281.51734,127796394733,763956.60467,8675.08733,1445
ETERNAL,153771,134956,18815,13.94,235107,393929.85516,129140216461,407990.61166,14060.75649,295
NAUKRI,52506,46108,6398,13.88,46528,129500.0938,17751569803,130915.14183,1415.04803,1190
POWERGRID,61542,54133,7409,13.69,30840,96365.27445,7409282389,97186.30834,821.03389,287
BRITANNIA,32873,28922,3951,13.66,26091,81610.63975,9455440353,82371.35578,760.71603,5386
TIINDIA,16491,14514,1977,13.62,11758,40538.04858,2704696388,40770.73246,232.68388,2840
HINDUNILVR,137903,121417,16486,13.58,99525,249954.53736,40635159213,253860.02949,3905.49213,2173
ADANIENSOL,55150,48615,6535,13.44,45029,217666.77075,30242925180,219891.79755,2225.0268,1708
NESTLEIND,61760,54444,7316,13.44,55662,151927.83005,25464136545,153385.8955,1458.06545,1448
COALINDIA,116198,102757,13441,13.08,112955,227280.47391,43663440622,231747.61513,4467.14122,427
TITAN,89507,79206,10301,13.01,55318,158698.38386,29932428352,161201.84239,2503.45852,4739
LUPIN,27450,24381,3069,12.59,22182,100428.09636,12918971032,101492.37668,1064.28032,2410
ADANIENT,107512,95597,11915,12.46,75460,338196.08785,37726489892,341667.98187,3471.89402,3035
BHARATFORG,27919,24834,3085,12.42,26338,124438.24535,16230382720,125432.17255,993.9272,2185
MPHASIS,34702,30874,3828,12.4,48940,82147.00219,23564838057,83931.85726,1784.85507,2325
PFC,76100,67882,8218,12.11,53750,177807.89936,11617131708,179258.96144,1451.06208,419
SUPREMEIND,24166,21572,2594,12.02,45639,46453.26463,23030495418,48462.93131,2009.66668,3340
SBIN,264455,236329,28126,11.9,221397,450951.43162,127528559167,462312.5733,11361.14167,1019
DIVISLAB,85818,76725,9093,11.85,138866,190557.35554,84921915357,195156.00911,4598.65357,7440
TATAPOWER,91874,82246,9628,11.71,67707,97730.66105,28085137913,101702.00269,3971.34163,379
VBL,77797,69752,8045,11.53,50147,143578.99338,15767702550,145523.82138,1944.828,463
LICI,35793,32112,3681,11.46,23090,73082.35844,6528280962,73708.23306,625.87462,425
APLAPOLLO,25461,22846,2615,11.45,17394,65100.85725,4852851874,65610.986,510.12874,1852
NBCC,30185,27097,3088,11.4,20197,77627.13985,4995142750,78300.73485,673.595,94
PNBHOUSING,20478,18387,2091,11.37,18534,63472.78385,6636656949,63989.28334,516.49949,1075
AXISBANK,266705,239849,26856,11.2,201081,485851.91243,108681649212,491926.59206,6074.67962,1229
TATACONSUM,59329,53419,5910,11.06,80487,128161.90464,36832517804,131761.29268,3599.38804,1108
IEX,35960,32446,3514,10.83,52105,92121.61387,20022706567,94829.31705,2707.70317,126
INDHOTEL,43140,38993,4147,10.64,28078,97064.5782,11029111220,97884.4404,819.8622,737
LT,214831,194351,20480,10.54,158413,364603.82519,72209391548,375106.45817,10502.63298,3808
ADANIPORTS,77209,69893,7316,10.47,64802,182289.2661,36900389093,185057.99203,2768.72593,1767
LODHA,46976,42528,4448,10.46,113207,177795.76793,66755402193,186616.16487,8820.39693,1204
YESBANK,82930,75082,7848,10.45,35070,158451.58593,9705717545,159524.52038,1072.93445,22
RELIANCE,564934,511499,53435,10.45,418400,731368.6622,202195287055,757263.43275,25894.77055,1281
GODFRYPHLP,15236,13797,1439,10.43,53866,66877.60178,26197751395,70462.58573,3584.98395,2215
CUMMINSIND,36561,33118,3443,10.4,22673,132119.67466,12502135430,133013.92896,894.2543,5630
DABUR,48449,43973,4476,10.18,22211,72187.5925,4819842537,72742.01787,554.42537,427
JSWSTEEL,85589,77741,7848,10.1,34286,162283.28717,12751245807,163012.72275,729.43557,1248
ABCAPITAL,22313,20281,2032,10.02,15818,82454.39241,11404636903,83340.68644,886.29403,400
PAYTM,92820,84410,8410,9.96,87548,248648.61964,58562673428,255241.99642,6593.37678,1292
IDEA,136821,124467,12354,9.93,62488,409702.86959,19429466664,413794.69898,4091.82939,13
RADICO,10711,9750,961,9.86,13971,35197.57818,5265308620,35783.03938,585.4612,4161
NIFTY,9681489,8814883,866606,9.83,124754065,1798590.26552,194279424927340,5932576.81142,4133986.5459,23995
NMDC,88896,80942,7954,9.83,36308,159836.40225,4734407340,160394.80815,558.4059,83
COFORGE,79648,72530,7118,9.81,124320,202066.66601,71227436132,214290.58733,12223.92132,1531
ULTRACEMCO,82404,75111,7293,9.71,77681,132813.77322,33243993466,134032.60788,1218.83466,11892
SOLARINDS,33053,30135,2918,9.68,25921,95133.6073,14780765546,96274.26277,1140.65546,18549
TVSMOTOR,118633,108173,10460,9.67,70676,198322.31468,28256831723,200161.05691,1838.74223,3881
ASIANPAINT,73340,66879,6461,9.66,92803,212896.54077,41954738950,216477.13027,3580.5895,2710
KAYNES,44167,40293,3874,9.61,41004,108477.23943,9029865234,109611.61677,1134.37734,3181
TECHM,72598,66252,6346,9.58,61336,230168.13624,35173700748,233727.11172,3558.97548,1576
WIPRO,178225,162781,15444,9.49,134576,376479.5604,34326186060,381304.146,4824.5856,178
DIXON,139221,127243,11978,9.41,204692,209022.3438,124910534181,215265.76061,6243.41681,13780
IOC,62327,56965,5362,9.41,31812,103014.50396,11825964247,104657.05331,1642.54935,142
HDFCBANK,1019976,932764,87212,9.35,639558,888099.82488,227163022937,912608.84676,24509.02187,740
UNITDSPR,43573,39992,3581,8.95,52827,89020.73348,22927712168,91950.61516,2929.88168,1483
LTM,45062,41397,3665,8.85,55056,96936.1767,24960514621,100003.04791,3066.87121,4181
PHOENIXLTD,16422,15093,1329,8.81,15181,42910.30009,6705121958,43227.57967,317.27958,2024
PNB,74366,68381,5985,8.75,42858,194056.284,19025016800,195932.212,1875.928,111
ADANIGREEN,86128,79244,6884,8.69,65723,222458.62944,34491969678,227245.76622,4787.13678,1397
UNOMINDA,15968,14712,1256,8.54,14739,39879.862,5382273996,40356.34196,476.47996,1162
JSWENERGY,40842,37632,3210,8.53,29227,89376.65455,8641545858,89947.02063,570.36608,549
BIOCON,45496,42018,3478,8.28,28724,131260.60875,18348825400,132693.36275,1432.754,436
UPL,40634,37565,3069,8.17,17518,91162.96641,5507953497,92020.07613,857.10972,605
LICHSGFIN,39410,36508,2902,7.95,25734,75732.7783,6528450540,76595.2837,862.5054,552
INDUSINDBK,107330,99486,7844,7.88,74896,235831.5134,29680501256,238533.48596,2701.97256,1005
EICHERMOT,96782,89792,6990,7.78,106567,165862.8577,66522946458,171056.17228,5193.31458,7758
ONGC,92250,85623,6627,7.74,103674,138101.4054,43321098510,141597.828,3496.4226,238
HINDALCO,135432,125765,9667,7.69,66714,217746.03592,23242736167,220075.90759,2329.87167,945
ITC,214356,199190,15166,7.61,127309,228947.0677,41171174075,234080.65545,5133.58775,285
BANKBARODA,101220,94186,7034,7.47,98058,206195.76753,51383420712,212980.85903,6785.09149,244
AUBANK,51104,47573,3531,7.42,117055,231527.0107,99874138190,240972.7926,9445.7819,1055
VEDL,122248,113836,8412,7.39,74646,116114.44729,11835837835,117690.49814,1576.05085,264
HAVELLS,39255,36576,2679,7.32,27919,67356.12345,10712999835,68396.5718,1040.44835,1238
JIOFIN,155406,144847,10559,7.29,79289,213119.15258,23787283246,216506.04755,3386.89496,236
TORNTPHARM,57003,53334,3669,6.88,51200,150197.04278,17163486127,151834.15406,1637.11127,5010
POLICYBZR,50789,47577,3212,6.75,29952,94614.3541,6887628524,95077.88934,463.53524,1554
BPCL,46686,43741,2945,6.73,41240,90157.31931,16827464164,92015.0047,1857.68539,317
JINDALSTEL,36848,34528,2320,6.72,49287,112133.79756,21902498418,115184.84425,3051.04668,1066
MAZDOCK,51888,48622,3266,6.72,41281,105509.44269,11297628074,106819.55093,1310.10824,2324
360ONE,18868,17703,1165,6.58,17089,30432.4179,6809138250,30843.2004,410.7825,1129
ADANIPOWER,85955,80658,5297,6.57,66831,210459.93311,31083593035,212619.10346,2159.17035,213
BSE,111818,105003,6815,6.49,201511,217616.82536,125664086086,227050.08622,9433.26086,3543
ICICIPRULI,42574,40067,2507,6.26,23140,61430.34011,4813936707,61862.50843,432.16832,509
GODREJPROP,45372,42810,2562,5.98,34094,77339.33385,15176924763,78645.99648,1306.66263,2075
GAIL,40461,38178,2283,5.98,28872,89489.28004,8960072271,90468.6015,979.32146,173
SIEMENS,36590,34556,2034,5.89,27785,79075.46073,10178391254,80031.46077,956.00004,3712
BHARTIARTL,195772,184950,10822,5.85,120119,365888.09523,72918573169,370535.71192,4647.61669,1904
PIIND,32840,31039,1801,5.8,16972,41016.53449,4200944471,41599.5942,583.05971,2742
RBLBANK,28813,27247,1566,5.75,26644,143182.36952,16500806089,144724.76166,1542.39214,363
BHEL,76050,72015,4035,5.6,61020,245760.5283,43032943747,250042.35952,4281.83122,415
TATASTEEL,142390,134931,7459,5.53,75253,141807.14982,25117635070,145548.81302,3741.6632,184
HDFCAMC,45825,43520,2305,5.3,21286,77577.80562,8894646477,78537.25839,959.45277,2553
APOLLOHOSP,35143,33417,1726,5.17,28535,84204.78375,23207878481,85393.00606,1188.22231,8837
JUBLFOOD,35830,34098,1732,5.08,27165,76142.06362,7056112687,77521.878,1379.81437,428
FEDERALBNK,71349,67938,3411,5.02,33570,148479.3375,15020808775,150298.48775,1819.15025,356
PRESTIGE,18276,17423,853,4.9,16147,57845.07819,6163199694,58374.99513,529.91694,1641
BLUESTARCO,22068,21054,1014,4.82,16602,37253.95657,5407645298,37450.60956,196.65298,1643
SWIGGY,54862,52351,2511,4.8,82374,132954.88156,26350303343,136696.99625,3742.11468,257
HINDZINC,56678,54095,2583,4.77,56663,112416.92381,26561250819,114831.6895,2414.76569,529
DLF,84305,80471,3834,4.76,51686,152831.69099,16832147557,154422.65656,1590.96557,651
BANKNIFTY,1832176,1749186,82990,4.74,16945579,781218.7637,29035385706487,1563383.14858,782164.38487,57087
TCS,402909,385148,17761,4.61,524103,574295.42461,214723458605,590732.58066,16437.15605,2296
AUROPHARMA,37584,35972,1612,4.48,30837,94911.17779,17253102394,96695.91173,1784.73394,1551
PETRONET,28119,26918,1201,4.46,16107,53104.59093,3145183126,53408.34469,303.75376,272
INOXWIND,31227,29939,1288,4.3,19725,45917.27808,5632486016,46765.30624,848.02816,78
ASTRAL,34066,32668,1398,4.28,31249,92073.59443,10266090530,93366.04973,1292.4553,1455
LTF,47677,45767,1910,4.17,38274,113787.5148,15721340782,115540.32262,1752.80782,312
ASHOKLEY,67509,64874,2635,4.06,47593,168796.6225,20739033750,172195.585,3398.9625,155
MUTHOOTFIN,44732,43006,1726,4.01,40607,119194.86997,22375089580,121904.61577,2709.7458,3025
PERSISTENT,76229,73415,2814,3.83,96872,163723.51001,48132232118,171088.9562,7365.44618,5273
INDIGO,106582,102912,3670,3.57,327307,213251.50632,235468889844,232910.42976,19658.92344,5240
COLPAL,32479,31441,1038,3.3,36206,72693.48762,14186473889,74309.60152,1616.11389,2135
NATIONALUM,53394,51725,1669,3.23,30932,81082.52568,12264074643,83147.17837,2064.65268,339
SHRIRAMFIN,78277,75850,2427,3.2,130421,244538.89721,87496306425,252948.44396,8409.54675,1038
HCLTECH,158080,153277,4803,3.13,151275,346952.01556,44053055628,352239.65184,5287.63628,1294
IRFC,44927,43663,1264,2.89,27018,64482.12288,6776104550,65618.47213,1136.34925,88
SBILIFE,39575,38506,1069,2.78,47244,86860.97902,24411448665,88501.81567,1640.83665,1867
GVT&D,38086,37107,979,2.64,55542,81006.6377,21937975122,82696.88892,1690.25122,4213
INFY,590769,575701,15068,2.62,817246,775022.34892,275273173500,800754.96392,25732.615,1078
HEROMOTOCO,70968,69173,1795,2.59,123815,176286.03972,79042543602,181236.17574,4950.13602,5111
MAXHEALTH,34768,33926,842,2.48,25238,72530.07882,7485354329,73245.79962,715.72079,1116
ABB,49686,48500,1186,2.45,68145,123084.70855,51206951536,127198.91141,4114.20286,7330
MARUTI,155502,151895,3607,2.37,276973,239634.18519,167731310092,248096.88611,8462.70092,13730
OIL,25233,24716,517,2.09,20992,50964.58514,8070818000,51483.70514,519.12,438
CIPLA,67610,66258,1352,2.04,62747,86145.75988,29416717703,87857.00691,1711.24703,1415
TMPV,131941,129383,2558,1.98,70582,164619.02496,21633068368,167657.62864,3038.60368,327
HYUNDAI,34661,33999,662,1.95,25620,76098.86638,6472404545,76930.34684,831.48045,1985
MCX,89903,88188,1715,1.94,94091,139150.12178,46130235324,144188.36253,5038.24074,2752
INDIANB,35698,35039,659,1.88,19455,92758.805,7055895190,93453.4719,694.6669,829
PAGEIND,24350,23904,446,1.87,23449,69798.39466,11958152655,70015.92122,217.52655,40010
ICICIGI,37779,37108,671,1.81,32308,63313.81621,11498669887,64489.80508,1175.98887,1682
DRREDDY,89018,87525,1493,1.71,60894,130031.19181,31945788662,133174.95343,3143.76162,1151
MARICO,20065,19736,329,1.67,10886,63267.291,4929279792,63539.60892,272.31792,859
MANKIND,20326,20021,305,1.52,15596,44798.61035,5534249575,45063.5561,264.94575,2558
CDSL,52830,52143,687,1.32,35053,83169.19575,14447414788,84997.89863,1828.70288,1327
ZYDUSLIFE,18886,18727,159,0.85,9808,56045.01789,4349125467,56303.87256,258.85467,1109
HINDPETRO,43238,42919,319,0.74,40767,77390.44843,24819901679,80013.36147,2622.91304,395
VMM,16895,16799,96,0.57,11566,28846.28292,3359417441,29174.04058,327.75766,110
BAJAJHLDNG,8365,8332,33,0.4,19063,24008.178,12675367580,24329.1788,321.0008,10735
PREMIERENE,19676,19628,48,0.24,13608,48839.02042,4302305514,49199.00056,359.98014,1038
SONACOMS,27555,27560,-5,-0.02,23830,80613.826,13054726240,81581.01715,967.19115,718
SUZLON,66331,66388,-57,-0.09,34791,116649.65875,12404289644,118526.93719,1877.27844,53
VOLTAS,40461,40560,-99,-0.24,21375,60353.76273,4688974545,60861.63318,507.87045,1313
CAMS,18288,18339,-51,-0.28,19824,44038.21257,8571632726,44910.63233,872.41976,786
UNIONBANK,53704,54021,-317,-0.59,27628,114752.28954,9667076250,115748.35704,996.0675,170
MOTILALOFS,20795,20970,-175,-0.83,22980,44604.95279,11373450972,45709.17752,1104.22472,869
IREDA,31639,32043,-404,-1.26,22858,77341.25067,4736418995,77967.43963,626.18895,120
TRENT,112851,114343,-1492,-1.3,88290,180994.25988,41005512816,184961.22021,3966.96033,2938
BAJAJ-AUTO,108248,109727,-1479,-1.35,161586,129555.06505,123239840387,135358.61892,5803.55387,11180
BOSCHLTD,18772,19036,-264,-1.39,20924,54544.97201,16544873098,55153.57799,608.60598,41195
CGPOWER,50895,51611,-716,-1.39,64860,124410.6036,37045083469,127837.64329,3427.03969,877
OBEROIRLTY,34938,35476,-538,-1.52,24750,89713.89112,7078269702,90376.60814,662.71702,1827
BANDHANBNK,88818,90632,-1814,-2,56311,109267.18344,24754821552,113154.79896,3887.61552,169
NHPC,40298,41143,-845,-2.05,25222,70226.45987,7072208244,70827.42081,600.96094,79
NAM-INDIA,16994,17351,-357,-2.06,16509,54651.15493,6523815525,55081.81018,430.65525,1150
WAAREEENER,72423,74181,-1758,-2.37,65848,142718.19467,17995435185,144746.37152,2028.17685,2742
MIDCPNIFTY,184839,189413,-4574,-2.41,1035436,132073.47666,1796903824191,178119.94857,46046.47191,14572
TATAELXSI,71919,73850,-1931,-2.61,83351,109758.95791,26939812697,112817.83488,3058.87697,3555
COCHINSHIP,33967,34905,-938,-2.69,29445,81392.0754,8551388804,82260.20344,868.12804,1400
RVNL,41913,43243,-1330,-3.08,29277,62560.89031,6915787397,64145.48929,1584.59897,223
POWERINDIA,51528,53668,-2140,-3.99,107380,114985.29508,74614650867,117745.05375,2759.75867,31610
KEI,21608,22514,-906,-4.02,16074,74174.29759,6537795010,74658.57269,484.2751,4861
ANGELONE,30426,31713,-1287,-4.06,27250,64867.10625,15164741625,66117.0225,1249.91625,304
SRF,59981,62649,-2668,-4.26,64613,81880.01452,27202837866,83988.61318,2108.59866,2639
DMART,61955,64782,-2827,-4.36,74238,123506.96121,34047215572,125882.86693,2375.90572,4019
KALYANKJIL,84843,88926,-4083,-4.59,128850,166716.5868,82712353500,178005.4893,11288.9025,565
SBICARD,59261,62248,-2987,-4.8,87012,119297.35328,32976681664,122733.36992,3436.01664,647
BDL,42609,44776,-2167,-4.84,39512,85203.35863,12901190248,86639.95111,1436.59248,1255
PATANJALI,56322,59433,-3111,-5.23,44724,80273.68247,9031596471,81929.34469,1655.66221,345
PGEL,27580,29219,-1639,-5.61,26668,56778.93091,9193415392,57430.90983,651.97892,578
AMBER,42181,44962,-2781,-6.19,75233,80943.49122,47557221582,82630.90704,1687.41582,7280
KPITTECH,45602,48667,-3065,-6.3,58804,83662.30066,18942856249,86696.31065,3034.00999,585
POLYCAB,59841,64398,-4557,-7.08,74059,157377.03192,68751811490,160193.89682,2816.8649,9026
OFSS,50215,56440,-6225,-11.03,192479,145706.1109,200125721374,162033.01464,16326.90374,11098
EXIDEIND,20935,24012,-3077,-12.81,27530,25862.41602,19121181012,27293.16114,1430.74512,429
NUVAMA,6197,7821,-1624,-20.76,17213,11836.953,16093135870,12723.9117,886.9587,1920
