changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-78229,28-Jul-2026,Index Options,33194,250.85,Call,112.86,184073.75447,117.85,111423,23800,NIFTY,184073.75447,SR,23995.95,1512850,OPTIDXNIFTY28-07-2026CE23800,OPTIDX,-70.21
-37429,28-Jul-2026,Index Options,18184,202.5,Call,115.88,190091.65288,93.8,55613,23850,NIFTY,190091.65288,SR,23995.95,1994195,OPTIDXNIFTY28-07-2026CE23850,OPTIDX,-67.3
-34244,28-Jul-2026,Index Options,56482,158.9,Call,118.42,431031.1774,72.75,90726,23900,NIFTY,431031.1774,SR,23995.95,5989206,OPTIDXNIFTY28-07-2026CE23900,OPTIDX,-37.74
-31739,28-Jul-2026,Index Options,29809,347,Call,96.16,56271.66891,176.9,61548,23700,NIFTY,56271.66891,SR,23995.95,315967,OPTIDXNIFTY28-07-2026CE23700,OPTIDX,-51.57
-23925,28-Jul-2026,Stock Futures,90654,1078.6,-,3.26,368744.6852,1044.5,114579,0,INFY,368744.6852,SR,1078.3,85651,FUTSTKINFY28-07-2026XX0,FUTSTK,-20.88
-20310,28-Jul-2026,Index Options,6878,298.3,Call,105.02,41259.02709,145.5,27188,23750,NIFTY,41259.02709,SR,23995.95,276485,OPTIDXNIFTY28-07-2026CE23750,OPTIDX,-74.7
-12965,28-Jul-2026,Index Futures,144978,24040,-,0.98,936010.32969,23806.5,157943,0,NIFTY,936010.32969,SR,23995.95,60048,FUTIDXNIFTY28-07-2026XX0,FUTIDX,-8.21
-12642,28-Jul-2026,Index Options,22403,0.8,Put,6.67,36.19383,0.75,35045,21500,NIFTY,36.19383,SR,23995.95,89811,OPTIDXNIFTY28-07-2026PE21500,OPTIDX,-36.07
-11555,28-Jul-2026,Stock Futures,21276,1299.3,-,1.95,161457.8184,1274.4,32831,0,HCLTECH,161457.8184,SR,1294.9,31131,FUTSTKHCLTECH28-07-2026XX0,FUTSTK,-35.2
-10818,28-Jul-2026,Index Options,6748,433.2,Call,24.04,17561.02356,349.25,17566,56800,BANKNIFTY,17561.02356,SR,57087.2,137740,OPTIDXBANKNIFTY28-07-2026CE56800,OPTIDX,-61.58
-10744,28-Jul-2026,Index Options,5158,516,Call,26.36,12838.77418,408.35,15902,56700,BANKNIFTY,12838.77418,SR,57087.2,82303,OPTIDXBANKNIFTY28-07-2026CE56700,OPTIDX,-67.56
-7941,28-Jul-2026,Index Options,9969,397.75,Call,87,11239.418,212.7,17910,23650,NIFTY,11239.418,SR,23995.95,53456,OPTIDXNIFTY28-07-2026CE23650,OPTIDX,-44.34
-7730,28-Jul-2026,Index Options,8361,443.15,Call,76.8,16516.21587,250.65,16091,23600,NIFTY,16516.21587,SR,23995.95,68051,OPTIDXNIFTY28-07-2026CE23600,OPTIDX,-48.04
-7008,04-Aug-2026,Index Options,12483,328,Call,47.35,13325.21108,222.6,19491,23800,NIFTY,13325.21108,SR,23995.95,72027,OPTIDXNIFTY04-08-2026CE23800,OPTIDX,-35.96
-6714,25-Aug-2026,Index Options,5844,582,Call,21.24,5433.25967,480.05,12558,23700,NIFTY,5433.25967,SR,23995.95,15556,OPTIDXNIFTY25-08-2026CE23700,OPTIDX,-53.46
-6630,04-Aug-2026,Index Options,5995,410,Call,47.03,6260.54184,278.85,12625,23700,NIFTY,6260.54184,SR,23995.95,26823,OPTIDXNIFTY04-08-2026CE23700,OPTIDX,-52.51
-6629,28-Jul-2026,Stock Futures,40576,349.65,-,0.56,187348.6296,347.7,47205,0,NTPC,187348.6296,SR,349.95,35661,FUTSTKNTPC28-07-2026XX0,FUTSTK,-14.04
-6462,28-Jul-2026,Index Options,9762,695,Call,29.96,11222.96269,534.8,16224,56500,BANKNIFTY,11222.96269,SR,57087.2,53655,OPTIDXBANKNIFTY28-07-2026CE56500,OPTIDX,-39.83
-5620,28-Jul-2026,Stock Futures,32358,286.35,-,0.85,102604.29375,283.95,37978,0,ITC,102604.29375,SR,285.95,20725,FUTSTKITC28-07-2026XX0,FUTSTK,-14.8
-5367,28-Jul-2026,Stock Futures,57431,2296,-,1.66,271387.9872,2258.4,62798,0,TCS,271387.9872,SR,2296.9,52480,FUTSTKTCS28-07-2026XX0,FUTSTK,-8.55
-5357,28-Jul-2026,Stock Futures,29390,179.01,-,1.84,186380.4741,175.77,34747,0,WIPRO,186380.4741,SR,178.35,35003,FUTSTKWIPRO28-07-2026XX0,FUTSTK,-15.42
-5228,28-Jul-2026,Index Options,9667,546.9,Call,63.74,13869.2423,334,14895,23500,NIFTY,13869.2423,SR,23995.95,45305,OPTIDXNIFTY28-07-2026CE23500,OPTIDX,-35.1
-5161,28-Jul-2026,Stock Futures,9849,2751.9,-,1.62,70696.63282,2707.9,15010,0,WAAREEENER,70696.63282,SR,2742,14679,FUTSTKWAAREEENER28-07-2026XX0,FUTSTK,-34.38
-4282,28-Jul-2026,Stock Futures,12780,2752,-,0.68,63434.30535,2733.4,17062,0,MCX,63434.30535,SR,2752.8,10244,FUTSTKMCX28-07-2026XX0,FUTSTK,-25.1
-4188,28-Jul-2026,Stock Futures,7886,346.8,-,1.64,33006.68658,341.2,12074,0,PATANJALI,33006.68658,SR,345.85,8885,FUTSTKPATANJALI28-07-2026XX0,FUTSTK,-34.69
