changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-40411,07-Jul-2026,Index Options,66023,0.45,Put,-65.38,142.90859,1.3,106434,22000,NIFTY,142.90859,SS,24270.85,247033,OPTIDXNIFTY07-07-2026PE22000,OPTIDX,-37.97
-32938,07-Jul-2026,Index Options,62060,2.1,Put,-46.15,1377.1667,3.9,94998,23400,NIFTY,1377.1667,SS,24270.85,756685,OPTIDXNIFTY07-07-2026PE23400,OPTIDX,-34.67
-22300,07-Jul-2026,Index Options,75225,20.7,Put,-64.12,17732.16418,57.7,97525,24050,NIFTY,17732.16418,SS,24270.85,1104911,OPTIDXNIFTY07-07-2026PE24050,OPTIDX,-22.87
-18499,07-Jul-2026,Index Options,126320,28.2,Put,-61.71,45746.49136,73.65,144819,24100,NIFTY,45746.49136,SS,24270.85,2200726,OPTIDXNIFTY07-07-2026PE24100,OPTIDX,-12.77
-12911,07-Jul-2026,Index Options,30055,0.35,Put,-66.67,57.26249,1.05,42966,21500,NIFTY,57.26249,SS,24270.85,133479,OPTIDXNIFTY07-07-2026PE21500,OPTIDX,-30.05
-8044,07-Jul-2026,Index Options,69872,4.2,Put,-60.38,2659.88322,10.6,77916,23700,NIFTY,2659.88322,SS,24270.85,749474,OPTIDXNIFTY07-07-2026PE23700,OPTIDX,-10.32
-7430,07-Jul-2026,Index Options,21657,1.75,Put,-40.68,360.33845,2.95,29087,23250,NIFTY,360.33845,SS,24270.85,248595,OPTIDXNIFTY07-07-2026PE23250,OPTIDX,-25.54
-6860,28-Jul-2026,Index Options,25724,12.4,Put,-15.93,224.49131,14.75,32584,22500,NIFTY,224.49131,SS,24270.85,27875,OPTIDXNIFTY28-07-2026PE22500,OPTIDX,-21.05
-6439,07-Jul-2026,Index Options,41477,0.85,Put,-55.26,186.80689,1.9,47916,22800,NIFTY,186.80689,SS,24270.85,202391,OPTIDXNIFTY07-07-2026PE22800,OPTIDX,-13.44
-5700,07-Jul-2026,Index Options,8558,0.85,Put,-56.41,46.26456,1.95,14258,22750,NIFTY,46.26456,SS,24270.85,56941,OPTIDXNIFTY07-07-2026PE22750,OPTIDX,-39.98
-4943,07-Jul-2026,Index Options,91092,3.35,Put,-50.37,2271.20532,6.75,96035,23600,NIFTY,2271.20532,SS,24270.85,816393,OPTIDXNIFTY07-07-2026PE23600,OPTIDX,-5.15
-4061,28-Jul-2026,Index Options,58988,21.8,Put,-30.57,740.29382,31.4,63049,23000,NIFTY,740.29382,SS,24270.85,48734,OPTIDXNIFTY28-07-2026PE23000,OPTIDX,-6.44
-4035,07-Jul-2026,Index Options,14234,0.85,Put,-51.43,85.87127,1.75,18269,22700,NIFTY,85.87127,SS,24270.85,97859,OPTIDXNIFTY07-07-2026PE22700,OPTIDX,-22.09
-4011,28-Jul-2026,Index Options,53591,55,Put,-29.85,2041.88191,78.4,57602,23500,NIFTY,2041.88191,SS,24270.85,57629,OPTIDXNIFTY28-07-2026PE23500,OPTIDX,-6.96
-3716,28-Jul-2026,Index Options,70289,225,Call,-15.06,5078.40027,264.9,74005,60000,BANKNIFTY,5078.40027,SS,57938.5,67252,OPTIDXBANKNIFTY28-07-2026CE60000,OPTIDX,-5.02
-3469,07-Jul-2026,Index Options,8656,0.45,Put,-60.87,26.5148,1.15,12125,21800,NIFTY,26.5148,SS,24270.85,49147,OPTIDXNIFTY07-07-2026PE21800,OPTIDX,-28.61
-3141,07-Jul-2026,Index Options,42368,1.05,Put,-50,242.69531,2.1,45509,22900,NIFTY,242.69531,SS,24270.85,237820,OPTIDXNIFTY07-07-2026PE22900,OPTIDX,-6.9
-2709,07-Jul-2026,Index Options,20848,2.55,Put,-42.05,729.62354,4.4,23557,23450,NIFTY,729.62354,SS,24270.85,371688,OPTIDXNIFTY07-07-2026PE23450,OPTIDX,-11.5
-2220,07-Jul-2026,Index Options,30199,0.35,Put,-61.11,19.07356,0.9,32419,21350,NIFTY,19.07356,SS,24270.85,50593,OPTIDXNIFTY07-07-2026PE21350,OPTIDX,-6.85
-2077,07-Jul-2026,Index Options,19882,0.7,Put,-58.82,69.9418,1.7,21959,22600,NIFTY,69.9418,SS,24270.85,83413,OPTIDXNIFTY07-07-2026PE22600,OPTIDX,-9.46
-2071,29-Dec-2026,Index Options,19395,129.35,Put,-11.5,796.03232,146.15,21466,22000,NIFTY,796.03232,SS,24270.85,9233,OPTIDXNIFTY29-12-2026PE22000,OPTIDX,-9.65
-1727,28-Jul-2026,Index Options,25602,173.1,Put,-23.34,2921.06039,225.8,27329,24100,NIFTY,2921.06039,SS,24270.85,26527,OPTIDXNIFTY28-07-2026PE24100,OPTIDX,-6.32
-1704,28-Jul-2026,Index Options,10916,30.05,Put,-32.32,292.77705,44.4,12620,23200,NIFTY,292.77705,SS,24270.85,14218,OPTIDXNIFTY28-07-2026PE23200,OPTIDX,-13.5
-1465,07-Jul-2026,Index Options,8682,1.15,Put,-53.06,87.23656,2.45,10147,23050,NIFTY,87.23656,SS,24270.85,72546,OPTIDXNIFTY07-07-2026PE23050,OPTIDX,-14.44
-1342,14-Jul-2026,Index Options,15964,5,Put,-27.54,153.86061,6.9,17306,23000,NIFTY,153.86061,SS,24270.85,42882,OPTIDXNIFTY14-07-2026PE23000,OPTIDX,-7.75
