changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
83291,07-Jul-2026,Index Options,104088,93.65,Put,-44.72,403538.12066,169.4,20797,24300,NIFTY,403538.12066,RS,24270.85,6888138,OPTIDXNIFTY07-07-2026PE24300,OPTIDX,400.5
59780,07-Jul-2026,Index Options,133973,51.95,Put,-54.61,125038.13345,114.45,74193,24200,NIFTY,125038.13345,RS,24270.85,3519326,OPTIDXNIFTY07-07-2026PE24200,OPTIDX,80.57
41944,07-Jul-2026,Index Options,53939,70.85,Put,-49.45,151403.78506,140.15,11995,24250,NIFTY,151403.78506,RS,24270.85,3171258,OPTIDXNIFTY07-07-2026PE24250,OPTIDX,349.68
41385,07-Jul-2026,Index Options,85381,0.4,Call,-27.27,94.89512,0.55,43996,26000,NIFTY,94.89512,RS,24270.85,291985,OPTIDXNIFTY07-07-2026CE26000,OPTIDX,94.07
40383,07-Jul-2026,Index Options,55741,0.35,Call,-22.22,67.9535,0.45,15358,26300,NIFTY,67.9535,RS,24270.85,254985,OPTIDXNIFTY07-07-2026CE26300,OPTIDX,262.94
31419,07-Jul-2026,Index Options,34699,122.4,Put,-39.62,285878.24038,202.7,3280,24350,NIFTY,285878.24038,RS,24270.85,4052826,OPTIDXNIFTY07-07-2026PE24350,OPTIDX,957.9
28297,07-Jul-2026,Index Options,39316,0.6,Call,-7.69,61.86545,0.65,11019,25700,NIFTY,61.86545,RS,24270.85,134053,OPTIDXNIFTY07-07-2026CE25700,OPTIDX,256.8
27768,07-Jul-2026,Index Options,218339,15.65,Put,-65.6,28685.76088,45.5,190571,24000,NIFTY,28685.76088,RS,24270.85,2297342,OPTIDXNIFTY07-07-2026PE24000,OPTIDX,14.57
24451,07-Jul-2026,Index Options,127178,5.8,Put,-65.98,4723.02266,17.05,102727,23800,NIFTY,4723.02266,RS,24270.85,944888,OPTIDXNIFTY07-07-2026PE23800,OPTIDX,23.8
21273,07-Jul-2026,Index Options,68068,1,Call,-9.09,341.03569,1.1,46795,25200,NIFTY,341.03569,RS,24270.85,391545,OPTIDXNIFTY07-07-2026CE25200,OPTIDX,45.46
19477,07-Jul-2026,Index Options,149487,9.3,Put,-66.67,8540.56916,27.9,130010,23900,NIFTY,8540.56916,RS,24270.85,1100447,OPTIDXNIFTY07-07-2026PE23900,OPTIDX,14.98
19472,07-Jul-2026,Index Options,25849,154.85,Put,-35.26,272260.24901,239.2,6377,24400,NIFTY,272260.24901,RS,24270.85,3082587,OPTIDXNIFTY07-07-2026PE24400,OPTIDX,305.35
19262,07-Jul-2026,Index Options,67782,7.15,Put,-67.28,3536.38763,21.85,48520,23850,NIFTY,3536.38763,RS,24270.85,577558,OPTIDXNIFTY07-07-2026PE23850,OPTIDX,39.7
19234,07-Jul-2026,Index Options,41023,0.9,Call,-10,200.3235,1,21789,25300,NIFTY,200.3235,RS,24270.85,256825,OPTIDXNIFTY07-07-2026CE25300,OPTIDX,88.27
18615,07-Jul-2026,Index Options,42464,0.55,Call,-8.33,60.15742,0.6,23849,25800,NIFTY,60.15742,RS,24270.85,149274,OPTIDXNIFTY07-07-2026CE25800,OPTIDX,78.05
16242,07-Jul-2026,Index Options,145754,2.9,Put,-40.82,2286.36408,4.9,129512,23500,NIFTY,2286.36408,RS,24270.85,1031520,OPTIDXNIFTY07-07-2026PE23500,OPTIDX,12.54
16099,07-Jul-2026,Index Options,138093,1.15,Put,-50,735.76818,2.3,121994,23000,NIFTY,735.76818,RS,24270.85,677815,OPTIDXNIFTY07-07-2026PE23000,OPTIDX,13.2
15198,07-Jul-2026,Index Options,49955,4.85,Put,-63.53,1927.68088,13.3,34757,23750,NIFTY,1927.68088,RS,24270.85,464110,OPTIDXNIFTY07-07-2026PE23750,OPTIDX,43.73
11369,07-Jul-2026,Index Options,89525,1.7,Put,-46.88,983.6793,3.2,78156,23300,NIFTY,983.6793,RS,24270.85,633202,OPTIDXNIFTY07-07-2026PE23300,OPTIDX,14.55
10874,07-Jul-2026,Index Options,49562,3.75,Put,-54.82,1562.72201,8.3,38688,23650,NIFTY,1562.72201,RS,24270.85,496733,OPTIDXNIFTY07-07-2026PE23650,OPTIDX,28.11
10086,28-Jul-2026,Index Options,109463,146.1,Put,-23.27,8838.61391,190.4,99377,24000,NIFTY,8838.61391,RS,24270.85,97204,OPTIDXNIFTY28-07-2026PE24000,OPTIDX,10.15
9675,14-Jul-2026,Index Options,13378,163.6,Put,-26.75,9339.05943,223.35,3703,24300,NIFTY,9339.05943,RS,24270.85,93449,OPTIDXNIFTY14-07-2026PE24300,OPTIDX,261.27
9171,07-Jul-2026,Index Options,71273,38.05,Put,-58.89,43862.1918,92.55,62102,24150,NIFTY,43862.1918,RS,24270.85,1601716,OPTIDXNIFTY07-07-2026PE24150,OPTIDX,14.77
9030,28-Jul-2026,Index Options,43318,497.1,Call,-13.77,12017.07045,576.45,34288,59000,BANKNIFTY,12017.07045,RS,57938.5,72897,OPTIDXBANKNIFTY28-07-2026CE59000,OPTIDX,26.34
8170,07-Jul-2026,Index Options,79858,1.65,Put,-41.07,790.57345,2.8,71688,23200,NIFTY,790.57345,RS,24270.85,568349,OPTIDXNIFTY07-07-2026PE23200,OPTIDX,11.4
