changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
377198,23-Jun-2026,Index Options,380733,0.05,Call,-99.98,253806.76175,275.25,3535,23850,NIFTY,253806.76175,RS,23824.1,13539249,OPTIDXNIFTY23-06-2026CE23850,OPTIDX,10670.38
305389,23-Jun-2026,Index Options,430958,0.05,Put,-99.07,65584.81312,5.4,125569,23800,NIFTY,65584.81312,RS,23824.1,26906590,OPTIDXNIFTY23-06-2026PE23800,OPTIDX,243.2
253735,23-Jun-2026,Index Options,275558,0.05,Call,-99.98,471839.88178,228.1,21823,23900,NIFTY,471839.88178,RS,23824.1,23476957,OPTIDXNIFTY23-06-2026CE23900,OPTIDX,1162.7
221417,23-Jun-2026,Index Options,234274,0.05,Call,-99.97,283226.75615,184.3,12857,23950,NIFTY,283226.75615,RS,23824.1,24589925,OPTIDXNIFTY23-06-2026CE23950,OPTIDX,1722.15
149748,23-Jun-2026,Index Options,228625,0.05,Call,-99.96,360776.15184,142.75,78877,24000,NIFTY,360776.15184,RS,23824.1,23924148,OPTIDXNIFTY23-06-2026CE24000,OPTIDX,189.85
124185,23-Jun-2026,Index Options,161083,0.05,Call,-99.95,261161.91851,105.05,36898,24050,NIFTY,261161.91851,RS,23824.1,15899785,OPTIDXNIFTY23-06-2026CE24050,OPTIDX,336.56
110442,23-Jun-2026,Index Options,118690,24,Call,-92.58,243957.84362,323.3,8248,23800,NIFTY,243957.84362,RS,23824.1,5115439,OPTIDXNIFTY23-06-2026CE23800,OPTIDX,1339.02
94944,30-Jun-2026,Index Options,211867,91,Call,-60.73,69258.55915,231.7,116923,24000,NIFTY,69258.55915,RS,23824.1,734383,OPTIDXNIFTY30-06-2026CE24000,OPTIDX,81.2
76899,30-Jun-2026,Index Options,127997,61.1,Call,-64.34,49096.42578,171.35,51098,24100,NIFTY,49096.42578,RS,23824.1,655725,OPTIDXNIFTY30-06-2026CE24100,OPTIDX,150.49
75922,30-Jun-2026,Index Options,258852,4.35,Call,-32.03,1413.0572,6.4,182929,25000,NIFTY,1413.0572,RS,23824.1,473624,OPTIDXNIFTY30-06-2026CE25000,OPTIDX,41.5
74983,23-Jun-2026,Index Options,131286,0.1,Put,-97.59,17237.48617,4.15,56303,23750,NIFTY,17237.48617,RS,23824.1,11284770,OPTIDXNIFTY23-06-2026PE23750,OPTIDX,133.18
62092,30-Jun-2026,Index Options,111216,1.75,Call,-32.69,326.71347,2.6,49124,25500,NIFTY,326.71347,RS,23824.1,256447,OPTIDXNIFTY30-06-2026CE25500,OPTIDX,126.4
55604,23-Jun-2026,Index Options,226732,0.1,Call,-99.86,345348.70606,73.55,171128,24100,NIFTY,345348.70606,RS,23824.1,23262071,OPTIDXNIFTY23-06-2026CE24100,OPTIDX,32.49
50089,30-Jun-2026,Index Options,65085,127,Call,-57.68,40581.54298,300.1,14996,23900,NIFTY,40581.54298,RS,23824.1,350374,OPTIDXNIFTY30-06-2026CE23900,OPTIDX,334.02
47321,30-Jun-2026,Index Options,110523,42.05,Call,-65.81,27996.09949,123,63202,24200,NIFTY,27996.09949,RS,23824.1,571991,OPTIDXNIFTY30-06-2026CE24200,OPTIDX,74.87
44125,30-Jun-2026,Index Options,87926,29.55,Call,-65.52,13184.85342,85.7,43801,24300,NIFTY,13184.85342,RS,23824.1,433057,OPTIDXNIFTY30-06-2026CE24300,OPTIDX,100.74
39943,28-Jul-2026,Stock Futures,158903,779.5,-,-1.48,242903.13957,791.25,118960,0,HDFCBANK,242903.13957,RS,772.6,47691,FUTSTKHDFCBANK28-07-2026XX0,FUTSTK,33.58
32517,30-Jun-2026,Index Options,141047,13.1,Call,-65.16,7917.31795,37.6,108530,24500,NIFTY,7917.31795,RS,23824.1,596498,OPTIDXNIFTY30-06-2026CE24500,OPTIDX,29.96
32235,30-Jun-2026,Index Options,60394,19.5,Call,-65.64,7278.64998,56.75,28159,24400,NIFTY,7278.64998,RS,23824.1,363333,OPTIDXNIFTY30-06-2026CE24400,OPTIDX,114.47
29753,23-Jun-2026,Index Options,59878,0.05,Put,-94.74,283.57904,0.95,30125,23100,NIFTY,283.57904,RS,23824.1,969501,OPTIDXNIFTY23-06-2026PE23100,OPTIDX,98.77
27772,30-Jun-2026,Index Options,31914,107.95,Call,-59.06,18099.32572,263.7,4142,23950,NIFTY,18099.32572,RS,23824.1,175325,OPTIDXNIFTY30-06-2026CE23950,OPTIDX,670.5
27612,30-Jun-2026,Index Options,54951,173.35,Call,-53.91,24736.22888,376.1,27339,23800,NIFTY,24736.22888,RS,23824.1,166175,OPTIDXNIFTY30-06-2026CE23800,OPTIDX,101
26653,23-Jun-2026,Index Options,37535,0.05,Call,-93.75,96.15777,0.8,10882,25250,NIFTY,96.15777,RS,23824.1,308198,OPTIDXNIFTY23-06-2026CE25250,OPTIDX,244.93
26236,30-Jun-2026,Index Options,47193,3.05,Call,-22.78,266.26207,3.95,20957,25200,NIFTY,266.26207,RS,23824.1,129631,OPTIDXNIFTY30-06-2026CE25200,OPTIDX,125.19
24190,23-Jun-2026,Index Options,64717,0.05,Put,-98.25,3221.87941,2.85,40527,23650,NIFTY,3221.87941,RS,23824.1,3997369,OPTIDXNIFTY23-06-2026PE23650,OPTIDX,59.69
