symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
AXISBANK,180741,175064,5677,3.24,84348,147266.99793,57579613156,151862.7545,4595.75656,1358
GODREJPROP,53326,51725,1601,3.1,39993,34591.45209,17119549899,36814.98608,2223.53399,1788
PAGEIND,27685,26858,827,3.08,16646,11732.49978,8675533735,12368.16213,635.66235,39985
VOLTAS,54862,53326,1536,2.88,67024,30000.62235,31318962318,33315.67053,3315.04818,1324
DALBHARAT,23479,22827,652,2.86,5945,7178.26863,2627861401,7457.20764,278.93901,1680
NMDC,87275,84852,2423,2.86,50241,63480.92107,23795623935,66442.99792,2962.07685,85
MANAPPURAM,27046,26299,747,2.84,12030,27173.2842,9055882890,28063.4631,890.1789,320
NTPC,164946,160431,4515,2.81,52204,55621.90275,23568694020,57335.01795,1713.1152,363
MFSL,29543,28741,802,2.79,10491,17177.554,5392405228,17642.80628,465.25228,1683
KOTAKBANK,128262,124801,3461,2.77,35868,85564.4646,20560392600,87700.5406,2136.076,401
UNIONBANK,45945,44742,1203,2.69,19250,71174.9506,7886835074,72273.37322,1098.42261,175
IDFCFIRSTB,72944,71070,1874,2.64,38255,81451.57434,20036789456,83785.97591,2334.40156,78
GRASIM,72385,70555,1830,2.59,16547,55190.27637,7631708455,55766.11092,575.83455,3126
SBIN,238950,232941,6009,2.58,180501,165867.80902,124964929770,176447.35672,10579.5477,1023
SOLARINDS,30757,29992,765,2.55,31678,31783.64526,26208856313,34473.45839,2689.81313,18167
BANKBARODA,77474,75574,1900,2.51,35387,85500.58081,20891912769,88176.145,2675.56419,277
AUBANK,38791,37870,921,2.43,12919,33599.5723,10101519130,34620.9636,1021.3913,1027
ICICIGI,21853,21347,506,2.37,11722,9277.18688,5960280540,9485.20228,208.0154,1833
MAXHEALTH,44089,43085,1004,2.33,39824,32880.792,19814191629,35112.13329,2231.34129,1077
OIL,32800,32073,727,2.27,12534,12436.1244,6464965990,13005.7543,569.6299,415
RBLBANK,32337,31621,716,2.26,18315,66511.12205,15232609711,68380.79542,1869.67336,371
BAJAJ-AUTO,112576,110144,2432,2.21,93067,90410.77896,62140363405,94026.43801,3615.65905,9950
DMART,38319,37499,820,2.19,53801,28330.56625,32727116496,31017.40621,2686.83996,4389
BLUESTARCO,22058,21595,463,2.14,17649,20379.29686,7602761032,21110.38718,731.09032,1660
GMRAIRPORT,41716,40862,854,2.09,20257,38037.28853,11760555800,39592.30828,1555.01975,107
POWERINDIA,53958,52857,1101,2.08,51213,48394.95736,42577797475,52440.68211,4045.72475,36160
PIDILITIND,23374,22918,456,1.99,12273,11523.34155,8444069575,12259.5873,736.24575,1573
BPCL,46961,46092,869,1.89,22772,28122.43619,11417960889,29562.52759,1440.09139,308
DABUR,39351,38631,720,1.86,9938,14846.94325,3918382437,15198.39262,351.44937,420
GVT&D,18653,18323,330,1.8,27846,31488.94002,16406219946,34349.26448,2860.32446,5445
TIINDIA,16743,16462,281,1.71,12571,9729.21458,6694878842,10065.003,335.78842,3265
VMM,11342,11154,188,1.69,4310,5321.032,2009347531,5572.81781,251.78581,118
TMPV,230048,226391,3657,1.62,320388,90386.76472,93671294176,98961.58648,8574.82176,354
LT,181047,178203,2844,1.6,94453,118842.8183,58013083266,124374.31097,5531.49266,4169
RECLTD,75440,74263,1177,1.58,33739,46431.48076,13175452662,47774.77363,1343.29287,362
INDHOTEL,39055,38446,609,1.58,14309,22548.5949,8178035100,23253.1459,704.551,725
OFSS,36702,36139,563,1.56,35732,43545.58741,23256147814,46784.92555,3239.33814,9864
IDEA,128920,126983,1937,1.53,37993,116882.87451,29497223598,122788.76799,5905.89348,14
INDIANB,30509,30051,458,1.52,10344,24280.4504,6540266420,24919.4871,639.0367,846
LUPIN,26785,26384,401,1.52,31507,35571.13923,28584694786,38178.2821,2607.14286,2362
INDIGO,149334,147166,2168,1.47,57268,54693.85795,37334458009,58146.23805,3452.38009,4964
CROMPTON,43003,42394,609,1.44,10591,12736.25088,4217436653,13106.73116,370.48028,271
HAL,94613,93295,1318,1.41,112516,77730.86911,69270048225,86155.65136,8424.78225,4505
KPITTECH,42175,41591,584,1.4,17856,13767.28163,4781707686,14365.91349,598.63186,740
UNITDSPR,44154,43546,608,1.4,15916,20313.5454,6260179228,20724.73768,411.19228,1338
PERSISTENT,81255,80162,1093,1.36,49820,44800.70911,20992080089,47550.09751,2749.38839,4843
SAIL,51080,50411,669,1.33,15495,37916.15302,9268469090,39322.73142,1406.5784,169
BAJAJFINSV,90416,89233,1183,1.33,37374,21620.9418,15120920207,23287.62387,1666.68207,1761
BHARTIARTL,190299,187957,2342,1.25,88026,104089.75432,70346597485,108733.92418,4644.16985,1899
HDFCLIFE,76685,75815,870,1.15,35516,39286.62364,19727157813,40939.53677,1652.91313,594
TITAN,97068,95969,1099,1.15,81887,79275.62891,54673833604,83653.26495,4377.63604,4302
EICHERMOT,74793,73971,822,1.11,31528,37800.16235,20320866836,39599.98071,1799.81836,7560
TRENT,166636,164817,1819,1.1,142303,126043.60581,58276881687,133786.08052,7742.47471,3139
KALYANKJIL,56850,56256,594,1.06,37824,35592.15582,13966121365,37635.56073,2043.4049,373
MARICO,21634,21409,225,1.05,11545,20011.19208,9541169844,20938.31052,927.11844,824
BDL,46901,46414,487,1.05,88327,37824.32702,41126583660,43354.16862,5529.8416,1385
NYKAA,32682,32344,338,1.05,17989,22008.92156,15047548968,23765.73937,1756.81781,303
POWERGRID,73807,73054,753,1.03,34466,30095.35685,16493870094,31986.84029,1891.48344,292
GODREJCP,34757,34415,342,0.99,11916,13312.2606,4776867430,13586.5349,274.2743,1020
RELIANCE,639299,633417,5882,0.93,400655,369825.25135,233838445285,391373.0542,21547.80285,1306
YESBANK,71575,70930,645,0.91,27211,47338.03774,16788607571,49348.53145,2010.49371,24
IOC,50643,50195,448,0.89,21683,23068.76715,13272768453,24633.01668,1564.24953,143
BAJFINANCE,151692,150408,1284,0.85,57202,75019.71562,34245129825,79018.51387,3998.79825,962
BOSCHLTD,27698,27465,233,0.85,17061,20253.61419,14988639561,21440.2598,1186.64561,40170
HINDPETRO,41652,41321,331,0.8,24251,40336.4691,15909859134,42623.51544,2287.04634,397
PAYTM,49753,49366,387,0.78,24080,30157.77135,16485907008,32176.91143,2019.14008,1083
COCHINSHIP,31579,31334,245,0.78,33800,46254.26868,15311796812,48630.5568,2376.28812,1477
FORTIS,21309,21146,163,0.77,13864,17596.94268,8855170607,18444.84376,847.90107,969
MOTILALOFS,13790,13685,105,0.77,5780,9875.08255,3259491303,10273.39558,398.31303,935
SIEMENS,38791,38525,266,0.69,23364,22870.34713,13138335215,24193.43678,1323.08965,3681
NBCC,28637,28441,196,0.69,9489,25077.247,4318675205,25745.35405,668.10705,108
JUBLFOOD,45229,44920,309,0.69,32055,23905.25612,15285371600,25717.72212,1812.466,422
COALINDIA,139371,138482,889,0.64,46355,35736.09124,25269534211,37492.96086,1756.86961,444
ICICIPRULI,34027,33820,207,0.61,13105,13707.55187,4864100428,14207.25491,499.70303,499
HEROMOTOCO,59750,59408,342,0.58,29090,27159.2124,19541275897,28998.02137,1838.80897,4984
ITC,227784,226703,1081,0.48,90505,66143.16075,36682990314,68755.23539,2612.07464,290
RVNL,72251,71961,290,0.4,25136,14345.49573,8654891283,15225.94981,880.45408,239
BANDHANBNK,54155,53951,204,0.38,18313,43137.47592,9756835632,44485.03224,1347.55632,206
BHEL,69697,69467,230,0.33,52230,83255.9616,48609092883,89584.17168,6328.21008,400
CDSL,53522,53353,169,0.32,32600,32358.32031,18093578243,34671.77774,2313.45743,1348
BANKINDIA,27929,27849,80,0.29,7933,19873.35948,4111188172,20355.6184,482.25892,144
PETRONET,30397,30322,75,0.25,7110,9344.53098,3013380069,9638.54667,294.01569,284
BAJAJHLDNG,11104,11085,19,0.17,15241,6907.77179,6718761130,7138.80809,231.0363,10601
SUPREMEIND,20160,20167,-7,-0.03,10403,9301.98535,5684555023,9878.38558,576.40023,3532
HDFCAMC,30437,30457,-20,-0.07,10875,20335.50753,6883819497,21028.3665,692.85897,2680
NAM-INDIA,19399,19420,-21,-0.11,6643,12387.84512,3669308681,12611.05693,223.21181,1161
MARUTI,163477,163754,-277,-0.17,166028,97757.84343,103545453024,105524.37367,7766.53024,13430
TATAELXSI,43701,43800,-99,-0.23,23917,24144.67305,7891869334,25013.66639,868.99334,4072
FEDERALBNK,61948,62123,-175,-0.28,22272,45378.3805,13487866425,46865.54475,1487.16425,319
TATACONSUM,50601,50786,-185,-0.36,18621,17828.85698,9863906354,18798.53552,969.67854,1105
NIFTYNXT50,1732,1739,-7,-0.4,1355,5597.93961,1912621275,5718.70237,120.76275,72068
ABB,38343,38523,-180,-0.47,24539,28894.46835,19298309165,30552.7475,1658.27915,7152
TVSMOTOR,92411,92899,-488,-0.53,49804,34443.55999,27317713115,37707.65614,3264.09615,3446
GODFRYPHLP,13655,13739,-84,-0.61,5914,9152.97971,2895003650,9406.10621,253.1265,2235
UNOMINDA,14284,14373,-89,-0.62,4878,4416.91123,2481442452,4557.78576,140.87452,1117
CAMS,17101,17224,-123,-0.71,14169,18526.12034,7074090998,19302.38032,776.25998,816
GAIL,43559,43906,-347,-0.79,13253,14745.40661,6108089449,15382.0101,636.60349,173
NHPC,50240,50657,-417,-0.82,22810,14463.48697,10386882258,15600.09406,1136.60708,77
CUMMINSIND,35934,36234,-300,-0.83,18775,39079.50012,17998633938,40678.8395,1599.33938,5738
SONACOMS,22275,22462,-187,-0.83,7933,11875.27286,4906620953,12479.80865,604.53578,613
HINDUNILVR,114306,115286,-980,-0.85,43320,36230.27682,25125989820,38158.13502,1927.8582,2160
ASIANPAINT,91151,91948,-797,-0.87,68425,32619.60165,43671172462,35676.32627,3056.72462,2662
SWIGGY,68443,69089,-646,-0.94,20804,24252.76507,5101255155,25066.73787,813.9728,249
CGPOWER,39949,40342,-393,-0.97,19857,30636.57371,13358368324,31961.19195,1324.61824,949
CONCOR,39444,39873,-429,-1.08,26292,24034.9545,13595456575,25450.02025,1415.06575,477
SAMMAANCAP,30730,31067,-337,-1.08,7699,12118.7502,4775702249,12606.94769,488.19749,172
SUZLON,85224,86162,-938,-1.09,39710,42458.03344,18613908158,45214.25202,2756.21858,58
ONGC,112990,114263,-1273,-1.11,39276,35994.8889,19210118040,37327.62555,1332.73665,244
TATAPOWER,87920,88950,-1030,-1.16,50202,43208.34308,25569530724,45732.63532,2524.29224,398
INOXWIND,52989,53630,-641,-1.2,37384,30484.95693,10350409351,32188.66944,1703.71251,90
IEX,35449,35878,-429,-1.2,14308,14986.41586,5661132525,15706.29961,719.88375,124
DIVISLAB,65631,66468,-837,-1.26,75843,36403.71782,48502343196,40660.89978,4257.18196,6751
KAYNES,63906,64726,-820,-1.27,2420,5552.5792,296336213,5575.59133,23.01213,3206
BRITANNIA,39778,40335,-557,-1.38,17091,19876.4148,9404428446,20600.19926,723.78446,5243
APOLLOHOSP,41706,42316,-610,-1.44,38047,25524.75972,38179475833,28152.08056,2627.32083,8457
PREMIERENE,27560,27967,-407,-1.46,11617,15500.92871,5721002686,16059.61058,558.68186,1042
MIDCPNIFTY,152469,154791,-2322,-1.5,398811,69186.67078,692142908490,99636.78568,30450.1149,14481
VBL,81561,82811,-1250,-1.51,37980,40120.54347,18856000835,41804.36057,1683.8171,504
PATANJALI,46558,47360,-802,-1.69,11780,13337.60518,3312402764,13669.55908,331.95389,414
NESTLEIND,40275,40981,-706,-1.72,14802,19659.6705,8599350155,20222.47205,562.80155,1393
PHOENIXLTD,17434,17779,-345,-1.94,6331,5752.19862,3632691233,5990.89095,238.69233,1845
PGEL,37390,38131,-741,-1.94,24237,24359.23595,10634079780,25706.03375,1346.7978,562
HAVELLS,34830,35528,-698,-1.96,13674,14230.4116,6870629920,14861.1108,630.6992,1173
ABCAPITAL,24998,25511,-513,-2.01,25326,41765.15827,26690619506,44782.76833,3017.61006,384
DELHIVERY,25102,25623,-521,-2.03,25181,24186.1946,23229019037,26588.27623,2402.08162,475
COLPAL,45921,46941,-1020,-2.17,22522,9483.15231,9442989178,10131.96909,648.81678,1982
ANGELONE,27963,28591,-628,-2.2,27739,40361.80825,20729118000,43001.86325,2640.055,343
MAZDOCK,47597,48809,-1212,-2.48,34765,23776.31838,15732563382,25445.0222,1668.70382,2499
LICI,46992,48295,-1303,-2.7,41509,40689.24454,21804314420,43027.63374,2338.3892,441
AMBER,58407,60027,-1620,-2.7,45048,32896.82039,32690782374,36612.64413,3715.82374,7785
PIIND,34635,35724,-1089,-3.05,14331,16075.43332,5658414966,16601.02799,525.59466,2764
SHREECEM,20138,20808,-670,-3.22,9495,8488.3072,4782584446,8648.15166,159.84446,24900
POLYCAB,34935,36714,-1779,-4.85,42061,58838.62537,45894648855,62430.11392,3591.48855,9930
