symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
IRFC,45618,44343,1275,2.88,10535,11470.95689,4214509225,12368.58064,897.62375,88
OFSS,31998,31106,892,2.87,22067,31801.91399,21613680440,35760.79839,3958.8844,11668
BHARATFORG,25953,25236,717,2.84,8300,17095.9011,7259828270,18275.7838,1179.8827,2097
JINDALSTEL,37080,36084,996,2.76,8878,12738.50031,4665913943,13707.07725,968.57693,1043
UPL,37653,36642,1011,2.76,35747,37034.96094,25384734551,41049.03245,4014.07151,599
WIPRO,192704,187533,5171,2.76,38102,53420.9694,15066720480,56433.4242,3012.4548,174
CAMS,18753,18258,495,2.71,4776,6014.35535,2521326654,6359.72939,345.37404,764
COALINDIA,102230,99554,2676,2.69,26406,18797.35707,13861534590,20189.32047,1391.9634,427
SRF,33065,32223,842,2.61,24196,21268.7558,11762510884,23626.12464,2357.36884,2779
JIOFIN,122930,119813,3117,2.6,30894,27302.66965,14996534447,29676.14662,2373.47697,236
KPITTECH,66500,64826,1674,2.58,32755,21784.71858,12833143470,23766.50828,1981.7897,553
PETRONET,26912,26240,672,2.56,5693,9310.39596,2138680470,9647.76566,337.3697,279
BAJFINANCE,153397,149591,3806,2.54,68558,63813.17685,47276419020,71580.89205,7767.7152,1020
DRREDDY,77553,75644,1909,2.52,30821,25265.78375,22480755837,28004.65462,2738.87087,1229
MARUTI,146244,142671,3573,2.5,118597,60041.9955,76700305182,69407.19732,9365.20182,13568
SHRIRAMFIN,64362,62795,1567,2.5,42661,58307.24971,31786489292,65090.38263,6783.13292,1033
HINDPETRO,39073,38126,947,2.48,16967,27702.68647,11098008855,29822.62252,2119.93605,393
NHPC,34873,34034,839,2.47,6288,6000.91773,2938749398,6299.46471,298.54698,79
PHOENIXLTD,15077,14716,361,2.45,4430,4443.42549,3018434457,4760.03006,316.60457,2126
HDFCBANK,747180,729620,17560,2.41,190803,156250.89051,87034415442,168264.84493,12013.95442,815
HCLTECH,206463,201756,4707,2.33,161297,119567.14556,65059604820,128390.39376,8823.2482,1166
COFORGE,68908,67461,1447,2.14,31337,44431.71997,18963610943,49091.9994,4660.27943,1534
GODREJPROP,47811,46808,1003,2.14,24072,30956.20232,13638867043,33641.88776,2685.68543,2107
INDIANB,40566,39716,850,2.14,26730,32541.58,19877795620,35897.6087,3356.0287,829
SBICARD,63959,62690,1269,2.02,61518,55332.8304,27106329288,60097.24328,4764.41288,641
INDUSINDBK,79718,78159,1559,1.99,21161,37583.97223,11502206058,40115.26281,2531.29058,1014
PERSISTENT,78418,76890,1528,1.99,31213,38290.36847,16394600605,41922.99952,3632.63105,5080
SUNPHARMA,104304,102301,2003,1.96,70603,30541.79093,45710697091,34987.53184,4445.74091,1953
TIINDIA,14142,13874,268,1.93,4794,6278.57424,2265209982,6636.51406,357.93982,2943
BANKNIFTY,1171384,1149241,22143,1.93,2677530,546695.24061,4625788383291,918736.67352,372041.43291,57757
INFY,562753,552239,10514,1.9,185571,161954.67136,65550230356,173772.17492,11817.50356,1077
ITC,196818,193195,3623,1.88,57996,29976.37,25506161724,32433.46362,2457.09362,276
IDFCFIRSTB,64529,63349,1180,1.86,13808,28548.56593,7547969679,29789.12223,1240.55629,79
PFC,68042,66818,1224,1.83,16606,20951.93451,6926687404,21893.08355,941.14904,405
LAURUSLABS,36771,36116,655,1.81,14659,39578.26448,15882308335,42851.43284,3273.16835,1559
DABUR,45149,44353,796,1.79,13099,10674.75375,6129951675,11377.1455,702.39175,430
BANKINDIA,32949,32370,579,1.79,16603,31485.52108,9770079436,33339.99084,1854.46976,144
BAJAJFINSV,78301,76954,1347,1.75,28617,21835.4943,14131996599,23621.14029,1785.64599,1850
BHARTIARTL,199819,196464,3355,1.71,74655,68852.82505,61987626145,74310.22151,5457.39645,1920
SHREECEM,18329,18031,298,1.65,6844,6314.77718,4089755344,6748.08063,433.30344,26940
AMBUJACEM,90550,89091,1459,1.64,17987,21629.56992,7484019360,22903.28352,1273.7136,436
HINDZINC,56214,55317,897,1.62,12866,10344.71536,7759854179,11582.88215,1238.16679,527
ADANIENT,102633,101015,1618,1.6,28495,42659.24334,24172331082,47788.02126,5128.77792,3157
BPCL,40996,40358,638,1.58,16344,20494.69448,8126355915,21849.45739,1354.7629,310
NAUKRI,48233,47499,734,1.55,20012,17087.28032,11684148839,19191.34371,2104.06339,1186
TITAN,85536,84251,1285,1.53,28644,23744.35196,20873272747,25974.89193,2230.53997,4587
WAAREEENER,79695,78508,1187,1.51,11179,13996.36885,4351591459,14665.54594,669.17709,2814
TATACONSUM,47903,47206,697,1.48,9733,9990.34597,4982678580,10579.53677,589.1908,1084
BAJAJHLDNG,6645,6549,96,1.47,1404,3095.4056,839211042,3216.59102,121.18542,10508
CROMPTON,35047,34544,503,1.46,3715,5099.11673,1629276622,5335.3067,236.18997,259
JSWSTEEL,79178,78050,1128,1.45,14292,24130.21266,9783756747,25596.41013,1466.19747,1229
AUBANK,37701,37177,524,1.41,8245,22290.0007,6572597350,23493.7742,1203.7735,1037
SONACOMS,22483,22171,312,1.41,14534,24617.79845,9781830138,27099.73983,2481.94138,667
AUROPHARMA,34022,33561,461,1.37,5760,7076.12114,4361082880,7633.38994,557.2688,1548
RECLTD,55656,54914,742,1.35,10457,14322.92463,4538578290,15000.99378,678.06915,351
CANBK,88241,87066,1175,1.35,21760,43297.89525,14839309890,46378.74915,3080.8539,126
PNBHOUSING,19082,18828,254,1.35,5358,9705.14239,2939972022,10262.08761,556.94522,1104
FEDERALBNK,55817,55086,731,1.33,10788,19520.43275,7100783400,20659.64175,1139.209,327
ONGC,82995,81946,1049,1.28,23351,20081.76277,11237765872,21288.77775,1207.01497,247
KOTAKBANK,163608,161544,2064,1.28,22753,37759.1524,13952147500,40025.0774,2265.925,378
YESBANK,72574,71678,896,1.25,14746,18310.91494,9638403772,19666.10366,1355.18872,23
SOLARINDS,31291,30926,365,1.18,23749,19675.06419,20683554829,23165.23748,3490.17329,18313
PRESTIGE,18381,18167,214,1.18,2526,7556.50242,1219037341,7803.06583,246.56341,1685
VMM,12949,12803,146,1.14,2336,4884.74394,853319282,5008.71576,123.97182,113
PAGEIND,26022,25730,292,1.13,7601,13298.50632,5055430098,13860.4073,561.90098,40500
MANAPPURAM,23557,23293,264,1.13,5972,13378.3866,4753921950,14298.5061,920.1195,328
RVNL,42351,41878,473,1.13,10870,12944.67058,3735430679,13594.90613,650.23554,227
TVSMOTOR,99199,98097,1102,1.12,15806,24922.28732,7754113503,26474.32735,1552.04003,3621
DALBHARAT,21338,21101,237,1.12,21472,21612.79864,10814940487,23440.46851,1827.66987,1828
GMRAIRPORT,32410,32055,355,1.11,9308,14109.73866,6045053103,14933.64519,823.90653,112
MOTHERSON,41936,41481,455,1.1,8212,18774.27843,5606869269,19751.05587,976.77744,141
GODFRYPHLP,10901,10784,117,1.08,3978,3036.82225,2041025142,3355.65617,318.83392,2094
INOXWIND,32608,32259,349,1.08,8342,5985.5424,3988234944,6597.42784,611.88544,80
ASIANPAINT,66064,65383,681,1.04,24593,19529.03375,14559554332,21281.12707,1752.09332,2670
ALKEM,16845,16672,173,1.04,6882,6213.80556,4340927692,6826.58248,612.77692,5664
PREMIERENE,19795,19602,193,0.98,7933,10208.12773,4796198212,11269.48985,1061.36212,1089
ADANIPORTS,69574,68904,670,0.97,23882,30267.33587,18102110815,32688.34902,2421.01315,1832
RELIANCE,484863,480229,4634,0.96,217836,128789.84745,132760890620,145021.60365,16231.7562,1296
PNB,69526,68886,640,0.93,25841,44706.34,18084693520,48217.4352,3511.0952,105
GVT&D,26352,26116,236,0.9,20977,23610.90868,10414298856,26081.14725,2470.23856,4702
CGPOWER,45446,45045,401,0.89,35723,51465.54347,23961931179,57110.71026,5645.16679,930
IOC,57238,56739,499,0.88,16064,24876.40691,8793814185,25974.15063,1097.74372,140
GODREJCP,31333,31085,248,0.8,6716,7842.7416,2853623115,8180.87275,338.13115,1051
HAL,70601,70058,543,0.78,23775,15881.47143,14682996258,18168.43401,2286.96258,4420
INDIGO,85813,85197,616,0.72,48998,30290.89495,35855678149,36048.87645,5757.98149,5171
MARICO,23233,23088,145,0.63,5548,13240.00656,4391401032,13691.81688,451.81032,842
INDUSTOWER,87148,86606,542,0.63,14949,34253.25716,6990156186,35289.68902,1036.43186,408
BEL,144367,143513,854,0.6,44190,25956.66598,24166176356,29842.71579,3886.04981,411
MAZDOCK,48912,48657,255,0.52,11107,14177.32866,4717789128,14972.23494,794.90628,2369
MFSL,28333,28200,133,0.47,6474,10400.62192,3273675212,10813.93404,413.31212,1612
POWERINDIA,47769,47550,219,0.46,68711,55763.21303,54222492741,64049.51544,8286.30241,33935
ABCAPITAL,20635,20543,92,0.45,9704,20471.00686,10379193545,22310.91731,1839.91045,403
TATAPOWER,84516,84141,375,0.45,39671,30368.01932,19489353821,32852.72003,2484.70071,380
SAIL,51242,51028,214,0.42,4009,9776.66364,2282921412,10141.40526,364.74162,164
LTM,56255,56024,231,0.41,24489,19160.34915,13321589656,21747.02071,2586.67156,4052
BANKBARODA,92435,92071,364,0.4,19206,30893.94769,11431271504,32896.62236,2002.67466,247
CIPLA,60373,60140,233,0.39,14286,11571.34146,7792174404,12649.3455,1078.00404,1433
NMDC,74850,74581,269,0.36,7437,10564.95487,3364062570,11051.26807,486.3132,84
LUPIN,22612,22532,80,0.36,7465,10209.25752,6979542571,10992.67323,783.41571,2494
NESTLEIND,40471,40332,139,0.34,7028,11231.07915,4037909995,11834.2291,603.14995,1425
LICHSGFIN,36484,36368,116,0.32,13298,14685.4281,6099568660,15613.7647,928.3366,550
TRENT,146789,146376,413,0.28,47093,34795.84104,27914300475,38677.45446,3881.61342,2870
ADANIENSOL,42213,42102,111,0.26,9477,24353.79115,8599210242,26594.18858,2240.39742,1680
MOTILALOFS,10900,10873,27,0.25,2113,6509.00815,974431866,6687.42431,178.41616,967
NYKAA,25026,24965,61,0.24,9160,12431.71593,8128820750,13626.17343,1194.4575,328
IEX,33526,33454,72,0.22,14170,7509.91656,6878426799,8718.2613,1208.34474,118
EXIDEIND,30292,30239,53,0.18,10219,11640.447,6850219032,12784.20732,1143.76032,420
AMBER,30436,30393,43,0.14,13536,16050.02159,9250202507,17779.24666,1729.22507,7881
NATIONALUM,50956,50913,43,0.08,15391,20472.8085,8633662312,22064.77537,1591.96687,362
CDSL,51569,51532,37,0.07,29013,25202.91717,17626701964,28420.31181,3217.39464,1440
GLENMARK,40137,40141,-4,-0.01,9164,14685.11583,6557214127,15740.15711,1055.04127,2304
ZYDUSLIFE,20162,20168,-6,-0.03,16745,20033.98884,15890890122,22224.81006,2190.82122,1160
POLICYBZR,42266,42285,-19,-0.04,13963,13136.23489,6723971506,14646.36995,1510.13506,1614
NBCC,28220,28237,-17,-0.06,4203,7296.8493,2105853815,7609.49995,312.65065,97
APLAPOLLO,23940,23957,-17,-0.07,3341,4232.95463,1744708798,4542.99261,310.03798,1817
MPHASIS,27517,27542,-25,-0.09,6199,13277.09427,2723068207,13870.90784,593.81357,2343
VOLTAS,39705,39766,-61,-0.15,24912,14185.48001,11547952057,16116.20058,1930.72057,1377
MAXHEALTH,37056,37148,-92,-0.25,16301,21543.19566,7487542193,22575.37259,1032.17693,1106
JUBLFOOD,34395,34484,-89,-0.26,13383,12072.36412,6159554262,13076.34425,1003.98012,429
KAYNES,43228,43350,-122,-0.28,550,1674.70836,113141487,1681.72323,7.01487,3344
EICHERMOT,85960,86216,-256,-0.3,37064,29990.11493,24639086679,33204.03172,3213.91679,7396
TCS,435447,436746,-1299,-0.3,315084,153139.90178,141401336487,174254.67666,21114.77487,2187
ASHOKLEY,63231,63447,-216,-0.34,15679,19863.399,10770161850,21734.0175,1870.6185,156
KFINTECH,21518,21602,-84,-0.39,9702,10045.97961,4177120568,10956.4778,910.49818,894
MCX,88784,89253,-469,-0.53,63302,61383.55662,36077413056,68781.68718,7398.13056,2898
LODHA,47382,47644,-262,-0.55,17588,23004.43825,10729159043,25178.84118,2174.40293,1165
DMART,87679,88224,-545,-0.62,33081,17732.27913,18461446711,19575.79624,1843.51711,3930
BIOCON,49925,50270,-345,-0.69,42699,55602.86875,42043737800,62492.87175,6890.003,433
SUPREMEIND,21164,21348,-184,-0.86,19495,16904.1737,10206867289,18772.65909,1868.48539,3450
RADICO,8252,8326,-74,-0.89,3072,3573.92182,1561869247,3874.3143,300.39247,4105
COCHINSHIP,40070,40451,-381,-0.94,11379,12781.05736,5377525872,13648.95608,867.89872,1411
BOSCHLTD,19560,19810,-250,-1.26,6605,6151.54632,6490823568,6756.5945,605.04818,41485
BDL,49286,50018,-732,-1.46,15888,13847.76662,7688168268,14985.35431,1137.58768,1271
CONCOR,31485,31971,-486,-1.52,16361,13181.52237,8968314500,14819.22987,1637.7075,492
ASTRAL,36726,37405,-679,-1.82,8351,9763.67341,3919739508,10364.69349,601.02008,1359
SIEMENS,34235,34894,-659,-1.89,25905,27501.28283,13825619496,29931.05279,2429.76996,3577
DIXON,129738,132841,-3103,-2.34,144351,86498.83766,91679067892,105371.41658,18872.57892,13701
PGEL,27398,28067,-669,-2.38,15493,12827.80231,7726676144,14394.38375,1566.58144,599
NUVAMA,8203,8418,-215,-2.55,2560,7982.06795,1700447865,8276.5466,294.47865,1913
OIL,24083,24761,-678,-2.74,13428,11556.33906,7260659462,12343.21368,786.87462,435
FORCEMOT,21991,22869,-878,-3.84,22002,17983.10094,8723802961,19684.88056,1701.77961,18471
PIIND,30349,31716,-1367,-4.31,14104,9765.85748,5637921306,10615.73304,849.87556,2634
