changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
38873,21-Jul-2026,Index Options,112246,23.55,Call,-6.73,27881.49436,25.25,73373,24500,NIFTY,27881.49436,RS,24078.5,1271328,OPTIDXNIFTY21-07-2026CE24500,OPTIDX,52.98
33510,21-Jul-2026,Index Options,108576,3.55,Put,-54.78,1952.80764,7.85,75066,23000,NIFTY,1952.80764,RS,24078.5,603277,OPTIDXNIFTY21-07-2026PE23000,OPTIDX,44.64
29645,21-Jul-2026,Index Options,72887,6,Call,-12.41,2402.37778,6.85,43242,24800,NIFTY,2402.37778,RS,24078.5,479373,OPTIDXNIFTY21-07-2026CE24800,OPTIDX,68.56
29133,21-Jul-2026,Index Options,92594,8.6,Call,-13.57,4903.45554,9.95,63461,24700,NIFTY,4903.45554,RS,24078.5,609352,OPTIDXNIFTY21-07-2026CE24700,OPTIDX,45.91
27980,21-Jul-2026,Index Options,91713,59.8,Call,-1.08,87964.90416,60.45,63733,24300,NIFTY,87964.90416,RS,24078.5,1618981,OPTIDXNIFTY21-07-2026CE24300,OPTIDX,43.9
27724,21-Jul-2026,Index Options,90558,7.95,Put,-53.37,3237.80815,17.05,62834,23300,NIFTY,3237.80815,RS,24078.5,507772,OPTIDXNIFTY21-07-2026PE23300,OPTIDX,44.12
27192,21-Jul-2026,Index Options,57272,1.65,Call,-15.38,252.48631,1.95,30080,25300,NIFTY,252.48631,RS,24078.5,214608,OPTIDXNIFTY21-07-2026CE25300,OPTIDX,90.4
26394,21-Jul-2026,Index Options,82130,1.2,Call,-14.29,265.26991,1.4,55736,25500,NIFTY,265.26991,RS,24078.5,329119,OPTIDXNIFTY21-07-2026CE25500,OPTIDX,47.36
24764,21-Jul-2026,Index Options,68980,14.1,Call,-11.04,9201.42392,15.85,44216,24600,NIFTY,9201.42392,RS,24078.5,687520,OPTIDXNIFTY21-07-2026CE24600,OPTIDX,56.01
24387,21-Jul-2026,Index Options,80394,174.55,Put,-22.06,205775.33176,223.95,56007,24100,NIFTY,205775.33176,RS,24078.5,2029863,OPTIDXNIFTY21-07-2026PE24100,OPTIDX,43.54
23130,21-Jul-2026,Index Options,30184,201.75,Put,-20.29,139372.96194,253.1,7054,24150,NIFTY,139372.96194,RS,24078.5,1303861,OPTIDXNIFTY21-07-2026PE24150,OPTIDX,327.9
22769,21-Jul-2026,Index Options,57604,2.15,Call,-17.31,460.83354,2.6,34835,25200,NIFTY,460.83354,RS,24078.5,300413,OPTIDXNIFTY21-07-2026CE25200,OPTIDX,65.36
22646,21-Jul-2026,Index Options,95854,128.25,Put,-25.13,156908.03034,171.3,73208,24000,NIFTY,156908.03034,RS,24078.5,2035216,OPTIDXNIFTY21-07-2026PE24000,OPTIDX,30.93
21796,21-Jul-2026,Index Options,113703,3.25,Call,-19.75,1587.87532,4.05,91907,25000,NIFTY,1587.87532,RS,24078.5,636168,OPTIDXNIFTY21-07-2026CE25000,OPTIDX,23.72
20113,21-Jul-2026,Index Options,43457,1.45,Call,-9.38,151.57356,1.6,23344,25400,NIFTY,151.57356,RS,24078.5,163070,OPTIDXNIFTY21-07-2026CE25400,OPTIDX,86.16
19741,21-Jul-2026,Index Options,33698,7.05,Call,-15.06,1556.02075,8.3,13957,24750,NIFTY,1556.02075,RS,24078.5,250144,OPTIDXNIFTY21-07-2026CE24750,OPTIDX,141.44
19520,21-Jul-2026,Index Options,30781,9.9,Put,-51.23,2032.34577,20.3,11261,23350,NIFTY,2032.34577,RS,24078.5,259476,OPTIDXNIFTY21-07-2026PE23350,OPTIDX,173.34
19047,21-Jul-2026,Index Options,32772,11.2,Call,-12.16,3719.01231,12.75,13725,24650,NIFTY,3719.01231,RS,24078.5,354276,OPTIDXNIFTY21-07-2026CE24650,OPTIDX,138.78
18171,21-Jul-2026,Index Options,47381,4.35,Call,-13,1167.95671,5,29210,24900,NIFTY,1167.95671,RS,24078.5,348228,OPTIDXNIFTY21-07-2026CE24900,OPTIDX,62.21
18042,21-Jul-2026,Index Options,45852,233,Put,-18.36,256895.11801,285.4,27810,24200,NIFTY,256895.11801,RS,24078.5,2127029,OPTIDXNIFTY21-07-2026PE24200,OPTIDX,64.88
17730,21-Jul-2026,Index Options,46186,0.8,Call,-11.11,59.58334,0.9,28456,26000,NIFTY,59.58334,RS,24078.5,109127,OPTIDXNIFTY21-07-2026CE26000,OPTIDX,62.31
16429,21-Jul-2026,Index Options,30339,150,Put,-23.49,107949.7235,196.05,13910,24050,NIFTY,107949.7235,RS,24078.5,1157005,OPTIDXNIFTY21-07-2026PE24050,OPTIDX,118.11
16134,21-Jul-2026,Index Options,51588,28.2,Put,-41.8,11639.00471,48.45,35454,23600,NIFTY,11639.00471,RS,24078.5,613645,OPTIDXNIFTY21-07-2026PE23600,OPTIDX,45.51
15839,21-Jul-2026,Index Options,71271,18.7,Put,-45.32,10906.09309,34.2,55432,23500,NIFTY,10906.09309,RS,24078.5,822884,OPTIDXNIFTY21-07-2026PE23500,OPTIDX,28.57
14533,21-Jul-2026,Index Options,60737,2.05,Put,-43.06,363.0704,3.6,46204,22500,NIFTY,363.0704,RS,24078.5,219047,OPTIDXNIFTY21-07-2026PE22500,OPTIDX,31.45
