changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
77148,21-Jul-2026,Index Options,143031,91.5,Call,0.55,249765.12884,91,65883,24200,NIFTY,249765.12884,RR,24078.5,3014703,OPTIDXNIFTY21-07-2026CE24200,OPTIDX,117.1
42952,21-Jul-2026,Index Options,65664,111.4,Call,2.15,135682.30735,109.05,22712,24150,NIFTY,135682.30735,RR,24078.5,1399638,OPTIDXNIFTY21-07-2026CE24150,OPTIDX,189.12
27110,21-Jul-2026,Index Options,46202,74.85,Call,0.07,77406.91879,74.8,19092,24250,NIFTY,77406.91879,RR,24078.5,1114739,OPTIDXNIFTY21-07-2026CE24250,OPTIDX,142
15556,21-Jul-2026,Index Options,108260,133.05,Call,2.39,220729.66532,129.95,92704,24100,NIFTY,220729.66532,RR,24078.5,2094905,OPTIDXNIFTY21-07-2026CE24100,OPTIDX,16.78
10942,28-Jul-2026,Stock Futures,447425,815.35,-,0.65,137539.40187,810.05,436483,0,HDFCBANK,137539.40187,RR,815,25923,FUTSTKHDFCBANK28-07-2026XX0,FUTSTK,2.51
10303,21-Jul-2026,Index Options,34917,157.95,Call,3.78,92518.43802,152.2,24614,24050,NIFTY,92518.43802,RR,24078.5,809878,OPTIDXNIFTY21-07-2026CE24050,OPTIDX,41.86
8115,28-Jul-2026,Index Options,51997,168.35,Call,2.22,13855.281,164.7,43882,24200,NIFTY,13855.281,RR,24078.5,106991,OPTIDXNIFTY28-07-2026CE24200,OPTIDX,18.49
6973,21-Jul-2026,Index Options,70964,185.9,Call,5.09,127407.49132,176.9,63991,24000,NIFTY,127407.49132,RR,24078.5,922494,OPTIDXNIFTY21-07-2026CE24000,OPTIDX,10.9
5900,28-Jul-2026,Stock Futures,155448,1415.2,-,0.47,163150.90848,1408.6,149548,0,ICICIBANK,163150.90848,RR,1411.1,16416,FUTSTKICICIBANK28-07-2026XX0,FUTSTK,3.95
5568,25-Aug-2026,Stock Futures,18179,1144,-,0.29,31001.32148,1140.7,12611,0,HCLTECH,31001.32148,RR,1166.9,6763,FUTSTKHCLTECH25-08-2026XX0,FUTSTK,44.15
4793,28-Jul-2026,Stock Options,8563,7.2,Call,84.62,3951.5472,3.9,3770,300,ETERNAL,3951.5472,RR,294.15,23616,OPTSTKETERNAL28-07-2026CE300,OPTSTK,127.14
4661,28-Jul-2026,Index Options,37019,214.8,Call,2.12,14274.3346,210.35,32358,24100,NIFTY,14274.3346,RR,24078.5,90161,OPTIDXNIFTY28-07-2026CE24100,OPTIDX,14.4
3994,28-Jul-2026,Stock Options,4035,21.8,Put,5350,7381.15736,0.4,41,350,PATANJALI,7381.15736,RR,347.5,35411,OPTSTKPATANJALI28-07-2026PE350,OPTSTK,9741.46
3817,28-Jul-2026,Index Options,16404,1216,Call,14.72,12679.88749,1059.95,12587,57000,BANKNIFTY,12679.88749,RR,57757.85,33738,OPTIDXBANKNIFTY28-07-2026CE57000,OPTIDX,30.32
3761,28-Jul-2026,Stock Futures,70682,294.5,-,2.86,90817.4916,286.3,66921,0,ETERNAL,90817.4916,RR,294.15,12780,FUTSTKETERNAL28-07-2026XX0,FUTSTK,5.62
3229,25-Aug-2026,Index Options,28362,107.95,Call,1.55,1980.34036,106.3,25133,25000,NIFTY,1980.34036,RR,24078.5,25938,OPTIDXNIFTY25-08-2026CE25000,OPTIDX,12.85
3078,28-Jul-2026,Stock Futures,216035,1299.8,-,0.37,103579.16645,1295,212957,0,RELIANCE,103579.16645,RR,1296,15877,FUTSTKRELIANCE28-07-2026XX0,FUTSTK,1.45
2867,29-Sep-2026,Stock Futures,4380,1044.2,-,1.46,24431.3577,1029.2,1513,0,SBIN,24431.3577,RR,1030.8,3117,FUTSTKSBIN29-09-2026XX0,FUTSTK,189.49
2864,25-Aug-2026,Index Options,22099,503,Call,2.55,4315.51629,490.5,19235,24000,NIFTY,4315.51629,RR,24078.5,12626,OPTIDXNIFTY25-08-2026CE24000,OPTIDX,14.89
2698,28-Jul-2026,Stock Futures,86897,3100.8,-,0.18,40082.77242,3095.2,84199,0,M&M,40082.77242,RR,3088,6451,FUTSTKM&M28-07-2026XX0,FUTSTK,3.2
2597,28-Jul-2026,Stock Options,8579,11.45,Call,5.05,714.5502,10.9,5982,1340,RELIANCE,714.5502,RR,1296,11949,OPTSTKRELIANCE28-07-2026CE1340,OPTSTK,43.41
2591,25-Aug-2026,Index Options,40179,258,Call,2.1,3166.78888,252.7,37588,24500,NIFTY,3166.78888,RR,24078.5,17330,OPTIDXNIFTY25-08-2026CE24500,OPTIDX,6.89
2481,28-Jul-2026,Stock Options,2900,2.4,Call,84.62,58.55564,1.3,419,2000,BLUESTARCO,58.55564,RR,1750,7766,OPTSTKBLUESTARCO28-07-2026CE2000,OPTSTK,592.12
2337,28-Jul-2026,Stock Futures,24429,4973,-,1.11,38885.20605,4918.2,22092,0,TORNTPHARM,38885.20605,RR,4986,6309,FUTSTKTORNTPHARM28-07-2026XX0,FUTSTK,10.58
2282,21-Jul-2026,Index Options,9252,248.4,Call,6.38,24795.43937,233.5,6970,23900,NIFTY,24795.43937,RR,24078.5,136678,OPTIDXNIFTY21-07-2026CE23900,OPTIDX,32.74
