symbol,series,ltp,change,pChange,priceBand,highPrice,lowPrice,yearHigh,yearLow,totalTradedVol,turnover
E2ERAIL,ST,262,7.95,   3.13,5,266.75,245.1,347.1,171,0.584,1.5286784
ACSTECH,EQ,40.7,0.47,   1.17,5,42.24,39.2,47.07,31.71,3.60328,1.4600490560000001
MONQ50,EQ,142.45,0.03,   0.02,20,142.45,142.45,147.24,77.21,1.00538,1.43216381
GULFPETRO,BE,43.28,2.06,   5.00,5,43.28,39.25,45.26,23.25,3.20256,1.354042368
BLUEWATER,ST,425,14.8,   3.61,5,430.7,412,433.95,128,0.3,1.27044
IFBAGRO,BE,992,37.65,   3.95,5,1002.05,924,1790,679.15,0.11335,1.11384511
ESFL,SM,136.55,6.5,   5.00,5,136.55,130,500,108.3,0.8136,1.1099944800000001
KCK,SM,17.75,1.55,   9.57,10,17.8,16.25,50.9,11.6,5.875,1.0204875
AVPINFRA,SM,69,-0.9,  -1.29,5,73.35,66.7,218,54.5,1.288,0.9046912
AKIKO,ST,348.6,16.6,   5.00,5,348.6,328,355,64,0.256,0.8677632
ORIENTLTD,EQ,89.29,14.88,  20.00,20,89.29,73,102,53.72,0.93729,0.801476679
AUTOIND,BE,87.87,4.18,   4.99,5,87.87,81.68,103.5,48.35,0.85995,0.738095085
PRIMECAB,ST,175,-3.55,  -1.99,5,187.45,175,193.5,70.4,0.384,0.691584
VELJAN,BE,1818,38,   2.13,5,1869,1720,1980,812,0.03392,0.6206206719999999
LANCORHOL,EQ,25.6,1.42,   5.87,10,26.59,23.73,33.8,18.12,1.99891,0.510121832
SGBD29VIII,GB,14298,11.07,   0.08,10,15715.62,13926.56,18897.9,9841,0.00321,0.458548821
GSLSU,EQ,28.01,1.33,   4.99,5,28.01,27,139.67,23.06,1.62986,0.45424198200000004
GJL,ST,160,7,   4.58,5,160.65,159,276.45,91.4,0.248,0.3955104
MAHKTECH,EQ,23.16,-0.15,  -0.64,20,23.16,23.16,35.59,21,1.66114,0.38472002400000005
DHARAN,BZ,0.16,0.01,   6.67,5,0.16,0.15,0.61,0.11,215.3785,0.32306775
OILCOUNTUB,BE,59.49,0.6,   1.02,5,61.83,57.8,97.7,35.65,0.52289,0.31488435800000003
CREATIVEYE,EQ,6.83,0.86,  14.41,20,7.16,5.7,8.83,5.41,4.48979,0.310244489
KDL,SM,117,3.75,   3.31,5,118.9,112,321,100.85,0.24,0.278808
VINEETLAB,BE,38.6,1.2,   3.21,5,39.27,36.31,43.5,24.45,0.73138,0.27807067599999996
KSHITIJPOL,BE,2.86,0.13,   4.76,5,2.86,2.86,7.2,1.88,9.71238,0.27777406800000004
CLASSICEIL,ST,60,2.85,   4.99,5,60,57.5,113.9,34.75,0.448,0.2659328
RFBL,ST,92.4,4.4,   5.00,5,92.4,92,104.7,52.5,0.24,0.221496
FILATFASH,BE,0.19,0.01,   5.56,5,0.19,0.18,0.71,0.14,85.52671,0.15394807800000002
JFLLIFE,SM,11.35,0.5,   4.61,5,11.35,11.3,15.14,8.55,1.32,0.149688
DBEIL,BE,7.28,0.1,   1.39,5,7.53,7.1,18.56,5.15,2.02332,0.148309356
GREENLEAF,ST,105,5,   5.00,5,105,101.45,185.9,52.5,0.14,0.144088
SUNTECH,ST,31.6,1.5,   4.98,5,31.6,31.45,88.75,28.7,0.416,0.1312064
EPWINDIA,ST,260,0,   0.00,5,273,260,282.05,98,0.048,0.12828
MUNISH,ST,74,3.5,   4.96,5,74,74,143,50.2,0.144,0.10656
TIJARIA,EQ,4.52,0.21,   4.87,10,4.74,4.21,9.05,3.55,2.25966,0.103040496
DBSTOCKBRO,BE,34.05,0.23,   0.68,5,35.51,33.01,48.5,23.15,0.2809,0.09898915999999999
KONSTELEC,ST,64.35,3.05,   4.98,5,64.35,61,75.65,28,0.15,0.094995
PSRAJ,ST,86.3,4.1,   4.99,5,86.3,86,87.99,27.7,0.1,0.08622
SLONE,ST,122.3,5.8,   4.98,5,122.3,116.3,371.45,110,0.056,0.0677992
UTKAL,SM,38.35,1.8,   4.92,5,38.35,38.35,66,22.6,0.16,0.06136
VERA,SM,78.25,3.7,   4.96,5,78.25,78.25,78.25,65.55,0.06,0.04695
ADDICTIVE,SM,40,1.5,   3.90,5,40.4,38,164,37.15,0.11,0.04345
IL&FSENGG,BZ,31.56,1.5,   4.99,5,31.56,31.56,36.4,21,0.13246,0.041804376000000004
MITCON,BE,75.7,3.6,   4.99,5,75.7,70.05,91.7,49.56,0.04764,0.034100712
DECCANTRAN,SM,22.55,0.95,   4.40,20,25.9,22.5,42.95,16.25,0.144,0.0332352
HBSL,BE,49.57,2.36,   5.00,5,49.57,48.01,108.8,42.63,0.04962,0.024204635999999998
THESL,ST,19,0.9,   4.97,5,19,18.75,43.5,11.4,0.09,0.017019
SHRENIK,BZ,0.35,0.01,   2.94,5,0.35,0.34,0.65,0.34,4.32373,0.014700682000000001
QVCEL,SM,23.55,1.1,   4.90,5,23.55,21.75,35.3,21.75,0.064,0.014528
SABAR,SM,5.45,0.2,   3.81,5,5.5,5.45,9.55,3.95,0.25,0.013675
ASTRON,BE,4.15,0.02,   0.48,5,4.33,4.06,18.89,3.26,0.32421,0.013551978
SANWARIA,BZ,0.21,0.01,   5.00,2,0.21,0.2,0.39,0.19,6.23992,0.012479839999999999
21STCENMGM,EQ,37.11,0.72,   1.98,2,37.11,35.81,62.03,28.25,0.02743,0.010173787
PRECISION,SM,7.95,0.35,   4.61,5,7.95,7.3,28.4,6.2,0.1,0.00775
ISHAN,SM,0.5,0,   0.00,5,0.55,0.5,1,0.45,1.44,0.007344
SITINET,BZ,0.33,0.01,   3.13,2,0.33,0.32,0.58,0.28,1.22768,0.0039285760000000005
ANSALAPI,BZ,3.03,0.05,   1.68,2,3.03,3.03,5.97,2.51,0.03245,0.000983235
EUROTEXIND,BE,12.2,-0.6,  -4.69,5,13.44,12.2,23.8,11.83,0.00237,0.00029008800000000003
