changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-71484,28-Jul-2026,Index Options,118402,0.65,Call,-51.85,267.73362,1.35,189886,25500,NIFTY,267.73362,SS,23767.45,424637,OPTIDXNIFTY28-07-2026CE25500,OPTIDX,-37.65
-28075,28-Jul-2026,Stock Futures,173906,1043,-,-0.74,696936.46908,1050.8,201981,0,INFY,696936.46908,SS,1039,168771,FUTSTKINFY28-07-2026XX0,FUTSTK,-13.9
-22404,28-Jul-2026,Index Options,86506,2.1,Call,-48.78,1871.33076,4.1,108910,24700,NIFTY,1871.33076,SS,23767.45,1129008,OPTIDXNIFTY28-07-2026CE24700,OPTIDX,-20.57
-20794,28-Jul-2026,Index Options,51812,1.2,Call,-38.46,228.19836,1.95,72606,25100,NIFTY,228.19836,SS,23767.45,230970,OPTIDXNIFTY28-07-2026CE25100,OPTIDX,-28.64
-16755,28-Jul-2026,Index Options,52792,3.8,Call,-33.33,121.35579,5.7,69547,60000,BANKNIFTY,121.35579,SS,56693.5,100377,OPTIDXBANKNIFTY28-07-2026CE60000,OPTIDX,-24.09
-16270,28-Jul-2026,Index Options,19403,1.5,Call,-41.18,160.11988,2.55,35673,24950,NIFTY,160.11988,SS,23767.45,131031,OPTIDXNIFTY28-07-2026CE24950,OPTIDX,-45.61
-16186,28-Jul-2026,Index Options,41317,6,Call,-58.19,3046.31107,14.35,57503,24350,NIFTY,3046.31107,SS,23767.45,619106,OPTIDXNIFTY28-07-2026CE24350,OPTIDX,-28.15
-13943,28-Jul-2026,Index Options,81024,2.55,Call,-53.21,2593.97775,5.45,94967,24600,NIFTY,2593.97775,SS,23767.45,1266900,OPTIDXNIFTY28-07-2026CE24600,OPTIDX,-14.68
-13652,28-Jul-2026,Index Options,32150,4.4,Call,-52.94,1685.75363,9.35,45802,24450,NIFTY,1685.75363,SS,23767.45,492119,OPTIDXNIFTY28-07-2026CE24450,OPTIDX,-29.81
-12904,28-Jul-2026,Stock Futures,207052,745,-,-0.45,504856.2675,748.4,219956,0,HDFCBANK,504856.2675,SS,743.5,104550,FUTSTKHDFCBANK28-07-2026XX0,FUTSTK,-5.87
-12871,28-Jul-2026,Index Options,234070,1.3,Call,-45.83,1045.25044,2.4,246941,25000,NIFTY,1045.25044,SS,23767.45,945928,OPTIDXNIFTY28-07-2026CE25000,OPTIDX,-5.21
-12270,28-Jul-2026,Index Options,93701,75.85,Call,-33.76,152513.74223,114.5,105971,23900,NIFTY,152513.74223,SS,23767.45,3370246,OPTIDXNIFTY28-07-2026CE23900,OPTIDX,-11.58
-12190,28-Jul-2026,Index Options,22623,0.6,Call,-47.83,40.57089,1.15,34813,25600,NIFTY,40.57089,SS,23767.45,76118,OPTIDXNIFTY28-07-2026CE25600,OPTIDX,-35.02
-11837,28-Jul-2026,Index Options,53489,9.15,Call,-26.21,672.85935,12.4,65326,59000,BANKNIFTY,672.85935,SS,56693.5,236091,OPTIDXBANKNIFTY28-07-2026CE59000,OPTIDX,-18.12
-10568,28-Jul-2026,Index Options,18343,2176.05,Put,-7.04,9119.69236,2340.9,28911,59000,BANKNIFTY,9119.69236,SS,56693.5,12504,OPTIDXBANKNIFTY28-07-2026PE59000,OPTIDX,-36.55
-8091,28-Jul-2026,Index Options,47023,57.7,Call,-38.02,53261.13033,93.1,55114,23950,NIFTY,53261.13033,SS,23767.45,1489551,OPTIDXNIFTY28-07-2026CE23950,OPTIDX,-14.68
-6875,28-Jul-2026,Stock Futures,21436,2708,-,-0.33,74799.886,2716.9,28311,0,WAAREEENER,74799.886,SS,2707.9,15800,FUTSTKWAAREEENER28-07-2026XX0,FUTSTK,-24.28
-6531,28-Jul-2026,Index Options,17142,2.2,Call,-44.3,26.52235,3.95,23673,61000,BANKNIFTY,26.52235,SS,56693.5,32988,OPTIDXBANKNIFTY28-07-2026CE61000,OPTIDX,-27.59
-6328,28-Jul-2026,Stock Options,6461,12.35,Put,-54.43,1644.07,27.1,12789,1050,INFY,1644.07,SS,1039,19342,OPTSTKINFY28-07-2026PE1050,OPTSTK,-49.48
-6274,28-Jul-2026,Stock Options,4945,6.8,Put,-71.43,2050.94628,23.8,11219,1040,INFY,2050.94628,SS,1039,34809,OPTSTKINFY28-07-2026PE1040,OPTSTK,-55.92
-6131,28-Jul-2026,Index Options,11443,0.55,Call,-45,25.61226,1,17574,25700,NIFTY,25.61226,SS,23767.45,45818,OPTIDXNIFTY28-07-2026CE25700,OPTIDX,-34.89
-5996,28-Jul-2026,Index Options,4181,0.65,Call,-31.58,18.1146,0.95,10177,25650,NIFTY,18.1146,SS,23767.45,35729,OPTIDXNIFTY28-07-2026CE25650,OPTIDX,-58.92
-5808,28-Jul-2026,Index Options,86955,0.85,Call,-51.43,242.07292,1.75,92763,25200,NIFTY,242.07292,SS,23767.45,293244,OPTIDXNIFTY28-07-2026CE25200,OPTIDX,-6.26
-5492,28-Jul-2026,Stock Options,10554,1.45,Put,-86.82,692.79804,11,16046,1000,INFY,692.79804,SS,1039,42141,OPTSTKINFY28-07-2026PE1000,OPTSTK,-34.23
-5362,11-Aug-2026,Index Options,3904,56.65,Call,-24.21,819.42827,74.75,9266,24500,NIFTY,819.42827,SS,23767.45,23311,OPTIDXNIFTY11-08-2026CE24500,OPTIDX,-57.87
