symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
GODFRYPHLP,14421,12157,2264,18.62,32346,56235.36578,12820403271,57300.38099,1065.01521,2131
HINDUNILVR,141451,119541,21910,18.33,84376,269830.1796,28059949113,272648.45073,2818.27113,2146
ALKEM,20381,17243,3138,18.2,13520,42390.9658,5080288195,42534.97275,144.00695,5642
NUVAMA,8120,6894,1226,17.78,75879,31550.2505,74061540260,40599.7531,9049.5026,1960
JSWSTEEL,93317,79483,13834,17.4,47472,264654.53588,13427087276,265538.18614,883.65026,1241
CUMMINSIND,39158,33360,5798,17.38,23499,152169.3438,11415982680,153002.6706,833.3268,5602
LAURUSLABS,44616,38059,6557,17.23,88614,248050.82219,96273868248,260344.15468,12293.33248,1609
MUTHOOTFIN,51178,43752,7426,16.97,62821,192665.44126,32593715668,195685.77294,3020.33168,2983
NAUKRI,56119,47992,8127,16.93,45045,115052.71734,17004256802,116159.32036,1106.60302,1162
KOTAKBANK,188484,161210,27274,16.92,83499,348728.4342,30054276460,351391.9988,2663.5646,384
DIVISLAB,89983,76999,12984,16.86,136729,171939.78216,85774801740,173882.79956,1943.0174,7220
IDFCFIRSTB,77479,66385,11094,16.71,52787,181352.97776,21601194616,184376.60643,3023.62866,80
ADANIENSOL,56404,48339,8065,16.68,78553,212909.23716,68727382409,217010.29626,4101.05909,1702
INDUSINDBK,117988,101412,16576,16.35,98760,269825.87527,42903589652,274054.24179,4228.36652,997
PETRONET,31790,27412,4378,15.97,21812,69429.4922,4425260569,69804.92289,375.43069,274
BAJAJFINSV,82384,71048,11336,15.96,60736,134865.5988,21015890478,136821.68358,1956.08478,1880
POWERINDIA,62291,53847,8444,15.68,88678,143941.29515,57606084904,148611.51919,4670.22404,31150
NTPC,160330,138805,21525,15.51,89377,219822.6399,25372161315,222359.12805,2536.48815,347
NYKAA,26961,23358,3603,15.43,14535,95660.36937,5103408562,96259.1425,598.77312,322
GMRAIRPORT,35953,31152,4801,15.41,20699,78871.19355,7831817021,79597.72001,726.52646,107
INDUSTOWER,100921,87634,13287,15.16,43567,191281.76416,10110329420,192217.57336,935.8092,394
BIOCON,49570,43124,6446,14.95,33666,167247.57425,19898831175,169019.136,1771.56175,434
AMBUJACEM,104471,90967,13504,14.84,50636,184492.39548,7470671964,185610.67512,1118.27964,426
VBL,80109,69823,10286,14.73,39550,139357.69966,9529356030,140425.69997,1068.0003,457
RADICO,10760,9379,1381,14.72,8391,25965.72891,2619105669,26281.9356,316.20669,4114
SHREECEM,21534,18774,2760,14.7,20900,69993.0467,6814108695,70241.88365,248.83695,27000
DABUR,51441,44853,6588,14.69,25396,81043.27812,5530683050,81659.98362,616.7055,423
CIPLA,75709,66092,9617,14.55,170783,125516.61756,92364926881,133470.74637,7954.12881,1409
TIINDIA,16908,14768,2140,14.49,17887,55133.764,4584983614,55511.48014,377.71614,2780
GRASIM,74214,64828,9386,14.48,35299,170162.8203,10486201430,170765.9346,603.1143,3093
VMM,18937,16593,2344,14.13,17281,47451.19914,4530002044,47975.19508,523.99594,108
UNIONBANK,63159,55352,7807,14.1,40447,173662.79553,13217482080,175040.81133,1378.0158,170
KFINTECH,23317,20440,2877,14.08,38962,54978.74994,14116174255,56966.2275,1987.47755,859
SBICARD,68140,59883,8257,13.79,63623,138189.23968,18149918800,140683.46768,2494.228,618
ASHOKLEY,73447,64675,8772,13.56,51491,150787.4855,24597817050,154481.281,3693.7955,151
BANKBARODA,105264,92701,12563,13.55,82635,203872.51082,40398736862,212018.89819,8146.38737,246
CAMS,21060,18548,2512,13.54,20235,61566.52276,6637823816,62201.74842,635.22566,758
ZYDUSLIFE,21808,19216,2592,13.49,14857,88017.46479,6222167730,88485.64209,468.1773,1111
FEDERALBNK,79102,69713,9389,13.47,48885,244852.97725,18642683750,246481.00225,1628.025,354
CONCOR,32014,28229,3785,13.41,27212,51595.12887,11196421250,52709.52887,1114.4,481
UPL,43606,38484,5122,13.31,23493,120540.09214,7268218197,121218.25162,678.15947,603
APOLLOHOSP,39832,35162,4670,13.28,30042,126877.90755,20684545616,127915.98871,1038.08116,8794
TITAN,89743,79266,10477,13.22,57444,156047.04577,31492116978,158178.64055,2131.59478,4688
INDIGO,118212,104528,13684,13.09,271860,306121.16202,175269490131,327392.61333,21271.45131,5000
MANKIND,23256,20564,2692,13.09,17610,61942.335,5040743450,62285.8195,343.4845,2512
HINDALCO,140850,124672,16178,12.98,75930,242514.68955,26924701979,244856.46934,2341.77979,943
BOSCHLTD,22037,19518,2519,12.91,25838,97423.39697,17762101164,98030.53361,607.13664,41900
BHARATFORG,28962,25706,3256,12.67,23216,125122.53985,12746574765,126644.7875,1522.24765,2155
PNB,77850,69120,8730,12.63,45423,187106.8736,21628982480,189099.5784,1992.7048,110
HYUNDAI,39070,34710,4360,12.56,33275,91441.64939,8970311754,92431.19693,989.54754,1952
AMBER,46883,41679,5204,12.49,95987,122173.11981,58924272606,126413.74587,4240.62606,7250
LTM,49738,44219,5519,12.48,53513,126212.12967,20102465725,128283.08692,2070.95725,4081
360ONE,21077,18753,2324,12.39,19895,41071.9275,6839984840,41728.3759,656.4484,1102
MANAPPURAM,32024,28494,3530,12.39,24598,127691.8689,13256996610,129304.935,1613.0661,353
NIFTY,8996958,8047257,949701,11.8,98756423,2030038.73807,153106452630363,7015144.88421,4985106.14613,23767
ASIANPAINT,74415,66567,7848,11.79,62459,138322.367,27786797032,140241.48732,1919.12032,2639
TATASTEEL,152714,136643,16071,11.76,77612,177293.8519,22244583872,180165.18437,2871.33247,182
LT,214755,192586,22169,11.51,154949,307347.93738,74059640012,316123.45751,8775.52012,3787
SUNPHARMA,109591,98339,11252,11.44,79781,187694.35933,35779550016,189560.01949,1865.66016,1942
LUPIN,27545,24718,2827,11.44,26328,107369.34647,16158852733,108781.1538,1411.80733,2371
HDFCLIFE,86543,77745,8798,11.32,44760,136124.05048,14060045692,137719.6524,1595.60192,555
PNBHOUSING,20548,18462,2086,11.3,13838,46731.25925,4909577244,47139.23669,407.97744,1061
HINDZINC,58472,52552,5920,11.27,90960,99464.54458,50675019332,104937.2654,5472.72082,533
COFORGE,81908,73774,8134,11.03,87377,245376.51483,37483684010,251152.60494,5776.0901,1486
SUPREMEIND,24137,21776,2361,10.84,35661,54873.22176,16424759860,55785.97036,912.7486,3463
RELIANCE,569767,514840,54927,10.67,490522,690195.42715,250275502965,711608.1568,21412.72965,1280
BANKINDIA,37614,34060,3554,10.43,27931,76881.33856,13300331616,78761.81872,1880.48016,142
LICHSGFIN,40190,36449,3741,10.26,18416,56050.0088,4353836980,56727.4786,677.4698,540
BEL,159314,144558,14756,10.21,79540,173052.32832,29375595339,176622.35046,3570.02214,405
BHEL,79635,72277,7358,10.18,76671,192892.43505,64992446452,199402.82145,6510.3864,417
PRESTIGE,20190,18351,1839,10.02,22968,72186.78258,9510922057,72853.06315,666.28057,1600
ICICIGI,43189,39260,3929,10.01,63349,94558.25379,25025712676,96749.77055,2191.51676,1665
ULTRACEMCO,86957,79087,7870,9.95,75737,129399.37828,32304517831,130967.30659,1567.92831,11840
SIEMENS,40904,37214,3690,9.92,36101,125437.52147,10766502699,126664.48597,1226.96449,3701
HDFCBANK,1014485,923477,91008,9.85,690411,1067669.36835,234904005479,1088282.47814,20613.10979,743
HINDPETRO,47155,42936,4219,9.83,51361,139249.36395,26078092904,141893.41799,2644.05404,382
BLUESTARCO,24228,22061,2167,9.82,20104,51716.9534,5631159459,52087.53299,370.57959,1637
HDFCAMC,49947,45502,4445,9.77,31458,95556.49776,14770212432,96953.17008,1396.67232,2509
ETERNAL,151385,138065,13320,9.65,188285,262629.65218,104495864174,272101.41143,9471.75924,280
BANKNIFTY,1778765,1623704,155061,9.55,10851333,928495.06278,18453535589671,1703047.2095,774552.14671,56693
ADANIENT,106057,96819,9238,9.54,80944,267902.94827,49915367630,273709.69657,5806.7483,3025
SOLARINDS,34818,31800,3018,9.49,26000,100221.94041,14202999311,101330.93352,1108.99311,18519
TECHM,76989,70419,6570,9.33,66770,299360.4687,32694612912,302913.58182,3553.11312,1555
POWERGRID,59477,54438,5039,9.26,28363,80830.97933,7619691410,81566.40093,735.4216,288
IDEA,134949,123694,11255,9.1,66237,351236.58405,28005616826,356881.64381,5645.05976,13
NESTLEIND,61759,56625,5134,9.07,72247,108747.12715,42519993370,111958.06085,3210.9337,1447
YESBANK,82472,75632,6840,9.04,32175,109292.2109,12467734980,110351.7257,1059.5148,23
MAXHEALTH,38922,35709,3213,9,24699,89220.59055,5150369238,89557.10043,336.50988,1079
PREMIERENE,23193,21300,1893,8.89,17701,71567.69282,4671759521,71877.62803,309.93521,1017
HEROMOTOCO,80464,73952,6512,8.81,128801,203765.64657,78329605371,210472.10028,6706.45371,5010
JINDALSTEL,38089,35025,3064,8.75,27943,66390.10575,11729252050,67878.87625,1488.7705,1040
MARICO,22754,20928,1826,8.73,16809,86021.34312,8621407176,86675.35488,654.01176,857
ITC,210080,193710,16370,8.45,137391,229016.40011,45370518318,234878.66167,5862.26156,284
MPHASIS,36370,33555,2815,8.39,109048,131163.31057,55961025529,137818.54787,6655.23729,2282
MOTHERSON,42714,39429,3285,8.33,24651,122275.74586,10004681194,123506.60256,1230.85669,145
ONGC,93305,86140,7165,8.32,65000,106101.9378,26260505010,107853.0129,1751.0751,248
OFSS,62436,57758,4678,8.1,145880,173763.23074,142319287231,188953.83305,15190.60231,10610
HAL,79822,73852,5970,8.08,73928,127547.47713,38499392079,130997.64792,3450.17079,4572
MIDCPNIFTY,194901,180353,14548,8.07,1059282,219129.77673,1816097586607,288735.9328,69606.15607,14436
GODREJPROP,48641,45083,3558,7.89,48463,107611.71005,21375240003,109474.90008,1863.19003,2050
NATIONALUM,58121,53877,4244,7.88,36414,114137.86856,12486139931,115854.42412,1716.55556,344
PAYTM,92456,85747,6709,7.82,161787,242950.2592,129214952674,255913.33844,12963.07924,1283
TATAPOWER,89055,82732,6323,7.64,37241,83736.8691,12261291103,85533.24264,1796.37353,375
JUBLFOOD,36014,33483,2531,7.56,24622,64680.60087,6495093762,65568.4135,887.81262,418
SBIN,251571,233992,17579,7.51,293621,347271.26235,190916313502,359781.07237,12509.81002,1012
LICI,35880,33385,2495,7.47,24715,83545.45752,6370665616,84236.92368,691.46616,421
NMDC,86107,80151,5956,7.43,30712,115580.79067,5859997987,116302.62555,721.83487,83
ICICIPRULI,46052,42898,3154,7.35,23328,60172.19979,4936464224,60567.61953,395.41974,500
BHARTIARTL,197361,184117,13244,7.19,123656,323767.23691,80079971469,329123.1166,5355.87969,1901
HAVELLS,42497,39646,2851,7.19,52931,98474.5235,22910378515,100914.15865,2439.63515,1230
MCX,96658,90188,6470,7.17,106454,182585.53917,49007895430,187975.23097,5389.6918,2732
OIL,27399,25597,1802,7.04,24782,64706.74448,9442520108,65472.99556,766.25108,450
TCS,421002,394283,26719,6.78,586905,725723.49053,226904252629,743523.47682,17799.98629,2250
TMPV,142418,133650,8768,6.56,96561,163326.02144,35353299744,167476.61888,4150.59744,324
ABB,53689,50406,3283,6.51,66597,166857.05618,46596990116,170674.08235,3817.02616,7390
RBLBANK,29719,27902,1817,6.51,23306,124402.1734,13881447122,125715.01463,1312.84122,352
PFC,73469,69180,4289,6.2,35918,100061.37258,9402997500,101067.31258,1005.94,412
SONACOMS,30003,28271,1732,6.13,87100,144625.5907,63245096789,152117.20609,7491.61539,718
BSE,116019,109385,6634,6.06,119345,175542.17378,69942741552,181903.9893,6361.81552,3550
RECLTD,55137,52083,3054,5.86,43196,84219.28452,16384232229,86306.11431,2086.82979,361
PGEL,31220,29510,1710,5.79,31098,48850.24117,12342188530,49823.77647,973.5353,574
ANGELONE,34004,32284,1720,5.33,31396,78070.9975,16937884325,79646.21575,1575.21825,307
INDIANB,38743,36790,1953,5.31,22487,85635.2142,10131838470,86545.3214,910.1072,825
TRENT,127782,121498,6284,5.17,99328,275201.04091,37950406625,278856.95384,3655.91292,2886
DIXON,140440,133675,6765,5.06,177462,275730.74994,96478671456,282876.4145,7145.66456,13878
NHPC,44831,42674,2157,5.05,27052,77061.69174,7368529486,77711.6606,649.96886,79
ADANIPOWER,88293,84130,4163,4.95,87237,167206.98445,51626697677,170641.58247,3434.59802,213
DELHIVERY,32412,30925,1487,4.81,22362,79013.98455,14101298861,80132.34066,1118.35611,462
ADANIGREEN,86284,82497,3787,4.59,94963,210907.0374,60104390406,217804.54146,6897.50406,1395
ASTRAL,34853,33330,1523,4.57,73127,138087.31933,31375935857,141477.8479,3390.52857,1460
COALINDIA,111100,106330,4770,4.49,61531,126766.84572,23411927731,128925.74803,2158.90231,426
COCHINSHIP,35784,34251,1533,4.48,25708,69891.57792,7445790304,70386.68096,495.10304,1394
IRFC,46823,44843,1980,4.42,25152,52875.45581,6883710673,53912.64854,1037.19273,87
FORCEMOT,26264,25171,1093,4.34,51236,51703.7402,17429330652,52879.42172,1175.68152,17614
WIPRO,182837,175254,7583,4.33,146670,430909.7325,34105809510,436107.9276,5198.1951,176
SAIL,55783,53537,2246,4.2,18983,73129.24909,7357726202,74169.53111,1040.28202,161
MARUTI,162990,156477,6513,4.16,213648,186486.87898,127391313099,194257.80997,7770.93099,13450
LTF,50234,48303,1931,4,35288,125014.83637,11861697870,126457.66507,1442.8287,302
BANDHANBNK,94095,90505,3590,3.97,90683,116752.68144,44863018524,123522.01668,6769.33524,165
NIFTYNXT50,1959,1886,73,3.87,2302,4207.4001,3762274613,4377.79623,170.39613,71766
RVNL,46417,44692,1725,3.86,36266,92993.84363,6691723538,94166.84277,1172.99913,224
BAJAJ-AUTO,120311,116231,4080,3.51,287879,213716.57706,222503020653,226341.65859,12625.08153,11100
HCLTECH,172974,167536,5438,3.25,216875,324873.6276,77538684480,334060.4324,9186.8048,1269
KEI,24915,24194,721,2.98,25417,83282.39773,13672579123,84035.11396,752.71623,4870
INOXWIND,31261,30482,779,2.56,15835,44088.97536,3574461184,44708.2432,619.26784,77
SUZLON,69286,67617,1669,2.47,36273,148210.83515,9890697770,149376.45385,1165.6187,52
DMART,74133,72388,1745,2.41,72349,174526.30143,26814068700,176533.31343,2007.012,4020
INFY,647402,632432,14970,2.37,1171091,1240138.83256,369460919820,1279430.91076,39292.0782,1039
PERSISTENT,81096,79250,1846,2.33,123959,181986.1862,61932428982,189257.72602,7271.53982,5195
NBCC,28973,28324,649,2.29,15147,44878.9861,4967588210,45399.4957,520.5096,93
JIOFIN,153418,150248,3170,2.11,96412,188447.81788,35404545917,192485.68705,4037.86917,234
JSWENERGY,40527,39753,774,1.95,33743,85475.8945,11766665630,86236.46205,760.56755,550
DLF,84075,82612,1463,1.77,48002,98984.16909,19713260180,101004.96339,2020.7943,646
AUROPHARMA,37477,37013,464,1.25,20586,62576.046,11432490987,63647.04588,1070.99987,1527
TORNTPHARM,58614,57904,710,1.23,44117,161828.50322,11328094007,162830.5683,1002.06507,4978
POLYCAB,67333,66674,659,0.99,72895,163377.20065,66696697025,166530.7959,3153.59525,8900
WAAREEENER,81103,80740,363,0.45,52413,150272.59199,10103529665,151447.46365,1174.87165,2707
IEX,34406,34323,83,0.24,60738,64217.34523,26460754809,66929.70682,2712.36159,124
LODHA,45452,45517,-65,-0.14,62873,162471.93693,28573661687,166093.92881,3621.99187,1143
DALBHARAT,22465,22500,-35,-0.16,77785,88436.379,37741519023,92235.33923,3798.96023,1805
DRREDDY,92659,92890,-231,-0.25,110505,169404.03112,63765378225,174909.12587,5505.09475,1153
PATANJALI,61371,61881,-510,-0.82,51912,103268.36043,9066893279,104923.74573,1655.38529,340
OBEROIRLTY,38912,39481,-569,-1.44,30461,109984.65054,8428986272,110461.97326,477.32272,1815
IREDA,33656,34235,-579,-1.69,22797,78308.60382,4532126603,79055.4071,746.80328,120
VEDL,120391,122782,-2391,-1.95,64184,82582.51752,11846986671,84250.79423,1668.27671,264
MAZDOCK,50725,51781,-1056,-2.04,40263,86331.79329,12854926928,87500.57508,1168.78178,2302
CDSL,55705,57160,-1455,-2.55,52399,103811.19247,23389889632,106363.4288,2552.23632,1335
KALYANKJIL,93720,96548,-2828,-2.93,93762,150507.8041,58296323902,159599.20563,9091.40152,572
EXIDEIND,25100,26853,-1753,-6.53,26005,28500.05808,18099267264,30032.19072,1532.13264,439
KPITTECH,53915,57885,-3970,-6.86,106410,117352.45788,36723167478,122499.94766,5147.48978,583
TATAELXSI,79713,85734,-6021,-7.02,216041,151386.95663,81031883232,158747.16396,7360.20732,3537
SRF,66699,71746,-5047,-7.03,126765,107073.43112,58806580042,111692.95154,4619.52042,2669
BDL,46842,51097,-4255,-8.33,42597,101956.84575,12412338885,103487.19961,1530.35385,1241
