symbol,series,ltp,change,pChange,priceBand,highPrice,lowPrice,yearHigh,yearLow,totalTradedVol,turnover
FILATFASH,BE,0.23,0,   0.00,5,0.24,0.23,0.74,0.14,226.37087,0.520653001
GSLSU,EQ,54.55,-0.29,  -0.53,5,56.99,53.78,144.4,43.72,0.16469,0.089838395
STUDIOLSD,ST,10.45,-0.55,  -5.00,5,10.95,10.45,43.2,7.15,0.4,0.04244
SHRENIK,BZ,0.39,0.01,   2.63,5,0.39,0.38,0.65,0.36,5.58232,0.021212816
PRECISION,SM,8,0,   0.00,5,8.4,8,28.4,6.75,0.08,0.00664
KRIDHANINF,EQ,3.1,-0.03,  -0.96,5,3.22,3.03,5.39,1.81,0.16182,0.00501642
MEP,BZ,0.93,-0.01,  -1.06,2,0.94,0.93,2.87,0.83,0.3278,0.00304854
ITTL,ST,83.1,-1.65,  -1.95,2,84.75,83.1,152.4,62,0.00315,0.002634975
