symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
ABB,31556,28014,3542,12.64,60108,67987.47801,47749775676,79004.04727,11016.56926,7215
INOXWIND,31007,27547,3460,12.56,13255,16550.7742,3128004129,17733.99874,1183.22454,96
NHPC,26856,23877,2979,12.48,14791,18357.32547,5914114202,19611.77149,1254.44602,80
KFINTECH,13525,12032,1493,12.41,8082,11699.23959,2364642965,12412.31924,713.07965,850
TATACONSUM,35008,31154,3854,12.37,14657,15050.76105,8516069369,16417.68975,1366.92869,1205
KAYNES,62412,55554,6858,12.34,34186,28688.21432,8861691230,31607.07662,2918.8623,3235
SAMMAANCAP,29277,26087,3190,12.23,24346,41047.82838,14496988352,45708.4969,4660.66852,173
DABUR,25524,22747,2777,12.21,9473,14879.19425,3918076025,15401.7045,522.51025,445
APOLLOHOSP,24463,21868,2595,11.87,17667,17000.67962,17106053325,18975.65037,1974.97075,8279
NIFTYNXT50,731,654,77,11.77,307,4497.21372,106570585,4506.91958,9.70585,71957
VEDL,65505,58606,6899,11.77,75215,49132.98375,27010090215,58016.21591,8883.23215,354
HINDALCO,68176,61055,7121,11.66,81428,107386.25632,55985099471,122742.88103,15356.62471,1150
BAJAJHLDNG,6760,6064,696,11.48,1265,2545.05451,435467317,2656.42768,111.37317,10516
ANGELONE,17288,15527,1761,11.34,17339,27996.173,12629418725,32153.73525,4157.56225,337
SONACOMS,16525,14857,1668,11.23,11260,21559.4855,6580302242,23433.73917,1874.25367,618
SIEMENS,30888,27779,3109,11.19,113998,89106.98965,68723454061,107680.79276,18573.80311,3897
CAMS,10590,9532,1058,11.1,7541,12206.82226,3393493938,13089.03665,882.21438,789
JINDALSTEL,25010,22517,2493,11.07,21407,38308.40381,13116776900,41260.54781,2952.144,1223
MARICO,17593,15887,1706,10.74,6964,15568.61976,5599569456,16579.47432,1010.85456,836
BSE,46263,41822,4441,10.62,67593,183901.7586,92407090559,209789.15169,25887.39309,4249
NAM-INDIA,6582,5961,621,10.42,2520,8891.54637,869639743,9141.81881,250.27243,1094
TVSMOTOR,68042,61663,6379,10.34,25362,56280.50454,9979558433,58695.72887,2415.22433,3433
ADANIGREEN,51586,46994,4592,9.77,43030,90687.04584,30771544092,104474.72676,13787.68092,1490
POWERINDIA,36011,32921,3090,9.39,69918,87542.88771,55433329031,103342.55302,15799.66531,37430
SAIL,39775,36457,3318,9.1,11437,58547.07844,5537568153,60183.19497,1636.11653,206
NYKAA,28037,25738,2299,8.93,11388,17114.74843,8273366343,18920.44312,1805.69468,263
ASHOKLEY,57290,52641,4649,8.83,28414,46959.54,19473399650,52341.2865,5381.7465,164
CIPLA,51487,47370,4117,8.69,15972,13299.38089,7305861303,14368.38143,1069.00053,1422
MARUTI,87635,80795,6840,8.47,45960,47529.42661,26761851031,51659.58693,4130.16031,13395
SBICARD,49204,45434,3770,8.3,13372,17371.03288,5093967688,18380.06976,1009.03688,625
NBCC,20744,19214,1530,7.96,12272,29633.123,5167225570,31351.3837,1718.2607,99
TATASTEEL,103811,96163,7648,7.95,99439,91211.05977,50813333395,102028.48122,10817.42145,214
BOSCHLTD,21326,19778,1548,7.83,7390,8390.88741,5975857415,9181.52406,790.63665,36025
LUPIN,22842,21244,1598,7.52,9881,19825.29362,7815196454,20935.63816,1110.34454,2275
ADANIPOWER,42306,39366,2940,7.47,48605,113232.63251,33145014064,127076.34315,13843.71064,249
BRITANNIA,27657,25747,1910,7.42,8368,9932.73955,4720326543,10543.44248,610.70293,5339
NTPC,105764,98470,7294,7.41,61036,49151.52645,32457655125,54511.4652,5359.93875,397
LICHSGFIN,38228,35593,2635,7.4,17747,21995.2255,7891757390,23966.6494,1971.4239,556
ETERNAL,107555,100147,7408,7.4,59752,92610.47233,28894456151,101325.18635,8714.71401,255
ASIANPAINT,61524,57355,4169,7.27,28934,27964.31842,17097596080,31644.27922,3679.9608,2675
PAYTM,32744,30528,2216,7.26,18947,40322.58056,12153979634,43818.5294,3495.94884,1128
HDFCLIFE,61894,57823,4071,7.04,14627,17662.73091,8336176519,18854.4411,1191.71019,610
SUZLON,54001,50584,3417,6.76,42848,59147.10165,16775434888,64642.70778,5495.60613,57
BAJAJFINSV,58781,55074,3707,6.73,14963,9413.40828,5997672432,10339.68261,926.27432,1811
KPITTECH,29077,27279,1798,6.59,15482,10389.33686,4212669120,11709.77056,1320.4337,773
AMBER,52894,49639,3255,6.56,39932,40866.36225,27124703266,47346.39491,6480.03266,7525
HINDUNILVR,76398,71701,4697,6.55,23276,19403.74671,13794157473,21027.78144,1624.03473,2201
WIPRO,170614,160132,10482,6.55,71817,80708.3724,33682124640,86391.9438,5683.5714,201
TECHM,40472,37991,2481,6.53,15097,31362.666,10328487564,33473.14164,2110.47564,1456
FEDERALBNK,41798,39301,2497,6.35,14105,31922.77525,7288386175,33449.512,1526.73675,288
IEX,27700,26056,1644,6.31,8329,7668.5589,3407258989,8373.01879,704.45989,126
APLAPOLLO,19605,18456,1149,6.23,20257,38980.88131,9954375221,41395.78352,2414.90221,1865
MAZDOCK,30508,28721,1787,6.22,9100,10179.93224,3651367968,11071.01192,891.07968,2457
MUTHOOTFIN,20707,19497,1210,6.21,7143,11896.75602,5529779915,13026.29267,1129.53665,3311
IREDA,21913,20647,1266,6.13,7339,8653.9917,2540295216,9407.10286,753.11116,130
IDFCFIRSTB,59410,56001,3409,6.09,19318,32219.54972,9882118405,34228.28377,2008.73405,71
TMPV,128992,121625,7367,6.06,146680,84147.64464,39336279272,94436.15736,10288.51272,403
DMART,33419,31516,1903,6.04,12974,13246.58152,6995101354,14257.82007,1011.23854,4122
SUPREMEIND,13991,13200,791,5.99,3041,5142.94728,1461942510,5467.14738,324.2001,3620
WAAREEENER,44631,42111,2520,5.98,32751,44305.29173,14044044416,48133.99839,3828.70666,3145
IRFC,24296,22930,1366,5.96,6923,4777.72332,2545212587,5361.3992,583.67587,99
KEI,10887,10286,601,5.84,7500,17241.42966,5553553026,18947.22242,1705.79276,5446
MAXHEALTH,40747,38498,2249,5.84,19605,14184.68976,9260767010,16064.74737,1880.0576,995
INFY,310999,293995,17004,5.78,74515,72970.364,28219371392,79268.67792,6298.31392,1162
LTM,34410,32542,1868,5.74,10010,15323.38218,4626982762,16276.9348,953.55262,3987
BHARTIARTL,153623,145360,8263,5.68,53146,93590.25149,38811478657,98776.94806,5186.69657,1847
DRREDDY,36981,35032,1949,5.56,14479,17730.40837,10559142775,19481.52362,1751.11525,1320
MOTHERSON,33004,31277,1727,5.52,25740,68361.62818,15877780273,72892.26492,4530.63673,143
RECLTD,67636,64107,3529,5.5,18392,16152.39171,7524916080,17312.48501,1160.0933,339
YESBANK,51104,48476,2628,5.42,16105,25075.76517,9383539272,26913.93689,1838.17172,22
BANKINDIA,16483,15642,841,5.38,9303,21370.88356,5153598892,22910.30248,1539.41892,147
BEL,113175,107402,5773,5.38,35711,37994.53987,18288183724,41428.12212,3433.58224,419
ICICIPRULI,20917,19853,1064,5.36,4696,11942.59415,1114255555,12167.42095,224.8268,529
ADANIENSOL,37977,36046,1931,5.36,38680,110104.77116,30078164990,126637.98106,16533.2099,1546
DIXON,86331,81959,4372,5.33,51117,47819.3601,26312655403,55581.41413,7762.05403,11754
INDIANB,15942,15137,805,5.32,4832,15612.7833,2577367190,16214.7552,601.9719,833
HYUNDAI,43613,41411,2202,5.32,9886,21637.80586,3147249547,22649.92633,1012.12047,1915
BHARATFORG,18118,17204,914,5.31,7406,18702.09225,5517124495,20057.3372,1355.24495,1942
TCS,329994,313744,16250,5.18,81396,53590.33242,28485957213,59519.48456,5929.15213,2289
ULTRACEMCO,58128,55268,2860,5.17,14938,22781.96576,6474916240,23678.12816,896.1624,11713
POLYCAB,23955,22780,1175,5.16,16893,36637.98622,16774462417,40293.4854,3655.49917,9662
BLUESTARCO,12302,11699,603,5.15,4151,7573.35787,1533604104,8050.20391,476.84604,1659
SBILIFE,25842,24578,1264,5.14,5387,8055.01301,3048486603,8412.60405,357.59103,1865
DIVISLAB,31870,30333,1537,5.07,18578,19234.99807,10993610902,21013.60709,1778.60902,6791
SUNPHARMA,95937,91347,4590,5.02,45018,32092.46211,26578302558,35582.1977,3489.73558,1840
AXISBANK,126573,120540,6033,5,40088,54527.57237,27846283618,59080.22106,4552.64868,1304
HINDPETRO,24312,23171,1141,4.92,13526,27493.21035,8579874435,29958.64845,2465.4381,403
LTF,26611,25367,1244,4.9,7295,10668.5757,3831165112,11432.90182,764.32612,281
GODREJPROP,38218,36450,1768,4.85,13724,17467.12526,5289980451,18782.87977,1315.75451,1795
FORTIS,15227,14531,696,4.79,5824,7433.95391,3723514260,8405.37402,971.4201,961
UNOMINDA,9330,8915,415,4.66,2460,6959.37522,859991418,7201.1594,241.78418,1130
TITAN,61809,59063,2746,4.65,18386,19450.90253,11738085656,21021.9216,1571.01906,4155
CONCOR,32001,30590,1411,4.61,16384,18563.791,8229446700,20234.758,1670.967,472
HAVELLS,24609,23551,1058,4.49,7968,19056.93585,3060088530,19713.17115,656.2353,1214
GODREJCP,27433,26257,1176,4.48,8366,15062.531,2937458930,15737.0703,674.5393,1048
HCLTECH,141131,135138,5993,4.43,23828,19057.30064,8086046563,20611.11627,1553.81563,1166
COCHINSHIP,10428,9990,438,4.38,5223,18937.1972,1370286452,19399.98172,462.78452,1529
PERSISTENT,42863,41066,1797,4.38,11740,14255.76993,4769282081,15571.59074,1315.82081,5096
AMBUJACEM,85772,82212,3560,4.33,36482,50221.08,13160775777,52928.05527,2706.97527,460
UNIONBANK,36863,35346,1517,4.29,9134,17641.00413,5289842664,19156.4414,1515.43727,168
DLF,63665,61073,2592,4.24,19378,19180.79047,7967245164,21451.09586,2270.30539,595
RELIANCE,355391,341023,14368,4.21,108116,85442.04935,67299131975,97966.1691,12524.11975,1352
COFORGE,58882,56536,2346,4.15,24622,33930.30858,10060825715,36820.64073,2890.33215,1391
SBIN,222383,213555,8828,4.13,80721,79922.7174,52698859950,87958.5669,8035.8495,967
INDIGO,71945,69090,2855,4.13,55926,65673.91182,32604206139,74387.14821,8713.23639,4551
VOLTAS,39046,37503,1543,4.11,11593,13292.54145,4372021503,14331.00648,1038.46503,1263
SHRIRAMFIN,62935,60457,2478,4.1,18052,49026.77752,9789914079,51429.44581,2402.66829,963
KOTAKBANK,112632,108295,4337,4,19716,32988.2498,12419789880,34897.8986,1909.6488,389
HINDZINC,43236,41574,1662,4,24740,29514.63084,17422465100,33958.44684,4443.816,649
PAGEIND,23606,22705,901,3.97,6767,9616.03206,3209263255,9988.95212,372.92005,38230
VMM,7341,7062,279,3.95,1181,4349.7128,277986868,4419.93498,70.22218,121
MPHASIS,19223,18494,729,3.94,5130,8696.9471,2406069842,9377.09052,680.14342,2236
POWERGRID,57288,55137,2151,3.9,26629,24907.31451,13101728426,27086.26377,2178.94926,300
INDUSTOWER,74894,72091,2803,3.89,17963,36664.22351,10043935614,38614.33465,1950.11114,435
LODHA,31849,30663,1186,3.87,14216,17531.21746,4372344076,19184.29322,1653.07576,920
ICICIBANK,272819,262859,9960,3.79,76287,144320.79788,55461881538,152563.99326,8243.19538,1272
M&M,122378,117918,4460,3.78,32514,39132.18634,16945376184,43015.74818,3883.56184,3128
GODFRYPHLP,12458,12007,451,3.76,3470,7625.5006,1533170020,8142.4558,516.9552,2311
CDSL,42321,40800,1521,3.73,25403,26693.60616,12888642808,30039.24424,3345.63808,1244
JUBLFOOD,36757,35446,1311,3.7,9229,16680.26787,3455245112,17545.9065,865.63862,427
SOLARINDS,20614,19885,729,3.67,12041,17466.36397,8286874111,18837.23008,1370.86611,18797
PHOENIXLTD,11190,10799,391,3.62,1604,6417.91073,383378219,6507.81292,89.90219,1763
BANKBARODA,55469,53571,1898,3.54,11761,27415.95684,6830893485,28905.60669,1489.64985,271
ADANIENT,95214,91958,3256,3.54,89927,142010.29737,71061155548,166266.29425,24255.99688,2972
PIIND,31667,30585,1082,3.54,8818,9129.37081,3663312058,9754.42139,625.05058,2847
TATAPOWER,64828,62616,2212,3.53,47211,44025.53553,25839957580,49539.16633,5513.6308,427
360ONE,11012,10642,370,3.48,1469,3225.0894,520567315,3351.36255,126.27315,1113
RBLBANK,27168,26257,911,3.47,11164,35727.71874,9069043139,38174.10513,2446.38639,347
OIL,13993,13528,465,3.44,3704,7230.37098,1893751356,7633.84454,403.47356,488
PATANJALI,42019,40638,1381,3.4,6355,7960.60542,1954097000,8371.88042,411.275,454
KALYANKJIL,38152,36912,1240,3.36,9905,9900.62755,3378137377,10779.94757,879.32002,355
PFC,58416,56534,1882,3.33,12362,17472.2106,5431594038,18512.91598,1040.70538,433
PETRONET,22221,21515,706,3.28,4765,7185.69892,1860787952,7592.10094,406.40202,278
DELHIVERY,17390,16840,550,3.27,3277,7754.90891,2466348818,8279.61084,524.70193,459
JSWSTEEL,72525,70248,2277,3.24,22482,40956.48812,16315926579,44649.56891,3693.08079,1310
IOC,34163,33094,1069,3.23,14092,19695.79462,8207503931,21386.56893,1690.77431,144
JIOFIN,98592,95567,3025,3.17,22674,31882.42603,10205057806,34438.46909,2556.04306,243
PIDILITIND,15707,15235,472,3.1,3415,7059.07065,1894352705,7433.6977,374.62705,1479
PRESTIGE,13287,12888,399,3.1,3069,10775.11725,920123136,11058.78861,283.67136,1395
SHREECEM,17695,17175,520,3.03,3549,6492.35216,1646806166,6790.60132,298.24916,25365
IDEA,105627,102527,3100,3.02,27753,59705.38329,23743674792,67064.82096,7359.43767,14
UPL,24339,23633,706,2.99,2793,6358.63099,1905686417,6823.33691,464.70592,656
BANDHANBNK,38066,36984,1082,2.93,16618,35712.13968,9124420680,38816.46648,3104.3268,206
INDHOTEL,30475,29621,854,2.88,6607,13391.3318,3164218020,13950.212,558.8802,667
INDUSINDBK,60942,59259,1683,2.84,24554,29600.90378,13489139895,32764.34273,3163.43895,929
HAL,64226,62455,1771,2.84,17766,20398.83802,10235251854,22416.28156,2017.44354,4416
NMDC,65978,64161,1817,2.83,23084,32084.79795,11608988580,35115.49125,3030.6933,92
SRF,22165,21557,608,2.82,6336,10135.57382,2548135912,10847.17294,711.59912,2727
AUBANK,30567,29751,816,2.74,5823,20226.2475,3993956360,21070.8111,844.5636,1004
TATAELXSI,24836,24191,645,2.67,7279,6975.88405,2534658716,7461.82121,485.93716,4327
LAURUSLABS,29510,28746,764,2.66,9601,27983.32821,8630803754,29875.82575,1892.49754,1381
EICHERMOT,50822,49538,1284,2.59,24224,25574.6688,15495028909,28020.60789,2445.93909,7426
CANBK,49063,47826,1237,2.59,10545,29673.7398,6843708225,31278.39705,1604.65725,134
HEROMOTOCO,39710,38719,991,2.56,30537,37400.7786,20206957881,41377.65741,3976.87881,5086
BAJFINANCE,121056,118036,3020,2.56,28434,38812.2495,16448740905,42172.28355,3360.03405,935
ICICIGI,16064,15668,396,2.53,2061,4150.72911,835346928,4287.35339,136.62428,1850
UNITDSPR,34492,33650,842,2.5,6427,6901.3396,2752746108,7454.80068,553.46108,1304
BPCL,33189,32380,809,2.5,14532,15961.30536,7472775643,17960.97054,1999.66518,307
TRENT,80152,78231,1921,2.46,25597,22731.25681,8954960910,24784.06591,2052.8091,4242
ADANIPORTS,58893,57495,1398,2.43,34971,47416.32818,26498766209,53553.31027,6136.98209,1823
BHEL,61803,60380,1423,2.36,24427,60575.72718,21732131688,67450.40032,6874.67313,423
GAIL,35691,34878,813,2.33,8194,9093.88757,3570959032,9849.26289,755.37532,169
ZYDUSLIFE,17079,16694,385,2.31,6880,19507.26006,4915166985,20477.60991,970.34985,1087
MANKIND,18903,18483,420,2.27,2681,6497.06057,861852975,6668.55033,171.48975,2434
BIOCON,23033,22522,511,2.27,7646,15834.79525,6977560275,17570.398,1735.60275,433
FORCEMOT,10816,10582,234,2.21,3205,5579.9714,1115998624,5933.33265,353.36124,19901
LT,119561,117234,2327,1.98,42087,63254.39209,23972142589,67798.56798,4544.17589,4050
GLENMARK,37949,37233,716,1.92,9527,32817.70188,5433721826,34756.39515,1938.69326,2383
CROMPTON,34430,33849,581,1.72,3473,5479.39331,1349427114,5791.00445,311.61114,288
DALBHARAT,13330,13121,209,1.59,2451,7000.46408,771693926,7141.97835,141.51426,1794
CHOLAFIN,32183,31712,471,1.49,4199,13178.30387,2951866937,13757.34825,579.04437,1580
POLICYBZR,24642,24284,358,1.47,3671,10292.5291,1333569972,10662.75882,370.22972,1783
HDFCAMC,25349,24982,367,1.47,4455,16845.26109,2045779017,17271.33126,426.07017,2714
OBEROIRLTY,19643,19359,284,1.47,2517,7191.84347,797981208,7366.65555,174.81208,1691
NESTLEIND,30513,30083,430,1.43,5537,12873.1155,2754176780,13353.5333,480.4178,1427
COLPAL,32542,32102,440,1.37,11147,13029.87677,4056277906,13654.69583,624.81906,2091
ABCAPITAL,21721,21497,224,1.04,5640,16935.03774,4914922621,17875.69895,940.66121,364
PNB,51366,50857,509,1,10455,21892.9456,6939784880,23329.4344,1436.4888,106
MFSL,26353,26119,234,0.9,4757,13221.62664,1992009136,13623.238,401.61136,1685
PNBHOUSING,19976,19801,175,0.88,2721,7538.65378,1235554027,7832.20906,293.55527,1078
VBL,51238,50923,315,0.62,12213,19966.71294,5578432132,21228.41551,1261.70257,535
MANAPPURAM,19621,19505,116,0.59,3645,15383.1024,2145259170,15947.8941,564.7917,329
TORNTPHARM,32373,32234,139,0.43,9994,11440.03805,4592778842,12321.20147,881.16342,4529
GRASIM,68060,67770,290,0.43,10539,21528.049,6322209477,22518.69377,990.64477,3168
ASTRAL,22354,22269,85,0.38,11410,16304.71916,6181152353,17730.2027,1425.48353,1602
AUROPHARMA,40766,40707,59,0.14,10783,23948.53483,6473580932,25181.01415,1232.47932,1431
NAUKRI,51730,52487,-757,-1.44,29105,22095.34975,8963812965,24556.0669,2460.71715,1009
PREMIERENE,24732,26236,-1504,-5.73,22176,46245.28013,8880231674,49110.03437,2864.75424,1054
