symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
PGEL,22978,22210,768,3.46,7259,5212.3099,3374352880,5728.9237,516.6138,545
MAZDOCK,49678,48039,1639,3.41,22414,12893.11506,11058941189,14514.91445,1621.79939,2339
HAL,82626,79947,2679,3.35,54398,29961.35017,38219458158,35413.83175,5452.48158,4905
DRREDDY,57692,55870,1822,3.26,91886,49966.77675,63314164693,58751.98618,8785.20943,1165
SUPREMEIND,20110,19479,631,3.24,9996,11185.28071,5049291180,11699.68002,514.3993,3364
DLF,71429,69192,2237,3.23,54002,38247.00959,30084116735,42878.84194,4631.83235,644
MPHASIS,26518,25692,826,3.22,6624,6099.34822,3754645177,6807.9275,708.57927,2295
BAJAJFINSV,59705,57888,1817,3.14,31893,17281.17948,17061407247,18588.81195,1307.63247,1913
MARUTI,162562,157703,4859,3.08,133655,53308.6144,80676883964,61396.90404,8088.28964,12400
ABCAPITAL,21073,20476,597,2.92,11344,23607.24462,11862332869,25142.95331,1535.70869,395
CAMS,24152,23474,678,2.89,11786,14698.5611,5670757158,15375.26768,676.70658,711
SAGILITY,13041,12686,355,2.8,7499,6716.5344,3470178720,7231.8816,515.3472,45
IDEA,134393,130777,3616,2.77,51338,95495.38882,49319942853,108099.77635,12604.38753,14
VMM,23522,22912,610,2.66,4625,6535.04229,1733225488,6766.68217,231.63988,101
ICICIGI,34239,33360,879,2.63,8803,7632.50501,3555693482,8052.19483,419.68982,1459
BDL,60994,59448,1546,2.6,29883,15505.47929,14358053124,17986.94554,2481.46624,1190
SOLARINDS,47483,46311,1172,2.53,49310,43129.55656,51284574418,51106.42574,7976.86918,22290
LAURUSLABS,46691,45551,1140,2.5,48399,71463.95782,74967651195,83500.60977,12036.65195,1969
DMART,61180,59695,1485,2.49,26226,29693.81487,11890414963,30930.0145,1236.19963,3688
APLAPOLLO,48585,47407,1178,2.48,10502,18077.46069,6284801873,18933.75942,856.29873,2153
HINDALCO,105092,102671,2421,2.36,73495,46320.68273,47717878782,52347.39055,6026.70782,981
WIPRO,136321,133192,3129,2.35,34177,32860.2342,14272785780,34870.317,2010.0828,167
LICI,62547,61130,1417,2.32,20509,26728.56256,9201741360,27867.07616,1138.5136,404
TATAELXSI,37078,36247,831,2.29,10844,4975.58443,4273895695,5529.29138,553.70695,3383
BAJFINANCE,141662,138570,3092,2.23,54142,75149.6661,35386295670,79412.0478,4262.3817,1034
BHARATFORG,30197,29567,630,2.13,11921,21021.8251,9805508350,22335.0086,1313.1835,1944
INDIANB,24087,23588,499,2.12,18967,11402.3286,15464134560,13224.1742,1821.8456,853
NATIONALUM,48341,47364,977,2.06,50668,25947.71343,33612330075,31361.13918,5413.42575,361
SBIN,292628,286902,5726,2,152836,66711.4563,111043042815,78130.73445,11419.27815,995
PAGEIND,19271,18895,376,1.99,6083,5766.04926,3894304386,6108.19312,342.14386,35365
IRFC,39907,39131,776,1.98,8201,5531.29907,3317889800,6387.23333,855.93425,81
CDSL,60106,58980,1126,1.91,32618,18571.70024,19781791423,21317.56447,2745.86423,1360
HCLTECH,110265,108241,2024,1.87,59353,33578.36476,26423210904,37625.7138,4047.34904,1206
ALKEM,19287,18934,353,1.86,4020,7770.24231,1872044956,7964.25437,194.01206,5087
CUMMINSIND,42288,41519,769,1.85,12994,20541.66774,11451214322,21915.81096,1374.14322,5070
FORTIS,21061,20681,380,1.84,10959,12713.63134,6448424785,13504.34919,790.71785,887
HAVELLS,39481,38769,712,1.84,12757,16952.5228,5602451480,17646.0376,693.5148,1111
TATASTEEL,179036,175934,3102,1.76,75791,44607.73432,35020050725,49348.01657,4740.28225,183
JSWSTEEL,81216,79824,1392,1.74,22787,25825.64931,17622383544,27894.89475,2069.24544,1265
JIOFIN,182235,179180,3055,1.7,85228,54948.52814,42140247540,61045.54979,6097.02165,229
VEDL,115729,113843,1886,1.66,83650,23533.24626,24262626124,28359.69,4826.44374,263
FINNIFTY,15897,15640,257,1.64,28243,2121.68722,43670504608,5688.53331,3566.84608,25545
COLPAL,43384,42726,658,1.54,7246,6719.85666,3011020617,7009.83283,289.97617,1797
UNOMINDA,15194,14965,229,1.53,6019,9583.02752,3134184916,9994.96668,411.93916,1201
DIVISLAB,76861,75706,1155,1.53,48771,49400.11279,41256154022,54028.15301,4628.04022,9322
SHREECEM,23624,23282,342,1.47,7278,6921.51361,3776300842,7102.70954,181.19592,22570
CONCOR,30103,29671,432,1.46,6344,7608.084,3356948875,8046.57275,438.48875,499
UNITDSPR,29743,29335,408,1.39,7036,7025.26524,3391551360,7292.69884,267.4336,1395
DELHIVERY,21678,21381,297,1.39,7488,12200.31525,5844154935,13037.89335,837.5781,439
ABB,27605,27227,378,1.39,16932,11904.4026,14614150863,14022.66123,2118.25863,7274
ZYDUSLIFE,22603,22294,309,1.39,12441,17515.72098,11354903433,18822.78531,1307.06433,1119
PNBHOUSING,21684,21394,290,1.36,17177,15606.12085,11984891678,17803.08764,2196.96678,1178
LTF,38215,37705,510,1.35,15529,20284.31205,9032069317,21712.23022,1427.91817,309
DIXON,152379,150458,1921,1.28,165990,64822.52093,107737470666,79676.85259,14854.33166,13425
FEDERALBNK,53447,52796,651,1.23,14010,19598.6365,10333718050,21001.567,1402.9305,344
SUZLON,61327,60583,744,1.23,18126,15597.4796,9226826479,17110.90939,1513.42979,44
M&M,125424,123946,1478,1.19,61702,39308.65074,35549659282,43160.84356,3852.19282,3107
TIINDIA,19546,19328,218,1.13,5327,3862.0108,2510271594,4184.12674,322.11594,2606
PNB,49387,48867,520,1.06,22044,21116.7128,18878982320,23771.416,2654.7032,116
HDFCAMC,37454,37067,387,1.04,10621,11954.39742,6693405168,12677.8491,723.45168,2403
CROMPTON,52865,52351,514,0.98,6079,6691.4809,2458737635,6975.14975,283.66885,231
BHARTIARTL,216743,214665,2078,0.97,88972,80051.33532,71351229682,86795.64714,6744.31182,1831
ANGELONE,29940,29654,286,0.96,33125,51108.722,20476845775,55662.30475,4553.58275,305
PETRONET,23317,23096,221,0.96,3773,3662.93172,1737188677,3853.87849,190.94677,287
BAJAJ-AUTO,59004,58463,541,0.93,41178,28184.7133,34272765371,31204.66701,3019.95371,11678
NMDC,73589,72927,662,0.91,10153,9651.70755,4961438460,10210.80465,559.0971,82
SUNPHARMA,86582,85809,773,0.9,42405,23929.74986,25732013646,25742.39633,1812.64646,1840
VBL,101338,100450,888,0.88,40298,39741.31012,17890847965,42307.59978,2566.28965,416
SIEMENS,37541,37223,318,0.85,10781,9373.03865,6665523569,10287.33685,914.29819,3957
AUBANK,38649,38329,320,0.83,16182,20981.8628,15378822510,22973.6879,1991.8251,1058
POWERINDIA,56528,56064,464,0.83,26770,11636.38157,21146321012,13771.96669,2135.58512,31435
TRENT,75998,75384,614,0.81,26911,17467.92823,15714506576,19583.15649,2115.22826,2802
MARICO,23666,23481,185,0.79,6797,11828.67396,5555953260,12480.28656,651.6126,802
BRITANNIA,38118,37832,286,0.76,15353,7330.6993,9147594973,8011.58653,680.88723,4962
SRF,33738,33488,250,0.75,11905,11343.66744,5014235072,11926.01816,582.35072,2482
GLENMARK,39196,38925,271,0.7,6526,12333.69731,4804965262,13087.89993,754.20262,2419
360ONE,16791,16679,112,0.67,6692,8613.22055,2949789370,9090.41425,477.1937,1091
BANKINDIA,27430,27250,180,0.66,6516,7894.97852,4057610440,8498.29292,603.3144,140
ASIANPAINT,65258,64837,421,0.65,33549,18315.58765,19419004092,20458.02857,2142.44092,2472
CANBK,80229,79745,484,0.61,13689,21441.3129,9646818727,22767.74392,1326.43102,124
AMBUJACEM,100791,100191,600,0.6,15383,18906.01608,5518664796,19678.36404,772.34796,391
UPL,33352,33168,184,0.55,6583,15231.2386,3687608367,15601.18328,369.94467,572
SWIGGY,92625,92120,505,0.55,31394,35064.61852,12959572032,37422.70759,2358.08907,278
ICICIBANK,248808,247477,1331,0.54,129524,160472.33356,111879687808,171120.21164,10647.87808,1379
JUBLFOOD,29701,29547,154,0.52,5061,4541.981,2640290787,4892.38887,350.40787,470
INDHOTEL,39087,38891,196,0.5,6064,7582.4029,3664075650,7944.6594,362.2565,718
HEROMOTOCO,59030,58742,288,0.49,20518,12793.08993,15278909197,14564.4319,1771.34197,5221
HINDPETRO,32978,32823,155,0.47,24809,32899.42838,14607070503,35536.88254,2637.45416,352
IDFCFIRSTB,68201,67946,255,0.38,14653,20883.48519,9872446157,22151.62626,1268.14107,86
OFSS,29269,29162,107,0.37,26196,26329.33176,29043455963,32173.59139,5844.25963,11763
NBCC,24171,24083,88,0.37,5621,3538.15735,2865559580,3875.04065,336.8833,82
TATAPOWER,94537,94209,328,0.35,16505,7846.79346,8178880121,8753.57967,906.78621,364
IREDA,41935,41791,144,0.34,5662,7120.52733,2232189966,7461.33449,340.80716,111
AUROPHARMA,36668,36549,119,0.33,10093,11270.50133,8362522030,12519.36163,1248.8603,1679
NAM-INDIA,18303,18248,55,0.3,2553,5029.80575,1437998506,5198.29081,168.48506,1189
TATACONSUM,51161,51032,129,0.25,9882,8446.73131,4733294203,8937.49334,490.76203,991
POLYCAB,65888,65730,158,0.24,44690,40147.9483,43385635135,44794.04965,4646.10135,8241
PIDILITIND,15216,15180,36,0.24,3501,5022.2159,2287924965,5214.86555,192.64965,1566
RADICO,13174,13146,28,0.21,4354,4234.0329,2488693684,4519.61974,285.58684,4368
JSWENERGY,35773,35697,76,0.21,5901,7236.10321,2740738665,7488.66736,252.56415,526
NESTLEIND,28990,28939,51,0.18,15287,14171.21175,9581344455,15147.7063,976.49455,1383
GMRAIRPORT,37705,37643,62,0.16,4786,8229.27658,2498036474,8534.25357,304.97699,97
NHPC,30732,30690,42,0.14,8605,9469.47647,3740394507,9936.81254,467.33607,76
SHRIRAMFIN,63922,63888,34,0.05,26151,22652.24816,20499160308,26002.30124,3350.05308,1028
ADANIENSOL,54935,54910,25,0.05,12513,15030.87252,10783384571,16651.03824,1620.16571,1373
ASHOKLEY,58130,58110,20,0.03,39664,43081.955,29498477150,47217.1015,4135.1465,163
MFSL,22746,22739,7,0.03,3492,3788.94064,1747469500,3989.07564,200.135,1477
RBLBANK,26061,26057,4,0.02,10321,20599.54986,11574253331,22287.51067,1687.96081,412
ULTRACEMCO,68361,68357,4,0.01,26897,42200.35691,10846407530,43233.37221,1033.0153,11000
ADANIGREEN,57513,57536,-23,-0.04,15917,13846.31958,11302524270,15710.88228,1864.5627,1281
KPITTECH,29463,29480,-17,-0.06,11718,6419.17077,4645335678,7464.96755,1045.79678,553
ITC,205828,206181,-353,-0.17,65317,24620.19687,27598393662,27432.91788,2812.721,259
SAIL,51251,51345,-94,-0.18,416,1341.32313,231028923,1380.68986,39.36673,179
TECHM,55888,56001,-113,-0.2,40784,28593.30276,35790133524,34495.83,5902.52724,1541
IOC,45526,45635,-109,-0.24,13287,12654.25882,7601772262,13548.35332,894.0945,135
PERSISTENT,54194,54333,-139,-0.26,33197,23778.61433,21176716776,27873.9071,4095.29276,5516
CGPOWER,37202,37321,-119,-0.32,17415,18695.03549,11929833555,20379.04104,1684.00555,909
AXISBANK,201686,202378,-692,-0.34,84763,84611.56306,58355548131,90863.16937,6251.60631,1246
PATANJALI,42655,42802,-147,-0.34,8085,10386.30385,1976300027,10683.41912,297.11527,341
HYUNDAI,25296,25385,-89,-0.35,6092,9419.62598,2789329611,9738.8921,319.26611,2174
EICHERMOT,68194,68445,-251,-0.37,37275,27253.52463,26185928186,29712.30649,2458.78186,7530
DABUR,51745,51953,-208,-0.4,8267,4862.636,3537614237,5267.02837,404.39237,376
ADANIPORTS,73397,73704,-307,-0.42,38280,28364.35026,29451824997,31916.98023,3552.62997,1764
NYKAA,14973,15042,-69,-0.46,5156,11057.07718,4491209500,11643.85968,586.7825,344
ETERNAL,103776,104276,-500,-0.48,61947,76890.05045,41564120899,82994.34945,6104.29899,323
GVT&D,51403,51660,-257,-0.5,30953,17149.90571,16278349018,19353.7709,2203.86518,4548
ADANIPOWER,83451,83872,-421,-0.5,27434,31434.09057,18009960500,33758.21557,2324.125,209
BAJAJHLDNG,4893,4919,-26,-0.53,1945,3371.05072,1320245169,3531.67741,160.62669,11134
KFINTECH,19702,19810,-108,-0.55,6512,8216.63839,2684745012,8633.52351,416.88512,900
TCS,242569,243938,-1369,-0.56,110966,46861.47155,51994020926,54538.60081,7677.12926,2200
INDUSTOWER,77127,77563,-436,-0.56,97494,72215.72732,57801409436,82696.00768,10480.28036,388
GODREJCP,53684,53994,-310,-0.57,8266,6999.3572,3009754780,7377.855,378.4978,865
BPCL,30107,30281,-174,-0.57,22145,16922.94056,11843868612,18811.34668,1888.40612,304
POLICYBZR,27500,27666,-166,-0.6,8617,15876.64344,3964758371,16538.07715,661.43371,1797
TVSMOTOR,73156,73622,-466,-0.63,27370,16388.78715,18769920394,19054.6286,2665.84144,4125
BEL,135939,136812,-873,-0.64,35709,27127.07391,18357258348,29416.07364,2288.99973,404
INFY,376709,379158,-2449,-0.65,188841,60689.91064,76207996000,70598.75064,9908.84,1037
CIPLA,48441,48760,-319,-0.65,22594,14592.76251,11834127856,15882.75107,1289.98856,1366
BANKBARODA,83631,84184,-553,-0.66,21648,19266.72754,13505881603,20972.45358,1705.72603,238
MANAPPURAM,35874,36114,-240,-0.66,442,2165.13,235450080,2186.3808,21.2508,329
WAAREEENER,62476,62941,-465,-0.74,42244,18251.61247,18033041601,20528.62848,2277.01601,2625
BHEL,52347,52738,-391,-0.74,36248,47387.40956,36899389826,54138.65782,6751.24826,431
PFC,121478,122386,-908,-0.74,17343,16534.61095,6494393035,17449.1863,914.57535,353
TMPV,118490,119411,-921,-0.77,63719,26201.78064,29356317392,29964.31456,3762.53392,301
FORCEMOT,20857,21021,-164,-0.78,26258,10416.53113,11030805249,11979.83362,1563.30249,17705
INOXWIND,28438,28684,-246,-0.86,402,1283.85472,68392000,1298.49472,14.64,76
LT,133353,134635,-1282,-0.95,63000,55129.02178,38588048082,59300.3776,4171.35582,3930
GAIL,34027,34358,-331,-0.96,7045,6627.25857,3772612015,7070.74622,443.48765,173
KAYNES,52999,53562,-563,-1.05,1068,2009.71401,402048456,2034.42357,24.70956,3505
KALYANKJIL,55979,56585,-606,-1.07,45246,32491.37799,34513780981,39733.3678,7241.98981,601
NTPC,117142,118418,-1276,-1.08,22895,14917.67025,10156611000,15880.88025,963.21,333
APOLLOHOSP,39043,39475,-432,-1.09,24609,9976.58287,26764369278,12528.27566,2551.69278,8836
TITAN,58491,59149,-658,-1.11,28071,18427.8224,22914636356,20731.39846,2303.57606,5009
PHOENIXLTD,16235,16431,-196,-1.19,8166,8668.91529,4672698859,9089.99388,421.07859,1890
HINDUNILVR,117919,119409,-1490,-1.25,33152,18501.22629,17909143704,20100.60333,1599.37704,1927
POWERGRID,69216,70091,-875,-1.25,37497,18733.5725,17776169777,20792.62777,2059.05527,269
AMBER,27806,28172,-366,-1.3,13409,9527.60316,8867014479,10683.14795,1155.54479,7245
KOTAKBANK,149943,151933,-1990,-1.31,72531,104856.0352,50774987160,110577.8068,5721.7716,419
LUPIN,37204,37712,-508,-1.35,11671,14907.66843,9189028717,15942.2206,1034.55217,2095
COFORGE,67632,68560,-928,-1.35,44358,33828.57888,36683101027,40222.74915,6394.17027,1846
MOTHERSON,34713,35191,-478,-1.36,9386,17840.19306,7911607722,18939.06153,1098.86847,164
HDFCLIFE,89711,91005,-1294,-1.42,34716,21762.11488,18338370281,24329.13769,2567.02281,530
SBICARD,45796,46474,-678,-1.46,15950,13556.36496,7266627824,14643.8432,1087.47824,655
ADANIENT,96804,98254,-1450,-1.48,80845,45783.71473,72872135341,56055.34815,10271.63341,3060
OBEROIRLTY,26216,26617,-401,-1.51,15928,16631.8215,8393192727,17864.83877,1233.01727,1741
BLUESTARCO,31260,31746,-486,-1.53,41413,22563.33725,18862110790,26038.96516,3475.6279,1558
SBILIFE,39557,40188,-631,-1.57,9644,5501.72137,5785004722,6014.1936,512.47222,1684
MOTILALOFS,12782,12986,-204,-1.57,9319,14388.66232,6059722698,15429.1543,1040.49198,1026
VOLTAS,58910,59879,-969,-1.62,28269,15962.00463,11076854808,17547.57772,1585.57308,1165
TORNTPHARM,33944,34508,-564,-1.63,9801,8203.35238,5375427460,8845.31448,641.9621,4965
CHOLAFIN,30312,30889,-577,-1.87,15657,30675.35568,15206598787,33193.34356,2517.98787,1845
BOSCHLTD,19779,20171,-392,-1.94,15974,11636.57506,18528857088,12918.64594,1282.07088,48385
ICICIPRULI,30864,31535,-671,-2.13,8865,7828.26556,3173331501,8308.14307,479.87751,471
BIOCON,44497,45518,-1021,-2.24,46754,40995.06825,43240441225,47369.8555,6374.78725,390
JINDALSTEL,38202,39101,-899,-2.3,23715,41680.82437,12987431912,43166.1435,1485.31912,1120
ATHERENERG,32245,33042,-797,-2.41,54972,30715.55643,32411409146,38775.2229,8059.66646,1656
RECLTD,62125,63673,-1548,-2.43,14045,10770.22453,6236355557,11463.0801,692.85557,312
SONACOMS,19369,19955,-586,-2.94,7584,9206.26295,6853762434,10018.6598,812.39684,788
COALINDIA,130030,134030,-4000,-2.98,60070,20843.01706,33243935922,24478.67128,3635.65422,426
PREMIERENE,26888,27788,-900,-3.24,12561,17606.61142,6501341990,18540.82132,934.2099,974
MAXHEALTH,31435,32820,-1385,-4.22,18563,19881.68138,8224476508,21210.29646,1328.61508,1037
BANDHANBNK,50689,54468,-3779,-6.94,5023,16558.08336,1550764512,16875.16848,317.08512,176
