changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-8744,28-Jul-2026,Stock Futures,56380,14403,-,1.6,176665.12645,14176,65124,0,MARUTI,176665.12645,SR,14340,24579,FUTSTKMARUTI28-07-2026XX0,FUTSTK,-13.43
-5339,07-Jul-2026,Index Options,5205,246.25,Call,14.8,42788.65948,214.5,10544,23850,NIFTY,42788.65948,SR,24005.85,262130,OPTIDXNIFTY07-07-2026CE23850,OPTIDX,-50.64
-4746,07-Jul-2026,Index Options,40380,212,Call,12.56,192036.11596,188.35,45126,23900,NIFTY,192036.11596,SR,24005.85,1341873,OPTIDXNIFTY07-07-2026CE23900,OPTIDX,-10.52
-4154,07-Jul-2026,Index Options,2390,321.15,Call,13.5,10217.05048,282.95,6544,23750,NIFTY,10217.05048,SR,24005.85,48520,OPTIDXNIFTY07-07-2026CE23750,OPTIDX,-63.48
-4007,28-Jul-2026,Stock Futures,236736,1311.4,-,0.85,101894.4963,1300.4,240743,0,RELIANCE,101894.4963,SR,1306.5,15534,FUTSTKRELIANCE28-07-2026XX0,FUTSTK,-1.66
-3615,28-Jul-2026,Stock Futures,86666,281.2,-,5.73,141323.65045,265.95,90281,0,ETERNAL,141323.65045,SR,280,21155,FUTSTKETERNAL28-07-2026XX0,FUTSTK,-4
-3474,07-Jul-2026,Index Options,17651,281.7,Call,14.4,58424.2751,246.25,21125,23800,NIFTY,58424.2751,SR,24005.85,312128,OPTIDXNIFTY07-07-2026CE23800,OPTIDX,-16.44
-3407,28-Jul-2026,Stock Futures,36318,2950.7,-,3.8,153354.94807,2842.6,39725,0,MCX,153354.94807,SR,2963,23090,FUTSTKMCX28-07-2026XX0,FUTSTK,-8.58
-1589,28-Jul-2026,Stock Futures,88913,291.1,-,0.88,29773.16034,288.55,90502,0,ITC,29773.16034,SR,290.05,5931,FUTSTKITC28-07-2026XX0,FUTSTK,-1.76
-1566,28-Jul-2026,Stock Options,3330,134,Call,61.25,4684.30428,83.1,4896,3100,ADANIENT,4684.30428,SR,3143,12541,OPTSTKADANIENT28-07-2026CE3100,OPTSTK,-31.99
-847,28-Jul-2026,Stock Futures,36934,4453.4,-,0.97,25130.34342,4410.7,37781,0,HAL,25130.34342,SR,4426.6,3759,FUTSTKHAL28-07-2026XX0,FUTSTK,-2.24
-811,28-Jul-2026,Stock Options,2140,198.5,Call,49.02,2102.55657,133.2,2951,3000,ADANIENT,2102.55657,SR,3143,3838,OPTSTKADANIENT28-07-2026CE3000,OPTSTK,-27.48
-767,28-Jul-2026,Stock Futures,12808,510.5,-,7.34,82040.66836,475.6,13575,0,DELHIVERY,82040.66836,SR,509.1,7921,FUTSTKDELHIVERY28-07-2026XX0,FUTSTK,-5.65
-750,28-Jul-2026,Stock Options,9572,38.95,Call,9.87,2361.1554,35.45,10322,1300,RELIANCE,2361.1554,SR,1306.5,11916,OPTSTKRELIANCE28-07-2026CE1300,OPTSTK,-7.27
-729,28-Jul-2026,Stock Options,389,2.2,Put,4.76,50.22081,2.1,1118,410,COALINDIA,50.22081,SR,435.15,1494,OPTSTKCOALINDIA28-07-2026PE410,OPTSTK,-65.21
-729,28-Jul-2026,Stock Futures,78351,417.85,-,0.91,31658.03028,414.1,79080,0,BEL,31658.03028,SR,416.3,5328,FUTSTKBEL28-07-2026XX0,FUTSTK,-0.92
-701,28-Jul-2026,Stock Options,2543,148.5,Call,52.54,3911.03235,97.35,3244,2900,MCX,3911.03235,SR,2963,12021,OPTSTKMCX28-07-2026CE2900,OPTSTK,-21.61
-699,28-Jul-2026,Index Options,5477,1379.1,Call,13.4,14157.73296,1216.1,6176,57500,BANKNIFTY,14157.73296,SR,58033.05,36060,OPTIDXBANKNIFTY28-07-2026CE57500,OPTIDX,-11.32
-649,28-Jul-2026,Stock Options,2880,609.05,Call,26.52,1995.6153,481.4,3529,14000,MARUTI,1995.6153,SR,14340,6580,OPTSTKMARUTI28-07-2026CE14000,OPTSTK,-18.39
-640,28-Jul-2026,Index Futures,275332,24082,-,0.3,580212.23231,24009.1,275972,0,NIFTY,580212.23231,SR,24005.85,37059,FUTIDXNIFTY28-07-2026XX0,FUTIDX,-0.23
-623,28-Jul-2026,Stock Futures,85024,358.5,-,0.01,16738.8552,358.45,85647,0,NTPC,16738.8552,SR,357.4,3106,FUTSTKNTPC28-07-2026XX0,FUTSTK,-0.73
-593,28-Jul-2026,Stock Futures,30265,371.75,-,1.45,17077.05121,366.45,30858,0,RECLTD,17077.05121,SR,370,2929,FUTSTKRECLTD28-07-2026XX0,FUTSTK,-1.92
-560,28-Jul-2026,Stock Futures,18471,2754,-,3.25,25154.01942,2667.4,19031,0,HDFCAMC,25154.01942,SR,2748.8,3074,FUTSTKHDFCAMC28-07-2026XX0,FUTSTK,-2.94
-545,28-Jul-2026,Stock Futures,34444,2722.6,-,2.6,31496.157,2653.5,34989,0,ASIANPAINT,31496.157,SR,2715,4653,FUTSTKASIANPAINT28-07-2026XX0,FUTSTK,-1.56
-530,28-Jul-2026,Index Options,1857,1251.45,Call,12.78,8728.25949,1109.65,2387,57700,BANKNIFTY,8728.25949,SR,58033.05,24085,OPTIDXBANKNIFTY28-07-2026CE57700,OPTIDX,-22.2
