changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
117462,25-Aug-2026,Index Options,215475,58,Put,-64.47,121582.37304,163.25,98013,24200,NIFTY,121582.37304,RS,24231.85,3030619,OPTIDXNIFTY25-08-2026PE24200,OPTIDX,119.84
61346,25-Aug-2026,Index Options,77500,76.05,Put,-61.18,83368.06925,195.9,16154,24250,NIFTY,83368.06925,RS,24231.85,1633659,OPTIDXNIFTY25-08-2026PE24250,OPTIDX,379.76
45207,25-Aug-2026,Index Options,103847,11,Put,-73.75,4287.20024,41.9,58640,23900,NIFTY,4287.20024,RS,24231.85,559906,OPTIDXNIFTY25-08-2026PE23900,OPTIDX,77.09
43551,25-Aug-2026,Index Options,253845,19.2,Put,-72.37,15207.44413,69.5,210294,24000,NIFTY,15207.44413,RS,24231.85,1144062,OPTIDXNIFTY25-08-2026PE24000,OPTIDX,20.71
43161,25-Aug-2026,Index Options,126076,7.2,Put,-71.49,3142.09681,25.25,82915,23800,NIFTY,3142.09681,RS,24231.85,636890,OPTIDXNIFTY25-08-2026PE23800,OPTIDX,52.05
42778,25-Aug-2026,Index Options,72369,43.85,Put,-67.32,28100.28111,134.2,29591,24150,NIFTY,28100.28111,RS,24231.85,911666,OPTIDXNIFTY25-08-2026PE24150,OPTIDX,144.56
42401,25-Aug-2026,Index Options,116440,98,Put,-57.7,94756.05174,231.7,74039,24300,NIFTY,94756.05174,RS,24231.85,1448371,OPTIDXNIFTY25-08-2026PE24300,OPTIDX,57.27
33362,25-Aug-2026,Index Options,58503,8.6,Put,-73.58,1795.09239,32.55,25141,23850,NIFTY,1795.09239,RS,24231.85,299207,OPTIDXNIFTY25-08-2026PE23850,OPTIDX,132.7
25741,25-Aug-2026,Index Options,64587,3.05,Put,-40.2,883.38438,5.1,38846,23400,NIFTY,883.38438,RS,24231.85,410590,OPTIDXNIFTY25-08-2026PE23400,OPTIDX,66.26
23397,25-Aug-2026,Index Options,71580,1.1,Put,-24.14,124.13895,1.45,48183,22000,NIFTY,124.13895,RS,24231.85,161850,OPTIDXNIFTY25-08-2026PE22000,OPTIDX,48.56
22314,25-Aug-2026,Index Options,48863,14.05,Put,-74.08,3557.89839,54.2,26549,23950,NIFTY,3557.89839,RS,24231.85,359166,OPTIDXNIFTY25-08-2026PE23950,OPTIDX,84.05
20898,25-Aug-2026,Index Options,30750,124.35,Put,-53.93,33355.61928,269.9,9852,24350,NIFTY,33355.61928,RS,24231.85,408472,OPTIDXNIFTY25-08-2026PE24350,OPTIDX,212.12
20453,29-Sep-2026,Stock Futures,35037,1032,-,-1.02,178114.08797,1042.65,14584,0,HINDALCO,178114.08797,RS,1029.85,24617,FUTSTKHINDALCO29-09-2026XX0,FUTSTK,140.24
19430,25-Aug-2026,Index Options,53582,2.55,Put,-30.14,848.17008,3.65,34152,23200,NIFTY,848.17008,RS,24231.85,488718,OPTIDXNIFTY25-08-2026PE23200,OPTIDX,56.89
18530,25-Aug-2026,Index Options,126692,9.8,Call,-3.45,6298.51222,10.15,108162,24600,NIFTY,6298.51222,RS,24231.85,800828,OPTIDXNIFTY25-08-2026CE24600,OPTIDX,17.13
18028,25-Aug-2026,Index Options,22974,2.5,Put,-26.47,231.50965,3.4,4946,23150,NIFTY,231.50965,RS,24231.85,139674,OPTIDXNIFTY25-08-2026PE23150,OPTIDX,364.5
17689,25-Aug-2026,Index Options,147481,3.5,Put,-49.28,1765.35712,6.9,129792,23500,NIFTY,1765.35712,RS,24231.85,699983,OPTIDXNIFTY25-08-2026PE23500,OPTIDX,13.63
16851,25-Aug-2026,Index Options,46875,2.8,Put,-31.71,778.8386,4.1,30024,23300,NIFTY,778.8386,RS,24231.85,410347,OPTIDXNIFTY25-08-2026PE23300,OPTIDX,56.13
16007,25-Aug-2026,Index Options,76345,1.6,Put,-20,240.53971,2,60338,22500,NIFTY,240.53971,RS,24231.85,217683,OPTIDXNIFTY25-08-2026PE22500,OPTIDX,26.53
15170,29-Sep-2026,Index Options,32398,256.45,Put,-26.06,6281.65538,346.85,17228,24300,NIFTY,6281.65538,RS,24231.85,36914,OPTIDXNIFTY29-09-2026PE24300,OPTIDX,88.05
15027,01-Sep-2026,Index Options,27047,3.4,Put,-12.82,86.96793,3.9,12020,22000,NIFTY,86.96793,RS,24231.85,40422,OPTIDXNIFTY01-09-2026PE22000,OPTIDX,125.02
13933,25-Aug-2026,Index Options,87671,4,Put,-58.55,1798.45689,9.65,73738,23600,NIFTY,1798.45689,RS,24231.85,633148,OPTIDXNIFTY25-08-2026PE23600,OPTIDX,18.9
13907,25-Aug-2026,Index Options,119191,32.85,Put,-69.89,22371.09006,109.1,105284,24100,NIFTY,22371.09006,RS,24231.85,955764,OPTIDXNIFTY25-08-2026PE24100,OPTIDX,13.21
13850,29-Sep-2026,Stock Futures,21425,377.25,-,-0.82,82998.73225,380.35,7575,0,TATAPOWER,82998.73225,RS,375.25,15115,FUTSTKTATAPOWER29-09-2026XX0,FUTSTK,182.84
13461,29-Sep-2026,Stock Futures,38845,184.61,-,-0.28,79134.64845,185.13,25384,0,TATASTEEL,79134.64845,RS,183.5,15522,FUTSTKTATASTEEL29-09-2026XX0,FUTSTK,53.03
