symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
BSE,205879,194244,11635,5.99,446743,309701.13742,275791023576,337631.97318,27930.83576,3291
JSWENERGY,41521,39295,2226,5.66,19884,73740.52767,4406843465,74010.23733,269.70965,542
ASIANPAINT,79663,75481,4182,5.54,53434,90201.86172,26676750975,91953.42147,1751.55975,2625
HINDZINC,69930,66319,3611,5.44,84973,104167.87867,50193759021,109287.73138,5119.85271,573
ADANIPORTS,98205,93236,4969,5.33,65291,161606.01715,37135729691,164788.53406,3182.51691,1696
POWERINDIA,85002,80793,4209,5.21,96379,107381.54889,71709717729,110668.72618,3287.17729,33510
NATIONALUM,61379,58472,2907,4.97,47002,94784.73825,25457059893,97700.33718,2915.59893,385
BHARATFORG,52248,49801,2447,4.91,34709,113409.69555,25143322350,115229.11905,1819.4235,2062
SBIN,318872,303957,14915,4.91,193855,299285.9547,126620117340,309981.9531,10695.9984,1048
TITAN,85843,81915,3928,4.8,66151,111683.35356,47760223232,114832.76089,3149.40732,5068
MARUTI,119936,114524,5412,4.73,138189,136301.8066,82866960817,140505.46477,4203.65817,13809
ITC,254159,243185,10974,4.51,176362,225921.33231,61180907459,232537.74628,6616.41396,271
BAJAJHLDNG,8173,7825,348,4.45,9827,15675.71305,6713390652,15891.99457,216.28152,11368
ADANIGREEN,75492,72421,3071,4.24,47947,123707.57232,26284450488,126305.3172,2597.74488,1301
WIPRO,130750,125777,4973,3.95,102577,321902.7645,24007003440,324298.8489,2396.0844,181
DIXON,131105,126168,4937,3.91,409435,335779.42748,271041582604,360808.47852,25029.05104,14850
NIFTYNXT50,1204,1160,44,3.79,387,2430.04513,486184143,2433.11156,3.06643,74194
HAL,113560,109503,4057,3.7,90057,118755.74121,56820474388,122633.63509,3877.89388,4998
DELHIVERY,27886,26920,966,3.59,16707,80935.91989,7865998934,81460.53924,524.61934,450
LUPIN,55518,53799,1719,3.2,33966,96437.88071,23223294660,97945.04231,1507.1616,2201
PREMIERENE,20189,19577,612,3.13,38240,79736.09904,18283943645,81299.89549,1563.79645,1040
PIIND,54520,52907,1613,3.05,33979,77829.46738,7349545946,78492.28934,662.82196,2482
KAYNES,56338,54728,1610,2.94,103618,139667.57826,47074842145,146631.97471,6964.39645,3815
ZYDUSLIFE,27597,26820,777,2.9,21011,68176.60326,14703722676,69018.37002,841.76676,1107
SUZLON,78749,76623,2126,2.77,39678,143155.36647,10346419744,144366.52991,1211.16344,47
GODREJCP,76370,74407,1963,2.64,48456,80545.66905,15120732370,82133.39275,1587.7237,947
TRENT,104369,101940,2429,2.38,78201,233764.94979,29627143798,236608.66777,2843.71798,2970
VOLTAS,79064,77359,1705,2.2,77412,74979.5037,29157774202,77658.29572,2678.79202,1219
BANKNIFTY,1521412,1489016,32396,2.18,4463113,482271.94611,7691796315129,769627.6974,287355.75129,57495
SONACOMS,26532,25968,564,2.17,36916,109285.26068,27178792429,111876.37247,2591.11179,821
HINDUNILVR,130010,127571,2439,1.91,76419,124523.76231,35042177925,127057.92156,2534.15925,2028
AMBER,49995,49094,901,1.84,45257,91181.74125,24346279529,93254.43654,2072.69529,7275
LAURUSLABS,50718,49828,890,1.79,35985,178245.25959,37800237961,181122.0692,2876.80961,1825
JIOFIN,202474,199163,3311,1.66,103566,218638.17341,39586421677,222520.98018,3882.80677,244
NIFTYFPI,246,242,4,1.65,31,104.511,44960696,105.86796,1.35696,1575
ANGELONE,34389,33837,552,1.63,31706,79156.22175,15777421300,81474.18475,2317.963,289
KALYANKJIL,68778,67693,1085,1.6,52438,100658.88913,33225839968,104525.80632,3866.91718,596
PGEL,31442,30968,474,1.53,25428,48571.94656,10084836007,49395.37663,823.43007,602
JUBLFOOD,49939,49211,728,1.48,50488,115274.67175,20565064325,117077.44,1802.76825,507
DRREDDY,63700,62891,809,1.29,37321,135440.73481,14139569193,136478.48925,1037.75443,1180
ABB,44041,43515,526,1.21,52613,95063.06792,40196458357,97472.0265,2408.95857,7479
OFSS,34411,34026,385,1.13,49233,130394.22955,45665959183,134913.72138,4519.49183,11826
NBCC,28368,28064,304,1.08,12630,38526.9833,3614471640,38900.7372,373.7539,88
NHPC,39646,39276,370,0.94,25941,101899.51139,3612314972,102173.37961,273.86822,76
SRF,46510,46146,364,0.79,29459,63202.97698,9305323596,63672.41294,469.43596,2574
UPL,49984,49715,269,0.54,30978,87997.1421,15626919596,89506.50357,1509.36146,571
MANKIND,29811,29696,115,0.39,18357,49581.5938,6235131285,49935.25665,353.66285,2385
TIINDIA,26390,26310,80,0.3,30638,36451.46098,14631392394,37542.78492,1091.32394,2930
LICHSGFIN,65283,65264,19,0.03,74351,107216.618,27049718110,109625.1991,2408.5811,508
COCHINSHIP,27137,27334,-197,-0.72,16564,34855.13332,6579948612,35628.13944,773.00612,1489
OBEROIRLTY,35567,35872,-305,-0.85,60063,102325.96969,30420078955,104886.39924,2560.42955,1904
MANAPPURAM,35758,36118,-360,-1,3220,19197.2028,1535538660,19266.5394,69.3366,349
SWIGGY,88645,89692,-1047,-1.17,127655,250251.43523,41625081362,256483.87885,6232.44362,279
COLPAL,49689,50306,-617,-1.23,39553,76464.15986,13379487176,77825.74162,1361.58176,1910
SIEMENS,43353,43954,-601,-1.37,31926,80311.16441,14144259295,81421.78236,1110.61795,3880
RVNL,48632,49517,-885,-1.79,49250,81755.22586,13916712694,83499.97155,1744.74569,227
SOLARINDS,54394,55421,-1027,-1.85,82010,80827.2609,73869037621,84641.63711,3814.37621,19760
PATANJALI,55511,56561,-1050,-1.86,21195,43085.70222,3761676603,43536.06326,450.36103,352
ASTRAL,32736,33410,-674,-2.02,35432,125527.19182,10833806788,126557.0947,1029.90288,1532
PAGEIND,41332,42241,-909,-2.15,81310,70404.37415,52813855453,72104.42869,1700.05453,35505
BOSCHLTD,56692,58014,-1322,-2.28,151853,105569.3376,174184188292,110321.09552,4751.75792,48750
INOXWIND,37375,38401,-1026,-2.67,18589,40988.74368,5144966208,42371.20576,1382.46208,73
KPITTECH,43673,45143,-1470,-3.26,29040,46544.12199,9081356085,47419.94034,875.81835,592
BANDHANBNK,54701,56590,-1889,-3.34,10582,49911.6744,1747075752,50135.91192,224.23752,174
IRFC,51122,52903,-1781,-3.37,35811,77180.25871,9340523750,78265.17896,1084.92025,86
LODHA,37772,39134,-1362,-3.48,51547,160025.20268,24008565218,162567.35487,2542.15218,1240
FORCEMOT,28403,29455,-1052,-3.57,32629,28514.85149,11986565460,29120.75609,605.9046,17885
CDSL,50054,52301,-2247,-4.3,53464,106855.75209,24219440908,109714.28618,2858.53408,1345
BLUESTARCO,34591,36208,-1617,-4.47,26949,62979.23593,7069206722,63535.97815,556.74222,1510
MAZDOCK,52529,56039,-3510,-6.26,43120,104158.71162,14859973563,105569.07225,1410.36063,2570
IREDA,43408,46625,-3217,-6.9,28202,97346.78474,4941201852,98089.78114,742.9964,114
WAAREEENER,76592,82472,-5880,-7.13,59145,176512.13622,10433308287,177421.70659,909.57037,2675
DALBHARAT,13478,14946,-1468,-9.82,27900,20609.64506,15367952333,22091.21339,1481.56833,1897
