changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-3562,04-Aug-2026,Index Options,3729,0.8,Call,-11.11,22.69875,0.9,7291,25700,NIFTY,22.69875,SS,24250.2,44204,OPTIDXNIFTY04-08-2026CE25700,OPTIDX,-48.85
-3025,29-Sep-2026,Index Options,19552,50.65,Put,-22.67,474.87642,65.5,22577,22500,NIFTY,474.87642,SS,24250.2,14164,OPTIDXNIFTY29-09-2026PE22500,OPTIDX,-13.4
-2612,25-Aug-2026,Index Options,2213,157.25,Put,-39.33,930.68566,259.2,4825,23950,NIFTY,930.68566,SS,24250.2,8995,OPTIDXNIFTY25-08-2026PE23950,OPTIDX,-54.13
-2286,25-Aug-2026,Index Options,25199,9.9,Put,-13.91,102.09977,11.5,27485,22000,NIFTY,102.09977,SS,24250.2,16061,OPTIDXNIFTY25-08-2026PE22000,OPTIDX,-8.32
-2235,25-Aug-2026,Index Options,26703,207.5,Put,-33.63,4334.25121,312.65,28938,24100,NIFTY,4334.25121,SS,24250.2,30201,OPTIDXNIFTY25-08-2026PE24100,OPTIDX,-7.72
-1971,11-Aug-2026,Index Options,4841,10.15,Put,-35.14,120.15829,15.65,6812,23100,NIFTY,120.15829,SS,24250.2,17022,OPTIDXNIFTY11-08-2026PE23100,OPTIDX,-28.93
-1929,25-Aug-2026,Index Options,43995,29.65,Put,-38.1,784.992,47.9,45924,23000,NIFTY,784.992,SS,24250.2,38400,OPTIDXNIFTY25-08-2026PE23000,OPTIDX,-4.2
-1911,25-Aug-2026,Index Options,24066,15,Put,-25.37,178.00734,20.1,25977,22500,NIFTY,178.00734,SS,24250.2,18245,OPTIDXNIFTY25-08-2026PE22500,OPTIDX,-7.36
-1775,04-Aug-2026,Index Options,5985,3.9,Put,-25,124.73639,5.2,7760,23050,NIFTY,124.73639,SS,24250.2,50105,OPTIDXNIFTY04-08-2026PE23050,OPTIDX,-22.87
-1541,25-Aug-2026,Index Options,12078,99.95,Put,-28.07,690.3146,138.95,13619,54000,BANKNIFTY,690.3146,SS,57205.9,21457,OPTIDXBANKNIFTY25-08-2026PE54000,OPTIDX,-11.32
-1433,25-Aug-2026,Index Options,6237,33.7,Put,-40.2,267.92298,56.35,7670,23100,NIFTY,267.92298,SS,24250.2,11262,OPTIDXNIFTY25-08-2026PE23100,OPTIDX,-18.68
-1337,29-Sep-2026,Index Options,30323,87.55,Put,-27.31,746.86357,120.45,31660,23000,NIFTY,746.86357,SS,24250.2,12488,OPTIDXNIFTY29-09-2026PE23000,OPTIDX,-4.22
-1004,25-Aug-2026,Index Options,1984,15.95,Put,-32.13,47.79125,23.5,2988,22600,NIFTY,47.79125,SS,24250.2,4250,OPTIDXNIFTY25-08-2026PE22600,OPTIDX,-33.6
-963,25-Aug-2026,Index Options,48510,69,Put,-40.36,2701.90554,115.7,49473,23500,NIFTY,2701.90554,SS,24250.2,55976,OPTIDXNIFTY25-08-2026PE23500,OPTIDX,-1.95
-959,11-Aug-2026,Index Options,5141,11.9,Put,-46.76,278.90869,22.35,6100,23200,NIFTY,278.90869,SS,24250.2,32730,OPTIDXNIFTY11-08-2026PE23200,OPTIDX,-15.72
-885,25-Aug-2026,Stock Options,834,1.95,Put,-80.6,51.07839,10.05,1719,1900,HINDUNILVR,51.07839,SS,2120,4993,OPTSTKHINDUNILVR25-08-2026PE1900,OPTSTK,-51.48
-870,25-Aug-2026,Stock Options,5059,34.3,Put,-60.62,475.26545,87.1,5929,3800,LT,475.26545,SS,3927,8471,OPTSTKLT25-08-2026PE3800,OPTSTK,-14.67
-831,29-Sep-2026,Index Options,10763,31.3,Put,-20.36,188.23644,39.3,11594,22000,NIFTY,188.23644,SS,24250.2,8963,OPTIDXNIFTY29-09-2026PE22000,OPTIDX,-7.17
-823,25-Aug-2026,Stock Options,2055,6.55,Put,-81.44,408.24768,35.3,2878,2000,HINDUNILVR,408.24768,SS,2120,11191,OPTSTKHINDUNILVR25-08-2026PE2000,OPTSTK,-28.6
-731,25-Aug-2026,Index Options,22808,1197,Put,-14.33,2442.58614,1397.25,23539,25500,NIFTY,2442.58614,SS,24250.2,3102,OPTIDXNIFTY25-08-2026PE25500,OPTIDX,-3.11
-678,04-Aug-2026,Index Options,5839,3.55,Put,-21.98,85.77913,4.55,6517,22950,NIFTY,85.77913,SS,24250.2,39630,OPTIDXNIFTY04-08-2026PE22950,OPTIDX,-10.4
-635,04-Aug-2026,Index Options,1817,1.85,Put,-11.9,28.62674,2.1,2452,22250,NIFTY,28.62674,SS,24250.2,25311,OPTIDXNIFTY04-08-2026PE22250,OPTIDX,-25.9
-570,29-Sep-2026,Index Options,832,45.1,Put,-23.36,61.93746,58.85,1402,22400,NIFTY,61.93746,SS,24250.2,2076,OPTIDXNIFTY29-09-2026PE22400,OPTIDX,-40.66
-483,25-Aug-2026,Index Options,10195,144.7,Put,-37.33,1947.54112,230.9,10678,23900,NIFTY,1947.54112,SS,24250.2,19578,OPTIDXNIFTY25-08-2026PE23900,OPTIDX,-4.52
-476,25-Aug-2026,Stock Options,1524,8.65,Put,-73.71,99.18548,32.9,2000,3600,LT,99.18548,SS,3927,6397,OPTSTKLT25-08-2026PE3600,OPTSTK,-23.8
