symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
LUPIN,18762,16429,2333,14.2,12789,30837.2324,10598760763,33063.30004,2226.06763,2454
RECLTD,44071,38644,5427,14.04,43717,30831.21247,23488323279,34211.25902,3380.04654,374
HEROMOTOCO,48004,42252,5752,13.61,47588,51098.01582,32998216051,58665.07633,7567.06051,5155
PRESTIGE,14511,12779,1732,13.55,9080,17186.50264,5377980321,18904.99585,1718.49321,1665
MOTHERSON,28521,25134,3387,13.48,12703,23869.51099,9435158230,25930.04205,2060.53105,146
RADICO,11109,9809,1300,13.25,27361,31725.5067,15125832229,36184.97899,4459.47229,4375
DRREDDY,47680,42188,5492,13.02,34633,35957.51906,21848680975,38832.89131,2875.37225,1143
CROMPTON,34762,30809,3953,12.83,24947,29881.74554,11692170162,33097.14966,3215.40412,265
PATANJALI,43345,38424,4921,12.81,52647,71327.03571,13554826370,76259.62817,4932.59245,357
BAJAJ-AUTO,53861,47961,5900,12.3,58342,37087.84996,47174597974,44563.42971,7475.57974,11325
MPHASIS,21417,19080,2337,12.25,17444,27342.39062,9065615416,29754.66378,2412.27316,2349
BANKNIFTY,767010,683864,83146,12.16,1286051,330226.04151,2193202206814,553306.28966,223080.24814,57205
CGPOWER,37108,33106,4002,12.09,25378,39728.42166,14688131461,42691.47627,2963.05461,830
COFORGE,60436,54173,6263,11.56,104502,109962.94759,76551961400,132791.18159,22828.234,1707
SBILIFE,26381,23739,2642,11.13,10109,19463.2878,5192354917,20019.71197,556.42417,1896
LTF,33600,30251,3349,11.07,21978,41164.09582,11632341600,43946.21182,2782.116,309
UNIONBANK,38863,35013,3850,11,11549,18345.19863,7086472314,19622.15052,1276.95189,171
SUNPHARMA,67736,61128,6608,10.81,35606,27211.09972,22433841972,30620.06944,3408.96972,1987
LODHA,36114,32664,3450,10.56,46811,45018.44231,33636419000,52386.63231,7368.19,1303
TATASTEEL,106402,96364,10038,10.42,62178,52581.28452,27738613732,58434.48435,5853.19982,187
CIPLA,41892,37962,3930,10.35,44967,25942.53567,26032043500,30169.23317,4226.6975,1473
CUMMINSIND,27315,24756,2559,10.34,9968,38567.91824,7276629670,40377.21494,1809.2967,5375
INOXWIND,24757,22481,2276,10.12,16220,17428.75648,6700610688,19328.71936,1899.96288,76
360ONE,12046,10942,1104,10.09,7936,8801.0847,3803478625,9474.67095,673.58625,1162
POWERINDIA,33551,30524,3027,9.92,28742,39118.24291,19629471973,44214.21265,5095.96973,31600
DIXON,79227,72086,7141,9.91,85566,76969.31028,54061989480,90398.73008,13429.4198,14230
BEL,141556,128944,12612,9.78,111782,74185.1741,56893560038,82969.80448,8784.63038,387
COALINDIA,93841,85524,8317,9.72,44146,34480.59961,21586704417,37502.18878,3021.58917,410
VMM,12075,11007,1068,9.7,3340,5346.93342,1288452212,5593.6893,246.75587,108
NESTLEIND,32864,29962,2902,9.69,32708,24670.24475,22647364795,28925.0927,4254.84795,1506
BANKINDIA,31450,28697,2753,9.59,11322,12188.21188,7215209300,13452.47488,1264.263,137
JIOFIN,119461,109197,10264,9.4,145562,165141.51451,70394179617,181691.80194,16550.28742,248
TECHM,43352,39719,3633,9.15,23954,40111.22004,20008357140,44645.38344,4534.1634,1642
CDSL,37012,33923,3089,9.11,18400,18430.30799,10309601034,20799.43333,2369.12534,1350
MFSL,26327,24144,2183,9.04,5965,15593.06116,2148447608,15998.65724,405.59608,1520
OFSS,27780,25479,2301,9.03,32948,38310.20055,35304113100,47370.73155,9060.531,11398
PREMIERENE,12900,11836,1064,8.99,5626,8040.06333,3073465161,8876.79494,836.73161,1032
PFC,53141,48790,4351,8.92,26166,31128.74739,11818292772,33311.50511,2182.75772,426
INFY,376644,346038,30606,8.84,387528,338602.73472,147636283860,374662.23332,36059.4986,1153
RELIANCE,436622,401189,35433,8.83,218283,160132.4302,127147307310,180881.5033,20749.0731,1277
BAJFINANCE,133607,122914,10693,8.7,44406,76663.74645,28294867702,83157.69847,6493.95202,1050
POLYCAB,31805,29265,2540,8.68,19428,29498.06756,19773782547,33160.39303,3662.32547,9043
NAUKRI,34388,31650,2738,8.65,16043,22352.14102,9267709044,24825.60146,2473.46044,1248
DELHIVERY,19628,18078,1550,8.57,7887,24462.53542,5551441325,25606.24243,1143.707,469
INDIANB,17877,16467,1410,8.56,4644,10768.4248,2875232500,11346.8498,578.425,826
LAURUSLABS,41944,38666,3278,8.48,37321,70098.69564,50218317254,80210.91818,10112.22254,1778
BAJAJFINSV,51362,47360,4002,8.45,18402,18446.50011,9005416632,20171.18643,1724.68632,1927
UNOMINDA,10909,10080,829,8.22,6208,9495.10595,3048409083,10295.80678,800.70083,1168
SHRIRAMFIN,55200,51078,4122,8.07,20885,30115.82277,15391309164,33006.39441,2890.57164,1044
POWERGRID,43477,40242,3235,8.04,14816,22659.36922,5874354393,23501.17315,841.80393,283
LICHSGFIN,31616,29285,2331,7.96,10815,14848.6768,4576363290,15712.5097,863.8329,552
SHREECEM,14601,13536,1065,7.87,3289,9604.05095,1274448343,9855.90939,251.85843,26755
ADANIGREEN,65730,60936,4794,7.87,23545,33836.25288,17145837144,38726.46432,4890.21144,1373
BDL,27154,25182,1972,7.83,6859,9654.82861,2774904662,10430.57023,775.74162,1260
RBLBANK,19456,18049,1407,7.8,7397,33921.74889,5429545211,35167.71351,1245.96461,370
RVNL,31641,29367,2274,7.74,16649,17682.49887,5813536113,19219.10625,1536.60738,224
HINDALCO,101180,93960,7220,7.68,39658,49546.06181,22587698126,53861.84307,4315.78126,964
TITAN,58194,54063,4131,7.64,25238,30869.64954,18542612597,33586.76301,2717.11347,4855
GMRAIRPORT,24536,22797,1739,7.63,7008,14503.26885,3981349251,15386.77536,883.50651,107
ITC,162568,151087,11481,7.6,79268,44326.088,35868028655,49683.3358,5357.2478,286
AUROPHARMA,25442,23656,1786,7.55,14628,26156.25325,10473790602,28566.87927,2410.62602,1586
OBEROIRLTY,20504,19073,1431,7.5,4956,8422.7515,2391295994,8928.06145,505.30994,1838
LTM,27175,25291,1884,7.45,15663,25284.55447,8077922506,27658.25454,2373.70006,4410
COCHINSHIP,20189,18791,1398,7.44,5793,12629.26072,2047945840,13104.63912,475.3784,1400
GODREJPROP,32017,29812,2205,7.4,12762,17229.56644,7483258594,19655.46739,2425.90094,2154
MUTHOOTFIN,35550,33102,2448,7.4,11608,19530.60271,8058218619,21607.7139,2077.11119,3019
IRFC,31873,29694,2179,7.34,15501,13239.19495,6459570556,14585.58501,1346.39006,89
APOLLOHOSP,22691,21140,1551,7.34,7895,9220.22191,8017330436,10271.02627,1050.80436,8903
MOTILALOFS,14969,13956,1013,7.26,5222,7062.12325,2884360249,7617.14074,555.01749,856
ZYDUSLIFE,13481,12571,910,7.24,4348,15140.49633,2967292656,15733.79289,593.29656,1122
MCX,56511,52707,3804,7.22,27580,25159.62609,15094752887,29534.39246,4374.76637,2717
TATACONSUM,40806,38087,2719,7.14,13853,9452.72427,7656024453,10589.5988,1136.87453,1092
BHEL,48957,45703,3254,7.12,37732,58239.19395,35898852412,67357.87432,9118.68037,404
HDFCLIFE,61590,57541,4049,7.04,15043,15302.72722,7916473004,16435.16226,1132.43504,557
IREDA,23910,22354,1556,6.96,8316,10136.7697,3620543090,10965.3886,828.6189,120
NATIONALUM,37017,34659,2358,6.8,24354,31362.12618,13163472206,34716.66075,3354.53456,346
NTPC,108907,101991,6916,6.78,33788,21452.90865,15624126825,23552.2269,2099.31825,343
ADANIENT,78713,73780,4933,6.69,76382,93564.74308,64081996734,107936.40322,14371.66014,3025
SAIL,48224,45202,3022,6.69,31035,81173.43069,17739622472,86349.31791,5175.88722,171
BLUESTARCO,11686,10961,725,6.61,5279,5728.41958,2262276285,6219.52743,491.10785,1685
TCS,237169,222735,14434,6.48,192059,175051.46002,89848061268,194232.56771,19181.10768,2440
PAYTM,48984,46043,2941,6.39,31041,72260.99613,23214540165,78901.23778,6640.24165,1333
TVSMOTOR,85816,80692,5124,6.35,59123,74875.49916,35362160202,83030.68618,8155.18702,4055
GAIL,31605,29728,1877,6.31,11266,16487.29269,5538079626,17555.1302,1067.83751,175
MARUTI,78496,73862,4634,6.27,64282,55823.61667,39972818853,63077.9552,7254.33853,13929
SOLARINDS,22178,20870,1308,6.27,5713,11975.40115,4169859029,12836.99145,861.59029,18026
INDUSTOWER,70371,66253,4118,6.22,25012,25247.87232,14451424379,27349.63111,2101.75879,386
M&M,125745,118441,7304,6.17,87372,110727.29222,47506707084,121397.20306,10669.91084,3228
HYUNDAI,20177,19006,1171,6.16,6632,10128.14563,2669246860,10806.54924,678.4036,1991
HINDZINC,39623,37355,2268,6.07,19509,17436.6266,11544222656,19620.13067,2183.50406,539
PERSISTENT,44000,41489,2511,6.05,32107,27443.35921,20103083787,33313.57208,5870.21287,5462
ANGELONE,19020,17946,1074,5.98,9621,18446.5865,5739425700,19745.2185,1298.632,302
SUPREMEIND,19360,18270,1090,5.97,27500,20190.35767,14988738409,23424.15426,3233.79659,3479
BIOCON,27188,25668,1520,5.92,9159,25877.7785,7557716925,27507.94775,1630.16925,431
ULTRACEMCO,50289,47481,2808,5.91,18621,17233.60454,9684355054,18551.55508,1317.95054,11990
HCLTECH,93307,88107,5200,5.9,52595,61906.61492,22505397948,66865.2344,4958.61948,1341
OIL,14936,14108,828,5.87,3606,7974.67846,1499241758,8241.05604,266.37758,447
TIINDIA,11212,10594,618,5.83,2114,4487.58226,765258380,4681.96606,194.3838,2790
LICI,21796,20595,1201,5.83,4222,5940.56722,1985363282,6202.81004,262.24282,423
AXISBANK,184383,174239,10144,5.82,70260,90718.96725,46324508331,97768.67556,7049.70831,1235
DMART,55278,52242,3036,5.81,33324,27776.97957,16930631451,30583.06908,2806.08951,3848
NMDC,67309,63793,3516,5.51,19988,29289.11805,8999252280,31410.47835,2121.3603,85
KFINTECH,13018,12355,663,5.37,12406,16955.97363,5275982224,18273.19088,1317.21724,947
VOLTAS,25312,24025,1287,5.36,7371,10864.75732,2635562261,11504.75493,639.99761,1316
VEDL,70687,67113,3574,5.33,22345,8390.27465,6239046987,10190.40702,1800.13237,265
MANAPPURAM,23006,21849,1157,5.3,9348,35592.5982,6951666750,38021.0157,2428.4175,370
GLENMARK,36139,34358,1781,5.18,12685,29878.50637,7975630848,31886.66486,2008.15848,2264
UNITDSPR,31373,29833,1540,5.16,22548,24336.46604,11575929016,26428.4762,2092.01016,1503
IDFCFIRSTB,61460,58483,2977,5.09,21689,26883.33243,14952265063,29445.09207,2561.75963,85
ONGC,48170,45887,2283,4.98,14699,16232.66122,6578317552,17192.88675,960.22552,238
TMPV,81032,77216,3816,4.94,29564,29226.0336,13406059600,32014.3896,2788.356,329
PNBHOUSING,14746,14058,688,4.89,4480,13038.82768,1850370795,13542.47563,503.64795,1059
AMBER,25687,24501,1186,4.84,29314,26173.28419,19818667403,31719.35822,5546.07403,7419
GRASIM,53116,50683,2433,4.8,9097,15634.14917,5660952072,16470.7699,836.62072,3112
BSE,80057,76399,3658,4.79,60169,46418.8135,39909146608,56267.07958,9848.26608,3540
ASHOKLEY,44156,42156,2000,4.74,22085,37713.1565,14306236750,41641.149,3927.9925,157
HAL,56398,53917,2481,4.6,21045,17640.32152,13078278352,20597.68005,2957.35852,4580
ADANIENSOL,38099,36430,1669,4.58,13469,38487.62331,11650011556,41216.35387,2728.73056,1663
SBICARD,39885,38186,1699,4.45,13405,14824.95232,5682525576,15855.48808,1030.53576,661
PIDILITIND,19948,19100,848,4.44,9342,19578.20525,5788607580,20567.28105,989.0758,1630
SBIN,187327,179398,7929,4.42,52928,45814.407,36966009615,52383.37815,6568.97115,1014
SIEMENS,27717,26550,1167,4.4,10845,14606.33081,5645409152,16081.37233,1475.04152,3651
LT,138466,132700,5766,4.35,194422,154709.43229,121455403328,174771.95057,20062.51828,3927
IOC,42643,40890,1753,4.29,7974,10995.4845,4472503132,11632.25895,636.77445,140
HAVELLS,25332,24297,1035,4.26,8508,14311.5269,3977281850,14990.4454,678.9185,1239
NBCC,20087,19273,814,4.22,3753,4927.21905,1906543990,5512.67145,585.4524,94
ADANIPOWER,59788,57376,2412,4.2,37468,29289.81069,27895861376,32495.25195,3205.44126,209
HINDPETRO,28635,27485,1150,4.18,8191,14334.53395,5293952073,15356.29468,1021.76073,392
TATAELXSI,38938,37377,1561,4.18,45253,29642.51548,18874587905,34553.83203,4911.31655,3674
JSWSTEEL,66565,63925,2640,4.13,17410,35278.01883,11710533588,37304.35971,2026.34088,1273
JUBLFOOD,21744,20882,862,4.13,8081,13350.7675,3235739687,14165.91437,815.14687,440
BHARATFORG,19628,18875,753,3.99,4362,13526.3845,3498707595,14317.66045,791.27595,2162
KOTAKBANK,129278,124334,4944,3.98,28238,31639.6096,19278136860,34357.8782,2718.2686,389
BPCL,27432,26383,1049,3.98,8173,9819.85563,4280136615,10673.11053,853.2549,317
DLF,61578,59292,2286,3.86,16248,29757.39216,7610323127,31859.70844,2102.31627,670
FEDERALBNK,49030,47240,1790,3.79,9535,20485.1365,6559726800,21582.6545,1097.518,359
INDHOTEL,31446,30305,1141,3.77,5512,10515.4596,3086988120,10994.1408,478.6812,739
CAMS,11946,11514,432,3.75,4311,7508.96709,2194403326,7996.31786,487.35076,792
NHPC,25491,24596,895,3.64,5543,7559.50249,2338307901,7974.569,415.06651,77
SONACOMS,11924,11507,417,3.62,3992,13457.4482,2265892385,13916.43205,458.98385,722
POLICYBZR,31669,30573,1096,3.58,7435,9707.37593,3337296133,10882.71726,1175.34133,1609
BANKBARODA,70444,68036,2408,3.54,19972,32453.88997,11235640659,34528.29032,2074.40034,243
INDIGO,58718,56724,1994,3.52,37528,31035.81774,26967819564,36125.56338,5089.74564,5279
FORTIS,17778,17181,597,3.47,2386,7746.82831,1018866374,7952.79456,205.96624,949
NYKAA,16353,15804,549,3.47,2482,7398.96062,1865880625,7845.73562,446.775,327
ICICIGI,22147,21424,723,3.37,7092,8282.38167,3055774351,8807.59018,525.20851,1647
BHARTIARTL,145722,140986,4736,3.36,72280,77614.19573,60369436383,87153.47956,9539.28383,1946
HDFCAMC,30534,29569,965,3.26,6470,11606.40216,3949686411,12242.01627,635.61411,2543
AUBANK,31244,30258,986,3.26,7587,18157.4164,6279811980,19146.9362,989.5198,1043
PNB,50087,48508,1579,3.26,10903,20399.1568,7912077120,21971.448,1572.2912,111
BANDHANBNK,64205,62182,2023,3.25,35793,46581.50952,18596890368,50662.0332,4080.52368,173
NAM-INDIA,12589,12197,392,3.21,2417,9071.02156,865579281,9254.31437,183.29281,1165
YESBANK,55191,53502,1689,3.16,9970,14405.42048,6028609045,15328.76393,923.34345,22
APLAPOLLO,17454,16920,534,3.16,3169,7144.48966,1386573083,7428.61049,284.12083,1870
DALBHARAT,13613,13215,398,3.01,3020,7278.88161,1076003285,7466.59946,187.71785,1815
GODREJCP,22315,21677,638,2.94,3759,8818.7368,1142733800,9034.0248,215.288,1080
ALKEM,11849,11518,331,2.87,2816,4462.6749,1416089842,4618.82332,156.14842,5680
MAZDOCK,31180,30325,855,2.82,8145,6012.91129,3941201803,6607.81683,594.90553,2309
CHOLAFIN,32511,31624,887,2.8,40429,80953.46981,38982452318,89750.618,8797.14818,1798
ICICIBANK,205932,200330,5602,2.8,68309,102621.98716,59383092006,110675.96722,8053.98006,1437
KEI,13898,13523,375,2.77,3361,10142.75848,1917297445,10657.05793,514.29945,4847
PETRONET,22547,21963,584,2.66,4208,7037.68398,1572150440,7346.48338,308.7994,277
TATAPOWER,77407,75436,1971,2.61,38641,25835.18577,19027951264,29082.96842,3247.78264,376
SRF,40775,39756,1019,2.56,13038,9015.23956,6342953300,10029.07256,1013.833,2644
UPL,27908,27211,697,2.56,5148,16051.42918,2762873847,16732.33416,680.90497,608
JSWENERGY,29636,28911,725,2.51,5447,8316.17893,2461563433,8747.75326,431.57433,545
IEX,24466,23897,569,2.38,12397,14020.50109,5962173553,15297.18738,1276.68628,134
TRENT,68685,67169,1516,2.26,33849,29249.10783,20549491155,34416.34938,5167.24155,3002
AMBUJACEM,84304,82471,1833,2.22,50402,62724.16788,20709007776,67044.42564,4320.25776,434
ICICIPRULI,25436,24902,534,2.14,3638,5306.71538,1227555872,5548.99535,242.27997,512
IDEA,106994,104923,2071,1.97,15429,32256.33156,12137833038,35525.08344,3268.75188,13
CANBK,82573,81061,1512,1.87,16122,28171.91745,11310017917,30308.81287,2136.89542,124
WIPRO,120529,118491,2038,1.72,70935,89413.9779,31424653950,95592.8424,6178.8645,183
TORNTPHARM,40916,40287,629,1.56,12356,19960.49267,5582261826,21172.73593,1212.24326,4878
ASTRAL,21634,21327,307,1.44,4869,10650.52354,2003398617,11053.41972,402.89617,1474
PIIND,20885,20595,290,1.41,5830,6218.71673,2232715801,6794.16225,575.44551,2747
HDFCBANK,746120,736222,9898,1.34,238253,156003.77273,104139103562,173634.47335,17630.70062,748
INDUSINDBK,69847,69311,536,0.77,14393,21403.6816,8266325900,23018.5606,1614.879,1011
MAXHEALTH,22434,22273,161,0.72,5084,9069.46766,2128474808,9502.84324,433.37558,1112
CONCOR,24864,24731,133,0.54,9556,11182.98987,5259308112,12372.696,1189.70612,526
NIFTYNXT50,658,656,2,0.3,133,2213.48531,19394881,2215.93412,2.44881,72626
PAGEIND,13392,13540,-148,-1.09,3402,16662.49866,1097928699,16907.98566,245.48699,40350
VBL,72109,73814,-1705,-2.31,80889,71130.01352,40404137859,79170.54462,8040.53109,447
HINDUNILVR,116245,129871,-13626,-10.49,239902,177005.52015,136605452352,196888.28367,19882.76352,2120
GODFRYPHLP,13345,15358,-2013,-13.11,15741,20047.11802,7042136029,21618.24082,1571.12279,2074
