changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-24193,14-Jul-2026,Index Options,84481,1.4,Put,-22.22,392.95567,1.8,108674,22500,NIFTY,392.95567,SS,24211,516707,OPTIDXNIFTY14-07-2026PE22500,OPTIDX,-22.26
-23557,14-Jul-2026,Index Options,41831,0.75,Put,-37.5,106.06599,1.2,65388,22000,NIFTY,106.06599,SS,24211,206555,OPTIDXNIFTY14-07-2026PE22000,OPTIDX,-36.03
-20674,14-Jul-2026,Index Options,70400,0.4,Call,-46.67,123.68824,0.75,91074,25500,NIFTY,123.68824,SS,24211,302047,OPTIDXNIFTY14-07-2026CE25500,OPTIDX,-22.7
-17170,14-Jul-2026,Index Options,25070,0.35,Call,-56.25,70.73576,0.8,42240,25400,NIFTY,70.73576,SS,24211,175523,OPTIDXNIFTY14-07-2026CE25400,OPTIDX,-40.65
-16810,14-Jul-2026,Index Options,29964,0.4,Call,-52.94,114.08092,0.85,46774,25300,NIFTY,114.08092,SS,24211,274233,OPTIDXNIFTY14-07-2026CE25300,OPTIDX,-35.94
-14131,14-Jul-2026,Index Options,32485,1.35,Put,-34.15,240.38264,2.05,46616,22700,NIFTY,240.38264,SS,24211,258615,OPTIDXNIFTY14-07-2026PE22700,OPTIDX,-30.31
-13876,14-Jul-2026,Index Options,6689,1.1,Put,-24.14,52.70329,1.45,20565,22300,NIFTY,52.70329,SS,24211,81901,OPTIDXNIFTY14-07-2026PE22300,OPTIDX,-67.47
-13568,14-Jul-2026,Index Options,18245,1.1,Put,-40.54,159.27726,1.85,31813,22600,NIFTY,159.27726,SS,24211,189955,OPTIDXNIFTY14-07-2026PE22600,OPTIDX,-42.65
-12444,14-Jul-2026,Index Options,56486,0.5,Call,-50,161.38944,1,68930,25200,NIFTY,161.38944,SS,24211,335529,OPTIDXNIFTY14-07-2026CE25200,OPTIDX,-18.05
-9479,14-Jul-2026,Index Options,59418,124.4,Call,-4.75,351786.95154,130.6,68897,24150,NIFTY,351786.95154,SS,24211,6234428,OPTIDXNIFTY14-07-2026CE24150,OPTIDX,-13.76
-9350,14-Jul-2026,Index Options,120527,1.4,Call,-65,4042.95278,4,129877,24700,NIFTY,4042.95278,SS,24211,2879596,OPTIDXNIFTY14-07-2026CE24700,OPTIDX,-7.2
-9006,14-Jul-2026,Index Options,13719,0.3,Call,-57.14,20.72616,0.7,22725,25600,NIFTY,20.72616,SS,24211,56940,OPTIDXNIFTY14-07-2026CE25600,OPTIDX,-39.63
-8812,14-Jul-2026,Index Options,13668,0.25,Call,-37.5,9.32951,0.4,22480,26300,NIFTY,9.32951,SS,24211,42215,OPTIDXNIFTY14-07-2026CE26300,OPTIDX,-39.2
-8791,14-Jul-2026,Index Options,50932,1.75,Put,-23.91,413.48619,2.3,59723,22800,NIFTY,413.48619,SS,24211,405180,OPTIDXNIFTY14-07-2026PE22800,OPTIDX,-14.72
-8063,14-Jul-2026,Index Options,35020,0.55,Call,-54.17,215.1456,1.2,43083,25100,NIFTY,215.1456,SS,24211,380452,OPTIDXNIFTY14-07-2026CE25100,OPTIDX,-18.72
-7129,14-Jul-2026,Index Options,6434,0.7,Put,-36.36,24.71669,1.1,13563,21800,NIFTY,24.71669,SS,24211,49384,OPTIDXNIFTY14-07-2026PE21800,OPTIDX,-52.56
-6912,14-Jul-2026,Index Options,19776,0.3,Call,-45.45,19.31911,0.55,26688,26000,NIFTY,19.31911,SS,24211,70766,OPTIDXNIFTY14-07-2026CE26000,OPTIDX,-25.9
-6715,14-Jul-2026,Index Options,12505,0.3,Call,-53.85,12.50701,0.65,19220,25700,NIFTY,12.50701,SS,24211,37003,OPTIDXNIFTY14-07-2026CE25700,OPTIDX,-34.94
-6659,14-Jul-2026,Index Options,13501,0.75,Put,-46.43,54.60403,1.4,20160,22200,NIFTY,54.60403,SS,24211,94389,OPTIDXNIFTY14-07-2026PE22200,OPTIDX,-33.03
-6029,14-Jul-2026,Index Options,114826,0.65,Call,-58.06,849.0198,1.55,120855,25000,NIFTY,849.0198,SS,24211,1220733,OPTIDXNIFTY14-07-2026CE25000,OPTIDX,-4.99
-5840,14-Jul-2026,Index Options,8549,0.5,Call,-44.44,36.63708,0.9,14389,25250,NIFTY,36.63708,SS,24211,75153,OPTIDXNIFTY14-07-2026CE25250,OPTIDX,-40.59
-5257,14-Jul-2026,Index Options,14240,0.65,Call,-51.85,119.6821,1.35,19497,25050,NIFTY,119.6821,SS,24211,187884,OPTIDXNIFTY14-07-2026CE25050,OPTIDX,-26.96
-5124,14-Jul-2026,Index Options,12853,197.75,Put,-11.92,59340.06881,224.5,17977,24400,NIFTY,59340.06881,SS,24211,381434,OPTIDXNIFTY14-07-2026PE24400,OPTIDX,-28.5
-4609,14-Jul-2026,Index Options,140090,91.4,Call,-9.64,502267.72118,101.15,144699,24200,NIFTY,502267.72118,SS,24211,10701005,OPTIDXNIFTY14-07-2026CE24200,OPTIDX,-3.19
-4320,14-Jul-2026,Index Options,27102,0.65,Put,-23.53,34.13933,0.85,31422,21500,NIFTY,34.13933,SS,24211,84713,OPTIDXNIFTY14-07-2026PE21500,OPTIDX,-13.75
