changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-14218,01-Sep-2026,Index Options,25540,212.2,Put,95.22,52309.1935,108.7,39758,24350,NIFTY,52309.1935,SR,24090.85,495662,OPTIDXNIFTY01-09-2026PE24350,OPTIDX,-35.76
-13142,01-Sep-2026,Index Options,76040,175.35,Put,104.25,154748.9953,85.85,89182,24300,NIFTY,154748.9953,SR,24090.85,1783737,OPTIDXNIFTY01-09-2026PE24300,OPTIDX,-14.74
-8665,01-Sep-2026,Index Options,34803,251,Put,85.65,64656.43912,135.2,43468,24400,NIFTY,64656.43912,SR,24090.85,503398,OPTIDXNIFTY01-09-2026PE24400,OPTIDX,-19.93
-4059,08-Sep-2026,Index Options,1999,315.55,Put,59.69,1989.46786,197.6,6058,24450,NIFTY,1989.46786,SR,24090.85,11481,OPTIDXNIFTY08-09-2026PE24450,OPTIDX,-67
-3994,01-Sep-2026,Index Options,8958,296.4,Put,83.87,16980.44345,161.2,12952,24450,NIFTY,16980.44345,SR,24090.85,111326,OPTIDXNIFTY01-09-2026PE24450,OPTIDX,-30.84
-2853,01-Sep-2026,Index Options,67983,22.3,Put,120.79,9387.21812,10.1,70836,23900,NIFTY,9387.21812,SR,24090.85,887093,OPTIDXNIFTY01-09-2026PE23900,OPTIDX,-4.03
-2743,29-Sep-2026,Index Options,3260,982.9,Put,29.3,2600.07432,760.15,6003,58300,BANKNIFTY,2600.07432,SR,57509.95,9830,OPTIDXBANKNIFTY29-09-2026PE58300,OPTIDX,-45.69
-2732,01-Sep-2026,Index Options,40530,143.1,Put,110.91,107066.77371,67.85,43262,24250,NIFTY,107066.77371,SR,24090.85,1550580,OPTIDXNIFTY01-09-2026PE24250,OPTIDX,-6.32
-1712,01-Sep-2026,Index Options,31603,339.95,Put,70.32,32677.3189,199.6,33315,24500,NIFTY,32677.3189,SR,24090.85,180228,OPTIDXNIFTY01-09-2026PE24500,OPTIDX,-5.14
-1198,29-Sep-2026,Index Options,2840,914.8,Put,27.04,3289.75237,720.1,4038,58200,BANKNIFTY,3289.75237,SR,57509.95,13559,OPTIDXBANKNIFTY29-09-2026PE58200,OPTIDX,-29.67
-1011,29-Sep-2026,Stock Options,379,69.75,Call,30.5,1274.60871,53.45,1390,570,KALYANKJIL,1274.60871,SR,629.3,1426,OPTSTKKALYANKJIL29-09-2026CE570,OPTSTK,-72.73
-933,29-Sep-2026,Stock Futures,21045,900,-,3.13,56463.91509,872.65,21978,0,CGPOWER,56463.91509,SR,897.9,7417,FUTSTKCGPOWER29-09-2026XX0,FUTSTK,-4.25
-881,29-Sep-2026,Stock Futures,25441,1604.5,-,1.05,41698.72939,1587.8,26322,0,ADANIENSOL,41698.72939,SR,1617,3847,FUTSTKADANIENSOL29-09-2026XX0,FUTSTK,-3.35
-728,01-Sep-2026,Index Options,2977,385.1,Put,62.05,4364.13072,237.65,3705,24550,NIFTY,4364.13072,SR,24090.85,21007,OPTIDXNIFTY01-09-2026PE24550,OPTIDX,-19.65
-703,29-Sep-2026,Index Options,9498,20.7,Put,6.43,61.22246,19.45,10201,52000,BANKNIFTY,61.22246,SR,57509.95,10048,OPTIDXBANKNIFTY29-09-2026PE52000,OPTIDX,-6.89
-693,29-Sep-2026,Stock Options,340,1777.3,Call,19.72,950.19102,1484.5,1033,19000,SOLARINDS,950.19102,SR,20580,1055,OPTSTKSOLARINDS29-09-2026CE19000,OPTSTK,-67.09
-660,29-Sep-2026,Stock Futures,32286,8113,-,0.03,24481.25159,8110.5,32946,0,EICHERMOT,24481.25159,SR,8100,3023,FUTSTKEICHERMOT29-09-2026XX0,FUTSTK,-2
-649,08-Sep-2026,Index Options,1371,434.3,Put,42.23,580.60756,305.35,2020,24600,NIFTY,580.60756,SR,24090.85,2410,OPTIDXNIFTY08-09-2026PE24600,OPTIDX,-32.13
-648,29-Sep-2026,Index Options,4934,771.95,Put,31.05,9140.57557,589.05,5582,57900,BANKNIFTY,9140.57557,SR,57509.95,45466,OPTIDXBANKNIFTY29-09-2026PE57900,OPTIDX,-11.61
-646,29-Sep-2026,Index Options,1449,370.1,Put,37.74,402.18432,268.7,2095,24450,NIFTY,402.18432,SR,24090.85,2008,OPTIDXNIFTY29-09-2026PE24450,OPTIDX,-30.84
-640,01-Sep-2026,Index Options,8655,430.15,Put,52.92,8095.59878,281.3,9295,24600,NIFTY,8095.59878,SR,24090.85,34322,OPTIDXNIFTY01-09-2026PE24600,OPTIDX,-6.89
-633,15-Sep-2026,Index Options,2512,187.95,Put,59.35,701.99929,117.95,3145,24200,NIFTY,701.99929,SR,24090.85,6734,OPTIDXNIFTY15-09-2026PE24200,OPTIDX,-20.13
-614,29-Sep-2026,Stock Futures,30344,9133,-,0.72,40803.4563,9067.5,30958,0,DIVISLAB,40803.4563,SR,9060,4470,FUTSTKDIVISLAB29-09-2026XX0,FUTSTK,-1.98
-602,29-Sep-2026,Stock Options,627,45,Call,37.2,633.573,32.8,1229,500,LICHSGFIN,633.573,SR,535.5,1515,OPTSTKLICHSGFIN29-09-2026CE500,OPTSTK,-48.98
-601,29-Sep-2026,Stock Futures,134355,1450.9,-,0.42,110577.0316,1444.8,134956,0,ICICIBANK,110577.0316,SR,1443,10870,FUTSTKICICIBANK29-09-2026XX0,FUTSTK,-0.45
