changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
27506,01-Sep-2026,Index Options,97609,12.35,Put,90,4297.40298,6.5,70103,23800,NIFTY,4297.40298,RR,24090.85,706345,OPTIDXNIFTY01-09-2026PE23800,OPTIDX,39.24
24339,01-Sep-2026,Index Options,107092,3.3,Put,8.2,996.93599,3.05,82753,23500,NIFTY,996.93599,RR,24090.85,467606,OPTIDXNIFTY01-09-2026PE23500,OPTIDX,29.41
22627,01-Sep-2026,Index Options,109318,40.1,Put,128.49,32332.34191,17.55,86691,24000,NIFTY,32332.34191,RR,24090.85,1698841,OPTIDXNIFTY01-09-2026PE24000,OPTIDX,26.1
21235,01-Sep-2026,Index Options,84183,69.45,Put,123.67,70801.20294,31.05,62948,24100,NIFTY,70801.20294,RR,24090.85,2057128,OPTIDXNIFTY01-09-2026PE24100,OPTIDX,33.73
18472,01-Sep-2026,Index Options,54250,88.7,Put,119.01,107162.55231,40.5,35778,24150,NIFTY,107162.55231,RR,24090.85,2380385,OPTIDXNIFTY01-09-2026PE24150,OPTIDX,51.63
14130,01-Sep-2026,Index Options,36946,52.45,Put,129.04,23550.8703,22.9,22816,24050,NIFTY,23550.8703,RR,24090.85,918664,OPTIDXNIFTY01-09-2026PE24050,OPTIDX,61.93
12982,01-Sep-2026,Index Options,31029,9.65,Put,80.37,1817.19525,5.35,18047,23750,NIFTY,1817.19525,RR,24090.85,372758,OPTIDXNIFTY01-09-2026PE23750,OPTIDX,71.93
12250,01-Sep-2026,Index Options,78604,7.6,Put,61.7,2254.84077,4.7,66354,23700,NIFTY,2254.84077,RR,24090.85,569620,OPTIDXNIFTY01-09-2026PE23700,OPTIDX,18.46
10541,01-Sep-2026,Index Options,28784,16.8,Put,107.41,3752.93587,8.1,18243,23850,NIFTY,3752.93587,RR,24090.85,464875,OPTIDXNIFTY01-09-2026PE23850,OPTIDX,57.78
9356,08-Sep-2026,Index Options,22723,159.75,Put,73.17,7941.41249,92.25,13367,24200,NIFTY,7941.41249,RR,24090.85,91169,OPTIDXNIFTY08-09-2026PE24200,OPTIDX,69.99
9236,01-Sep-2026,Index Options,39327,2.75,Put,3.77,394.02959,2.65,30091,23400,NIFTY,394.02959,RR,24090.85,234961,OPTIDXNIFTY01-09-2026PE23400,OPTIDX,30.69
8540,01-Sep-2026,Index Options,19046,2.9,Put,5.45,246.22624,2.75,10506,23450,NIFTY,246.22624,RR,24090.85,130624,OPTIDXNIFTY01-09-2026PE23450,OPTIDX,81.29
7939,29-Sep-2026,Index Options,60356,288.15,Put,39.54,7407.55069,206.5,52417,24300,NIFTY,7407.55069,RR,24090.85,44216,OPTIDXNIFTY29-09-2026PE24300,OPTIDX,15.15
7498,01-Sep-2026,Index Options,38840,0.8,Call,6.67,86.6452,0.75,31342,25700,NIFTY,86.6452,RR,24090.85,137423,OPTIDXNIFTY01-09-2026CE25700,OPTIDX,23.92
7379,01-Sep-2026,Index Options,31818,29.95,Put,126.89,9487.2558,13.2,24439,23950,NIFTY,9487.2558,RR,24090.85,673237,OPTIDXNIFTY01-09-2026PE23950,OPTIDX,30.19
7015,01-Sep-2026,Index Options,51360,4.9,Put,40,1004.88162,3.5,44345,23600,NIFTY,1004.88162,RR,24090.85,368967,OPTIDXNIFTY01-09-2026PE23600,OPTIDX,15.82
6758,01-Sep-2026,Index Options,22085,5.5,Put,39.24,857.26098,3.95,15327,23650,NIFTY,857.26098,RR,24090.85,261161,OPTIDXNIFTY01-09-2026PE23650,OPTIDX,44.09
5825,01-Sep-2026,Index Options,101178,114.65,Put,116.53,192943.2843,52.95,95353,24200,NIFTY,192943.2843,RR,24090.85,3431628,OPTIDXNIFTY01-09-2026PE24200,OPTIDX,6.11
5583,29-Sep-2026,Index Options,69684,27.95,Put,37.01,502.42692,20.4,64101,23000,NIFTY,502.42692,RR,24090.85,32725,OPTIDXNIFTY29-09-2026PE23000,OPTIDX,8.71
5432,08-Sep-2026,Index Options,15502,30.3,Put,80.9,575.1383,16.75,10070,23700,NIFTY,575.1383,RR,24090.85,38404,OPTIDXNIFTY08-09-2026PE23700,OPTIDX,53.94
4629,29-Sep-2026,Stock Futures,42208,542.1,-,2.3,94664.0475,529.9,37579,0,LICHSGFIN,94664.0475,RR,535.5,17545,FUTSTKLICHSGFIN29-09-2026XX0,FUTSTK,12.32
4519,29-Sep-2026,Index Options,41833,242,Put,40.33,5928.43921,172.45,37314,24200,NIFTY,5928.43921,RR,24090.85,42198,OPTIDXNIFTY29-09-2026PE24200,OPTIDX,12.11
3899,29-Sep-2026,Index Options,38629,336.7,Put,34.41,4236.69564,250.5,34730,24400,NIFTY,4236.69564,RR,24090.85,21710,OPTIDXNIFTY29-09-2026PE24400,OPTIDX,11.23
3791,08-Sep-2026,Index Options,15671,42.75,Put,87.91,862.25548,22.75,11880,23800,NIFTY,862.25548,RR,24090.85,40530,OPTIDXNIFTY08-09-2026PE23800,OPTIDX,31.91
3782,27-Oct-2026,Index Options,10747,33.1,Put,17.58,176.12348,28.15,6965,22500,NIFTY,176.12348,RR,24090.85,9232,OPTIDXNIFTY27-10-2026PE22500,OPTIDX,54.3
