symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
ONGC,72879,68386,4493,6.57,57805,33231.14437,28405555897,35887.86585,2656.72147,239
VOLTAS,74132,69585,4547,6.53,82117,35584.42057,36387906041,39523.93098,3939.51041,1252
DIXON,135155,126957,8198,6.46,232178,80573.92947,160856196460,98646.96907,18073.0396,14150
INDUSTOWER,89722,84353,5369,6.36,31388,73152.70544,12972514411,74452.99855,1300.29311,372
CANBK,87525,82373,5152,6.25,20356,76187.47005,10492070467,77590.64722,1403.17717,129
BRITANNIA,35223,33187,2036,6.13,22259,17014.59032,13971182190,17828.22472,813.6344,5495
MIDCPNIFTY,137162,129256,7906,6.12,244755,29120.38114,437596311270,45902.02384,16781.6427,14840
AUBANK,39969,37685,2284,6.06,14638,43646.7638,11709214550,44709.5093,1062.7455,1075
OIL,20428,19276,1152,5.98,33916,16297.05238,21863178820,19503.84058,3206.7882,480
LTF,40675,38431,2244,5.84,70917,76705.24297,44299655775,82696.67572,5991.43275,325
TMPV,128456,121416,7040,5.8,70849,41359.50864,34243729568,44911.52432,3552.01568,322
IDFCFIRSTB,73079,69329,3750,5.41,17538,64387.12605,7572666500,65073.3833,686.25725,84
DRREDDY,63789,60530,3259,5.38,21850,50274.59937,11328551756,51311.11693,1036.51756,1178
ANGELONE,34677,32914,1763,5.36,37811,36899.63125,24286598400,40028.99025,3129.359,291
PRESTIGE,22719,21601,1118,5.18,14802,14758.37649,9295148952,15857.30601,1098.92952,1590
HINDUNILVR,126630,120548,6082,5.05,48656,46413.65223,25809876021,48227.45244,1813.80021,2035
IREDA,44702,42604,2098,4.92,11323,17536.37052,4348477080,18229.68695,693.31642,115
BSE,196877,187994,8883,4.73,341049,155646.72798,216583621474,182210.14272,26563.41474,3308
YESBANK,62292,59496,2796,4.7,11624,26403.45216,5757912779,26966.32795,562.87579,22
BPCL,33152,31666,1486,4.69,12173,16672.58502,6031720231,17324.83983,652.25481,310
IRFC,48344,46213,2131,4.61,12278,14816.75783,4465145961,15308.33769,491.57986,86
ITC,244735,234166,10569,4.51,92445,58876.74159,38592364746,62162.74342,3286.00183,270
ABCAPITAL,28043,26833,1210,4.51,16339,27409.45941,17936803143,29045.65584,1636.19643,402
POLICYBZR,38505,36845,1660,4.51,18826,19201.9814,9800105294,20498.17434,1296.19294,1747
AUROPHARMA,34732,33249,1483,4.46,17497,47413.43018,11189025551,48676.68569,1263.25551,1645
BEL,159111,152329,6782,4.45,94607,109101.79905,45624074805,114242.76585,5140.9668,412
DLF,84295,80790,3505,4.34,79244,66978.59214,44764293645,72763.13359,5784.54145,665
POLYCAB,45605,43718,1887,4.32,63388,67371.53812,67190838948,73447.42761,6075.88948,9139
LUPIN,54563,52344,2219,4.24,22169,15304.23172,20379883759,16524.52432,1220.29259,2232
NBCC,28374,27227,1147,4.21,5715,9465.42415,2486090555,9774.5297,309.10555,88
UNITDSPR,32378,31072,1306,4.2,13114,17279.45344,6431948788,17819.10132,539.64788,1520
HAVELLS,28606,27486,1120,4.07,17879,16030.4925,10252109275,16795.08525,764.59275,1299
RELIANCE,508578,488694,19884,4.07,329774,173173.2063,203859027810,191351.8844,18178.6781,1322
BLUESTARCO,34414,33075,1339,4.05,17551,9858.98881,7900245340,10616.45721,757.4684,1493
JIOFIN,200664,192944,7720,4,82183,69667.07986,42811042773,73762.95385,4095.87398,245
RADICO,14575,14050,525,3.74,18345,18957.92185,10861993851,20241.38536,1283.46351,4732
INDIGO,81248,78324,2924,3.73,71805,44238.82437,52936878210,49222.00647,4983.1821,5220
NHPC,37927,36583,1344,3.67,8143,16806.28289,2718537675,17048.52514,242.24225,76
LT,137002,132213,4789,3.62,64205,51562.9338,40953797512,55205.90892,3642.97512,4064
PERSISTENT,55092,53197,1895,3.56,45896,38109.91322,28504173072,41460.64395,3350.73072,5442
SBILIFE,30901,29890,1011,3.38,9097,9260.46255,5293306893,9589.28148,328.81893,1778
WIPRO,128846,124806,4040,3.24,42989,47927.8575,18948168690,49952.8944,2025.0369,178
HDFCBANK,1054776,1021766,33010,3.23,297948,276737.27042,117316645212,287202.31254,10465.04212,723
WAAREEENER,82199,79662,2537,3.18,23469,25824.32552,8783851329,26732.90131,908.57579,2709
SUZLON,73916,71735,2181,3.04,23622,30904.23207,11989178587,32432.14494,1527.91287,47
ICICIGI,31405,30506,899,2.95,8284,10052.62033,3477739918,10224.01952,171.39918,1623
BAJAJHLDNG,7901,7675,226,2.94,4636,3041.69508,3661840622,3227.72631,186.03122,11254
IOC,50842,49394,1448,2.93,13571,22498.29172,7095189611,23151.00596,652.71423,137
JSWSTEEL,81936,79626,2310,2.9,15368,29423.84123,10455779936,30302.85559,879.01436,1267
JINDALSTEL,36988,35956,1032,2.87,8169,14297.61937,4311649987,14655.86925,358.24987,1101
EICHERMOT,79104,76897,2207,2.87,36217,49566.64223,24484398187,51540.7241,1974.08187,8018
COCHINSHIP,26650,25913,737,2.84,40583,16280.72752,23107366716,19113.91468,2833.18716,1485
PNB,60016,58377,1639,2.81,18226,46923.1352,12656778400,48231.4792,1308.344,116
CROMPTON,53834,52373,1461,2.79,13697,16962.29772,5788523625,17500.79897,538.50125,244
KEI,24463,23802,661,2.78,30588,37143.49388,27062366362,39266.75751,2123.26362,5790
INFY,389076,378580,10496,2.77,222038,111523.2192,90530719224,121958.67144,10435.45224,1115
TATAELXSI,37569,36556,1013,2.77,20264,11815.46947,8413077021,12618.73968,803.27021,3662
TCS,282549,275187,7362,2.68,144680,50206.8849,72286339522,59701.75013,9494.86522,2280
BHEL,55697,54272,1425,2.63,40132,48676.05907,41285326766,54642.90798,5966.84891,425
HCLTECH,100920,98341,2579,2.62,56578,32881.55072,26980292932,35953.00004,3071.44932,1298
BANKBARODA,85951,83818,2133,2.54,19067,29140.31367,11039657528,30101.3777,961.06403,244
PFC,117650,114843,2807,2.44,33442,30477.2897,13919775558,31675.69028,1198.40058,374
GMRAIRPORT,38464,37569,895,2.38,11153,11798.35758,7008426292,12365.09725,566.73967,101
UPL,52592,51405,1187,2.31,14254,16901.9723,9704236140,17755.86471,853.8924,560
CONCOR,32840,32120,720,2.24,10985,9082.50512,6399528012,9482.03525,399.53012,518
GODREJPROP,46907,45885,1022,2.23,32846,23944.43112,19522638304,26406.29416,2461.86304,1997
JSWENERGY,39498,38651,847,2.19,11193,17908.0438,4959103312,18321.69692,413.65312,548
DALBHARAT,14976,14657,319,2.18,7391,8379.83932,3664782257,8709.7569,329.91757,1837
GAIL,56068,54874,1194,2.18,17316,23704.42707,8563847292,24323.86124,619.43417,173
INDIANB,25862,25320,542,2.14,9921,9128.09,8018801870,9909.6087,781.5187,875
COALINDIA,107855,105596,2259,2.14,40730,30527.44915,19962186628,32455.45044,1928.00128,406
BAJAJFINSV,77978,76383,1595,2.09,19757,27801.40137,9245316930,28526.09067,724.6893,2011
NIFTYFPI,245,240,5,2.08,30,0,0,0.35057,0.35057,1571
SWIGGY,88479,86733,1746,2.01,36094,43524.97177,14360702441,45870.33493,2345.36316,274
RVNL,47058,46148,910,1.97,16789,11661.13429,6438142383,12393.49188,732.35758,225
SBIN,307865,301953,5912,1.96,144746,90595.3902,109002125115,98837.34135,8241.95115,1053
NTPC,133103,130547,2556,1.96,27533,32032.6836,10965221070,32869.7943,837.1107,337
TATASTEEL,147401,144584,2817,1.95,46217,39041.3309,20246261805,41656.49895,2615.16805,185
DMART,59351,58235,1116,1.92,35717,31708.0288,18557459050,33254.36931,1546.3405,3981
CIPLA,52985,52004,981,1.89,17973,18696.18736,9246462103,19408.2809,712.09353,1431
ETERNAL,116639,114521,2118,1.85,45059,45256.00523,30612404454,49172.06353,3916.05829,315
AMBUJACEM,101327,99556,1771,1.78,14657,18507.18012,5644874820,19121.42832,614.2482,412
TECHM,51069,50210,859,1.71,19548,28832.61294,16221424248,30639.37542,1806.76248,1592
NIFTYNXT50,1148,1129,19,1.68,157,948.24874,201650752,952.75626,4.50752,74308
MOTHERSON,42583,41883,700,1.67,29011,38237.45403,26899306711,41206.27489,2968.82086,170
NAM-INDIA,17987,17703,284,1.6,10988,12715.44143,6891939612,13465.83756,750.39612,1170
SOLARINDS,55254,54391,863,1.59,111270,43732.00647,109922231559,55422.94707,11690.94059,20280
DABUR,51654,50856,798,1.57,16227,12003.64937,7233714800,12643.73487,640.0855,403
ADANIENT,84891,83629,1262,1.51,31013,34856.71842,25991046165,38138.41587,3281.69745,3002
INDHOTEL,36091,35571,520,1.46,7134,11758.7891,4037874900,12042.8381,284.049,719
GRASIM,88321,87088,1233,1.42,63499,49283.62095,47803833830,53856.65925,4573.0383,3278
RECLTD,58137,57374,763,1.33,21643,25712.00163,9281330462,26649.65,937.64837,338
ZYDUSLIFE,27384,27032,352,1.3,20680,14726.09646,20142116730,16398.20376,1672.1073,1115
TATAPOWER,83370,82299,1071,1.3,20734,15393.19985,10164079558,16433.21293,1040.01308,381
HINDZINC,66402,65583,819,1.25,25307,22296.71965,16011187778,23756.15243,1459.43278,558
RBLBANK,21881,21619,262,1.21,8031,18852.11495,8037388389,19647.64009,795.52514,383
M&M,133903,132395,1508,1.14,54015,35789.59186,33822132178,39032.05364,3242.46178,3421
LAURUSLABS,50017,49455,562,1.14,20275,53093.68005,26157569239,55702.76244,2609.08239,1814
SHRIRAMFIN,61736,61046,690,1.13,31420,42920.16308,25155580857,45552.68165,2632.51857,1108
HDFCLIFE,94230,93177,1053,1.13,25021,20242.73515,13353811031,21520.47546,1277.74031,538
NAUKRI,40906,40454,452,1.12,21818,24155.51875,14058332381,25820.83256,1665.31381,1354
MFSL,36199,35800,399,1.11,25399,16982.33848,14499196232,18675.0208,1692.68232,1584
HINDALCO,118948,117771,1177,1,39626,31040.62353,26381318663,33131.79016,2091.16663,1041
MPHASIS,26268,26009,259,1,12478,16850.7331,6924996419,17694.07329,843.34019,2432
TORNTPHARM,44806,44371,435,0.98,38206,17701.13443,22320362980,20115.26423,2414.1298,4971
DIVISLAB,70831,70154,677,0.97,69361,32755.90874,56691743820,37957.44694,5201.5382,8588
PHOENIXLTD,17461,17295,166,0.96,6986,8788.76498,3911494328,9176.34826,387.58328,1940
GODFRYPHLP,16853,16697,156,0.93,8172,4091.47343,4590574672,4424.08265,332.60922,2102
HINDPETRO,33454,33159,295,0.89,11314,19098.48537,6748593185,19837.63791,739.15254,366
GVT&D,43125,42746,379,0.89,18928,16863.83023,8620108581,17684.29105,820.46081,4195
KALYANKJIL,69616,69010,606,0.88,35767,22839.07725,28117163016,27832.16241,4993.08516,601
IDEA,124291,123344,947,0.77,71343,182413.34165,55526444458,193039.00098,10625.65933,14
LICHSGFIN,66995,66557,438,0.66,22888,28128.2701,8837822140,28964.9915,836.7214,498
KPITTECH,45182,44904,278,0.62,20236,11381.04224,8648319511,12476.05485,1095.01261,596
LODHA,38646,38413,233,0.61,37421,26752.42906,26569046268,30156.64175,3404.21268,1211
PGEL,32958,32761,197,0.6,22998,15961.02999,12002961884,17372.22383,1411.19384,597
AXISBANK,224293,223157,1136,0.51,126896,133486.18262,86174223225,141220.41487,7734.23225,1243
ASHOKLEY,70927,70576,351,0.5,46689,40470.6655,37854775800,44614.5485,4143.883,176
CDSL,51726,51473,253,0.49,20495,14346.9407,11898165807,15515.96377,1169.02307,1340
SUNPHARMA,95018,94560,458,0.48,52248,40376.19733,31254831433,42609.26166,2233.06433,1875
GLENMARK,43082,42876,206,0.48,9375,10511.56605,7105397538,11112.26643,600.70038,2305
IEX,28905,28769,136,0.47,5962,5993.04459,2728178712,6315.81546,322.77087,124
TATACONSUM,48372,48156,216,0.45,10127,6382.86797,5456183771,6739.89569,357.02771,1061
BIOCON,38943,38775,168,0.43,30497,23735.9065,30144743775,27067.09425,3331.18775,417
HDFCAMC,42560,42393,167,0.39,13966,18824.70252,8920387488,19593.0774,768.37488,2525
SHREECEM,23756,23665,91,0.38,10062,11380.88156,5403947721,11569.79628,188.91471,24725
FEDERALBNK,54834,54638,196,0.36,17078,24554.4555,12943941375,25738.11925,1183.66375,357
INDUSINDBK,71354,71106,248,0.35,13738,16783.94704,8225321818,17518.31522,734.36818,1015
CGPOWER,45872,45753,119,0.26,16523,15998.70306,11264907259,17225.52565,1226.82259,894
BAJFINANCE,153036,152671,365,0.24,43954,52642.67175,31372901152,55585.63327,2942.96152,1094
CHOLAFIN,38422,38343,79,0.21,7663,10354.51687,8142812312,11022.265,667.74812,1868
ABB,44696,44612,84,0.19,35742,18220.38006,33046449417,21029.12423,2808.74417,7546
MAZDOCK,54676,54625,51,0.09,63055,26693.46551,35018056107,31725.03908,5031.57357,2587
PNBHOUSING,22892,22880,12,0.05,7869,7959.85547,5154542250,8450.50797,490.6525,1145
HYUNDAI,27761,27756,5,0.02,11117,7746.87562,5946575189,8353.38751,606.51189,2186
ADANIGREEN,73977,73978,-1,0,27017,25363.16172,19893813030,27560.93202,2197.7703,1308
NMDC,78789,78868,-79,-0.1,32748,22306.87485,16729337835,24028.8282,1721.95335,84
ADANIPORTS,97171,97305,-134,-0.14,42828,32732.23831,31714996958,35317.9229,2585.68458,1682
VBL,73486,73636,-150,-0.2,28669,26136.33388,13993831872,27608.37761,1472.04372,439
KAYNES,51726,51881,-155,-0.3,27129,17470.66675,13704558586,19744.02762,2273.36086,3644
SIEMENS,45377,45524,-147,-0.32,19151,8151.04629,12687912359,9281.29489,1130.24859,3957
SAIL,54243,54420,-177,-0.33,769,3802.70232,254213929,3818.70911,16.00679,170
MUTHOOTFIN,59711,59908,-197,-0.33,32242,32441.7905,22884085540,34936.05841,2494.2679,2894
BANKINDIA,30253,30357,-104,-0.34,4806,7115.65608,2906794228,7420.44836,304.79228,142
POWERGRID,72674,72951,-277,-0.38,16096,11601.93105,7235202641,12176.80246,574.87141,268
DELHIVERY,27598,27729,-131,-0.47,12698,16388.49836,10675005097,17212.18559,823.68722,451
MARICO,27605,27737,-132,-0.48,6808,8050.80744,6285318024,8430.30768,379.50024,841
PREMIERENE,19912,20010,-98,-0.49,8874,8217.7132,5031856557,8537.23877,319.52557,1014
FORTIS,32006,32166,-160,-0.5,12593,14304.17345,7654689267,15003.13362,698.96017,916
NYKAA,26866,27007,-141,-0.52,6026,9920.02656,5348280843,10278.46,358.43343,320
HEROMOTOCO,60344,60670,-326,-0.54,37222,33112.98517,29073702645,35380.06162,2267.07645,5745
POWERINDIA,68747,69199,-452,-0.65,32275,14685.12852,27528328779,16671.41631,1986.28779,35275
TITAN,85363,85930,-567,-0.66,31298,24388.38783,25539479486,26122.3452,1733.95736,5048
OFSS,33363,33590,-227,-0.68,21282,15648.91151,23482393288,17902.04439,2253.13288,11623
ADANIENSOL,44811,45117,-306,-0.68,32033,26098.82194,33261529378,30592.43073,4493.60878,1603
TVSMOTOR,80445,81030,-585,-0.72,39834,36857.10047,27031617184,39682.44731,2825.34684,4356
360ONE,15431,15544,-113,-0.73,10720,8406.0483,5579869475,8979.24305,573.19475,1163
VEDL,107598,108402,-804,-0.74,37725,18596.74211,10350417944,19526.38406,929.64194,264
CUMMINSIND,41293,41655,-362,-0.87,15390,11448.71086,15566974202,12470.85288,1022.14202,5350
LICI,72383,73168,-785,-1.07,1996,4282.71088,740386402,4344.9049,62.19402,410
PIDILITIND,21662,21899,-237,-1.08,7452,8115.8959,5486736150,8541.4574,425.5615,1674
PETRONET,27649,27955,-306,-1.09,13887,9115.2367,6658878244,9833.77414,718.53744,286
TRENT,103835,105009,-1174,-1.12,59670,26719.19941,38430061515,30553.00456,3833.80515,2942
BANDHANBNK,57967,58662,-695,-1.18,1351,2592.86328,610522344,2653.68672,60.82344,170
MANKIND,28822,29173,-351,-1.2,8577,5863.72885,4720753647,6123.96532,260.23647,2380
PIIND,51646,52413,-767,-1.46,45215,15236.2574,18925346693,17203.07933,1966.82193,2515
ADANIPOWER,77435,78616,-1181,-1.5,68164,43851.32707,48140005679,48048.66886,4197.34179,205
ASTRAL,33410,33952,-542,-1.6,15760,12067.94325,9206884760,12795.19586,727.2526,1520
SUPREMEIND,24358,24768,-410,-1.66,10541,9285.4585,5796742497,9883.50847,598.04997,3604
GODREJCP,77168,78520,-1352,-1.72,32481,16605.6566,13926971305,17897.06965,1291.41305,931
MANAPPURAM,37281,37973,-692,-1.82,1343,4315.7988,1022263650,4354.4853,38.6865,346
APOLLOHOSP,54863,55891,-1028,-1.84,63247,28134.67205,68089792720,32368.59925,4233.9272,8817
BAJAJ-AUTO,66167,67469,-1302,-1.93,44159,17809.64037,37208243708,20610.37745,2800.73708,11607
NESTLEIND,37949,38759,-810,-2.09,18162,11420.2803,12578415620,12283.9865,863.7062,1462
COFORGE,60674,62049,-1375,-2.22,35205,42314.29746,25860792331,45740.25078,3425.95331,1773
PATANJALI,58332,59894,-1562,-2.61,33247,25540.81922,10241948560,26967.92482,1427.1056,351
PAYTM,76259,78524,-2265,-2.88,137112,134507.13445,145117667028,154737.96473,20230.83028,1546
SRF,46901,48517,-1616,-3.33,18734,6111.12162,9464364960,6911.63122,800.5096,2630
UNOMINDA,17708,18327,-619,-3.38,10379,6311.41461,6638371113,6847.69574,536.28113,1273
ALKEM,28482,29505,-1023,-3.47,53955,11899.55702,36410614406,15220.70108,3321.14406,5475
HAL,115291,119617,-4326,-3.62,173353,69599.12367,127598706244,84569.11111,14969.98744,5099
JUBLFOOD,50327,52221,-1894,-3.63,38031,32888.93387,21015643087,34841.48975,1952.55587,500
NATIONALUM,57467,59959,-2492,-4.16,26694,13859.91056,18624887512,15865.66068,2005.75012,388
OBEROIRLTY,39559,41313,-1754,-4.25,115776,57817.6718,73355264696,66795.34876,8977.67696,1858
AMBER,50164,52516,-2352,-4.48,76532,38806.22912,53026184050,44833.86962,6027.6405,7350
BHARATFORG,51757,54413,-2656,-4.88,26721,18172.6262,26836053390,20166.0601,1993.4339,2098
BDL,52304,55346,-3042,-5.5,98981,40500.42043,55635570489,47775.76032,7275.33989,1393
MOTILALOFS,16666,19050,-2384,-12.51,23487,15743.29179,15937506371,17359.66551,1616.37371,938
