changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
43275,25-Aug-2026,Index Options,108877,14.95,Put,70.86,2223.85672,8.75,65602,23700,NIFTY,2223.85672,RR,24154.9,279748,OPTIDXNIFTY25-08-2026PE23700,OPTIDX,65.97
38661,25-Aug-2026,Index Options,106752,128.75,Put,89.34,41603.01252,68,68091,24200,NIFTY,41603.01252,RR,24154.9,564365,OPTIDXNIFTY25-08-2026PE24200,OPTIDX,56.78
28370,25-Aug-2026,Index Options,87700,183.65,Put,81.74,34383.33425,101.05,59330,24300,NIFTY,34383.33425,RR,24154.9,328678,OPTIDXNIFTY25-08-2026PE24300,OPTIDX,47.82
28044,18-Aug-2026,Index Options,188084,45,Put,238.35,565919.55492,13.3,160040,24200,NIFTY,565919.55492,RR,24154.9,37657676,OPTIDXNIFTY18-08-2026PE24200,OPTIDX,17.52
26551,25-Aug-2026,Index Options,52875,9.7,Put,40.58,713.93712,6.9,26324,23600,NIFTY,713.93712,RR,24154.9,129984,OPTIDXNIFTY25-08-2026PE23600,OPTIDX,100.86
23066,25-Aug-2026,Index Options,102185,7.3,Put,18.7,833.56131,6.15,79119,23500,NIFTY,833.56131,RR,24154.9,201319,OPTIDXNIFTY25-08-2026PE23500,OPTIDX,29.15
19947,25-Aug-2026,Index Options,123278,0.95,Call,5.56,67.33521,0.9,103331,26000,NIFTY,67.33521,RR,24154.9,107909,OPTIDXNIFTY25-08-2026CE26000,OPTIDX,19.3
17608,25-Aug-2026,Index Options,176027,57,Put,92.24,12159.34703,29.65,158419,24000,NIFTY,12159.34703,RR,24154.9,378295,OPTIDXNIFTY25-08-2026PE24000,OPTIDX,11.11
12563,25-Aug-2026,Index Options,56160,87.5,Put,97.07,11681.78033,44.4,43597,24100,NIFTY,11681.78033,RR,24154.9,235266,OPTIDXNIFTY25-08-2026PE24100,OPTIDX,28.82
11104,25-Aug-2026,Index Options,65045,23.65,Put,86.96,2916.14648,12.65,53941,23800,NIFTY,2916.14648,RR,24154.9,229835,OPTIDXNIFTY25-08-2026PE23800,OPTIDX,20.59
10370,25-Aug-2026,Index Options,43264,37.4,Put,99.47,4558.3348,18.75,32894,23900,NIFTY,4558.3348,RR,24154.9,227763,OPTIDXNIFTY25-08-2026PE23900,OPTIDX,31.53
9885,29-Sep-2026,Index Options,39650,91.95,Put,30.98,1851.27289,70.2,29765,23500,NIFTY,1851.27289,RR,24154.9,31951,OPTIDXNIFTY29-09-2026PE23500,OPTIDX,33.21
9194,25-Aug-2026,Index Options,27292,5.65,Put,10.78,221.83389,5.1,18098,23400,NIFTY,221.83389,RR,24154.9,70513,OPTIDXNIFTY25-08-2026PE23400,OPTIDX,50.8
8860,25-Aug-2026,Index Options,23138,154.65,Put,87.23,19985.33611,82.6,14278,24250,NIFTY,19985.33611,RR,24154.9,226829,OPTIDXNIFTY25-08-2026PE24250,OPTIDX,62.05
8420,25-Aug-2026,Index Options,18979,106.45,Put,92.15,9178.61465,55.4,10559,24150,NIFTY,9178.61465,RR,24154.9,150127,OPTIDXNIFTY25-08-2026PE24150,OPTIDX,79.74
8260,25-Aug-2026,Index Options,35710,1.3,Call,13.04,50.21315,1.15,27450,25700,NIFTY,50.21315,RR,24154.9,57650,OPTIDXNIFTY25-08-2026CE25700,OPTIDX,30.09
6863,25-Aug-2026,Index Options,18947,12.15,Put,55.77,326.0857,7.8,12084,23650,NIFTY,326.0857,RR,24154.9,49377,OPTIDXNIFTY25-08-2026PE23650,OPTIDX,56.79
6390,01-Sep-2026,Index Options,10077,29.25,Put,62.05,276.87409,18.05,3687,23600,NIFTY,276.87409,RR,24154.9,16555,OPTIDXNIFTY01-09-2026PE23600,OPTIDX,173.31
6161,29-Sep-2026,Index Options,42020,792.2,Put,34.57,3935.95327,588.7,35859,57500,BANKNIFTY,3935.95327,RR,57262.4,17275,OPTIDXBANKNIFTY29-09-2026PE57500,OPTIDX,17.18
6119,25-Aug-2026,Index Options,28449,18.05,Put,77.83,634.99352,10.15,22330,23750,NIFTY,634.99352,RR,24154.9,64144,OPTIDXNIFTY25-08-2026PE23750,OPTIDX,27.4
6082,29-Sep-2026,Index Options,6699,753.1,Put,33.69,2323.85695,563.3,617,57400,BANKNIFTY,2323.85695,RR,57262.4,10105,OPTIDXBANKNIFTY29-09-2026PE57400,OPTIDX,985.74
6029,25-Aug-2026,Index Options,12791,6.4,Put,14.29,153.31391,5.6,6762,23450,NIFTY,153.31391,RR,24154.9,43518,OPTIDXNIFTY25-08-2026PE23450,OPTIDX,89.16
5214,01-Sep-2026,Index Options,7292,9.95,Put,23.6,59.16796,8.05,2078,23200,NIFTY,59.16796,RR,24154.9,10274,OPTIDXNIFTY01-09-2026PE23200,OPTIDX,250.91
5183,01-Sep-2026,Index Options,8598,171.05,Put,58.6,2621.0664,107.85,3415,24200,NIFTY,2621.0664,RR,24154.9,26159,OPTIDXNIFTY01-09-2026PE24200,OPTIDX,151.77
4743,01-Sep-2026,Index Options,11946,96,Put,63.68,1325.23277,58.65,7203,24000,NIFTY,1325.23277,RR,24154.9,23486,OPTIDXNIFTY01-09-2026PE24000,OPTIDX,65.85
