changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
51298,02-Jun-2026,Index Options,115370,74.2,Put,89.77,322946.38417,39.1,64072,23400,NIFTY,322946.38417,RR,23382.6,8673893,OPTIDXNIFTY02-06-2026PE23400,OPTIDX,80.06
38237,02-Jun-2026,Index Options,71492,23.35,Put,25.54,43313.65447,18.6,33255,23250,NIFTY,43313.65447,RR,23382.6,3290686,OPTIDXNIFTY02-06-2026PE23250,OPTIDX,114.98
34733,02-Jun-2026,Index Options,62537,52.35,Put,70.8,132579.90469,30.65,27804,23350,NIFTY,132579.90469,RR,23382.6,4793633,OPTIDXNIFTY02-06-2026PE23350,OPTIDX,124.92
23275,09-Jun-2026,Index Options,40188,17.5,Put,25.9,1027.09003,13.9,16913,22500,NIFTY,1027.09003,RR,23382.6,119076,OPTIDXNIFTY09-06-2026PE22500,OPTIDX,137.62
20068,02-Jun-2026,Index Options,141066,15.2,Put,5.56,41718.8574,14.4,120998,23200,NIFTY,41718.8574,RR,23382.6,4472673,OPTIDXNIFTY02-06-2026PE23200,OPTIDX,16.59
19139,02-Jun-2026,Index Options,104443,35.55,Put,46.9,111002.53208,24.2,85304,23300,NIFTY,111002.53208,RR,23382.6,5882643,OPTIDXNIFTY02-06-2026PE23300,OPTIDX,22.44
12708,09-Jun-2026,Index Options,33132,237.7,Put,58.41,25706.30803,150.05,20424,23500,NIFTY,25706.30803,RR,23382.6,203804,OPTIDXNIFTY09-06-2026PE23500,OPTIDX,62.22
11228,09-Jun-2026,Index Options,36211,68.65,Put,54.27,5711.92549,44.5,24983,23000,NIFTY,5711.92549,RR,23382.6,160328,OPTIDXNIFTY09-06-2026PE23000,OPTIDX,44.94
11072,09-Jun-2026,Index Options,18126,22.05,Put,32.04,615.23512,16.7,7054,22600,NIFTY,615.23512,RR,23382.6,54998,OPTIDXNIFTY09-06-2026PE22600,OPTIDX,156.96
9771,09-Jun-2026,Index Options,13810,8.7,Put,4.19,182.47489,8.35,4039,22200,NIFTY,182.47489,RR,23382.6,38509,OPTIDXNIFTY09-06-2026PE22200,OPTIDX,241.92
8222,30-Jun-2026,Index Options,49826,107.6,Put,38.84,3193.61818,77.5,41604,22500,NIFTY,3193.61818,RR,23382.6,53533,OPTIDXNIFTY30-06-2026PE22500,OPTIDX,19.76
7371,30-Jun-2026,Index Options,59144,405.05,Put,35.26,17876.64599,299.45,51773,23500,NIFTY,17876.64599,RR,23382.6,75430,OPTIDXNIFTY30-06-2026PE23500,OPTIDX,14.24
6600,09-Jun-2026,Index Options,27449,39.1,Put,50.38,1482.76697,26,20849,22800,NIFTY,1482.76697,RR,23382.6,75212,OPTIDXNIFTY09-06-2026PE22800,OPTIDX,31.66
6262,09-Jun-2026,Index Options,16260,52.2,Put,50,1673.70925,34.8,9998,22900,NIFTY,1673.70925,RR,23382.6,60787,OPTIDXNIFTY09-06-2026PE22900,OPTIDX,62.63
6252,30-Jun-2026,Index Options,14360,454.55,Put,33.83,8127.26369,339.65,8108,23600,NIFTY,8127.26369,RR,23382.6,31430,OPTIDXNIFTY30-06-2026PE23600,OPTIDX,77.11
6014,09-Jun-2026,Index Options,17562,296.3,Put,58.87,22825.20337,186.5,11548,23600,NIFTY,22825.20337,RR,23382.6,154050,OPTIDXNIFTY09-06-2026PE23600,OPTIDX,52.08
5626,30-Jun-2026,Index Options,14196,360.1,Put,35.81,4942.90617,265.15,8570,23400,NIFTY,4942.90617,RR,23382.6,22144,OPTIDXNIFTY30-06-2026PE23400,OPTIDX,65.65
5548,09-Jun-2026,Index Options,18653,117,Put,59.29,5706.98025,73.45,13105,23200,NIFTY,5706.98025,RR,23382.6,93663,OPTIDXNIFTY09-06-2026PE23200,OPTIDX,42.33
5546,09-Jun-2026,Index Options,13826,10.6,Put,16.48,202.8946,9.1,8280,22300,NIFTY,202.8946,RR,23382.6,36551,OPTIDXNIFTY09-06-2026PE22300,OPTIDX,66.98
5247,02-Jun-2026,Index Options,27170,99.95,Put,102.53,289728.30164,49.35,21923,23450,NIFTY,289728.30164,RR,23382.6,6167647,OPTIDXNIFTY02-06-2026PE23450,OPTIDX,23.93
4878,09-Jun-2026,Index Options,17305,29.25,Put,38.63,931.22515,21.1,12427,22700,NIFTY,931.22515,RR,23382.6,62616,OPTIDXNIFTY09-06-2026PE22700,OPTIDX,39.25
4806,09-Jun-2026,Index Options,21629,190.9,Put,59.08,11486.71139,120,16823,23400,NIFTY,11486.71139,RR,23382.6,108837,OPTIDXNIFTY09-06-2026PE23400,OPTIDX,28.57
4610,09-Jun-2026,Index Options,25646,150.2,Put,61.42,10025.16596,93.05,21036,23300,NIFTY,10025.16596,RR,23382.6,131475,OPTIDXNIFTY09-06-2026PE23300,OPTIDX,21.91
4374,30-Jun-2026,Stock Futures,54810,477,-,3.21,205226.76496,462.15,50436,0,COALINDIA,205226.76496,RR,473.25,32181,FUTSTKCOALINDIA30-06-2026XX0,FUTSTK,8.67
4290,09-Jun-2026,Index Options,5064,19.4,Put,25.97,152.52975,15.4,774,22550,NIFTY,152.52975,RR,23382.6,13828,OPTIDXNIFTY09-06-2026PE22550,OPTIDX,554.26
