symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
ICICIBANK,296356,286890,9466,3.3,86838,97446.97788,68518440529,105895.81317,8448.83529,1238
MARICO,18599,18013,586,3.25,5594,11995.63548,4401310344,12594.77892,599.14344,805
BOSCHLTD,23622,22890,732,3.2,14488,19859.85817,11768711688,21507.47506,1647.61688,36585
CANBK,54515,52849,1666,3.15,13886,33676.80705,9247216162,35650.97617,1974.16912,128
MOTILALOFS,8452,8197,255,3.11,3322,8714.65745,1456873845,9046.56841,331.91095,853
NESTLEIND,30478,29563,915,3.1,7843,12089.78125,4433395570,12680.88695,591.1057,1395
GMRAIRPORT,33510,32504,1006,3.1,19607,24481.03983,11709896445,26983.54428,2502.50445,96
INDUSINDBK,65434,63493,1941,3.06,13653,18708.37563,7041668795,20296.09358,1587.71795,902
IOC,37527,36442,1085,2.98,9490,16411.22827,5031530205,17525.64157,1114.4133,139
DALBHARAT,14089,13682,407,2.97,2045,5055.19982,692100786,5209.38268,154.18286,1753
GODREJPROP,41372,40192,1180,2.94,13726,14156.55312,5522500171,15406.41984,1249.86671,1713
SBIN,232975,226375,6600,2.92,97851,88290.85575,64060701180,96981.54255,8690.6868,954
BANDHANBNK,40630,39489,1141,2.89,12959,27219.45924,7361164584,29050.70508,1831.24584,207
HDFCBANK,982948,955779,27169,2.84,227118,149872.55338,80904020018,162735.93106,12863.37768,742
SHREECEM,18753,18237,516,2.83,4033,10545.51037,1593283881,10673.47419,127.96381,25060
HINDZINC,44796,43577,1219,2.8,13319,18433.28305,8905562832,20211.33637,1778.05332,627
360ONE,11452,11145,307,2.75,2409,5744.30055,780494300,5906.34355,162.043,1085
AXISBANK,133319,129839,3480,2.68,37914,60528.72393,24910248137,64162.51781,3633.79387,1277
SBILIFE,28449,27707,742,2.68,9453,15822.95272,5011151958,16563.09731,740.14458,1803
POLICYBZR,31187,30377,810,2.67,7164,11397.05399,3240022058,12345.92457,948.87058,1669
SIEMENS,33534,32685,849,2.6,35181,28966.75531,20998485786,33493.03818,4526.28286,3710
SUNPHARMA,105311,102687,2624,2.56,44314,31809.41547,25438413731,34728.63278,2919.21731,1790
AUBANK,33615,32784,831,2.53,8580,27476.6197,5916201710,28626.1368,1149.5171,970
SWIGGY,47605,46447,1158,2.49,11797,9385.36976,3251867379,10102.71355,717.34379,249
INFY,313973,306428,7545,2.46,231579,158566.84772,98821846208,181120.3498,22553.50208,1203
MAZDOCK,36559,35699,860,2.41,14916,15868.52838,5975349512,17283.2685,1414.74012,2426
HINDPETRO,27007,26389,618,2.34,10007,17620.92508,6486538826,19298.31459,1677.38951,388
UNOMINDA,10329,10094,235,2.33,3151,7367.976,1215859793,7593.22393,225.24793,1080
BANKBARODA,58244,56938,1306,2.29,14262,30629.43819,8396661341,32226.73535,1597.29716,264
VMM,7290,7130,160,2.24,2864,10141.12835,692473930,10293.27916,152.1508,118
JSWSTEEL,76911,75228,1683,2.24,14245,23019.7572,10452797718,24644.92938,1625.17218,1300
RECLTD,70721,69220,1501,2.17,16000,15630.31275,6262836874,16673.27649,1042.96374,331
IDFCFIRSTB,62924,61604,1320,2.14,13132,21493.09755,6785287171,22768.72076,1275.62321,71
DLF,64954,63592,1362,2.14,20986,22616.65088,8317950586,24704.08174,2087.43086,579
ONGC,75680,74103,1577,2.13,28040,20738.4381,15750609772,22909.09207,2170.65397,264
JUBLFOOD,34886,34160,726,2.13,15509,22691.816,6297321200,24025.278,1333.462,421
TCS,348616,341424,7192,2.11,198852,126990.3162,70513559943,141096.42064,14106.10443,2296
ABCAPITAL,22499,22038,461,2.09,9074,24911.47538,7875782252,26508.5929,1597.11752,350
MUTHOOTFIN,23317,22840,477,2.09,9832,19648.43905,7167927937,21010.35593,1361.91687,3235
DIXON,89154,87345,1809,2.07,44703,36893.10423,22399215016,42251.35439,5358.25016,11473
BPCL,35156,34447,709,2.06,11248,12485.39324,5579180284,13670.02609,1184.63284,296
BIOCON,24430,23939,491,2.05,10384,24279.472,9026612525,26288.59725,2009.12525,427
TATASTEEL,117917,115563,2354,2.04,55255,39167.14395,28557322255,44261.61025,5094.4663,210
EXIDEIND,27928,27377,551,2.01,12776,20830.84974,7189163100,22835.95074,2005.101,393
TITAN,66727,65448,1279,1.95,23554,21901.43817,14941982651,23717.51469,1816.07651,4010
JIOFIN,102233,100280,1953,1.95,22582,31334.69931,9933267569,33483.88875,2149.18944,234
UNIONBANK,38350,37629,721,1.92,9255,20400.05535,4944025242,21564.88527,1164.82992,163
GODREJCP,28560,28027,533,1.9,7947,14420.32495,2668136950,14853.44445,433.1195,1009
INDHOTEL,31932,31378,554,1.77,8531,15703.0472,4121963060,16431.1778,728.1306,645
IEX,29258,28759,499,1.74,8618,6201.92358,3715834563,6940.19721,738.27363,125
KFINTECH,14526,14279,247,1.73,5419,9930.11672,1415215545,10334.67217,404.55545,841
KOTAKBANK,121249,119217,2032,1.7,24620,40583.3838,15256641780,42775.9516,2192.5678,378
DRREDDY,38993,38343,650,1.7,14032,17916.80625,9961818637,19287.11762,1370.31137,1286
UNITDSPR,36056,35463,593,1.67,6362,8759.58092,2451840196,9080.18288,320.60196,1250
OIL,14611,14379,232,1.61,4414,8121.66572,2277266474,8598.56046,476.89474,482
OBEROIRLTY,20836,20512,324,1.58,4267,8885.62888,1653128662,9261.26551,375.63662,1641
CUMMINSIND,28152,27720,432,1.56,27919,58920.64116,27033406048,63984.90164,5064.26048,5688
TATAPOWER,66318,65326,992,1.52,27262,28117.34324,14504314910,30996.69234,2879.3491,418
FEDERALBNK,57375,56600,775,1.37,20332,39791.07625,11036932575,41923.527,2132.45075,288
POWERGRID,64965,64125,840,1.31,19930,15758.73148,9836605672,16997.0257,1238.29422,285
PFC,58930,58249,681,1.17,13372,20589.11231,5571633353,21706.94084,1117.82853,420
INDUSTOWER,77349,76458,891,1.17,16813,26455.80851,10252181568,28249.39419,1793.58568,432
NYKAA,28247,27925,322,1.15,10051,18520.27687,6890415125,19907.31875,1387.04187,266
SHRIRAMFIN,65114,64389,725,1.13,18115,50308.27609,9446846788,52185.83898,1877.56288,923
ETERNAL,114612,113347,1265,1.12,35947,39115.0851,18670146028,44132.33225,5017.24715,248
HINDALCO,69938,69183,755,1.09,31584,43450.21464,21529853471,48134.56935,4684.35471,1142
AMBUJACEM,87318,86387,931,1.08,14788,21498.87412,4994848300,22532.42463,1033.5505,434
SUPREMEIND,14362,14224,138,0.97,4907,7437.94534,2081096925,7585.61459,147.66925,3521
KALYANKJIL,42007,41614,393,0.94,15582,19214.33913,4846591494,20397.01908,1182.67994,344
SRF,21479,21279,200,0.94,4843,8934.12398,1774454434,9318.46832,384.34434,2700
ADANIPORTS,62047,61488,559,0.91,19229,25553.67745,14259695814,28282.13559,2728.45814,1783
NMDC,72393,71783,610,0.85,55819,69278.6439,28562175247,76470.45637,7191.81247,93
PHOENIXLTD,11814,11725,89,0.76,1413,4133.36833,474472754,4239.47587,106.10754,1747
MFSL,27007,26817,190,0.71,3317,9858.96024,1255032084,10061.68108,202.72084,1620
FORTIS,16257,16152,105,0.65,4731,10289.94935,2494107177,10753.88612,463.93677,928
POLYCAB,24378,24233,145,0.6,14395,24533.19891,14866468267,26998.88158,2465.68267,9471
LUPIN,23754,23619,135,0.57,8184,19672.3498,6106355957,20570.61438,898.26457,2254
PATANJALI,44705,44476,229,0.51,11444,18841.06766,2936970158,19415.72425,574.65658,446
MANKIND,18724,18629,95,0.51,4160,8449.85071,1449507284,8740.47355,290.62284,2316
IDEA,107848,107408,440,0.41,29692,72589.05938,24152553247,80547.8721,7958.81272,13
DMART,33554,33433,121,0.36,9970,14518.71409,5011032717,15157.46626,638.75217,4065
PIDILITIND,15481,15426,55,0.36,3809,8872.5277,1971558845,9190.71615,318.18845,1456
UPL,24163,24088,75,0.31,2501,7496.92746,1470490769,7815.12266,318.19519,645
VBL,51573,51413,160,0.31,13435,18563.02753,6411778918,19908.76047,1345.73293,523
GODFRYPHLP,12952,12912,40,0.31,4828,11451.4722,1978823563,12020.06784,568.59563,2271
GRASIM,69803,69658,145,0.21,10975,20131.20577,6675863277,21132.78855,1001.58277,3099
CROMPTON,35276,35211,65,0.18,10967,20512.42797,3666948067,21317.88364,805.45567,274
AUROPHARMA,41143,41071,72,0.18,10062,17003.13285,6493440761,18166.69046,1163.55761,1437
SAIL,40312,40293,19,0.05,3455,20255.9096,1371052510,20612.2072,356.2976,204
ABB,31641,31644,-3,-0.01,24838,27342.88091,19130729790,30816.30381,3473.4229,7030
LICHSGFIN,39973,39978,-5,-0.01,9553,21905.8697,3061499800,22496.2177,590.348,537
NATIONALUM,40557,40571,-14,-0.03,27594,57893.51118,17207049356,62382.87975,4489.36856,436
JINDALSTEL,25690,25716,-26,-0.1,5275,13116.52712,2788646412,13650.24125,533.71412,1210
TORNTPHARM,31144,31179,-35,-0.11,9422,12458.8176,4130038402,13016.57662,557.75902,4346
ASTRAL,21848,21881,-33,-0.15,6594,9420.3681,3553481002,10087.66812,667.30002,1530
RBLBANK,27567,27624,-57,-0.21,6685,19122.59955,5621378711,20245.69166,1123.09211,338
ADANIENT,97780,98031,-251,-0.26,35420,55468.11342,26984967951,62398.77754,6930.66411,2908
BHEL,60538,60718,-180,-0.3,26407,63793.51597,22898399317,69713.0154,5919.49942,404
HYUNDAI,38629,38746,-117,-0.3,13149,35122.55824,3578370097,36214.67921,1092.12097,1892
WAAREEENER,46107,46261,-154,-0.33,16296,19780.91197,7270214463,21485.46911,1704.55713,3093
MPHASIS,20046,20127,-81,-0.4,11692,19206.25206,5807644898,20838.12604,1631.87398,2302
LTM,32295,32466,-171,-0.53,30495,22954.6668,17709811035,27628.90215,4674.23535,4210
PREMIERENE,25470,25645,-175,-0.68,16575,23470.02173,8009814952,25923.96625,2453.94452,1054
ZYDUSLIFE,19004,19140,-136,-0.71,12417,19945.67481,10537417224,21883.83705,1938.16224,1089
CAMS,11523,11610,-87,-0.75,6984,13437.68182,2874387198,14024.10881,586.42698,770
OFSS,25977,26200,-223,-0.85,22734,30681.45435,14709756128,34218.97813,3537.52378,10175
MANAPPURAM,19509,19692,-183,-0.93,6422,26223.0534,3702154890,27061.1523,838.0989,317
SAMMAANCAP,29393,29680,-287,-0.97,10166,23750.65784,5501499550,25289.34834,1538.6905,177
PGEL,28215,28494,-279,-0.98,20571,16414.93495,8036835954,18615.20449,2200.26954,470
WIPRO,183003,184978,-1975,-1.07,98876,136965.7878,45785631930,145571.6571,8605.8693,206
NAUKRI,51448,52253,-805,-1.54,12754,13872.27643,3551339271,14766.46914,894.19271,999
CGPOWER,32153,32673,-520,-1.59,15849,25976.42789,10086489393,28407.32682,2430.89893,894
SONACOMS,16753,17062,-309,-1.81,4393,13707.37502,1971834406,14213.24784,505.87281,596
HCLTECH,143714,146521,-2807,-1.92,85603,65542.57949,30263629464,71755.60913,6213.02964,1194
PNBHOUSING,20575,21010,-435,-2.07,4565,13783.12338,1748790335,14193.70673,410.58335,1001
TIINDIA,13878,14189,-311,-2.19,3190,6216.32848,1434826892,6556.7174,340.38892,3057
