changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-14248,18-Aug-2026,Index Options,17873,2.2,Call,-42.11,786.95465,3.8,32121,25250,NIFTY,786.95465,SS,24435.95,427809,OPTIDXNIFTY18-08-2026CE25250,OPTIDX,-44.36
-2652,25-Aug-2026,Index Options,48644,528,Put,-32.66,23380.34063,784.05,51296,58000,BANKNIFTY,23380.34063,SS,57885.85,122373,OPTIDXBANKNIFTY25-08-2026PE58000,OPTIDX,-5.17
-2184,25-Aug-2026,Index Options,15235,15.25,Put,-12.86,488.23825,17.5,17419,23600,NIFTY,488.23825,SS,24435.95,37917,OPTIDXNIFTY25-08-2026PE23600,OPTIDX,-12.54
-1744,25-Aug-2026,Stock Options,19795,3.4,Call,-4.23,245.62876,3.55,21539,770,HDFCBANK,245.62876,SS,729,13306,OPTSTKHDFCBANK25-08-2026CE770,OPTSTK,-8.1
-1648,25-Aug-2026,Index Options,1132,3.85,Call,-28.7,34.77611,5.4,2780,25550,NIFTY,34.77611,SS,24435.95,13243,OPTIDXNIFTY25-08-2026CE25550,OPTIDX,-59.28
-1613,25-Aug-2026,Stock Options,28689,1.45,Call,-3.33,145.54176,1.5,30302,800,HDFCBANK,145.54176,SS,729,18816,OPTSTKHDFCBANK25-08-2026CE800,OPTSTK,-5.32
-1409,25-Aug-2026,Index Options,8516,3.2,Call,-34.02,54.87599,4.85,9925,25600,NIFTY,54.87599,SS,24435.95,22217,OPTIDXNIFTY25-08-2026CE25600,OPTIDX,-14.2
-1283,25-Aug-2026,Index Options,10678,10.3,Put,-5.5,214.61937,10.9,11961,23400,NIFTY,214.61937,SS,24435.95,28837,OPTIDXNIFTY25-08-2026PE23400,OPTIDX,-10.73
-1255,25-Aug-2026,Index Options,11757,11.95,Put,-36.44,102.31726,18.8,13012,54000,BANKNIFTY,102.31726,SS,57885.85,23505,OPTIDXBANKNIFTY25-08-2026PE54000,OPTIDX,-9.64
-1179,29-Sep-2026,Index Options,14553,4.3,Put,-7.53,6.13055,4.65,15732,18000,NIFTY,6.13055,SS,24435.95,1994,OPTIDXNIFTY29-09-2026PE18000,OPTIDX,-7.49
-1172,18-Aug-2026,Index Options,32765,25.95,Call,-45.25,8200.78314,47.4,33937,24750,NIFTY,8200.78314,SS,24435.95,485627,OPTIDXNIFTY18-08-2026CE24750,OPTIDX,-3.45
-1102,25-Aug-2026,Stock Options,3637,0.8,Call,-48.39,7.84686,1.55,4739,2300,HINDUNILVR,7.84686,SS,2063,2669,OPTSTKHINDUNILVR25-08-2026CE2300,OPTSTK,-23.25
-1076,25-Aug-2026,Index Options,1515,7.75,Call,-34.87,52.82005,11.9,2591,25350,NIFTY,52.82005,SS,24435.95,9983,OPTIDXNIFTY25-08-2026CE25350,OPTIDX,-41.53
-1050,25-Aug-2026,Index Options,10760,6.05,Put,-24.38,17.8082,8,11810,52000,BANKNIFTY,17.8082,SS,57885.85,8468,OPTIDXBANKNIFTY25-08-2026PE52000,OPTIDX,-8.89
-1031,25-Aug-2026,Index Options,1652,29.35,Put,-43.45,90.29821,51.9,2683,55200,BANKNIFTY,90.29821,SS,57885.85,8285,OPTIDXBANKNIFTY25-08-2026PE55200,OPTIDX,-38.43
-911,25-Aug-2026,Stock Options,5108,20,Call,-25.65,54.52029,26.9,6019,15000,MARUTI,54.52029,SS,13875,4698,OPTSTKMARUTI25-08-2026CE15000,OPTSTK,-15.14
-904,25-Aug-2026,Stock Options,4001,0.45,Call,-10,8.55361,0.5,4905,840,HDFCBANK,8.55361,SS,729,3463,OPTSTKHDFCBANK25-08-2026CE840,OPTSTK,-18.43
-843,25-Aug-2026,Stock Options,2748,0.5,Call,-28.57,15.42775,0.7,3591,450,DABUR,15.42775,SS,411.25,2626,OPTSTKDABUR25-08-2026CE450,OPTSTK,-23.48
-834,18-Aug-2026,Index Options,6015,0.45,Call,-18.18,16.4608,0.55,6849,27000,NIFTY,16.4608,SS,24435.95,45222,OPTIDXNIFTY18-08-2026CE27000,OPTIDX,-12.18
-783,25-Aug-2026,Index Options,27568,14.05,Call,-34.04,709.13841,21.3,28351,25200,NIFTY,709.13841,SS,24435.95,77983,OPTIDXNIFTY25-08-2026CE25200,OPTIDX,-2.76
-781,25-Aug-2026,Index Options,12867,6.15,Call,-35.94,158.10995,9.6,13648,25400,NIFTY,158.10995,SS,24435.95,35407,OPTIDXNIFTY25-08-2026CE25400,OPTIDX,-5.72
-756,25-Aug-2026,Stock Options,5119,5,Put,-11.5,105.51325,5.65,5875,1280,RELIANCE,105.51325,SS,1329,3595,OPTSTKRELIANCE25-08-2026PE1280,OPTSTK,-12.87
-735,25-Aug-2026,Stock Options,7841,1.85,Call,-7.5,77.23144,2,8576,790,HDFCBANK,77.23144,SS,729,7568,OPTSTKHDFCBANK25-08-2026CE790,OPTSTK,-8.57
-705,25-Aug-2026,Index Options,2439,6,Put,-21.57,7.01433,7.65,3144,51500,BANKNIFTY,7.01433,SS,57885.85,3735,OPTIDXBANKNIFTY25-08-2026PE51500,OPTIDX,-22.42
-683,25-Aug-2026,Stock Futures,37308,13988,-,-0.16,36210.99123,14010,37991,0,MARUTI,36210.99123,SS,13875,5162,FUTSTKMARUTI25-08-2026XX0,FUTSTK,-1.8
