changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
66478,18-Aug-2026,Index Options,94698,147.6,Call,-27.09,182694.45594,202.45,28220,24400,NIFTY,182694.45594,RS,24435.95,2050696,OPTIDXNIFTY18-08-2026CE24400,OPTIDX,235.57
59904,18-Aug-2026,Index Options,138939,98.35,Call,-31.68,121023.84349,143.95,79035,24500,NIFTY,121023.84349,RS,24435.95,1988153,OPTIDXNIFTY18-08-2026CE24500,OPTIDX,75.79
41027,18-Aug-2026,Index Options,110362,60.3,Call,-37.87,45645.61889,97.05,69335,24600,NIFTY,45645.61889,RS,24435.95,1196117,OPTIDXNIFTY18-08-2026CE24600,OPTIDX,59.17
40807,18-Aug-2026,Index Options,140925,6.45,Call,-45.8,3712.80709,11.9,100118,25000,NIFTY,3712.80709,RS,24435.95,824244,OPTIDXNIFTY18-08-2026CE25000,OPTIDX,40.76
34250,18-Aug-2026,Index Options,49614,13.9,Call,-50.18,4211.80646,27.9,15364,24850,NIFTY,4211.80646,RS,24435.95,430545,OPTIDXNIFTY18-08-2026CE24850,OPTIDX,222.92
32953,18-Aug-2026,Index Options,113165,1.35,Call,-28.95,435.95458,1.9,80212,25500,NIFTY,435.95458,RS,24435.95,411472,OPTIDXNIFTY18-08-2026CE25500,OPTIDX,41.08
28959,18-Aug-2026,Index Options,37171,211,Call,-22.03,149964.30423,270.6,8212,24300,NIFTY,149964.30423,RS,24435.95,1283886,OPTIDXNIFTY18-08-2026CE24300,OPTIDX,352.64
28841,18-Aug-2026,Index Options,118869,14.55,Put,-15.65,18594.61619,17.25,90028,24000,NIFTY,18594.61619,RS,24435.95,1229884,OPTIDXNIFTY18-08-2026PE24000,OPTIDX,32.04
28018,18-Aug-2026,Index Options,99404,0.85,Call,-5.56,171.30845,0.9,71386,26000,NIFTY,171.30845,RS,24435.95,289617,OPTIDXNIFTY18-08-2026CE26000,OPTIDX,39.25
27541,18-Aug-2026,Index Options,72322,10.45,Call,-50.71,4229.1545,21.2,44781,24900,NIFTY,4229.1545,RS,24435.95,572242,OPTIDXNIFTY18-08-2026CE24900,OPTIDX,61.5
24152,18-Aug-2026,Index Options,48895,121.1,Call,-29.39,91918.49323,171.5,24743,24450,NIFTY,91918.49323,RS,24435.95,1194468,OPTIDXNIFTY18-08-2026CE24450,OPTIDX,97.61
22647,18-Aug-2026,Index Options,60244,1,Call,-25.93,238.63039,1.35,37597,25600,NIFTY,238.63039,RS,24435.95,291368,OPTIDXNIFTY18-08-2026CE25600,OPTIDX,60.24
22293,18-Aug-2026,Index Options,87966,19.4,Call,-46.48,10752.64021,36.25,65673,24800,NIFTY,10752.64021,RS,24435.95,839722,OPTIDXNIFTY18-08-2026CE24800,OPTIDX,33.95
21771,18-Aug-2026,Index Options,44958,77.9,Call,-34.43,38537.31566,118.8,23187,24550,NIFTY,38537.31566,RS,24435.95,794109,OPTIDXNIFTY18-08-2026CE24550,OPTIDX,93.89
21130,18-Aug-2026,Index Options,54180,0.85,Call,-29.17,139.81021,1.2,33050,25700,NIFTY,139.81021,RS,24435.95,192047,OPTIDXNIFTY18-08-2026CE25700,OPTIDX,63.93
20199,18-Aug-2026,Index Options,23014,177.95,Call,-24.18,97007.84121,234.7,2815,24350,NIFTY,97007.84121,RS,24435.95,952776,OPTIDXNIFTY18-08-2026CE24350,OPTIDX,717.55
19560,18-Aug-2026,Index Options,46686,0.8,Call,-15.79,96.09702,0.95,27126,25900,NIFTY,96.09702,RS,24435.95,152414,OPTIDXNIFTY18-08-2026CE25900,OPTIDX,72.11
19420,18-Aug-2026,Index Options,50173,23.65,Put,-10.42,18653.4634,26.4,30753,24100,NIFTY,18653.4634,RS,24435.95,765883,OPTIDXNIFTY18-08-2026PE24100,OPTIDX,63.15
18304,18-Aug-2026,Index Options,72700,39.25,Put,-4.15,52559.62227,40.95,54396,24200,NIFTY,52559.62227,RS,24435.95,1337429,OPTIDXNIFTY18-08-2026PE24200,OPTIDX,33.65
18297,18-Aug-2026,Index Options,46402,4.55,Put,-16.51,1627.61177,5.45,28105,23700,NIFTY,1627.61177,RS,24435.95,398729,OPTIDXNIFTY18-08-2026PE23700,OPTIDX,65.1
17257,18-Aug-2026,Index Options,71212,8.7,Put,-19.07,5969.41498,10.75,53955,23900,NIFTY,5969.41498,RS,24435.95,643568,OPTIDXNIFTY18-08-2026PE23900,OPTIDX,31.98
17241,18-Aug-2026,Index Options,38614,50.1,Put,-2.05,62000.395,51.15,21373,24250,NIFTY,62000.395,RS,24435.95,1221009,OPTIDXNIFTY18-08-2026PE24250,OPTIDX,80.67
17130,18-Aug-2026,Index Options,91450,35.1,Call,-42.13,20575.09991,60.65,74320,24700,NIFTY,20575.09991,RS,24435.95,919907,OPTIDXNIFTY18-08-2026CE24700,OPTIDX,23.05
15870,18-Aug-2026,Index Options,82715,2.95,Put,-19.18,1016.60882,3.65,66845,23500,NIFTY,1016.60882,RS,24435.95,421567,OPTIDXNIFTY18-08-2026PE23500,OPTIDX,23.74
15429,18-Aug-2026,Index Options,51939,1.4,Put,-6.67,103.39875,1.5,36510,22500,NIFTY,103.39875,RS,24435.95,113625,OPTIDXNIFTY18-08-2026PE22500,OPTIDX,42.26
