symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
INDIGO,89774,86749,3025,3.49,83005,39758.30137,58706791621,45682.41759,5924.11621,4920
HINDZINC,65018,62885,2133,3.39,73831,40370.7652,50268156162,47335.37432,6964.60912,596
WAAREEENER,76715,74240,2475,3.33,44917,42217.04854,16040450224,43972.41329,1755.36474,2560
RADICO,14242,13784,458,3.32,4454,4262.66488,2557019767,4561.61256,298.94767,4535
BRITANNIA,38595,37372,1223,3.27,15845,8401.09643,9320147333,9017.50727,616.41083,4998
MARICO,25273,24475,798,3.26,11666,19448.32356,9647674224,20412.6258,964.30224,803
PIIND,48629,47220,1409,2.98,14897,14193.08042,4737693534,14556.52826,363.44784,2366
DIXON,159717,155138,4579,2.95,129293,53225.56473,83196813823,61489.82796,8264.26323,13005
MPHASIS,29332,28501,831,2.92,10354,14843.43159,5199583488,15478.22047,634.78888,2300
TATAELXSI,41906,40729,1177,2.89,24050,10972.3349,9533966080,12105.9332,1133.5983,3266
OFSS,32224,31322,902,2.88,14302,26503.96264,14306606642,28396.12906,1892.16642,11896
COLPAL,42960,41817,1143,2.73,25064,22034.09645,10885002097,23307.08743,1272.99097,1917
VMM,24856,24236,620,2.56,4107,5026.20583,1591170394,5205.72228,179.51644,102
AUBANK,41332,40316,1016,2.52,16457,27260.9441,14743618270,28840.9268,1579.9827,1058
SAGILITY,14159,13822,337,2.44,8487,8622.03,3889548240,9142.4724,520.4424,45
LAURUSLABS,51119,49912,1207,2.42,40501,70218.67867,61635666990,77934.54857,7715.8699,1954
BANKINDIA,28990,28325,665,2.35,9614,6100.13924,6500172068,6808.92992,708.79068,140
INDHOTEL,41369,40425,944,2.34,29666,34391.0436,18710637400,36354.3176,1963.274,732
MANKIND,21071,20598,473,2.3,6297,7873.26927,2899664265,8145.31192,272.04265,2300
ASTRAL,32102,31433,669,2.13,17105,13493.60762,9200782755,14360.27017,866.66255,1427
BAJAJ-AUTO,64531,63211,1320,2.09,34448,20130.29346,28334834953,22324.71799,2194.42453,11414
BLUESTARCO,34964,34264,700,2.04,16895,21383.79756,6422229047,22293.29303,909.49547,1531
BANKNIFTY,1343456,1316619,26837,2.04,2679046,219493.52814,4540240006173,481526.64987,262033.12173,56358
TECHM,61072,59867,1205,2.01,37630,40140.42186,31582213554,43318.3014,3177.87954,1537
MCX,87577,85893,1684,1.96,87368,41130.47306,61556777572,50502.34878,9371.87572,3260
INFY,358355,351471,6884,1.96,252935,123977.07944,96554695880,135555.79824,11578.7188,1051
UNOMINDA,17008,16684,324,1.94,17794,21738.3199,10018523229,22705.09219,966.77229,1284
TIINDIA,21087,20690,397,1.92,5964,4752.60214,2725938192,5059.98406,307.38192,2600
AMBUJACEM,104928,102981,1947,1.89,33265,35178.9648,12440610996,36720.13476,1541.16996,388
BSE,168154,165122,3032,1.84,92937,42557.78152,58453174388,51619.3254,9061.54388,3266
ICICIBANK,276958,272036,4922,1.81,118682,118347.0099,102525285324,126907.75314,8560.74324,1338
JINDALSTEL,39899,39195,704,1.8,10826,16995.62887,6062764631,17641.52518,645.89631,1119
ETERNAL,106156,104283,1873,1.8,67482,58580.19756,48394670755,64654.95011,6074.75255,326
INDUSINDBK,77467,76107,1360,1.79,26207,39664.13241,13996526831,41311.78072,1647.64831,966
HAL,91288,89705,1583,1.76,116471,50899.24464,81136309369,59449.36333,8550.11869,4800
PERSISTENT,54641,53701,940,1.75,33070,23426.26277,20610284780,26026.73557,2600.4728,5416
RELIANCE,649190,638103,11087,1.74,315771,177148.27155,184603148050,192793.60205,15645.3305,1226
VEDL,123406,121314,2092,1.72,54581,19333.49686,15078123098,21503.50534,2170.00848,267
UNIONBANK,45756,44988,768,1.71,9275,10070.642,6502283726,10878.32176,807.67976,176
ICICIPRULI,29794,29365,429,1.46,18102,10569.52628,7364603922,11599.5505,1030.02422,492
COALINDIA,126804,125007,1797,1.44,82238,34650.9985,43223013288,38079.95638,3428.95788,409
PFC,120997,119461,1536,1.29,25473,25483.6309,9246902314,26508.24904,1024.61814,342
ADANIENT,99225,97968,1257,1.28,84153,65006.72116,72832066072,74260.27989,9253.55872,3020
UNITDSPR,30115,29749,366,1.23,13525,13879.90956,6350057744,14469.447,589.53744,1371
TORNTPHARM,35308,34893,415,1.19,8245,13371.66355,3754033701,13679.25056,307.58701,4840
NMDC,76850,75962,888,1.17,15072,22989.01297,6252503467,23826.13515,837.12217,79
VOLTAS,60199,59577,622,1.04,13389,8362.58872,5084990816,8909.62188,547.03316,1110
M&M,128266,126965,1301,1.02,65440,57586.20732,35569289390,61039.70122,3453.4939,3052
IDEA,139968,138557,1411,1.02,31815,45209.40273,30066958685,49372.81434,4163.4116,13
GODREJPROP,60786,60216,570,0.95,29687,14837.59693,15603106983,17186.63176,2349.03483,1691
NHPC,30504,30231,273,0.9,6978,7938.04258,2949729425,8209.61383,271.57125,76
SOLARINDS,97107,96338,769,0.8,93849,35441.3321,90677228007,45162.73717,9721.40507,18555
APLAPOLLO,51793,51390,403,0.78,30889,35490.91808,20416840342,37657.17151,2166.25342,2270
IOC,47611,47255,356,0.75,11476,14451.72202,6235594950,15031.18402,579.462,137
PRESTIGE,25113,24928,185,0.74,6353,9277.85668,3358012891,9722.8656,445.00891,1435
ATHERENERG,38120,37855,265,0.7,58019,36223.16088,32084453182,41827.91771,5604.75682,1640
HYUNDAI,26762,26580,182,0.68,8023,12303.65081,3642141747,12654.36328,350.71247,2208
GODFRYPHLP,11227,11159,68,0.61,8390,3612.26714,4375840667,4232.24881,619.98167,2018
RECLTD,62193,61865,328,0.53,16768,11245.91721,7385624174,12127.21146,881.29424,312
BHEL,54377,54111,266,0.49,33844,41333.38571,34802596263,46342.5921,5009.20638,439
PGEL,23535,23421,114,0.49,7210,5426.76309,3234969849,5877.83658,451.07349,529
CAMS,25218,25105,113,0.45,7526,7245.03755,3836874566,7617.17071,372.13316,708
GLENMARK,39413,39250,163,0.42,6155,13504.7676,4299127890,14018.8965,514.1289,2447
CHOLAFIN,33565,33427,138,0.41,14250,24069.85643,13897349362,25463.97506,1394.11862,1800
ADANIGREEN,57002,56779,223,0.39,68569,33173.62176,52262829510,40630.39686,7456.7751,1334
HCLTECH,114094,113813,281,0.25,56583,26880.3594,26197699772,29994.03712,3113.67772,1249
RBLBANK,25230,25178,52,0.21,7690,22320.10204,7879136165,23266.4962,946.39415,415
IDFCFIRSTB,69180,69060,120,0.17,15999,21754.21106,10845142026,22947.39807,1193.18701,85
MAXHEALTH,32523,32473,50,0.15,20798,16912.38858,9898198884,18141.94992,1229.56134,1049
PHOENIXLTD,15571,15552,19,0.12,6149,7468.8957,3396158580,7775.7415,306.8458,1877
NIFTYNXT50,1335,1334,1,0.07,684,2052.15921,1035343181,2139.46602,87.30681,72025
SBICARD,49877,49853,24,0.05,13215,10567.83688,5850238432,11258.9412,691.10432,651
INDIANB,23657,23647,10,0.04,6277,8185.8592,4653381020,8634.6694,448.8102,839
LUPIN,37969,37966,3,0.01,13820,12966.93007,11284962873,13976.7888,1009.85873,2083
IEX,32096,32103,-7,-0.02,4340,2996.45661,1948229889,3275.35425,278.89764,115
DLF,71415,71432,-17,-0.02,34317,18729.24382,19674098131,20903.48013,2174.23631,644
POWERINDIA,58341,58371,-30,-0.05,72709,32555.71865,56302254871,39804.14237,7248.42371,32700
DIVISLAB,77354,77399,-45,-0.06,53920,31809.89357,47911905680,36674.35037,4864.4568,9375
NBCC,23992,24006,-14,-0.06,4898,4611.113,2300683840,4896.0639,284.9509,82
INDUSTOWER,75583,75656,-73,-0.1,9717,9985.30309,5382641643,10459.34452,474.04143,375
YESBANK,66208,66275,-67,-0.1,13390,18466.98718,8131112105,19311.83423,844.84705,22
BHARTIARTL,214591,214849,-258,-0.12,138119,198247.64407,103103045862,206524.63269,8276.98862,1893
NAUKRI,34748,34796,-48,-0.14,13085,15135.04536,7803485024,15965.29561,830.25024,1251
AUROPHARMA,36893,36945,-52,-0.14,26016,46844.60995,19921344338,49726.31334,2881.70338,1734
SAIL,50001,50079,-78,-0.16,145,928.47325,30661343,931.11418,2.64093,177
KFINTECH,20298,20339,-41,-0.2,5427,7204.6695,2165386502,7475.89452,271.22502,930
CANBK,81962,82131,-169,-0.21,10909,14151.56805,7903671120,15002.69175,851.1237,123
AXISBANK,200104,200543,-439,-0.22,64925,63743.79793,44709113168,67184.80462,3441.00668,1257
MOTHERSON,35295,35379,-84,-0.24,10701,20037.05916,8899565554,21150.7522,1113.69304,162
TRENT,75583,75788,-205,-0.27,20956,18532.98884,11641451116,19830.075,1297.08616,2824
JSWSTEEL,83175,83428,-253,-0.3,26039,30728.77917,19626962883,32643.90301,1915.12383,1275
ICICIGI,34580,34695,-115,-0.33,7457,3985.00716,3271247291,4257.28007,272.27291,1458
VBL,100056,100429,-373,-0.37,35212,36662.59937,15746319015,38832.44703,2169.84765,421
TATASTEEL,186427,187125,-698,-0.37,86097,44533.21235,40547835542,49351.69277,4818.48042,185
LICHSGFIN,61685,61917,-232,-0.37,11070,15926.8275,4513417190,16348.9994,422.1719,548
HINDPETRO,34471,34603,-132,-0.38,11031,19078.72602,6167242212,19822.16346,743.43744,359
DMART,60761,61028,-267,-0.44,33161,19847.16078,16855856947,21305.73025,1458.56947,3749
SUZLON,62799,63081,-282,-0.45,18635,19039.68887,8845543269,20306.19256,1266.50369,43
ITC,207179,208138,-959,-0.46,75864,27396.18624,32633145108,29771.77482,2375.58858,262
BANKBARODA,86395,86815,-420,-0.48,21871,20691.53482,13264959591,22042.41448,1350.87966,234
NYKAA,16202,16285,-83,-0.51,4860,10553.41187,4004117500,10939.43062,386.01875,332
JSWENERGY,36460,36654,-194,-0.53,11344,14360.43179,4993324227,14880.43906,520.00727,526
APOLLOHOSP,38060,38271,-211,-0.55,24458,14432.7517,25810835275,16373.35445,1940.60275,8944
ABB,32301,32489,-188,-0.58,40980,21619.56217,35781880521,25668.61738,4049.05521,7270
CROMPTON,53155,53473,-318,-0.59,4489,5046.15492,1773797085,5198.41577,152.26085,227
OIL,20238,20360,-122,-0.6,13393,15295.64442,7676703300,16370.69742,1075.053,475
NTPC,114731,115438,-707,-0.61,21136,19685.7261,8678558700,20301.7131,615.987,323
SUNPHARMA,85038,85599,-561,-0.66,42519,19357.62374,26115652223,20976.89597,1619.27223,1837
COFORGE,77089,77653,-564,-0.73,52416,36436.41632,41847590136,41688.34768,5251.93136,1841
CONCOR,30974,31223,-249,-0.8,10400,12194.90687,5320576200,12806.29387,611.387,504
MANAPPURAM,34779,35059,-280,-0.8,585,715.545,533700990,765.0549,49.5099,319
LTF,42118,42463,-345,-0.81,26698,31258.46677,15807363570,33293.92747,2035.4607,312
BAJAJFINSV,62771,63294,-523,-0.83,14598,11267.43384,7284029892,11849.67276,582.23892,1852
LICI,67981,68553,-572,-0.83,14045,19315.52728,6145794718,19876.48446,560.95718,407
SWIGGY,91007,91810,-803,-0.87,30136,33439.47609,12326669149,35082.60134,1643.12524,273
PAGEIND,18883,19053,-170,-0.89,14664,11427.04704,9389487027,11991.01731,563.97027,36400
ABCAPITAL,21588,21789,-201,-0.92,26957,45558.00331,29087715462,48954.17793,3396.17462,410
HINDUNILVR,112631,113708,-1077,-0.95,40315,27496.75854,21427721280,29213.23134,1716.4728,1932
BEL,144091,145512,-1421,-0.98,63427,33918.67094,33277756159,37190.41878,3271.74784,393
MOTILALOFS,13525,13659,-134,-0.98,4640,5690.97488,3130677569,6093.69557,402.72069,1010
TATACONSUM,52615,53142,-527,-0.99,17920,12225.93817,8895666158,13041.19476,815.25658,996
INOXWIND,27272,27546,-274,-0.99,460,1585.90976,68355584,1599.7056,13.79584,76
MIDCPNIFTY,159182,160785,-1603,-1,219124,42472.44037,377137379138,63776.60175,21304.16138,14500
KOTAKBANK,146272,147753,-1481,-1,28414,53271.6164,18597284000,54924.0564,1652.44,412
PETRONET,23638,23885,-247,-1.03,4578,5400.34188,1989427205,5568.62393,168.28205,292
HDFCBANK,1059016,1070420,-11404,-1.07,839105,327212.11516,370689780155,368822.64172,41610.52655,731
JIOFIN,180318,182297,-1979,-1.09,44659,45920.14962,20423062609,48080.26821,2160.11859,229
EICHERMOT,67669,68413,-744,-1.09,21806,13146.23768,15468759147,14242.72915,1096.49147,7516
MAZDOCK,59976,60679,-703,-1.16,57380,26270.90799,27557600035,29538.74585,3267.83785,2280
MUTHOOTFIN,66241,67022,-781,-1.17,42282,21946.11328,31838724676,26128.26004,4182.14676,2841
ADANIPOWER,85140,86153,-1013,-1.18,42412,34363.60879,28503350049,37400.37428,3036.76549,206
OBEROIRLTY,27954,28317,-363,-1.28,12926,16020.65353,6510313586,16785.10939,764.45586,1785
ASIANPAINT,64328,65176,-848,-1.3,27820,19485.97535,15539255560,20880.63095,1394.6556,2451
GRASIM,48010,48659,-649,-1.33,12980,21064.03572,8381525722,21661.69295,597.65722,3209
CIPLA,47848,48503,-655,-1.35,21865,11427.70425,11837570041,12344.75217,917.04791,1394
LODHA,37318,37865,-547,-1.44,77893,24310.6065,54542174968,32246.35618,7935.74968,1144
360ONE,16625,16870,-245,-1.45,4839,6195.26835,2048610505,6407.2734,212.00505,1073
MFSL,24742,25110,-368,-1.47,11407,9070.449,6296938572,9731.59472,661.14572,1559
GODREJCP,51272,52037,-765,-1.47,16004,9515.5768,6231665790,10206.4347,690.8579,880
KEI,52301,53086,-785,-1.48,32241,23637.8003,24525017090,26194.6462,2556.8459,4650
ULTRACEMCO,66429,67439,-1010,-1.5,60187,31645.98783,30455575033,34506.71817,2860.73033,11014
IREDA,44169,44845,-676,-1.51,12797,11522.78218,5502921280,12531.52685,1008.74467,114
PNBHOUSING,24983,25370,-387,-1.53,11290,10398.18741,7392687926,11284.69667,886.50926,1133
DABUR,47428,48171,-743,-1.54,14415,9417.66012,6111258212,10046.67975,629.01962,395
NIFTYFPI,127,129,-2,-1.55,38,33.55154,60383862,33.93016,0.37862,1521
BDL,65247,66302,-1055,-1.59,33117,11330.67017,15761032303,12940.7482,1610.07803,1196
HDFCAMC,37460,38106,-646,-1.7,21177,14982.8838,14879493375,15773.71755,790.83375,2425
LT,136487,138847,-2360,-1.7,54379,42710.62776,33273929932,45603.71459,2893.08682,3885
BAJFINANCE,144180,146695,-2515,-1.71,61546,67034.40375,41536639627,71743.40002,4708.99627,1040
ADANIPORTS,68953,70178,-1225,-1.75,76626,75238.99418,57264024337,80789.65756,5550.66337,1824
AMBER,28402,28912,-510,-1.76,12191,6651.99358,8141529119,7454.78477,802.79119,7125
PNB,50856,51786,-930,-1.8,17142,20283.5744,14298938800,21888.0024,1604.428,117
HAVELLS,40815,41565,-750,-1.8,11501,11771.8421,5349030400,12394.5461,622.704,1132
TATAPOWER,90682,92435,-1753,-1.9,35781,21120.9958,17265975543,22843.65873,1722.66293,374
GAIL,32918,33566,-648,-1.93,7791,7951.59601,4059670908,8301.33384,349.73783,173
BIOCON,44411,45314,-903,-1.99,12896,18056.5155,10962952200,19114.0375,1057.522,385
SBIN,299075,305448,-6373,-2.09,139331,65912.9742,99608899770,73758.0219,7845.0477,996
FORCEMOT,20823,21268,-445,-2.09,23534,7208.63837,9894657544,7741.08881,532.45044,17488
FORTIS,21461,21929,-468,-2.13,4954,14555.18913,2011795646,14767.42559,212.23646,886
CUMMINSIND,41503,42417,-914,-2.15,11369,17001.2059,10016501604,17963.22194,962.01604,5099
KALYANKJIL,55051,56274,-1223,-2.17,28982,14622.27862,22233878784,17984.85646,3362.57784,581
ASHOKLEY,62004,63411,-1407,-2.22,36527,33537.386,26910389400,36634.155,3096.769,163
ADANIENSOL,53223,54445,-1222,-2.24,29481,37658.0637,25387569207,41520.37077,3862.30707,1436
BANDHANBNK,47678,48817,-1139,-2.33,1411,6424.31988,255887100,6473.45088,49.131,175
FINNIFTY,21175,21683,-508,-2.34,33876,1057.57128,52031227092,3930.2922,2872.72092,25510
PATANJALI,48010,49162,-1152,-2.34,24428,11904.35574,8511233143,13116.21593,1211.86018,367
ONGC,69010,70689,-1679,-2.38,34083,15894.63652,16644970057,17325.34335,1430.70682,232
NAM-INDIA,19028,19511,-483,-2.48,6620,7277.00087,4133384512,7703.471,426.47012,1155
POWERGRID,66608,68321,-1713,-2.51,22995,17381.19601,10044494248,18185.10349,803.90748,270
BAJAJHLDNG,5248,5408,-160,-2.96,5745,4595.84068,4480821504,4835.68073,239.84004,11282
SIEMENS,38960,40164,-1204,-3,24329,18433.02356,14925321971,20028.33077,1595.30721,3913
GMRAIRPORT,36633,37792,-1159,-3.07,13048,19251.56846,7083563085,20093.56256,841.9941,99
CDSL,60049,62020,-1971,-3.18,65517,25896.42743,41306665983,31362.54726,5466.11983,1390
UPL,34763,35962,-1199,-3.33,19270,20802.96202,12872583739,22095.24991,1292.28789,580
HEROMOTOCO,55546,57487,-1941,-3.38,44314,30362.46258,33449539644,33198.55902,2836.09644,5285
GVT&D,54910,56840,-1930,-3.4,28290,16335.87342,14384817333,17672.79676,1336.92333,4385
IRFC,42084,43583,-1499,-3.44,14080,6247.33018,5720017467,6972.06135,724.73117,81
ANGELONE,28225,29270,-1045,-3.57,16503,17541.6075,10891052700,19180.0095,1638.402,299
HDFCLIFE,84378,87553,-3175,-3.63,45508,36508.32867,24622403553,39685.2192,3176.89053,550
SRF,36865,38271,-1406,-3.67,20743,12056.52728,9580118796,13287.61524,1231.08796,2512
POLYCAB,60958,63352,-2394,-3.78,38232,25471.61742,38261037665,28576.11907,3104.50165,8400
BPCL,28811,30077,-1266,-4.21,17411,20574.04268,8752521844,21625.76237,1051.71969,314
SHRIRAMFIN,66472,69463,-2991,-4.31,34671,38763.88098,25794694274,42123.08372,3359.20274,1010
COCHINSHIP,42973,44945,-1972,-4.39,40925,16346.1354,20846902584,18354.12124,2007.98584,1398
ALKEM,19598,20539,-941,-4.58,9825,11184.3496,5511752131,11707.87091,523.52131,5466
SBILIFE,37955,39780,-1825,-4.59,20704,13255.96162,12478961392,14451.95055,1195.98892,1731
RVNL,49564,52040,-2476,-4.76,42952,14434.77343,16217765275,16322.10368,1887.33025,214
MAHABANK,13212,13915,-703,-5.05,4623,4727.51305,2062796320,4987.46625,259.9532,83
CGPOWER,36559,38513,-1954,-5.07,53328,27960.69254,38860393857,32554.52111,4593.82857,892
POLICYBZR,41537,43833,-2296,-5.24,28816,13616.99692,16964629608,15977.92301,2360.92608,1743
PAYTM,63489,67569,-4080,-6.04,118912,101979.45707,147317782203,124109.5091,22130.05203,1849
TVSMOTOR,69123,74460,-5337,-7.17,47296,50203.0677,29822151929,53529.987,3326.91929,4171
