changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
379078,07-Jul-2026,Index Options,591385,1.25,Put,-97.53,288782.53914,50.65,212307,24400,NIFTY,288782.53914,RS,24398.7,55121691,OPTIDXNIFTY07-07-2026PE24400,OPTIDX,178.55
344085,07-Jul-2026,Index Options,506078,0.05,Call,-99.93,662615.47406,68.3,161993,24400,NIFTY,662615.47406,RS,24398.7,26354923,OPTIDXNIFTY07-07-2026CE24400,OPTIDX,212.41
279844,07-Jul-2026,Index Options,409378,0.05,Call,-99.89,622054.88046,43.95,129534,24450,NIFTY,622054.88046,RS,24398.7,39029670,OPTIDXNIFTY07-07-2026CE24450,OPTIDX,216.04
202742,07-Jul-2026,Index Options,406989,0.05,Call,-99.81,406454.633,26.4,204247,24500,NIFTY,406454.633,RS,24398.7,43125160,OPTIDXNIFTY07-07-2026CE24500,OPTIDX,99.26
94680,07-Jul-2026,Index Options,170297,51.3,Put,-32.37,678265.11246,75.85,75617,24450,NIFTY,678265.11246,RS,24398.7,43298124,OPTIDXNIFTY07-07-2026PE24450,OPTIDX,125.21
91071,07-Jul-2026,Index Options,255289,0.05,Put,-99.85,57036.28049,32.75,164218,24350,NIFTY,57036.28049,RS,24398.7,17691154,OPTIDXNIFTY07-07-2026PE24350,OPTIDX,55.46
78452,14-Jul-2026,Index Options,128221,76.4,Call,-37.02,55196.05101,121.3,49769,24500,NIFTY,55196.05101,RS,24398.7,730406,OPTIDXNIFTY14-07-2026CE24500,OPTIDX,157.63
63963,07-Jul-2026,Index Options,149956,0.05,Call,-99.67,113812.03293,15.35,85993,24550,NIFTY,113812.03293,RS,24398.7,22248467,OPTIDXNIFTY07-07-2026CE24550,OPTIDX,74.38
63167,07-Jul-2026,Index Options,115289,101.05,Put,-7.12,778505.86613,108.8,52122,24500,NIFTY,778505.86613,RS,24398.7,22874357,OPTIDXNIFTY07-07-2026PE24500,OPTIDX,121.19
58160,07-Jul-2026,Index Options,220169,0.05,Call,-99.42,29449.77426,8.55,162009,24600,NIFTY,29449.77426,RS,24398.7,11829594,OPTIDXNIFTY07-07-2026CE24600,OPTIDX,35.9
50279,14-Jul-2026,Index Options,80850,117,Call,-31.66,42058.72309,171.2,30571,24400,NIFTY,42058.72309,RS,24398.7,403352,OPTIDXNIFTY14-07-2026CE24400,OPTIDX,164.47
37046,14-Jul-2026,Index Options,67072,47.5,Call,-41.43,19143.20798,81.1,30026,24600,NIFTY,19143.20798,RS,24398.7,390598,OPTIDXNIFTY14-07-2026CE24600,OPTIDX,123.38
34138,14-Jul-2026,Index Options,84946,7.25,Call,-37.77,1387.82085,11.65,50808,25000,NIFTY,1387.82085,RS,24398.7,252975,OPTIDXNIFTY14-07-2026CE25000,OPTIDX,67.19
32408,14-Jul-2026,Index Options,57025,1.9,Call,-25.49,135.0063,2.55,24617,25500,NIFTY,135.0063,RS,24398.7,115390,OPTIDXNIFTY14-07-2026CE25500,OPTIDX,131.65
32126,14-Jul-2026,Index Options,41660,96.6,Call,-33.43,27634.75123,145.1,9534,24450,NIFTY,27634.75123,RS,24398.7,310170,OPTIDXNIFTY14-07-2026CE24450,OPTIDX,336.96
31064,07-Jul-2026,Index Options,67884,0.05,Call,-91.67,183.05872,0.6,36820,25300,NIFTY,183.05872,RS,24398.7,880090,OPTIDXNIFTY07-07-2026CE25300,OPTIDX,84.37
30794,14-Jul-2026,Index Options,37718,60.85,Call,-38.94,12292.14056,99.65,6924,24550,NIFTY,12292.14056,RS,24398.7,203519,OPTIDXNIFTY14-07-2026CE24550,OPTIDX,444.74
29673,14-Jul-2026,Index Options,62435,5.3,Put,-27.4,574.10067,7.3,32762,23500,NIFTY,574.10067,RS,24398.7,180620,OPTIDXNIFTY14-07-2026PE23500,OPTIDX,90.57
29402,14-Jul-2026,Index Options,51974,3.9,Call,-26.42,310.30798,5.3,22572,25200,NIFTY,310.30798,RS,24398.7,134478,OPTIDXNIFTY14-07-2026CE25200,OPTIDX,130.26
28628,07-Jul-2026,Index Options,78026,0.05,Call,-95.65,495.98078,1.15,49398,24900,NIFTY,495.98078,RS,24398.7,1589682,OPTIDXNIFTY07-07-2026CE24900,OPTIDX,57.95
27056,07-Jul-2026,Index Options,78435,48.55,Call,-51.6,273211.45679,100.3,51379,24350,NIFTY,273211.45679,RS,24398.7,4357509,OPTIDXNIFTY07-07-2026CE24350,OPTIDX,52.66
26678,07-Jul-2026,Index Options,50455,0.05,Call,-95,311.88912,1,23777,24950,NIFTY,311.88912,RS,24398.7,1142451,OPTIDXNIFTY07-07-2026CE24950,OPTIDX,112.2
25950,07-Jul-2026,Index Options,33326,0.05,Call,-90.91,44.41398,0.55,7376,25450,NIFTY,44.41398,RS,24398.7,227764,OPTIDXNIFTY07-07-2026CE25450,OPTIDX,351.82
25503,14-Jul-2026,Index Options,41964,10.95,Call,-41.13,1748.73255,18.6,16461,24900,NIFTY,1748.73255,RS,24398.7,184019,OPTIDXNIFTY14-07-2026CE24900,OPTIDX,154.93
22924,07-Jul-2026,Index Options,174744,0.05,Put,-96.77,710.45867,1.55,151820,23500,NIFTY,710.45867,RS,24398.7,1852565,OPTIDXNIFTY07-07-2026PE23500,OPTIDX,15.1
