changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
79052,01-Sep-2026,Index Options,153777,62.1,Call,-63.57,428132.76797,170.45,74725,24100,NIFTY,428132.76797,RS,24080.4,8631448,OPTIDXNIFTY01-09-2026CE24100,OPTIDX,105.79
63692,01-Sep-2026,Index Options,261562,2.7,Call,-79.85,6823.99263,13.4,197870,24500,NIFTY,6823.99263,RS,24080.4,2499631,OPTIDXNIFTY01-09-2026CE24500,OPTIDX,32.19
57237,01-Sep-2026,Index Options,67115,90.25,Call,-56.89,361461.90096,209.35,9878,24050,NIFTY,361461.90096,RS,24080.4,5597335,OPTIDXNIFTY01-09-2026CE24050,OPTIDX,579.44
53985,01-Sep-2026,Index Options,193831,25.6,Call,-75.56,167189.04715,104.75,139846,24200,NIFTY,167189.04715,RS,24080.4,6612183,OPTIDXNIFTY01-09-2026CE24200,OPTIDX,38.6
49440,01-Sep-2026,Index Options,88920,2.5,Put,-47.92,5305.66358,4.8,39480,23750,NIFTY,5305.66358,RS,24080.4,1417111,OPTIDXNIFTY01-09-2026PE23750,OPTIDX,125.23
43893,01-Sep-2026,Index Options,65170,124.75,Call,-50.35,376573.19609,251.25,21277,24000,NIFTY,376573.19609,RS,24080.4,4527535,OPTIDXNIFTY01-09-2026CE24000,OPTIDX,206.29
36680,01-Sep-2026,Index Options,106621,40.6,Call,-69.95,202426.497,135.1,69941,24150,NIFTY,202426.497,RS,24080.4,5533500,OPTIDXNIFTY01-09-2026CE24150,OPTIDX,52.44
36464,08-Sep-2026,Index Options,52807,1.6,Call,-23.81,114.38368,2.1,16343,25500,NIFTY,114.38368,RS,24080.4,98310,OPTIDXNIFTY08-09-2026CE25500,OPTIDX,223.12
35877,01-Sep-2026,Index Options,139435,9.2,Put,-12.38,57646.74825,10.5,103558,23900,NIFTY,57646.74825,RS,24080.4,4806900,OPTIDXNIFTY01-09-2026PE23900,OPTIDX,34.64
35305,01-Sep-2026,Index Options,196560,4.5,Call,-84.21,15994.11652,28.5,161255,24400,NIFTY,15994.11652,RS,24080.4,3015482,OPTIDXNIFTY01-09-2026CE24400,OPTIDX,21.89
33155,01-Sep-2026,Index Options,84419,5.4,Put,-33.33,20672.31435,8.1,51264,23850,NIFTY,20672.31435,RS,24080.4,2617577,OPTIDXNIFTY01-09-2026PE23850,OPTIDX,64.68
31875,01-Sep-2026,Index Options,122342,15.8,Call,-80.03,64984.11691,79.1,90467,24250,NIFTY,64984.11691,RS,24080.4,3724872,OPTIDXNIFTY01-09-2026CE24250,OPTIDX,35.23
30056,01-Sep-2026,Index Options,144304,3.55,Put,-42.74,17694.76172,6.2,114248,23800,NIFTY,17694.76172,RS,24080.4,3187671,OPTIDXNIFTY01-09-2026PE23800,OPTIDX,26.31
29488,08-Sep-2026,Index Options,42230,3.25,Put,-2.99,173.23581,3.35,12742,22500,NIFTY,173.23581,RS,24080.4,72423,OPTIDXNIFTY08-09-2026PE22500,OPTIDX,231.42
27011,01-Sep-2026,Index Options,131197,2.05,Put,-49.38,4541.74078,4.05,104186,23700,NIFTY,4541.74078,RS,24080.4,1598923,OPTIDXNIFTY01-09-2026PE23700,OPTIDX,25.93
22991,01-Sep-2026,Index Options,224201,9.8,Call,-83,52581.1815,57.65,201210,24300,NIFTY,52581.1815,RS,24080.4,4521751,OPTIDXNIFTY01-09-2026CE24300,OPTIDX,11.43
22175,08-Sep-2026,Index Options,57145,28.9,Call,-51.75,4805.62862,59.9,34970,24500,NIFTY,4805.62862,RS,24080.4,222689,OPTIDXNIFTY08-09-2026CE24500,OPTIDX,63.41
21703,08-Sep-2026,Index Options,55326,3.45,Call,-50.71,364.06866,7,33623,25000,NIFTY,364.06866,RS,24080.4,127878,OPTIDXNIFTY08-09-2026CE25000,OPTIDX,64.55
20490,08-Sep-2026,Index Options,49306,122,Call,-35.4,18583.95825,188.85,28816,24200,NIFTY,18583.95825,RS,24080.4,231036,OPTIDXNIFTY08-09-2026CE24200,OPTIDX,71.11
20389,08-Sep-2026,Index Options,30197,175.9,Call,-29.98,21830.37788,251.2,9808,24100,NIFTY,21830.37788,RS,24080.4,192289,OPTIDXNIFTY08-09-2026CE24100,OPTIDX,207.88
19603,08-Sep-2026,Index Options,42763,15.75,Call,-58.66,1734.9678,38.1,23160,24600,NIFTY,1734.9678,RS,24080.4,137092,OPTIDXNIFTY08-09-2026CE24600,OPTIDX,84.64
18882,01-Sep-2026,Index Options,88246,1.45,Put,-51.67,2414.24809,3,69364,23600,NIFTY,2414.24809,RS,24080.4,1312448,OPTIDXNIFTY01-09-2026PE23600,OPTIDX,27.22
18694,01-Sep-2026,Index Options,142737,6.35,Call,-84.49,20446.71946,40.95,124043,24350,NIFTY,20446.71946,RS,24080.4,2652318,OPTIDXNIFTY01-09-2026CE24350,OPTIDX,15.07
18455,01-Sep-2026,Index Options,52924,1.8,Put,-46.27,2232.19838,3.35,34469,23650,NIFTY,2232.19838,RS,24080.4,1013024,OPTIDXNIFTY01-09-2026PE23650,OPTIDX,53.54
16609,08-Sep-2026,Index Options,28737,4.3,Call,-54.26,333.71518,9.4,12128,24900,NIFTY,333.71518,RS,24080.4,96687,OPTIDXNIFTY08-09-2026CE24900,OPTIDX,136.95
