changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-97265,28-Jul-2026,Index Options,129481,0.05,Call,-99.61,7772.96469,12.75,226746,24200,NIFTY,7772.96469,SS,23985.35,5890841,OPTIDXNIFTY28-07-2026CE24200,OPTIDX,-42.9
-85855,28-Jul-2026,Index Options,130498,0.05,Put,-97.22,387.72007,1.8,216353,23000,NIFTY,387.72007,SS,23985.35,1169593,OPTIDXNIFTY28-07-2026PE23000,OPTIDX,-39.68
-54222,28-Jul-2026,Index Options,73252,0.05,Put,-98.8,901.98776,4.15,127474,23600,NIFTY,901.98776,SS,23985.35,1595027,OPTIDXNIFTY28-07-2026PE23600,OPTIDX,-42.54
-53235,28-Jul-2026,Index Options,110266,0.05,Call,-98.96,1459.10735,4.8,163501,24300,NIFTY,1459.10735,SS,23985.35,2222555,OPTIDXNIFTY28-07-2026CE24300,OPTIDX,-32.56
-46954,28-Jul-2026,Index Options,135435,0.05,Call,-93.75,210.2748,0.8,182389,25000,NIFTY,210.2748,SS,23985.35,851315,OPTIDXNIFTY28-07-2026CE25000,OPTIDX,-25.74
-46581,28-Jul-2026,Index Options,110994,0.05,Put,-99.11,2128.72359,5.6,157575,23700,NIFTY,2128.72359,SS,23985.35,2706578,OPTIDXNIFTY28-07-2026PE23700,OPTIDX,-29.56
-45175,28-Jul-2026,Index Options,114486,0.1,Put,-98.95,6936.75021,9.55,159661,23800,NIFTY,6936.75021,SS,23985.35,5417220,OPTIDXNIFTY28-07-2026PE23800,OPTIDX,-28.29
-36821,28-Jul-2026,Index Options,120499,0.05,Put,-98.53,1068.04635,3.4,157320,23500,NIFTY,1068.04635,SS,23985.35,2250888,OPTIDXNIFTY28-07-2026PE23500,OPTIDX,-23.41
-35651,28-Jul-2026,Index Options,64078,0.05,Put,-96.15,90.59949,1.3,99729,22500,NIFTY,90.59949,SS,23985.35,290383,OPTIDXNIFTY28-07-2026PE22500,OPTIDX,-35.75
-28472,28-Jul-2026,Index Options,27755,0.05,Put,-98.65,371.42716,3.7,56227,23550,NIFTY,371.42716,SS,23985.35,714283,OPTIDXNIFTY28-07-2026PE23550,OPTIDX,-50.64
-27676,28-Jul-2026,Index Options,57744,0.05,Put,-99.29,2615.66479,7,85420,23750,NIFTY,2615.66479,SS,23985.35,2647434,OPTIDXNIFTY28-07-2026PE23750,OPTIDX,-32.4
-24757,28-Jul-2026,Index Futures,94166,23983.2,-,-0.19,990547.79868,24028,118923,0,NIFTY,990547.79868,SS,23985.35,63482,FUTIDXNIFTY28-07-2026XX0,FUTIDX,-20.82
-23632,28-Jul-2026,Index Options,52470,0.05,Call,-88.89,37.92782,0.45,76102,25500,NIFTY,37.92782,SS,23985.35,224425,OPTIDXNIFTY28-07-2026CE25500,OPTIDX,-31.05
-22538,28-Jul-2026,Index Options,82727,0.05,Put,-98.18,503.9363,2.75,105265,23400,NIFTY,503.9363,SS,23985.35,1091953,OPTIDXNIFTY28-07-2026PE23400,OPTIDX,-21.41
-18927,28-Jul-2026,Index Options,25938,0.05,Put,-94.44,28.19762,0.9,44865,22000,NIFTY,28.19762,SS,23985.35,103288,OPTIDXNIFTY28-07-2026PE22000,OPTIDX,-42.19
-17427,28-Jul-2026,Index Options,78746,0.05,Put,-97.83,340.26344,2.3,96173,23300,NIFTY,340.26344,SS,23985.35,887258,OPTIDXNIFTY28-07-2026PE23300,OPTIDX,-18.12
-17289,28-Jul-2026,Index Options,25053,0.05,Call,-97.62,288.67768,2.1,42342,24450,NIFTY,288.67768,SS,23985.35,854076,OPTIDXNIFTY28-07-2026CE24450,OPTIDX,-40.83
-16670,28-Jul-2026,Index Options,73546,0.05,Call,-99.34,2284.99077,7.6,90216,24250,NIFTY,2284.99077,SS,23985.35,2458301,OPTIDXNIFTY28-07-2026CE24250,OPTIDX,-18.48
-15884,28-Jul-2026,Index Options,19803,0.05,Put,-91.67,9.6849,0.6,35687,21100,NIFTY,9.6849,SS,23985.35,82777,OPTIDXNIFTY28-07-2026PE21100,OPTIDX,-44.51
-15709,28-Jul-2026,Stock Futures,31803,1274.2,-,-0.43,271356.53175,1279.7,47512,0,RELIANCE,271356.53175,SS,1271.7,42645,FUTSTKRELIANCE28-07-2026XX0,FUTSTK,-33.06
-15273,28-Jul-2026,Index Options,47203,0.05,Call,-87.5,43.73605,0.4,62476,25300,NIFTY,43.73605,SS,23985.35,240308,OPTIDXNIFTY28-07-2026CE25300,OPTIDX,-24.45
-15178,28-Jul-2026,Stock Futures,50560,737.7,-,-0.46,236169.0903,741.1,65738,0,HDFCBANK,236169.0903,SS,736.75,49236,FUTSTKHDFCBANK28-07-2026XX0,FUTSTK,-23.09
-14490,28-Jul-2026,Index Options,91787,0.05,Call,-98.15,641.73712,2.7,106277,24400,NIFTY,641.73712,SS,23985.35,1473564,OPTIDXNIFTY28-07-2026CE24400,OPTIDX,-13.63
-14399,28-Jul-2026,Index Options,36480,0.05,Put,-96.67,104.89596,1.5,50879,22800,NIFTY,104.89596,SS,23985.35,336205,OPTIDXNIFTY28-07-2026PE22800,OPTIDX,-28.3
-13856,28-Jul-2026,Index Options,17010,184.8,Call,-21.24,84696.40881,234.65,30866,23800,NIFTY,84696.40881,SS,23985.35,652163,OPTIDXNIFTY28-07-2026CE23800,OPTIDX,-44.89
