changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
53174,25-Aug-2026,Index Futures,210053,24120.1,-,0.08,1269275.1435,24101.8,156879,0,NIFTY,1269275.1435,RR,23985.35,81000,FUTIDXNIFTY25-08-2026XX0,FUTIDX,33.89
23598,25-Aug-2026,Stock Futures,248190,1109.2,-,2.38,414294.1792,1083.4,224592,0,INFY,414294.1792,RR,1105,93104,FUTSTKINFY25-08-2026XX0,FUTSTK,10.51
16755,28-Jul-2026,Index Options,30234,143.55,Put,67.41,132029.34685,85.75,13479,56900,BANKNIFTY,132029.34685,RR,56755.6,4581012,OPTIDXBANKNIFTY28-07-2026PE56900,OPTIDX,124.3
11786,25-Aug-2026,Stock Futures,73413,3854.6,-,0.68,155201.73795,3828.7,61627,0,LT,155201.73795,RR,3830,23115,FUTSTKLT25-08-2026XX0,FUTSTK,19.12
10161,25-Aug-2026,Stock Futures,78190,3294,-,1.34,113025.18164,3250.4,68029,0,M&M,113025.18164,RR,3280,17206,FUTSTKM&M25-08-2026XX0,FUTSTK,14.94
10009,25-Aug-2026,Index Options,41320,1419,Put,17.49,8566.05218,1207.75,31311,58000,BANKNIFTY,8566.05218,RR,56755.6,20584,OPTIDXBANKNIFTY25-08-2026PE58000,OPTIDX,31.97
9879,25-Aug-2026,Stock Futures,71928,238.49,-,0.59,104669.40349,237.1,62049,0,JIOFIN,104669.40349,RR,237.5,18701,FUTSTKJIOFIN25-08-2026XX0,FUTSTK,15.92
9318,28-Jul-2026,Stock Futures,58103,1101.9,-,2.03,338155.272,1080,48785,0,INFY,338155.272,RR,1105,76440,FUTSTKINFY28-07-2026XX0,FUTSTK,19.1
7778,25-Aug-2026,Stock Futures,66760,308.95,-,4.2,161778.17625,296.5,58982,0,ETERNAL,161778.17625,RR,307.5,21873,FUTSTKETERNAL25-08-2026XX0,FUTSTK,13.19
7709,25-Aug-2026,Stock Futures,154432,2405.1,-,4.26,207887.46759,2306.8,146723,0,TCS,207887.46759,RR,2398,38498,FUTSTKTCS25-08-2026XX0,FUTSTK,5.25
7472,25-Aug-2026,Stock Futures,49849,668,-,2.26,79651.76266,653.25,42377,0,DLF,79651.76266,RR,663.55,12641,FUTSTKDLF25-08-2026XX0,FUTSTK,17.63
7176,25-Aug-2026,Stock Futures,46152,13719,-,0.51,83983.586,13650,38976,0,MARUTI,83983.586,RR,13805,12275,FUTSTKMARUTI25-08-2026XX0,FUTSTK,18.41
6827,25-Aug-2026,Stock Futures,89908,388.1,-,0.1,85671.8612,387.7,83081,0,KOTAKBANK,85671.8612,RR,385.7,11059,FUTSTKKOTAKBANK25-08-2026XX0,FUTSTK,8.22
6374,25-Aug-2026,Stock Futures,51003,84.41,-,0.61,56230.9506,83.9,44629,0,NMDC,56230.9506,RR,84.06,9922,FUTSTKNMDC25-08-2026XX0,FUTSTK,14.28
5899,25-Aug-2026,Stock Futures,23656,2155,-,3.69,60856.92197,2078.3,17757,0,GODREJPROP,60856.92197,RR,2144.4,8788,FUTSTKGODREJPROP25-08-2026XX0,FUTSTK,33.22
5700,25-Aug-2026,Stock Futures,29933,271,-,4.65,95777.75674,258.95,24233,0,SWIGGY,95777.75674,RR,270.1,19658,FUTSTKSWIGGY25-08-2026XX0,FUTSTK,23.52
5661,25-Aug-2026,Stock Futures,35673,417.75,-,0.11,46994.08974,417.3,30012,0,PFC,46994.08974,RR,419.8,8637,FUTSTKPFC25-08-2026XX0,FUTSTK,18.86
5424,25-Aug-2026,Stock Futures,87807,1058.5,-,0.5,102739.3578,1053.2,82383,0,BAJFINANCE,102739.3578,RR,1049.8,13018,FUTSTKBAJFINANCE25-08-2026XX0,FUTSTK,6.58
5103,25-Aug-2026,Stock Futures,33869,4868.4,-,2.33,88310.53623,4757.5,28766,0,TITAN,88310.53623,RR,4858.2,10446,FUTSTKTITAN25-08-2026XX0,FUTSTK,17.74
5047,25-Aug-2026,Stock Futures,41237,1791.1,-,0.49,69005.94543,1782.4,36190,0,ADANIPORTS,69005.94543,RR,1779,8147,FUTSTKADANIPORTS25-08-2026XX0,FUTSTK,13.95
4502,25-Aug-2026,Stock Futures,29536,158.52,-,1.52,77424.352,156.14,25034,0,ASHOKLEY,77424.352,RR,158.5,9808,FUTSTKASHOKLEY25-08-2026XX0,FUTSTK,17.98
4271,25-Aug-2026,Index Options,16548,263.45,Put,14.64,1148.04066,229.8,12277,55000,BANKNIFTY,1148.04066,RR,56755.6,14534,OPTIDXBANKNIFTY25-08-2026PE55000,OPTIDX,34.79
4145,25-Aug-2026,Index Options,20302,850.05,Put,16.17,9244.81026,731.7,16157,57000,BANKNIFTY,9244.81026,RR,56755.6,35940,OPTIDXBANKNIFTY25-08-2026PE57000,OPTIDX,25.65
4142,25-Aug-2026,Stock Futures,37452,561.3,-,0.84,41507.55972,556.65,33310,0,HDFCLIFE,41507.55972,RR,559.5,6759,FUTSTKHDFCLIFE25-08-2026XX0,FUTSTK,12.43
4116,25-Aug-2026,Index Options,13577,137,Put,10.13,540.81562,124.4,9461,54000,BANKNIFTY,540.81562,RR,56755.6,13125,OPTIDXBANKNIFTY25-08-2026PE54000,OPTIDX,43.5
