changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-120843,14-Jul-2026,Index Options,60771,147.5,Put,90.69,482233.14954,77.35,181614,24200,NIFTY,482233.14954,SR,24052.05,5740905,OPTIDXNIFTY14-07-2026PE24200,OPTIDX,-66.54
-60596,14-Jul-2026,Index Options,92300,97.6,Put,66.27,514316.66276,58.7,152896,24150,NIFTY,514316.66276,SR,24052.05,9017167,OPTIDXNIFTY14-07-2026PE24150,OPTIDX,-39.63
-51661,14-Jul-2026,Index Options,6614,197.4,Put,94.67,129176.66507,101.4,58275,24250,NIFTY,129176.66507,SR,24052.05,1155964,OPTIDXNIFTY14-07-2026PE24250,OPTIDX,-88.65
-28594,14-Jul-2026,Index Options,169948,47.9,Put,6.68,962919.21168,44.9,198542,24100,NIFTY,962919.21168,SR,24052.05,27087478,OPTIDXNIFTY14-07-2026PE24100,OPTIDX,-14.4
-27771,14-Jul-2026,Index Options,15915,247.55,Put,87.61,115358.1924,131.95,43686,24300,NIFTY,115358.1924,SR,24052.05,806554,OPTIDXNIFTY14-07-2026PE24300,OPTIDX,-63.57
-8474,28-Jul-2026,Index Options,34996,975.4,Put,65.43,19985.49874,589.6,43470,58000,BANKNIFTY,19985.49874,SR,57462.3,73772,OPTIDXBANKNIFTY28-07-2026PE58000,OPTIDX,-19.49
-7783,14-Jul-2026,Index Options,4852,347.85,Put,65.88,28644.80135,209.7,12635,24400,NIFTY,28644.80135,SR,24052.05,138988,OPTIDXNIFTY14-07-2026PE24400,OPTIDX,-61.6
-5577,14-Jul-2026,Index Options,46358,447.5,Put,48.45,20785.11329,301.45,51935,24500,NIFTY,20785.11329,SR,24052.05,76761,OPTIDXNIFTY14-07-2026PE24500,OPTIDX,-10.74
-5153,21-Jul-2026,Index Options,7063,255.95,Put,62.3,14848.39153,157.7,12216,24150,NIFTY,14848.39153,SR,24052.05,102918,OPTIDXNIFTY21-07-2026PE24150,OPTIDX,-42.18
-4933,14-Jul-2026,Index Options,1905,297.1,Put,76.48,21917.08948,168.35,6838,24350,NIFTY,21917.08948,SR,24052.05,125320,OPTIDXNIFTY14-07-2026PE24350,OPTIDX,-72.14
-2876,21-Jul-2026,Index Options,9959,62.1,Put,40.5,2751.46762,44.2,12835,23650,NIFTY,2751.46762,SR,24052.05,77713,OPTIDXNIFTY21-07-2026PE23650,OPTIDX,-22.41
-2101,14-Jul-2026,Index Options,1950,947.5,Put,19.48,2756.82065,793,4051,25000,NIFTY,2756.82065,SR,24052.05,4585,OPTIDXNIFTY14-07-2026PE25000,OPTIDX,-51.86
-1949,14-Jul-2026,Index Options,1896,397.75,Put,56.63,6806.50795,253.95,3845,24450,NIFTY,6806.50795,SR,24052.05,28470,OPTIDXNIFTY14-07-2026PE24450,OPTIDX,-50.69
-1837,28-Jul-2026,Index Options,4216,1094.7,Put,63.04,2743.32016,671.45,6053,58200,BANKNIFTY,2743.32016,SR,57462.3,9348,OPTIDXBANKNIFTY28-07-2026PE58200,OPTIDX,-30.35
-1710,28-Jul-2026,Index Options,2537,1036.85,Put,64.47,2684.76153,630.4,4247,58100,BANKNIFTY,2684.76153,SR,57462.3,9692,OPTIDXBANKNIFTY28-07-2026PE58100,OPTIDX,-40.26
-1600,28-Jul-2026,Stock Options,5898,50.95,Call,85.95,1405.20372,27.4,7498,3000,MCX,1405.20372,SR,2899,13857,OPTSTKMCX28-07-2026CE3000,OPTSTK,-21.34
-1539,28-Jul-2026,Index Options,4297,879.25,Put,69.48,8206.16548,518.8,5836,57800,BANKNIFTY,8206.16548,SR,57462.3,34695,OPTIDXBANKNIFTY28-07-2026PE57800,OPTIDX,-26.37
-1467,28-Jul-2026,Stock Futures,34940,2911,-,4.32,81238.90527,2790.4,36407,0,MCX,81238.90527,SR,2899,12538,FUTSTKMCX28-07-2026XX0,FUTSTK,-4.03
-1465,28-Jul-2026,Index Options,3146,920.45,Put,66.34,4656.63576,553.35,4611,57900,BANKNIFTY,4656.63576,SR,57462.3,18776,OPTIDXBANKNIFTY28-07-2026PE57900,OPTIDX,-31.77
-1445,21-Jul-2026,Index Options,28171,288.8,Put,62.48,29151.06924,177.75,29616,24200,NIFTY,29151.06924,SR,24052.05,177138,OPTIDXNIFTY21-07-2026PE24200,OPTIDX,-4.88
-1440,28-Jul-2026,Stock Options,2739,23.25,Call,47.62,1669.05091,15.75,4179,1920,BHARTIARTL,1669.05091,SR,1934,14574,OPTSTKBHARTIARTL28-07-2026CE1920,OPTSTK,-34.46
-1317,28-Jul-2026,Stock Options,1242,244,Call,119.52,6359.4176,111.15,2559,7000,DIVISLAB,6359.4176,SR,7196,38848,OPTSTKDIVISLAB28-07-2026CE7000,OPTSTK,-51.47
-1254,28-Jul-2026,Stock Futures,40384,226.8,-,4.8,98590.19814,216.42,41638,0,ADANIPOWER,98590.19814,SR,225.98,12348,FUTSTKADANIPOWER28-07-2026XX0,FUTSTK,-3.01
-1189,28-Jul-2026,Stock Options,2142,8.1,Call,116,299.012,3.75,3331,670,SBICARD,299.012,SR,640.95,6335,OPTSTKSBICARD28-07-2026CE670,OPTSTK,-35.69
-1125,28-Jul-2026,Index Options,3414,596.4,Put,73.98,4836.31387,342.8,4539,57200,BANKNIFTY,4836.31387,SR,57462.3,28495,OPTIDXBANKNIFTY28-07-2026PE57200,OPTIDX,-24.79
