symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
SHRIRAMFIN,68543,65114,3429,5.27,22945,60668.36201,11934599688,63293.11139,2624.74938,913
KALYANKJIL,44211,42007,2204,5.25,17769,29160.8475,4676444481,30426.06356,1265.21606,353
NMDC,76106,72393,3713,5.13,90499,86210.2116,51659536050,101098.4571,14888.2455,95
GODREJCP,29998,28560,1438,5.04,11798,20556.67725,3936901285,21288.8901,732.21285,999
ALKEM,19949,18998,951,5.01,13518,17713.56601,7459874703,18851.00055,1137.43453,5239
360ONE,12001,11452,549,4.79,3242,9428.74285,861744840,9595.79125,167.0484,1087
TATACONSUM,43770,41774,1996,4.78,14342,26468.01773,6757012289,27471.80562,1003.78789,1157
CANBK,57117,54515,2602,4.77,17219,50181.2172,10364109367,52613.82337,2432.60617,129
RELIANCE,440841,421385,19456,4.62,242447,207159.21435,144236914110,231354.20545,24194.9911,1321
BANKINDIA,19116,18287,829,4.53,5836,13394.1288,2968308304,14091.08324,696.95444,137
APLAPOLLO,22101,21152,949,4.49,6572,20285.66673,2200218426,20831.31099,545.64426,1769
PIDILITIND,16167,15481,686,4.43,3857,15310.09545,1323695050,15490.64595,180.5505,1459
MANAPPURAM,20350,19509,841,4.31,6552,18330.8358,4594727670,19170.1125,839.2767,313
INDIGO,84001,80599,3402,4.22,57653,49124.15653,34761392031,55169.55184,6045.39531,4473
DABUR,31375,30114,1261,4.19,11823,16974.46912,4789841975,17719.63887,745.16975,424
COCHINSHIP,12374,11878,496,4.18,4595,9121.4312,1833814596,9651.41716,529.98596,1473
AXISBANK,138838,133319,5519,4.14,61892,116174.70781,38572029206,121870.74987,5696.04206,1253
GLENMARK,47423,45551,1872,4.11,15980,35580.05842,10148304933,37829.33276,2249.27433,2178
BANKNIFTY,1072180,1031456,40724,3.95,1886620,641830.24936,3047998559978,1023116.23914,381285.98978,53714
IRFC,29056,27953,1103,3.95,7592,5872.64335,2683021383,6354.04694,481.40358,97
SONACOMS,17411,16753,658,3.93,7004,16020.55036,3775465900,17122.47437,1101.924,611
TCS,362119,348616,13503,3.87,461653,255728.04914,175286725830,291022.85244,35294.8033,2451
BPCL,36479,35156,1323,3.76,13500,11833.52494,6899310950,13211.22569,1377.70075,294
TIINDIA,14398,13878,520,3.75,3661,8411.81224,1466311318,8834.12542,422.31318,3115
PATANJALI,46379,44705,1674,3.74,13349,21747.96666,3438697086,22387.73252,639.76586,450
SRF,22278,21479,799,3.72,11168,17119.9367,4551703780,18237.3745,1117.4378,2745
SUNPHARMA,109168,105311,3857,3.66,44029,38834.73622,24547367670,41970.65292,3135.9167,1787
ADANIPORTS,64248,62047,2201,3.55,37006,63719.43944,25953239601,68605.38045,4885.94101,1813
OBEROIRLTY,21574,20836,738,3.54,5818,11744.99032,2316396747,12111.21779,366.22747,1676
PAYTM,37214,35950,1264,3.52,16392,30291.28068,10329211365,32595.67933,2304.39865,1072
UNIONBANK,39682,38350,1332,3.47,11784,32370.85076,5603843275,33783.43289,1412.58213,162
SUZLON,62758,60746,2012,3.31,24726,26767.97738,10105362999,29230.56112,2462.58374,54
ASHOKLEY,79786,77332,2454,3.17,44033,61629.458,28457961250,67112.9455,5483.4875,149
BEL,131475,127451,4024,3.16,41617,47288.05015,20365413007,50702.10648,3414.05632,409
HINDUNILVR,94580,91782,2798,3.05,45813,40443.64806,25291450392,43760.67198,3317.02392,2095
KPITTECH,32438,31497,941,2.99,45280,20207.42552,14039062868,24546.68671,4339.26118,808
BAJAJHLDNG,7501,7286,215,2.95,1344,3057.94738,393115418,3114.85156,56.90418,10248
IDFCFIRSTB,64749,62924,1825,2.9,18117,31332.04816,9226958282,32823.21773,1491.16957,71
DMART,34485,33554,931,2.77,13376,18800.72262,6630881196,19853.75958,1053.03696,4053
PNBHOUSING,21143,20575,568,2.76,3609,13337.04047,1071379426,13544.81973,207.77926,997
SHREECEM,19270,18753,517,2.76,4281,8159.05363,2048804874,8304.91487,145.86124,24880
ABCAPITAL,23118,22499,619,2.75,4843,14398.55326,3972242319,15144.36645,745.81319,350
BHARTIARTL,170434,165880,4554,2.75,76239,109619.51841,56200188601,117110.10943,7490.59101,1816
MOTILALOFS,8683,8452,231,2.73,2487,6559.56365,1067258087,6835.20953,275.64587,867
CIPLA,62210,60578,1632,2.69,19704,23386.22139,8046880281,24443.8367,1057.61531,1384
GODREJPROP,42480,41372,1108,2.68,15367,20656.77632,5557857118,21896.0775,1239.30118,1723
CONCOR,35127,34229,898,2.62,7812,10049.59,3695120512,10698.23262,648.64262,459
ICICIBANK,304065,296356,7709,2.6,98784,163861.63073,71212337021,173904.74094,10043.11021,1230
FEDERALBNK,58848,57375,1473,2.57,20150,37818.1705,11175079400,39881.152,2062.9815,293
ADANIENT,100272,97780,2492,2.55,55982,102048.3433,41817275322,113703.91013,11655.56682,2972
AUBANK,34394,33615,779,2.32,7910,25830.6848,5347691710,26875.6019,1044.9171,977
BANDHANBNK,41562,40630,932,2.29,12523,27110.99916,6927614172,28919.72088,1808.72172,206
ZYDUSLIFE,19439,19004,435,2.29,9878,20266.75017,7772146911,21498.02928,1231.27911,1080
BANKBARODA,59570,58244,1326,2.28,17143,30289.39173,10804065246,32160.73419,1871.34246,266
INDUSINDBK,66870,65434,1436,2.19,20147,26828.1244,10406713520,29222.2896,2394.1652,915
TORNTPHARM,31827,31144,683,2.19,11257,23199.79147,3923459340,23756.25987,556.4684,4281
PRESTIGE,15544,15211,333,2.19,3717,9168.43594,1490667637,9530.93232,362.49637,1398
ASTRAL,22317,21848,469,2.15,10070,21122.92984,4608193502,22014.18986,891.26002,1526
TATAPOWER,67712,66318,1394,2.1,35481,33729.34566,18751795632,36871.46449,3142.11882,414
ETERNAL,117017,114612,2405,2.1,52438,61639.84043,26525288745,68251.13975,6611.29932,250
MOTHERSON,36488,35761,727,2.03,11640,32525.22456,7211740674,34304.5278,1779.30324,145
NAM-INDIA,8191,8028,163,2.03,3099,10412.919,1075327406,10644.81806,231.89906,1094
PNB,55160,54078,1082,2,12906,23944.4848,8686343680,25772.8816,1828.3968,104
RVNL,58063,56928,1135,1.99,24461,23184.42711,7296653016,24784.61228,1600.18516,241
MAXHEALTH,45862,44973,889,1.98,23692,23003.45832,10031331334,24652.10417,1648.64584,952
IREDA,36774,36064,710,1.97,12320,17835.78844,3777583945,18446.3459,610.55745,125
HINDPETRO,27537,27007,530,1.96,6196,13458.06798,3699859680,14372.17728,914.1093,384
HDFCLIFE,71928,70562,1366,1.94,26941,35220.03705,14344638341,37269.28546,2049.24841,579
ADANIPOWER,45805,44983,822,1.83,28121,71780.14445,17202644421,76789.47241,5009.32796,235
MFSL,27499,27007,492,1.82,3361,12030.6292,1005703148,12195.66068,165.03148,1592
ITC,203914,200283,3631,1.81,107235,54019.88613,44983237711,59346.70174,5326.81561,283
LT,126597,124363,2234,1.8,58159,67054.26918,34889225045,72540.02964,5485.76045,4010
EICHERMOT,58626,57599,1027,1.78,31463,37925.83504,19147381409,41228.29913,3302.46409,7160
NATIONALUM,41258,40557,701,1.73,43900,77549.14368,29513713106,86170.056,8620.91231,434
HDFCBANK,999579,982948,16631,1.69,315902,241345.07453,108906854920,259108.58123,17763.5067,749
UNOMINDA,10502,10329,173,1.67,1568,4828.00439,479523869,4924.37308,96.36869,1095
HAL,69050,67921,1129,1.66,30935,45024.92272,15869051134,48162.58407,3137.66134,4296
DALBHARAT,14313,14089,224,1.59,2865,6863.00504,942458292,7002.20797,139.20292,1750
GMRAIRPORT,34031,33510,521,1.55,10907,19173.66189,5857842150,20396.72814,1223.06625,98
IEX,29711,29258,453,1.55,5731,3893.13013,2440001409,4379.87572,486.74559,125
RECLTD,71804,70721,1083,1.53,21634,19188.57403,8425891083,20751.88237,1563.30833,325
WAAREEENER,46812,46107,705,1.53,22723,21834.93397,10614277122,24174.3552,2339.42122,3102
POWERGRID,65953,64965,988,1.52,27241,22904.66112,12837507928,24458.8254,1554.16428,282
INDUSTOWER,78524,77349,1175,1.52,14412,33801.64009,7521820085,35032.86594,1231.22585,430
COALINDIA,123066,121298,1768,1.46,109467,133044.36786,57636433008,143265.74544,10221.37758,471
IOC,38073,37527,546,1.45,7522,9322.8876,4351297226,10234.79486,911.90726,138
YESBANK,58636,57813,823,1.42,27151,55543.76963,14551872246,58080.55309,2536.78346,22
SUPREMEIND,14566,14362,204,1.42,2643,5927.30505,1036262139,6050.41395,123.10889,3563
DRREDDY,39541,38993,548,1.41,15641,27408.39937,10156468768,28834.08706,1425.68768,1277
KOTAKBANK,122911,121249,1662,1.37,21775,47845.3744,12141975880,49884.3332,2038.9588,379
AMBUJACEM,88425,87318,1107,1.27,14610,25769.51025,4386545391,26494.04166,724.53141,438
ONGC,76632,75680,952,1.26,33302,28802.20837,17883819315,31704.12652,2901.91815,265
PGEL,28569,28215,354,1.25,15978,12782.81183,6264325488,14261.36171,1478.54988,482
VOLTAS,42246,41741,505,1.21,13045,16993.40332,4584148556,18003.26388,1009.86056,1240
INDHOTEL,32310,31932,378,1.18,9401,17585.3406,4504534900,18397.9896,812.649,660
DIXON,90147,89154,993,1.11,53310,38995.57139,27269153634,46124.65773,7129.08634,11605
TITAN,67421,66727,694,1.04,27887,26556.77563,17720821921,28747.31984,2190.54421,4085
BIOCON,24680,24430,250,1.02,12594,25415.46275,11121870450,27635.04225,2219.5795,416
ICICIGI,17573,17398,175,1.01,4969,12946.92805,1623677552,13116.02857,169.10052,1745
TRENT,88350,87511,839,0.96,44951,25696.44863,17022047613,29565.22477,3868.77613,4210
JSWENERGY,35602,35264,338,0.96,21580,33305.98237,9699687715,35575.65453,2269.67215,591
TATASTEEL,119019,117917,1102,0.93,51589,42199.6971,26437119720,46913.90055,4714.20345,210
LTF,31069,30782,287,0.93,10821,22521.81757,4595680215,23461.51972,939.70215,270
MARUTI,104148,103226,922,0.89,73326,65714.13455,42561451418,71818.54873,6104.41418,13030
UNITDSPR,36370,36056,314,0.87,9889,14132.5788,3724846912,14777.40792,644.82912,1273
DELHIVERY,19829,19662,167,0.85,7182,14130.35575,5424682771,14907.54596,777.19021,438
PFC,59426,58930,496,0.84,16322,29345.58497,6182649083,30573.0958,1227.51083,413
SBIN,234866,232975,1891,0.81,101724,100442.9157,65175328050,109386.5712,8943.6555,960
CROMPTON,35562,35276,286,0.81,7723,11952.76567,2835310931,12481.83624,529.07056,273
TMPV,141159,140040,1119,0.8,108251,69463.87632,28048247384,75270.11016,5806.23384,391
JIOFIN,102974,102233,741,0.72,18196,25497.87882,7944541905,27128.10037,1630.22155,237
LUPIN,23925,23754,171,0.72,6747,19893.10267,4598931719,20528.03486,634.93219,2251
GAIL,38721,38447,274,0.71,9511,12618.39067,3774888601,13223.20618,604.81551,165
LICHSGFIN,40256,39973,283,0.71,5383,7389.0828,2233976750,7788.1503,399.0675,535
MPHASIS,20183,20046,137,0.68,14495,27585.33349,7001001829,29672.16678,2086.83329,2395
HINDALCO,70402,69938,464,0.66,40488,64656.32684,26930158087,70826.01771,6169.69087,1146
PERSISTENT,46693,46389,304,0.66,60585,67657.50052,27591044608,75863.7466,8206.24608,5475
KEI,11836,11759,77,0.65,5448,11997.96122,3829625740,12826.19362,828.2324,5262
UPL,24320,24163,157,0.65,2370,8110.87471,1306461962,8354.75534,243.88062,642
KFINTECH,14616,14526,90,0.62,4618,9477.25007,1085395125,9746.70882,269.45875,860
SAIL,40552,40312,240,0.6,3644,18522.86027,1761487902,18997.54429,474.68402,205
SWIGGY,47802,47605,197,0.41,13969,15034.59528,3361359523,15914.71051,880.11523,254
ULTRACEMCO,61530,61286,244,0.4,35090,33332.83751,18163836498,34259.90249,927.06498,11174
MUTHOOTFIN,23408,23317,91,0.39,12411,28128.68536,8690056001,29715.17037,1586.48501,3267
JINDALSTEL,25774,25690,84,0.33,4626,10796.05475,2507761168,11265.72893,469.67418,1206
LICI,35474,35361,113,0.32,15335,17040.63858,7152351724,18242.26082,1201.62224,400
DLF,65154,64954,200,0.31,19426,23719.92961,7360458610,25496.82946,1776.89985,592
SBILIFE,28532,28449,83,0.29,5892,10470.47876,3037675710,10873.18586,402.7071,1801
COLPAL,34626,34526,100,0.29,8564,8306.45867,3237685492,8724.92859,418.46992,1995
TVSMOTOR,75933,75720,213,0.28,13725,18081.32646,6497307040,19558.20186,1476.8754,3367
BHEL,60690,60538,152,0.25,18710,41288.16037,16555784568,45875.23106,4587.07068,411
RBLBANK,27631,27567,64,0.23,7886,26896.04857,6045945458,28143.8169,1247.76833,344
M&M,145886,145587,299,0.21,56243,81388.5056,26745262902,87162.17462,5773.66902,3005
PREMIERENE,25518,25470,48,0.19,18510,36512.23689,7989946247,38768.75687,2256.51997,1073
HYUNDAI,38689,38629,60,0.16,10026,31453.5246,2099479492,31950.20452,496.67992,1873
NESTLEIND,30524,30478,46,0.15,9933,22460.39525,4809562710,23238.27235,777.8771,1400
WIPRO,183142,183003,139,0.08,134124,115403.0736,71148527040,128400.219,12997.1454,210
BAJAJ-AUTO,70957,70905,52,0.07,47920,45330.02505,32846285355,49457.8536,4127.82855,10275
BLUESTARCO,13458,13457,1,0.01,7773,11766.90394,3002778073,12451.08468,684.18073,1581
PETRONET,24781,24790,-9,-0.04,5081,6898.15311,1978097695,7238.42506,340.27195,268
GODFRYPHLP,12940,12952,-12,-0.09,4034,7736.67719,1839045538,8192.67757,456.00038,2282
LTM,32261,32295,-34,-0.11,34602,34566.46158,19727156361,39854.90019,5288.43861,4358
NAUKRI,51390,51448,-58,-0.11,20845,27137.02035,5346960731,28402.30016,1265.27981,1019
MARICO,18571,18599,-28,-0.15,4511,15934.15512,2895023736,16355.53248,421.37736,811
PAGEIND,26393,26433,-40,-0.15,6129,10409.06531,2564865845,10715.09877,306.03345,37260
CAMS,11501,11523,-22,-0.19,5682,12672.86409,2118026688,13117.52097,444.65688,775
MAZDOCK,36477,36559,-82,-0.22,12022,12857.49047,4886981575,13908.78123,1051.29075,2450
AUROPHARMA,40992,41143,-151,-0.37,7374,14919.58748,4523081508,15624.60256,705.01508,1426
SAMMAANCAP,29276,29393,-117,-0.4,9572,19414.73779,5633118207,21248.57986,1833.84207,178
HEROMOTOCO,50516,50737,-221,-0.44,34939,40011.68424,22352320510,44141.36434,4129.6801,4870
JSWSTEEL,76456,76911,-455,-0.59,13461,23948.41329,9733183769,25720.43348,1772.02019,1313
CDSL,46962,47271,-309,-0.65,21828,17168.40023,11675598130,19013.33154,1844.9313,1229
GRASIM,69266,69803,-537,-0.77,9562,25357.47772,4997269080,26106.51852,749.0408,3103
NYKAA,28028,28247,-219,-0.78,8954,19024.24781,5917215656,20305.93562,1281.68781,269
HDFCAMC,27296,27523,-227,-0.82,9176,29097.1023,4480116861,29904.89091,807.78861,2581
IDEA,106929,107848,-919,-0.85,26716,63832.54992,22050393445,70579.06087,6746.51095,14
POLYCAB,24159,24378,-219,-0.9,16474,36732.61733,15958296875,39415.58608,2682.96875,9529
FORTIS,16098,16257,-159,-0.98,7714,14938.22652,4154679930,15748.00333,809.7768,933
BHARATFORG,19472,19687,-215,-1.09,8647,29456.7269,5495679215,30731.41905,1274.69215,1908
ASIANPAINT,78337,79266,-929,-1.17,44233,39715.61305,26073989062,43487.25367,3771.64062,2657
OFSS,25649,25977,-328,-1.26,30827,29435.99177,21317983758,34894.52685,5458.53508,10365
PIIND,32511,32935,-424,-1.29,10480,13275.19744,3893192807,14061.01051,785.81307,2736
MANKIND,18469,18724,-255,-1.36,5649,17791.08043,1239641747,18009.7979,218.71747,2294
LAURUSLABS,30599,31110,-511,-1.64,9274,26478.49535,8397978639,28089.54174,1611.04639,1380
JUBLFOOD,34201,34886,-685,-1.96,18138,28007.41662,7251024725,29650.72637,1643.30975,431
SBICARD,55258,56368,-1110,-1.97,24387,33087.40752,8801692824,34739.61576,1652.20824,606
SOLARINDS,21653,22124,-471,-2.13,14466,29827.65993,9378707808,31162.23801,1334.57808,18500
AMBER,58689,60216,-1527,-2.54,2633,9686.98669,1079079130,9897.87799,210.8913,7555
KAYNES,72298,74199,-1901,-2.56,3785,2374.38351,1028716375,2541.54726,167.16375,3180
BOSCHLTD,22997,23622,-625,-2.65,17036,24369.45377,13811076064,26638.15191,2268.69814,37125
HCLTECH,139610,143714,-4104,-2.86,123724,83270.31384,46527520291,93145.40175,9875.08791,1244
SIEMENS,32447,33534,-1087,-3.24,22182,31201.25732,11854994518,33960.09001,2758.83268,3735
HAVELLS,28250,29219,-969,-3.32,12699,20812.94485,5585877055,21878.7654,1065.82055,1175
ABB,30582,31641,-1059,-3.35,21867,33711.92437,16343027016,36969.94453,3258.02016,7159
NUVAMA,4592,4850,-258,-5.32,3114,13400.71575,1124589855,13649.2143,248.49855,1580
ANGELONE,19711,21063,-1352,-6.42,21422,25052.2145,16832800475,29396.96925,4344.75475,342
BDL,43088,46964,-3876,-8.25,26596,19370.04858,9566214248,21250.07106,1880.02248,1207
