changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-7448,30-Jun-2026,Stock Futures,100652,1250,-,4.25,76137.3578,1199,108100,0,HCLTECH,76137.3578,SR,1244.9,17546,FUTSTKHCLTECH30-06-2026XX0,FUTSTK,-6.89
-3801,30-Jun-2026,Index Futures,268587,23605,-,0.61,1351826.90001,23462,272388,0,NIFTY,1351826.90001,SR,23483.55,88557,FUTIDXNIFTY30-06-2026XX0,FUTIDX,-1.4
-2809,30-Jun-2026,Stock Options,5167,177.85,Call,152.27,2705.05551,70.5,7976,2300,TCS,2705.05551,SR,2451.1,11083,OPTSTKTCS30-06-2026CE2300,OPTSTK,-35.22
-2571,30-Jun-2026,Index Futures,84223,54165,-,0.36,594947.79316,53973,86794,0,BANKNIFTY,594947.79316,SR,53714.65,36802,FUTIDXBANKNIFTY30-06-2026XX0,FUTIDX,-2.96
-2206,30-Jun-2026,Stock Futures,230268,2464.7,-,6.42,232958.00981,2316.1,232474,0,TCS,232958.00981,SR,2451.1,54675,FUTSTKTCS30-06-2026XX0,FUTSTK,-0.95
-2187,30-Jun-2026,Stock Futures,58270,13125,-,0.87,63977.87781,13012,60457,0,MARUTI,63977.87781,SR,13030,9858,FUTSTKMARUTI30-06-2026XX0,FUTSTK,-3.62
-2154,28-Jul-2026,Index Options,7907,45.5,Call,6.68,393.9739,42.65,10061,25500,NIFTY,393.9739,SR,23483.55,14397,OPTIDXNIFTY28-07-2026CE25500,OPTIDX,-21.41
-1974,30-Jun-2026,Stock Futures,29839,5506,-,2.88,64498.49769,5352,31813,0,PERSISTENT,64498.49769,SR,5475,11671,FUTSTKPERSISTENT30-06-2026XX0,FUTSTK,-6.21
-1922,30-Jun-2026,Stock Futures,79645,392,-,1.79,64202.33328,385.1,81567,0,TMPV,64202.33328,SR,391.25,20859,FUTSTKTMPV30-06-2026XX0,FUTSTK,-2.36
-1844,30-Jun-2026,Stock Futures,86215,3034,-,1.26,76849.80464,2996.1,88059,0,M&M,76849.80464,SR,3005.8,12761,FUTSTKM&M30-06-2026XX0,FUTSTK,-2.09
-1759,28-Jul-2026,Index Options,1041,28.25,Call,13.91,67.25053,24.8,2800,25900,NIFTY,67.25053,SR,23483.55,3922,OPTIDXNIFTY28-07-2026CE25900,OPTIDX,-62.82
-1662,30-Jun-2026,Stock Options,5447,79.5,Call,107.84,2718.0888,38.25,7109,1200,INFY,2718.0888,SR,1270,9564,OPTSTKINFY30-06-2026CE1200,OPTSTK,-23.38
-1625,30-Jun-2026,Stock Futures,100345,285,-,1.26,49048.6176,281.45,101970,0,ITC,49048.6176,SR,283.4,10863,FUTSTKITC30-06-2026XX0,FUTSTK,-1.59
-1549,30-Jun-2026,Stock Options,6112,100.15,Call,234.95,4602.51291,29.9,7661,2400,TCS,4602.51291,SR,2451.1,34853,OPTSTKTCS30-06-2026CE2400,OPTSTK,-20.22
-1388,30-Jun-2026,Stock Futures,38656,267.45,-,0.66,27598.6692,265.7,40044,0,ONGC,27598.6692,SR,265.55,4612,FUTSTKONGC30-06-2026XX0,FUTSTK,-3.47
-1296,30-Jun-2026,Stock Futures,20891,4378,-,4.42,33111.51096,4192.8,22187,0,LTM,33111.51096,SR,4358,5104,FUTSTKLTM30-06-2026XX0,FUTSTK,-5.84
-1244,30-Jun-2026,Stock Options,1357,4.65,Call,17.72,402.35375,3.95,2601,380,ANGELONE,402.35375,SR,342.9,3935,OPTSTKANGELONE30-06-2026CE380,OPTSTK,-47.83
-1167,30-Jun-2026,Stock Options,1744,64,Call,99.38,1179.738,32.1,2911,1200,HCLTECH,1179.738,SR,1244.9,6242,OPTSTKHCLTECH30-06-2026CE1200,OPTSTK,-40.09
-1137,30-Jun-2026,Stock Options,1413,143.75,Call,180.49,1260.39501,51.25,2550,2340,TCS,1260.39501,SR,2451.1,7002,OPTSTKTCS30-06-2026CE2340,OPTSTK,-44.59
-1084,30-Jun-2026,Stock Options,5914,5.26,Call,41.02,1626.6096,3.73,6998,200,WIPRO,1626.6096,SR,210.1,11088,OPTSTKWIPRO30-06-2026CE200,OPTSTK,-15.49
-1074,30-Jun-2026,Stock Futures,16386,3760.9,-,1.31,30371.81112,3712.4,17460,0,SIEMENS,30371.81112,SR,3735,4662,FUTSTKSIEMENS30-06-2026XX0,FUTSTK,-6.15
-1005,30-Jun-2026,Stock Futures,18767,1184.8,-,2.85,19992.83,1152,19772,0,HAVELLS,19992.83,SR,1175,3410,FUTSTKHAVELLS30-06-2026XX0,FUTSTK,-5.08
-1004,30-Jun-2026,Stock Futures,61357,4240,-,2.57,23888.84329,4133.7,62361,0,TRENT,23888.84329,SR,4210,5701,FUTSTKTRENT30-06-2026XX0,FUTSTK,-1.61
-989,30-Jun-2026,Stock Options,1483,270.9,Call,96.95,972.75876,137.55,2472,2200,TCS,972.75876,SR,2451.1,2273,OPTSTKTCS30-06-2026CE2200,OPTSTK,-40.01
-987,30-Jun-2026,Stock Futures,57050,3122.5,-,0.07,24983.4165,3120.4,58037,0,GRASIM,24983.4165,SR,3103,3220,FUTSTKGRASIM30-06-2026XX0,FUTSTK,-1.7
