changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
52132,02-Jun-2026,Index Options,64992,183.05,Call,8.35,776376.78966,168.95,12860,23300,NIFTY,776376.78966,RR,23483.55,19261826,OPTIDXNIFTY02-06-2026CE23300,OPTIDX,405.38
44267,09-Jun-2026,Index Options,48357,361.1,Call,14.36,60823.03418,315.75,4090,23300,NIFTY,60823.03418,RR,23483.55,361974,OPTIDXNIFTY09-06-2026CE23300,OPTIDX,1082.32
33563,09-Jun-2026,Index Options,66725,229.2,Call,12.68,70237.42961,203.4,33162,23500,NIFTY,70237.42961,RR,23483.55,571703,OPTIDXNIFTY09-06-2026CE23500,OPTIDX,101.21
27234,02-Jun-2026,Index Options,30751,232.85,Call,12.84,409297.69498,206.35,3517,23250,NIFTY,409297.69498,RR,23483.55,6967896,OPTIDXNIFTY02-06-2026CE23250,OPTIDX,774.35
18493,09-Jun-2026,Index Options,40798,175.8,Call,9.98,32026.11656,159.85,22305,23600,NIFTY,32026.11656,RR,23483.55,349737,OPTIDXNIFTY09-06-2026CE23600,OPTIDX,82.91
11407,09-Jun-2026,Index Options,20689,294.55,Call,14.37,44142.43128,257.55,9282,23400,NIFTY,44142.43128,RR,23483.55,294435,OPTIDXNIFTY09-06-2026CE23400,OPTIDX,122.89
10768,30-Jun-2026,Index Options,77784,77,Call,8.07,3730.4086,71.25,67016,24500,NIFTY,3730.4086,RR,23483.55,88457,OPTIDXNIFTY30-06-2026CE24500,OPTIDX,16.07
9766,30-Jun-2026,Stock Options,11665,28,Call,173.17,3367.67616,10.25,1899,1280,INFY,3367.67616,RR,1270,29112,OPTSTKINFY30-06-2026CE1280,OPTSTK,514.27
8112,09-Jun-2026,Index Options,14716,200.65,Call,10.58,16824.61413,181.45,6604,23550,NIFTY,16824.61413,RR,23483.55,146378,OPTIDXNIFTY09-06-2026CE23550,OPTIDX,122.83
7966,30-Jun-2026,Stock Futures,658893,743,-,1.09,225819.06072,735,650927,0,HDFCBANK,225819.06072,RR,749.15,55598,FUTSTKHDFCBANK30-06-2026XX0,FUTSTK,1.22
7815,30-Jun-2026,Index Options,118950,203,Call,13,12588.61437,179.65,111135,24000,NIFTY,12588.61437,RR,23483.55,112234,OPTIDXNIFTY30-06-2026CE24000,OPTIDX,7.03
7228,30-Jun-2026,Stock Options,13188,20.4,Call,179.45,3873.78544,7.3,5960,1300,INFY,3873.78544,RR,1270,46426,OPTSTKINFY30-06-2026CE1300,OPTSTK,121.28
6597,09-Jun-2026,Index Options,52257,129.05,Call,5.74,19901.05561,122.05,45660,23700,NIFTY,19901.05561,RR,23483.55,293632,OPTIDXNIFTY09-06-2026CE23700,OPTIDX,14.45
5885,09-Jun-2026,Index Options,9066,259,Call,13.35,18327.60374,228.5,3181,23450,NIFTY,18327.60374,RR,23483.55,130605,OPTIDXNIFTY09-06-2026CE23450,OPTIDX,185
5713,30-Jun-2026,Stock Options,12241,45.2,Call,301.78,3298.26385,11.25,6528,2500,TCS,3298.26385,RR,2451.1,48827,OPTSTKTCS30-06-2026CE2500,OPTSTK,87.52
5470,30-Jun-2026,Index Options,37141,1150.75,Call,2.3,25408.58604,1124.85,31671,54000,BANKNIFTY,25408.58604,RR,53714.65,78856,OPTIDXBANKNIFTY30-06-2026CE54000,OPTIDX,17.27
5276,30-Jun-2026,Index Options,7067,554,Call,12.01,8396.34006,494.6,1791,23300,NIFTY,8396.34006,RR,23483.55,28254,OPTIDXNIFTY30-06-2026CE23300,OPTIDX,294.58
5216,09-Jun-2026,Index Options,7152,447.2,Call,16.98,23381.92342,382.3,1936,23200,NIFTY,23381.92342,RR,23483.55,110551,OPTIDXNIFTY09-06-2026CE23200,OPTIDX,269.42
5162,02-Jun-2026,Index Options,9694,283.8,Call,14.5,344337.17467,247.85,4532,23200,NIFTY,344337.17467,RR,23483.55,3975606,OPTIDXNIFTY02-06-2026CE23200,OPTIDX,113.9
4036,09-Jun-2026,Index Options,9326,108.35,Call,2.31,4884.59493,105.9,5290,23750,NIFTY,4884.59493,RR,23483.55,84284,OPTIDXNIFTY09-06-2026CE23750,OPTIDX,76.29
3802,30-Jun-2026,Index Options,38326,435,Call,13.53,22589.25833,383.15,34524,23500,NIFTY,22589.25833,RR,23483.55,90959,OPTIDXNIFTY30-06-2026CE23500,OPTIDX,11.01
3791,30-Jun-2026,Index Options,11651,1442.7,Call,3.34,19886.85352,1396.1,7860,53500,BANKNIFTY,19886.85352,RR,53714.65,51485,OPTIDXBANKNIFTY30-06-2026CE53500,OPTIDX,48.23
3457,30-Jun-2026,Stock Options,3895,33.6,Call,174.29,2106.6428,12.25,438,1270,INFY,2106.6428,RR,1270,16190,OPTSTKINFY30-06-2026CE1270,OPTSTK,789.27
3457,30-Jun-2026,Stock Options,14493,16.1,Call,20.15,2573.89308,13.4,11036,750,HDFCBANK,2573.89308,RR,749.15,31706,OPTSTKHDFCBANK30-06-2026CE750,OPTSTK,31.32
3088,30-Jun-2026,Stock Futures,42543,543.35,-,2.84,63527.32125,528.35,39455,0,VBL,63527.32125,RR,537.9,10525,FUTSTKVBL30-06-2026XX0,FUTSTK,7.83
