changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-10050,28-Jul-2026,Index Futures,241094,24103.7,-,0.15,748177.55656,24067.8,251144,0,NIFTY,748177.55656,SR,24072.75,47688,FUTIDXNIFTY28-07-2026XX0,FUTIDX,-4
-7006,28-Jul-2026,Stock Futures,180452,2197.7,-,0.96,171256.69944,2176.7,187458,0,TCS,171256.69944,SR,2199.1,34464,FUTSTKTCS28-07-2026XX0,FUTSTK,-3.74
-3501,28-Jul-2026,Stock Options,11622,108.35,Call,20.59,1908.52299,89.85,15123,2100,TCS,1908.52299,SR,2199.1,7172,OPTSTKTCS28-07-2026CE2100,OPTSTK,-23.15
-3154,28-Jul-2026,Stock Options,9595,14.65,Call,38.86,2738.0756,10.55,12749,1200,HCLTECH,2738.0756,SR,1189.7,39295,OPTSTKHCLTECH28-07-2026CE1200,OPTSTK,-24.74
-2454,28-Jul-2026,Stock Options,9652,39,Call,31.31,3222.05377,29.7,12106,2200,TCS,3222.05377,SR,2199.1,33034,OPTSTKTCS28-07-2026CE2200,OPTSTK,-20.27
-2430,28-Jul-2026,Stock Options,10366,10.75,Call,26.47,708.15073,8.5,12796,2300,TCS,708.15073,SR,2199.1,26426,OPTSTKTCS28-07-2026CE2300,OPTSTK,-18.99
-2387,28-Jul-2026,Stock Options,2667,32.3,Call,9.49,1782.19251,29.5,5054,1410,ICICIBANK,1782.19251,SR,1418,8651,OPTSTKICICIBANK28-07-2026CE1410,OPTSTK,-47.23
-2270,28-Jul-2026,Index Options,80059,267,Call,0.55,15901.86852,265.55,82329,24000,NIFTY,15901.86852,SR,24072.75,85828,OPTIDXNIFTY28-07-2026CE24000,OPTIDX,-2.76
-2112,28-Jul-2026,Stock Options,3038,599.95,Call,118.28,6620.41725,274.85,5150,14000,DIXON,6620.41725,SR,14499,23118,OPTSTKDIXON28-07-2026CE14000,OPTSTK,-41.01
-2079,28-Jul-2026,Stock Futures,87879,1176.1,-,2.05,55999.05424,1152.5,89958,0,HCLTECH,55999.05424,SR,1189.7,11863,FUTSTKHCLTECH28-07-2026XX0,FUTSTK,-2.31
-1397,28-Jul-2026,Stock Options,4382,5.35,Call,30.49,192.03176,4.1,5779,1250,HCLTECH,192.03176,SR,1189.7,7669,OPTSTKHCLTECH28-07-2026CE1250,OPTSTK,-24.17
-1387,28-Jul-2026,Stock Futures,25950,547.4,-,0.01,82111.95477,547.35,27337,0,KALYANKJIL,82111.95477,SR,546.05,11201,FUTSTKKALYANKJIL28-07-2026XX0,FUTSTK,-5.07
-1247,28-Jul-2026,Stock Options,1666,18.25,Call,43.14,943.76432,12.75,2913,1190,HCLTECH,943.76432,SR,1189.7,11246,OPTSTKHCLTECH28-07-2026CE1190,OPTSTK,-42.81
-1207,28-Jul-2026,Stock Options,3789,83.9,Call,27.9,1359.22673,65.6,4996,4600,TITAN,1359.22673,SR,4618,8523,OPTSTKTITAN28-07-2026CE4600,OPTSTK,-24.16
-945,28-Jul-2026,Stock Options,1558,95.9,Call,9.1,889.06662,87.9,2503,3500,TATAELXSI,889.06662,SR,3540,6691,OPTSTKTATAELXSI28-07-2026CE3500,OPTSTK,-37.75
-898,28-Jul-2026,Stock Options,3679,30.45,Call,32.1,1764.18337,23.05,4577,2220,TCS,1764.18337,SR,2199.1,22727,OPTSTKTCS28-07-2026CE2220,OPTSTK,-19.62
-895,28-Jul-2026,Stock Options,853,10.17,Call,3.14,1041.64667,9.86,1748,270,SWIGGY,1041.64667,SR,272.58,4269,OPTSTKSWIGGY28-07-2026CE270,OPTSTK,-51.2
-889,28-Jul-2026,Stock Options,323,20.3,Call,230.08,1199.76036,6.15,1212,610,UPL,1199.76036,SR,629,7472,OPTSTKUPL28-07-2026CE610,OPTSTK,-73.35
-883,28-Jul-2026,Stock Options,2575,955.7,Call,97.07,2049.05584,484.95,3458,13500,DIXON,2049.05584,SR,14499,4528,OPTSTKDIXON28-07-2026CE13500,OPTSTK,-25.53
-825,28-Jul-2026,Stock Options,1221,32.7,Call,45.66,536.6272,22.45,2046,1160,HCLTECH,536.6272,SR,1189.7,3760,OPTSTKHCLTECH28-07-2026CE1160,OPTSTK,-40.32
-789,28-Jul-2026,Stock Options,5579,29.1,Call,18.05,351.73336,24.65,6368,3200,M&M,351.73336,SR,3125,5294,OPTSTKM&M28-07-2026CE3200,OPTSTK,-12.39
-763,28-Jul-2026,Stock Options,1425,49.35,Call,29.87,776.06482,38,2188,2180,TCS,776.06482,SR,2199.1,6385,OPTSTKTCS28-07-2026CE2180,OPTSTK,-34.87
-755,28-Jul-2026,Stock Options,943,883.65,Call,102.6,1153.85816,436.15,1698,13600,DIXON,1153.85816,SR,14499,2824,OPTSTKDIXON28-07-2026CE13600,OPTSTK,-44.46
-753,28-Jul-2026,Stock Futures,107357,176.1,-,1.62,41857.7376,173.3,108110,0,WIPRO,41857.7376,SR,177.7,7924,FUTSTKWIPRO28-07-2026XX0,FUTSTK,-0.7
-686,28-Jul-2026,Stock Options,4279,2.1,Call,16.67,50.27616,1.8,4965,1300,HCLTECH,50.27616,SR,1189.7,4968,OPTSTKHCLTECH28-07-2026CE1300,OPTSTK,-13.82
