changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
31627,21-Jul-2026,Index Options,104037,3.3,Call,-46.34,1310.38237,6.15,72410,24800,NIFTY,1310.38237,RS,24072.75,494111,OPTIDXNIFTY21-07-2026CE24800,OPTIDX,43.68
30920,21-Jul-2026,Index Options,139168,2.2,Put,-44.3,1110.77495,3.95,108248,23000,NIFTY,1110.77495,RS,24072.75,558459,OPTIDXNIFTY21-07-2026PE23000,OPTIDX,28.56
24687,21-Jul-2026,Index Options,71092,2.85,Put,-52.89,1197.0398,6.05,46405,23200,NIFTY,1197.0398,RS,24072.75,428279,OPTIDXNIFTY21-07-2026PE23200,OPTIDX,53.2
24408,21-Jul-2026,Index Options,137652,1.95,Call,-40,1138.55823,3.25,113244,25000,NIFTY,1138.55823,RS,24072.75,748559,OPTIDXNIFTY21-07-2026CE25000,OPTIDX,21.55
22302,21-Jul-2026,Index Options,50737,111.25,Put,-27.52,75918.95593,153.5,28435,24050,NIFTY,75918.95593,RS,24072.75,1099279,OPTIDXNIFTY21-07-2026PE24050,OPTIDX,78.43
21651,21-Jul-2026,Index Options,89955,8.05,Call,-44.48,3833.50256,14.5,68304,24600,NIFTY,3833.50256,RS,24072.75,575385,OPTIDXNIFTY21-07-2026CE24600,OPTIDX,31.7
21643,21-Jul-2026,Index Options,57418,59.55,Put,-35.69,35461.87242,92.6,35775,23900,NIFTY,35461.87242,RS,24072.75,969036,OPTIDXNIFTY21-07-2026PE23900,OPTIDX,60.5
20518,21-Jul-2026,Index Options,90489,8.75,Put,-53.33,4418.4781,18.75,69971,23500,NIFTY,4418.4781,RS,24072.75,651741,OPTIDXNIFTY21-07-2026PE23500,OPTIDX,29.32
18225,21-Jul-2026,Index Options,32019,10.7,Put,-53.48,2263.69863,23,13794,23550,NIFTY,2263.69863,RS,24072.75,278164,OPTIDXNIFTY21-07-2026PE23550,OPTIDX,132.12
18037,21-Jul-2026,Index Options,72209,37.85,Put,-40.58,22485.15548,63.7,54172,23800,NIFTY,22485.15548,RS,24072.75,921485,OPTIDXNIFTY21-07-2026PE23800,OPTIDX,33.3
17593,21-Jul-2026,Index Options,81019,99.2,Call,-10.27,151749.7744,110.55,63426,24150,NIFTY,151749.7744,RS,24072.75,1914087,OPTIDXNIFTY21-07-2026CE24150,OPTIDX,27.74
15423,21-Jul-2026,Index Options,93587,134.75,Put,-24.68,208400.794,178.9,78164,24100,NIFTY,208400.794,RS,24072.75,2583118,OPTIDXNIFTY21-07-2026PE24100,OPTIDX,19.73
14275,21-Jul-2026,Index Options,103627,3.75,Put,-53.99,1657.57822,8.15,89352,23300,NIFTY,1657.57822,RS,24072.75,495169,OPTIDXNIFTY21-07-2026PE23300,OPTIDX,15.98
12977,21-Jul-2026,Index Options,27320,47.7,Put,-38.05,14695.76696,77,14343,23850,NIFTY,14695.76696,RS,24072.75,494183,OPTIDXNIFTY21-07-2026PE23850,OPTIDX,90.48
12605,21-Jul-2026,Index Options,117506,122.35,Call,-7.31,218767.80225,132,104901,24100,NIFTY,218767.80225,RS,24072.75,2376374,OPTIDXNIFTY21-07-2026CE24100,OPTIDX,12.02
12352,21-Jul-2026,Index Options,36151,11,Call,-40.86,3674.4318,18.6,23799,24550,NIFTY,3674.4318,RS,24072.75,400920,OPTIDXNIFTY21-07-2026CE24550,OPTIDX,51.9
12023,21-Jul-2026,Index Options,122740,14.5,Call,-38.95,12568.62075,23.75,110717,24500,NIFTY,12568.62075,RS,24072.75,1018238,OPTIDXNIFTY21-07-2026CE24500,OPTIDX,10.86
11199,21-Jul-2026,Index Options,41343,160.75,Put,-22.04,161897.37209,206.2,30144,24150,NIFTY,161897.37209,RS,24072.75,1749353,OPTIDXNIFTY21-07-2026PE24150,OPTIDX,37.15
11027,21-Jul-2026,Index Options,58154,2.45,Call,-44.32,1305.71424,4.4,47127,24900,NIFTY,1305.71424,RS,24072.75,704839,OPTIDXNIFTY21-07-2026CE24900,OPTIDX,23.4
9622,21-Jul-2026,Index Options,33804,2.55,Put,-45.16,688.66621,4.65,24182,23100,NIFTY,688.66621,RS,24072.75,301848,OPTIDXNIFTY21-07-2026PE23100,OPTIDX,39.79
9295,21-Jul-2026,Index Options,64454,1.1,Call,-47.62,266.21446,2.1,55159,25200,NIFTY,266.21446,RS,24072.75,294648,OPTIDXNIFTY21-07-2026CE25200,OPTIDX,16.85
9100,28-Jul-2026,Stock Futures,32632,4855,-,-2.39,153831.62555,4974,23532,0,TORNTPHARM,153831.62555,RS,4930,25348,FUTSTKTORNTPHARM28-07-2026XX0,FUTSTK,38.67
8968,21-Jul-2026,Index Options,80252,26.65,Call,-30.24,17810.78412,38.2,71284,24400,NIFTY,17810.78412,RS,24072.75,804262,OPTIDXNIFTY21-07-2026CE24400,OPTIDX,12.58
8848,25-Aug-2026,Stock Futures,13084,4818.2,-,-2.4,89313.40468,4936.5,4236,0,TORNTPHARM,89313.40468,RS,4930,14875,FUTSTKTORNTPHARM25-08-2026XX0,FUTSTK,208.88
8511,28-Jul-2026,Index Options,43215,3.85,Put,-28.04,79.60087,5.35,34704,22000,NIFTY,79.60087,RS,24072.75,29724,OPTIDXNIFTY28-07-2026PE22000,OPTIDX,24.52
