changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
8006,25-Aug-2026,Stock Futures,27361,2187.1,-,1.2,60885.31081,2161.1,19355,0,TCS,60885.31081,RR,2199.1,12314,FUTSTKTCS25-08-2026XX0,FUTSTK,41.36
7474,28-Jul-2026,Stock Futures,219094,1299.1,-,0.02,135017.91435,1298.9,211620,0,RELIANCE,135017.91435,RR,1300,20697,FUTSTKRELIANCE28-07-2026XX0,FUTSTK,3.53
6709,28-Jul-2026,Stock Futures,55506,14371,-,5.37,257399.93286,13639,48797,0,DIXON,257399.93286,RR,14499,35994,FUTSTKDIXON28-07-2026XX0,FUTSTK,13.75
4553,28-Jul-2026,Stock Options,7822,5.1,Call,10.87,303.8225,4.6,3269,1380,RELIANCE,303.8225,RR,1300,11465,OPTSTKRELIANCE28-07-2026CE1380,OPTSTK,139.28
4139,28-Jul-2026,Stock Futures,151272,1423.5,-,0.45,119549.72722,1417.1,147133,0,ICICIBANK,119549.72722,RR,1418,12034,FUTSTKICICIBANK28-07-2026XX0,FUTSTK,2.81
3893,28-Jul-2026,Stock Futures,286761,1083.6,-,0.77,123007.90656,1075.3,282868,0,INFY,123007.90656,RR,1085,28273,FUTSTKINFY28-07-2026XX0,FUTSTK,1.38
3668,28-Jul-2026,Stock Futures,23549,3648,-,1.83,114748.7292,3582.5,19881,0,SIEMENS,114748.7292,RR,3650,17640,FUTSTKSIEMENS28-07-2026XX0,FUTSTK,18.45
3653,28-Jul-2026,Stock Futures,23520,7693.5,-,6.43,284901.0842,7228.5,19867,0,ABB,284901.0842,RR,7655.5,29506,FUTSTKABB28-07-2026XX0,FUTSTK,18.39
3146,28-Jul-2026,Stock Options,14140,9.7,Call,9.6,741.21775,8.85,10994,1350,RELIANCE,741.21775,RR,1300,13663,OPTSTKRELIANCE28-07-2026CE1350,OPTSTK,28.62
3111,28-Jul-2026,Stock Futures,36164,439.1,-,4.81,403277.09625,418.95,33053,0,BHEL,403277.09625,RR,440.1,36319,FUTSTKBHEL28-07-2026XX0,FUTSTK,9.41
2471,28-Jul-2026,Stock Futures,92336,1037.9,-,1.56,61032.76087,1022,89865,0,BAJFINANCE,61032.76087,RR,1036.5,7855,FUTSTKBAJFINANCE28-07-2026XX0,FUTSTK,2.75
2340,29-Dec-2026,Index Options,36074,305.4,Call,0.51,1682.42423,303.85,33734,26000,NIFTY,1682.42423,RR,24072.75,8346,OPTIDXNIFTY29-12-2026CE26000,OPTIDX,6.94
2314,25-Aug-2026,Index Options,24402,509,Call,1.78,3643.53338,500.1,22088,24000,NIFTY,3643.53338,RR,24072.75,10746,OPTIDXNIFTY25-08-2026CE24000,OPTIDX,10.48
2217,28-Jul-2026,Stock Futures,47259,13799,-,1.29,51162.79296,13623,45042,0,MARUTI,51162.79296,RR,13790,7424,FUTSTKMARUTI28-07-2026XX0,FUTSTK,4.92
2212,28-Jul-2026,Stock Options,4533,187.5,Call,161.32,4800.76933,71.75,2321,15000,DIXON,4800.76933,RR,14499,45857,OPTSTKDIXON28-07-2026CE15000,OPTSTK,95.3
2151,25-Aug-2026,Stock Futures,32151,1077.3,-,0.68,19993.6968,1070,30000,0,INFY,19993.6968,RR,1085,4620,FUTSTKINFY25-08-2026XX0,FUTSTK,7.17
2064,28-Jul-2026,Stock Options,4884,348.75,Call,145.08,8329.29904,142.3,2820,14500,DIXON,8329.29904,RR,14499,46439,OPTSTKDIXON28-07-2026CE14500,OPTSTK,73.19
1718,28-Jul-2026,Stock Futures,24077,5574,-,0.92,52270.94284,5523,22359,0,CUMMINSIND,52270.94284,RR,5600,4678,FUTSTKCUMMINSIND28-07-2026XX0,FUTSTK,7.68
1562,28-Jul-2026,Stock Options,2806,94,Call,279.03,6039.94132,24.8,1244,8000,ABB,6039.94132,RR,7655.5,31762,OPTSTKABB28-07-2026CE8000,OPTSTK,125.56
1515,28-Jul-2026,Stock Futures,45011,468.7,-,0.93,36351.51135,464.4,43496,0,VBL,36351.51135,RR,466.7,6131,FUTSTKVBL28-07-2026XX0,FUTSTK,3.48
1493,28-Jul-2026,Stock Options,4435,96.5,Call,127.86,2308.60038,42.35,2942,15500,DIXON,2308.60038,RR,14499,40548,OPTSTKDIXON28-07-2026CE15500,OPTSTK,50.75
1404,28-Jul-2026,Stock Options,1534,0.5,Call,150,137.33025,0.2,130,380,FEDERALBNK,137.33025,RR,329.25,10771,OPTSTKFEDERALBNK28-07-2026CE380,OPTSTK,1080
1355,28-Jul-2026,Stock Futures,85086,3129,-,1.14,52896.03296,3093.6,83731,0,M&M,52896.03296,RR,3125,8441,FUTSTKM&M28-07-2026XX0,FUTSTK,1.62
1308,29-Sep-2026,Stock Futures,5687,1046,-,0.2,10965.43717,1043.9,4379,0,SBIN,10965.43717,RR,1030.8,1397,FUTSTKSBIN29-09-2026XX0,FUTSTK,29.87
1260,28-Jul-2026,Stock Options,7277,3.77,Call,45.56,1216.8468,2.59,6017,180,WIPRO,1216.8468,RR,177.7,11556,OPTSTKWIPRO28-07-2026CE180,OPTSTK,20.94
