changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-21057,09-Jun-2026,Index Options,32030,40.95,Put,-10.78,64243.84686,45.9,53087,23150,NIFTY,64243.84686,SS,23366.7,1941019,OPTIDXNIFTY09-06-2026PE23150,OPTIDX,-39.67
-15617,09-Jun-2026,Index Options,103879,1.25,Put,-41.86,432.10011,2.15,119496,22000,NIFTY,432.10011,SS,23366.7,423420,OPTIDXNIFTY09-06-2026PE22000,OPTIDX,-13.07
-13355,09-Jun-2026,Index Options,32435,67.45,Put,-1.53,138981.10402,68.5,45790,23250,NIFTY,138981.10402,SS,23366.7,2706888,OPTIDXNIFTY09-06-2026PE23250,OPTIDX,-29.17
-12598,09-Jun-2026,Index Options,77530,0.95,Put,-34.48,99.11029,1.45,90128,21500,NIFTY,99.11029,SS,23366.7,137367,OPTIDXNIFTY09-06-2026PE21500,OPTIDX,-13.98
-9943,09-Jun-2026,Index Options,21916,1.15,Put,-36.11,71.66073,1.8,31859,21900,NIFTY,71.66073,SS,23366.7,77096,OPTIDXNIFTY09-06-2026PE21900,OPTIDX,-31.21
-6669,09-Jun-2026,Index Options,102882,0.7,Put,-41.67,50.51906,1.2,109551,21100,NIFTY,50.51906,SS,23366.7,90374,OPTIDXNIFTY09-06-2026PE21100,OPTIDX,-6.09
-6440,09-Jun-2026,Index Options,41863,1.3,Put,-55.93,749.75043,2.95,48303,22300,NIFTY,749.75043,SS,23366.7,524301,OPTIDXNIFTY09-06-2026PE22300,OPTIDX,-13.33
-5547,09-Jun-2026,Index Options,21593,1,Put,-42.86,91.92559,1.75,27140,21800,NIFTY,91.92559,SS,23366.7,109631,OPTIDXNIFTY09-06-2026PE21800,OPTIDX,-20.44
-5030,09-Jun-2026,Index Options,17629,0.7,Put,-44,25.09643,1.25,22659,21200,NIFTY,25.09643,SS,23366.7,40642,OPTIDXNIFTY09-06-2026PE21200,OPTIDX,-22.2
-4986,09-Jun-2026,Index Options,12404,1.5,Put,-55.22,318.04812,3.35,17390,22350,NIFTY,318.04812,SS,23366.7,201360,OPTIDXNIFTY09-06-2026PE22350,OPTIDX,-28.67
-3970,09-Jun-2026,Index Options,113709,84.7,Put,-0.41,366581.17579,85.05,117679,23300,NIFTY,366581.17579,SS,23366.7,5840628,OPTIDXNIFTY09-06-2026PE23300,OPTIDX,-3.37
-3350,30-Jun-2026,Index Options,10689,62,Call,-22.93,778.86945,80.45,14039,24400,NIFTY,778.86945,SS,23366.7,16562,OPTIDXNIFTY30-06-2026CE24400,OPTIDX,-23.86
-3224,30-Jun-2026,Index Options,136080,18.85,Call,-32.68,1052.10162,28,139305,25000,NIFTY,1052.10162,SS,23366.7,69409,OPTIDXNIFTY30-06-2026CE25000,OPTIDX,-2.31
-3143,30-Jun-2026,Index Futures,299874,23440,-,-0.3,1186832.45159,23511.6,303017,0,NIFTY,1186832.45159,SS,23366.7,77789,FUTIDXNIFTY30-06-2026XX0,FUTIDX,-1.04
-2953,09-Jun-2026,Index Options,44328,2.3,Put,-58.56,2839.65318,5.55,47281,22600,NIFTY,2839.65318,SS,23366.7,1008937,OPTIDXNIFTY09-06-2026PE22600,OPTIDX,-6.25
-2062,09-Jun-2026,Index Options,37527,1.3,Put,-50,372.03423,2.6,39589,22200,NIFTY,372.03423,SS,23366.7,304447,OPTIDXNIFTY09-06-2026PE22200,OPTIDX,-5.21
-1971,09-Jun-2026,Index Options,7126,1,Put,-31.03,23.43487,1.45,9097,21600,NIFTY,23.43487,SS,23366.7,31351,OPTIDXNIFTY09-06-2026PE21600,OPTIDX,-21.67
-1816,09-Jun-2026,Index Options,7325,0.75,Put,-42.31,15.86694,1.3,9141,21300,NIFTY,15.86694,SS,23366.7,24169,OPTIDXNIFTY09-06-2026PE21300,OPTIDX,-19.87
-1747,30-Jun-2026,Stock Futures,121579,984.35,-,-0.1,258251.67,985.35,123326,0,SBIN,258251.67,SS,977,34800,FUTSTKSBIN30-06-2026XX0,FUTSTK,-1.42
-1503,09-Jun-2026,Index Options,37538,1.6,Put,-55.56,981.5207,3.6,39041,22400,NIFTY,981.5207,SS,23366.7,565555,OPTIDXNIFTY09-06-2026PE22400,OPTIDX,-3.85
-1411,30-Jun-2026,Index Options,17062,140.5,Put,-14.09,1784.17108,163.55,18473,51000,BANKNIFTY,1784.17108,SS,54496.25,39417,OPTIDXBANKNIFTY30-06-2026PE51000,OPTIDX,-7.64
-1372,30-Jun-2026,Index Options,20679,81.05,Put,-13.55,1113.1701,93.75,22051,50000,BANKNIFTY,1113.1701,SS,54496.25,43700,OPTIDXBANKNIFTY30-06-2026PE50000,OPTIDX,-6.22
-1371,25-Aug-2026,Index Options,2432,275,Call,-8.29,986.97502,299.85,3803,24500,NIFTY,986.97502,SS,23366.7,5204,OPTIDXNIFTY25-08-2026CE24500,OPTIDX,-36.05
-1312,30-Jun-2026,Stock Futures,35733,423.4,-,-1.4,32068.26792,429.4,37045,0,PATANJALI,32068.26792,SS,422.05,8476,FUTSTKPATANJALI30-06-2026XX0,FUTSTK,-3.54
-1299,30-Jun-2026,Index Options,126257,143.95,Call,-17.22,11479.97253,173.9,127556,24000,NIFTY,11479.97253,SS,23366.7,112422,OPTIDXNIFTY30-06-2026CE24000,OPTIDX,-1.02
