changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
6126,30-Jun-2026,Index Options,67251,388.2,Put,6.88,20226.73692,363.2,61125,23500,NIFTY,20226.73692,RR,23366.7,82515,OPTIDXNIFTY30-06-2026PE23500,OPTIDX,10.02
5987,16-Jun-2026,Index Options,15212,21.65,Put,1.41,718.06789,21.35,9225,22500,NIFTY,718.06789,RR,23366.7,47782,OPTIDXNIFTY16-06-2026PE22500,OPTIDX,64.9
5170,16-Jun-2026,Index Options,16008,87,Put,10.2,4056.52867,78.95,10838,23000,NIFTY,4056.52867,RR,23366.7,71717,OPTIDXNIFTY16-06-2026PE23000,OPTIDX,47.7
4716,09-Jun-2026,Index Options,77527,185.15,Put,11.5,467012.84701,166.05,72811,23500,NIFTY,467012.84701,RR,23366.7,4186710,OPTIDXNIFTY09-06-2026PE23500,OPTIDX,6.48
4609,30-Jun-2026,Stock Options,4994,3.13,Call,26.21,3655.4472,2.48,385,108,PNB,3655.4472,RR,107,11807,OPTSTKPNB30-06-2026CE108,OPTSTK,1197.14
4350,16-Jun-2026,Index Options,18994,38.55,Put,3.49,1211.6091,37.25,14644,22700,NIFTY,1211.6091,RR,23366.7,47310,OPTIDXNIFTY16-06-2026PE22700,OPTIDX,29.7
4251,16-Jun-2026,Index Options,13200,222.55,Put,13.14,10416.87379,196.7,8949,23400,NIFTY,10416.87379,RR,23366.7,74208,OPTIDXNIFTY16-06-2026PE23400,OPTIDX,47.5
4028,30-Jun-2026,Stock Options,4180,4.58,Call,51.16,2655.9117,3.03,152,137,CANBK,2655.9117,RR,136.4,8902,OPTSTKCANBK30-06-2026CE137,OPTSTK,2650
3599,09-Jun-2026,Index Options,86972,129.45,Put,6.81,525264.15605,121.2,83373,23400,NIFTY,525264.15605,RR,23366.7,6178597,OPTIDXNIFTY09-06-2026PE23400,OPTIDX,4.32
3502,30-Jun-2026,Stock Futures,91721,259.1,-,1.01,70421.89354,256.5,88219,0,ETERNAL,70421.89354,RR,256.75,11251,FUTSTKETERNAL30-06-2026XX0,FUTSTK,3.97
3373,16-Jun-2026,Index Options,16291,269.1,Put,10.04,12403.73615,244.55,12918,23500,NIFTY,12403.73615,RR,23366.7,74350,OPTIDXNIFTY16-06-2026PE23500,OPTIDX,26.11
3050,16-Jun-2026,Index Options,11291,50.45,Put,6.89,1440.65034,47.2,8241,22800,NIFTY,1440.65034,RR,23366.7,43365,OPTIDXNIFTY16-06-2026PE22800,OPTIDX,37.01
2927,30-Jun-2026,Index Options,73797,190.2,Put,6.94,6758.46555,177.85,70869,23000,NIFTY,6758.46555,RR,23366.7,54687,OPTIDXNIFTY30-06-2026PE23000,OPTIDX,4.13
2587,30-Jun-2026,Index Options,5055,1260.1,Call,5.92,21674.60721,1189.65,2468,54400,BANKNIFTY,21674.60721,RR,54496.25,57593,OPTIDXBANKNIFTY30-06-2026CE54400,OPTIDX,104.82
2557,16-Jun-2026,Index Options,13498,177.7,Put,9.56,6132.50367,162.2,10941,23300,NIFTY,6132.50367,RR,23366.7,52728,OPTIDXNIFTY16-06-2026PE23300,OPTIDX,23.37
2551,09-Jun-2026,Index Options,44157,105.7,Put,3.83,316780.79434,101.8,41606,23350,NIFTY,316780.79434,RR,23366.7,4224279,OPTIDXNIFTY09-06-2026PE23350,OPTIDX,6.13
2540,30-Jun-2026,Stock Options,4859,20.6,Call,24.85,4106.43187,16.5,2319,900,BAJFINANCE,4106.43187,RR,889.55,20545,OPTSTKBAJFINANCE30-06-2026CE900,OPTSTK,109.53
2403,30-Jun-2026,Stock Futures,101470,888.05,-,1.45,151099.7088,875.4,99067,0,BAJFINANCE,151099.7088,RR,889.55,22453,FUTSTKBAJFINANCE30-06-2026XX0,FUTSTK,2.43
2001,16-Jun-2026,Index Options,8866,29.1,Put,5.43,594.01624,27.6,6865,22600,NIFTY,594.01624,RR,23366.7,30121,OPTIDXNIFTY16-06-2026PE22600,OPTIDX,29.15
1782,09-Jun-2026,Index Options,9978,217.75,Put,11.01,109348.21497,196.15,8196,23550,NIFTY,109348.21497,RR,23366.7,853776,OPTIDXNIFTY09-06-2026PE23550,OPTIDX,21.74
1541,30-Jun-2026,Stock Futures,42927,1427.4,-,0.07,35808.16672,1426.4,41386,0,COFORGE,35808.16672,RR,1431.1,6662,FUTSTKCOFORGE30-06-2026XX0,FUTSTK,3.72
1491,16-Jun-2026,Index Options,6799,330.3,Put,13.74,3781.68555,290.4,5308,23600,NIFTY,3781.68555,RR,23366.7,18554,OPTIDXNIFTY16-06-2026PE23600,OPTIDX,28.09
1471,16-Jun-2026,Index Options,8819,144,Put,12.11,3474.23076,128.45,7348,23200,NIFTY,3474.23076,RR,23366.7,38564,OPTIDXNIFTY16-06-2026PE23200,OPTIDX,20.02
1455,09-Jun-2026,Index Options,20276,603,Put,11.33,17569.2548,541.65,18821,24000,NIFTY,17569.2548,RR,23366.7,47378,OPTIDXNIFTY09-06-2026PE24000,OPTIDX,7.73
1453,30-Jun-2026,Index Options,21690,292.85,Put,6.24,5234.98236,275.65,20237,23300,NIFTY,5234.98236,RR,23366.7,26962,OPTIDXNIFTY30-06-2026PE23300,OPTIDX,7.18
