changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
86319,09-Jun-2026,Index Options,265524,12.55,Call,-45.43,34431.10628,23,179205,24000,NIFTY,34431.10628,RS,23366.7,2858658,OPTIDXNIFTY09-06-2026CE24000,OPTIDX,48.17
47281,09-Jun-2026,Index Options,126256,39.8,Call,-45.14,120863.8825,72.55,78975,23700,NIFTY,120863.8825,RS,23366.7,3110479,OPTIDXNIFTY09-06-2026CE23700,OPTIDX,59.87
47113,09-Jun-2026,Index Options,154056,91.75,Call,-37.56,569480.75642,146.95,106943,23500,NIFTY,569480.75642,RS,23366.7,6802735,OPTIDXNIFTY09-06-2026CE23500,OPTIDX,44.05
43855,09-Jun-2026,Index Options,91617,18.35,Call,-45.06,31602.46576,33.4,47762,23900,NIFTY,31602.46576,RS,23366.7,1820943,OPTIDXNIFTY09-06-2026CE23900,OPTIDX,91.82
41988,09-Jun-2026,Index Options,104570,60.6,Call,-41.9,220072.22981,104.3,62582,23600,NIFTY,220072.22981,RS,23366.7,3832175,OPTIDXNIFTY09-06-2026CE23600,OPTIDX,67.09
38825,09-Jun-2026,Index Options,91814,8.55,Call,-45.02,8919.95722,15.55,52989,24100,NIFTY,8919.95722,RS,23366.7,1122996,OPTIDXNIFTY09-06-2026CE24100,OPTIDX,73.27
36197,09-Jun-2026,Index Options,170059,1.25,Call,-16.67,474.18234,1.5,133862,25000,NIFTY,474.18234,RS,23366.7,532490,OPTIDXNIFTY09-06-2026CE25000,OPTIDX,27.04
30188,09-Jun-2026,Index Options,127621,6.05,Call,-44.75,5990.30255,10.95,97433,24200,NIFTY,5990.30255,RS,23366.7,1076618,OPTIDXNIFTY09-06-2026CE24200,OPTIDX,30.98
29275,09-Jun-2026,Index Options,87559,134.7,Call,-32.26,528604.45365,198.85,58284,23400,NIFTY,528604.45365,RS,23366.7,4820900,OPTIDXNIFTY09-06-2026CE23400,OPTIDX,50.23
28588,09-Jun-2026,Index Options,49661,74.8,Call,-39.46,181385.47597,123.55,21073,23550,NIFTY,181385.47597,RS,23366.7,2607743,OPTIDXNIFTY09-06-2026CE23550,OPTIDX,135.66
26306,09-Jun-2026,Index Options,52672,23.7,Put,-23.3,31948.09084,30.9,26366,23050,NIFTY,31948.09084,RS,23366.7,1521229,OPTIDXNIFTY09-06-2026PE23050,OPTIDX,99.77
25315,09-Jun-2026,Index Options,76081,3.35,Put,-55.03,6130.27077,7.45,50766,22700,NIFTY,6130.27077,RS,23366.7,1521159,OPTIDXNIFTY09-06-2026PE22700,OPTIDX,49.87
22145,09-Jun-2026,Index Options,88753,1.45,Call,-23.68,516.18395,1.9,66608,24800,NIFTY,516.18395,RS,23366.7,461703,OPTIDXNIFTY09-06-2026CE24800,OPTIDX,33.25
19633,09-Jun-2026,Index Options,73676,1.8,Call,-28,659.15389,2.5,54043,24700,NIFTY,659.15389,RS,23366.7,478341,OPTIDXNIFTY09-06-2026CE24700,OPTIDX,36.33
19245,09-Jun-2026,Index Options,142238,18.2,Put,-26.46,69619.02574,24.75,122993,23000,NIFTY,69619.02574,RS,23366.7,4121054,OPTIDXNIFTY09-06-2026PE23000,OPTIDX,15.65
18389,09-Jun-2026,Index Options,51609,111.8,Call,-34.7,369734.89098,171.2,33220,23450,NIFTY,369734.89098,RS,23366.7,3727542,OPTIDXNIFTY09-06-2026CE23450,OPTIDX,55.36
18372,09-Jun-2026,Index Options,38703,22.05,Call,-45.01,24184.38987,40.1,20331,23850,NIFTY,24184.38987,RS,23366.7,1132281,OPTIDXNIFTY09-06-2026CE23850,OPTIDX,90.36
18335,09-Jun-2026,Index Options,77991,3.6,Call,-38.46,3314.64822,5.85,59656,24400,NIFTY,3314.64822,RS,23366.7,1108578,OPTIDXNIFTY09-06-2026CE24400,OPTIDX,30.73
17943,09-Jun-2026,Index Options,39465,49.25,Call,-43.55,103193.91724,87.25,21522,23650,NIFTY,103193.91724,RS,23366.7,2130719,OPTIDXNIFTY09-06-2026CE23650,OPTIDX,83.37
17410,09-Jun-2026,Index Options,44257,7.15,Call,-44.79,3936.85094,12.95,26847,24150,NIFTY,3936.85094,RS,23366.7,591474,OPTIDXNIFTY09-06-2026CE24150,OPTIDX,64.85
17367,09-Jun-2026,Index Options,66722,4.5,Call,-43.04,3730.26118,7.9,49355,24300,NIFTY,3730.26118,RS,23366.7,943892,OPTIDXNIFTY09-06-2026CE24300,OPTIDX,35.19
16629,09-Jun-2026,Index Options,81437,10.1,Put,-37.65,18413.26344,16.2,64808,22900,NIFTY,18413.26344,RS,23366.7,1748648,OPTIDXNIFTY09-06-2026PE22900,OPTIDX,25.66
16533,09-Jun-2026,Index Options,39917,0.85,Call,-15,74.1083,1,23384,25300,NIFTY,74.1083,RS,23366.7,106554,OPTIDXNIFTY09-06-2026CE25300,OPTIDX,70.7
16361,09-Jun-2026,Index Options,47404,32.55,Call,-44.69,46869.24563,58.85,31043,23750,NIFTY,46869.24563,RS,23366.7,1473065,OPTIDXNIFTY09-06-2026CE23750,OPTIDX,52.7
15799,09-Jun-2026,Index Options,85102,0.75,Call,-16.67,118.22727,0.9,69303,25500,NIFTY,118.22727,RS,23366.7,193498,OPTIDXNIFTY09-06-2026CE25500,OPTIDX,22.8
