changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-8644,11-Aug-2026,Index Options,26586,0.95,Put,-34.48,45.20079,1.45,35230,22000,NIFTY,45.20079,SS,24624.65,59948,OPTIDXNIFTY11-08-2026PE22000,OPTIDX,-24.54
-5700,11-Aug-2026,Index Options,53321,0.8,Put,-27.27,45.12807,1.1,59021,21600,NIFTY,45.12807,SS,24624.65,75465,OPTIDXNIFTY11-08-2026PE21600,OPTIDX,-9.66
-1697,25-Aug-2026,Index Options,952,52.7,Put,-4.87,68.33622,55.4,2649,54400,BANKNIFTY,68.33622,SS,57739.95,5290,OPTIDXBANKNIFTY25-08-2026PE54400,OPTIDX,-64.06
-1686,25-Aug-2026,Index Options,23439,153.7,Put,-18.46,3064.59297,188.5,25125,24400,NIFTY,3064.59297,SS,24624.65,32547,OPTIDXNIFTY25-08-2026PE24400,OPTIDX,-6.71
-1238,18-Aug-2026,Index Options,1986,127.3,Put,-23.27,1293.23122,165.9,3224,24450,NIFTY,1293.23122,SS,24624.65,15334,OPTIDXNIFTY18-08-2026PE24450,OPTIDX,-38.4
-1236,25-Aug-2026,Index Options,10063,8.2,Put,-36.92,22.67829,13,11299,50000,BANKNIFTY,22.67829,SS,57739.95,8689,OPTIDXBANKNIFTY25-08-2026PE50000,OPTIDX,-10.94
-1230,25-Aug-2026,Index Options,14044,553.45,Put,-8.76,12832.97649,606.6,15274,57500,BANKNIFTY,12832.97649,SS,57739.95,80909,OPTIDXBANKNIFTY25-08-2026PE57500,OPTIDX,-8.05
-1082,11-Aug-2026,Index Options,5282,1.45,Put,-35.56,41.16492,2.25,6364,22700,NIFTY,41.16492,SS,24624.65,38151,OPTIDXNIFTY11-08-2026PE22700,OPTIDX,-17
-914,25-Aug-2026,Stock Options,5490,6.6,Call,-0.75,206.05578,6.65,6404,400,LICI,206.05578,SS,393,2289,OPTSTKLICI25-08-2026CE400,OPTSTK,-14.27
-911,25-Aug-2026,Index Options,4032,5.85,Put,-19.31,26.48809,7.25,4943,22300,NIFTY,26.48809,SS,24624.65,6594,OPTIDXNIFTY25-08-2026PE22300,OPTIDX,-18.43
-883,29-Sep-2026,Index Options,16921,28.35,Put,-16.74,135.79072,34.05,17804,22500,NIFTY,135.79072,SS,24624.65,7113,OPTIDXNIFTY29-09-2026PE22500,OPTIDX,-4.96
-696,25-Aug-2026,Stock Options,1312,27.8,Put,-55.7,59.15617,62.75,2008,12500,DIXON,59.15617,SS,14310,3315,OPTSTKDIXON25-08-2026PE12500,OPTSTK,-34.66
-637,25-Aug-2026,Stock Options,3572,146.8,Put,-48.83,534.399,286.9,4209,13500,DIXON,534.399,SS,14310,6360,OPTSTKDIXON25-08-2026PE13500,OPTSTK,-15.13
-592,25-Aug-2026,Index Options,3717,364.45,Put,-7.05,1407.00672,392.1,4309,56900,BANKNIFTY,1407.00672,SS,57739.95,14336,OPTIDXBANKNIFTY25-08-2026PE56900,OPTIDX,-13.74
-571,25-Aug-2026,Index Options,1216,11.65,Put,-26.5,44.30375,15.85,1787,23050,NIFTY,44.30375,SS,24624.65,5207,OPTIDXNIFTY25-08-2026PE23050,OPTIDX,-31.95
-571,25-Aug-2026,Stock Options,479,193.35,Call,-7.71,374.47819,209.5,1050,3900,SIEMENS,374.47819,SS,3980,1093,OPTSTKSIEMENS25-08-2026CE3900,OPTSTK,-54.38
-544,25-Aug-2026,Stock Options,3316,3.25,Put,-38.68,45.32696,5.3,3860,380,LICI,45.32696,SS,393,868,OPTSTKLICI25-08-2026PE380,OPTSTK,-14.09
-514,25-Aug-2026,Index Options,3410,424.95,Put,-6.85,1679.04852,456.2,3924,57100,BANKNIFTY,1679.04852,SS,57739.95,14620,OPTIDXBANKNIFTY25-08-2026PE57100,OPTIDX,-13.1
-513,25-Aug-2026,Index Options,987,130.9,Put,-5.11,146.06757,137.95,1500,55600,BANKNIFTY,146.06757,SS,57739.95,4114,OPTIDXBANKNIFTY25-08-2026PE55600,OPTIDX,-34.2
-512,25-Aug-2026,Index Options,11440,40.7,Put,-7.92,254.82284,44.2,11952,54000,BANKNIFTY,254.82284,SS,57739.95,22347,OPTIDXBANKNIFTY25-08-2026PE54000,OPTIDX,-4.28
-510,25-Aug-2026,Stock Options,3207,2.05,Put,-44.59,185.35608,3.7,3717,260,VEDL,185.35608,SS,277,5166,OPTSTKVEDL25-08-2026PE260,OPTSTK,-13.72
-502,25-Aug-2026,Stock Options,6719,3.75,Put,-20.21,41.16,4.7,7221,1040,INFY,41.16,SS,1174,2625,OPTSTKINFY25-08-2026PE1040,OPTSTK,-6.95
-500,25-Aug-2026,Stock Options,2524,5.9,Put,-40.1,89.82512,9.85,3024,390,LICI,89.82512,SS,393,1012,OPTSTKLICI25-08-2026PE390,OPTSTK,-16.53
-491,25-Aug-2026,Stock Options,3081,6.25,Put,-19.35,25.9118,7.75,3572,1075,INFY,25.9118,SS,1174,989,OPTSTKINFY25-08-2026PE1075,OPTSTK,-13.75
-481,11-Aug-2026,Index Options,8099,2.95,Put,-49.57,423.72786,5.85,8580,23550,NIFTY,423.72786,SS,24624.65,154843,OPTIDXNIFTY11-08-2026PE23550,OPTIDX,-5.61
