changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-15151,22-Sep-2026,Index Options,51184,191.75,Call,8.03,188689.19419,177.5,66335,23200,NIFTY,188689.19419,SR,23270.6,1605681,OPTIDXNIFTY22-09-2026CE23200,OPTIDX,-22.84
-2660,22-Sep-2026,Index Options,7814,228.9,Call,9.5,47550.88037,209.05,10474,23150,NIFTY,47550.88037,SR,23270.6,340526,OPTIDXNIFTY22-09-2026CE23150,OPTIDX,-25.4
-2520,29-Sep-2026,Stock Futures,50119,315.1,-,4.65,68946.0512,301.1,52639,0,TMPV,68946.0512,SR,314.5,13754,FUTSTKTMPV29-09-2026XX0,FUTSTK,-4.79
-2351,29-Sep-2026,Stock Options,2188,15.15,Call,298.68,2313.8346,3.8,4539,550,HDFCLIFE,2313.8346,SR,557,19140,OPTSTKHDFCLIFE29-09-2026CE550,OPTSTK,-51.8
-2187,22-Sep-2026,Index Options,12658,268.9,Call,10.89,52277.11307,242.5,14845,23100,NIFTY,52277.11307,SR,23270.6,318899,OPTIDXNIFTY22-09-2026CE23100,OPTIDX,-14.73
-2152,29-Sep-2026,Stock Futures,43323,559.15,-,4.92,61414.66881,532.95,45475,0,HDFCLIFE,61414.66881,SR,557,10089,FUTSTKHDFCLIFE29-09-2026XX0,FUTSTK,-4.73
-1880,29-Sep-2026,Stock Futures,87088,266.35,-,0.3,30749.10117,265.55,88968,0,ITC,30749.10117,SR,266.2,6683,FUTSTKITC29-09-2026XX0,FUTSTK,-2.11
-1840,29-Sep-2026,Stock Futures,65186,395.15,-,1.74,30426.93459,388.4,67026,0,BEL,30426.93459,SR,395.45,5421,FUTSTKBEL29-09-2026XX0,FUTSTK,-2.75
-1687,29-Sep-2026,Stock Futures,29743,550.25,-,0.85,29031.1362,545.6,31430,0,LICHSGFIN,29031.1362,SR,545.9,5269,FUTSTKLICHSGFIN29-09-2026XX0,FUTSTK,-5.37
-1550,29-Sep-2026,Stock Futures,104893,1839.9,-,0.26,46208.90881,1835.1,106443,0,BHARTIARTL,46208.90881,SR,1836,5291,FUTSTKBHARTIARTL29-09-2026XX0,FUTSTK,-1.46
-1361,29-Sep-2026,Stock Futures,35525,4798,-,2.22,29577.72372,4693.7,36886,0,HAL,29577.72372,SR,4788,4132,FUTSTKHAL29-09-2026XX0,FUTSTK,-3.69
-1296,29-Sep-2026,Stock Futures,27746,428.6,-,3.71,56039.05125,413.25,29042,0,BHEL,56039.05125,SR,429.2,5025,FUTSTKBHEL29-09-2026XX0,FUTSTK,-4.46
-1272,29-Sep-2026,Stock Futures,79066,417.7,-,0.51,39169.2672,415.6,80338,0,KOTAKBANK,39169.2672,SR,416.5,4704,FUTSTKKOTAKBANK29-09-2026XX0,FUTSTK,-1.58
-1229,29-Sep-2026,Stock Futures,60635,3864.5,-,0.9,34103.11712,3830.1,61864,0,LT,34103.11712,SR,3836.2,5050,FUTSTKLT29-09-2026XX0,FUTSTK,-1.99
-1218,29-Sep-2026,Stock Options,8423,36.7,Put,11.21,444.18023,33,9641,750,HDFCBANK,444.18023,SR,713,1882,OPTSTKHDFCBANK29-09-2026PE750,OPTSTK,-12.63
-1216,29-Sep-2026,Index Futures,271800,23350,-,0.33,450960.99854,23272.3,273016,0,NIFTY,450960.99854,SR,23270.6,29741,FUTIDXNIFTY29-09-2026XX0,FUTIDX,-0.45
-1206,29-Sep-2026,Stock Options,5737,5.18,Call,61.88,1563.73992,3.2,6943,185,TATASTEEL,1563.73992,SR,187.29,13903,OPTSTKTATASTEEL29-09-2026CE185,OPTSTK,-17.37
-1162,29-Sep-2026,Stock Futures,86129,230.66,-,1.99,29302.22731,226.17,87291,0,JIOFIN,29302.22731,SR,229.3,5431,FUTSTKJIOFIN29-09-2026XX0,FUTSTK,-1.33
-1150,29-Sep-2026,Stock Futures,16194,494.1,-,4.54,19132.51389,472.65,17344,0,ICICIPRULI,19132.51389,SR,490.5,4228,FUTSTKICICIPRULI29-09-2026XX0,FUTSTK,-6.63
-1076,29-Sep-2026,Stock Futures,23848,1354,-,4.08,25777.2297,1300.9,24924,0,CDSL,25777.2297,SR,1349.4,4027,FUTSTKCDSL29-09-2026XX0,FUTSTK,-4.32
-1047,29-Sep-2026,Stock Futures,19974,1764.5,-,4.12,29255.76495,1694.7,21021,0,SBILIFE,29255.76495,SR,1766.9,4454,FUTSTKSBILIFE29-09-2026XX0,FUTSTK,-4.98
-999,29-Sep-2026,Stock Options,14487,20.05,Put,13.92,982.69353,17.6,15486,730,HDFCBANK,982.69353,SR,713,7686,OPTSTKHDFCBANK29-09-2026PE730,OPTSTK,-6.45
-947,29-Sep-2026,Stock Futures,24609,4366,-,1.53,20710.863,4300.2,25556,0,GVT&D,20710.863,SR,4341,3816,FUTSTKGVT&D29-09-2026XX0,FUTSTK,-3.71
-925,29-Sep-2026,Index Options,4991,123.6,Call,22.74,1978.36992,100.7,5916,14500,MIDCPNIFTY,1978.36992,SR,14421.85,12721,OPTIDXMIDCPNIFTY29-09-2026CE14500,OPTIDX,-15.64
-895,29-Sep-2026,Index Options,2743,1191.2,Put,4.59,1077.90183,1138.95,3638,57300,BANKNIFTY,1077.90183,SR,56055.75,3124,OPTIDXBANKNIFTY29-09-2026PE57300,OPTIDX,-24.6
