symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
TATASTEEL,187125,183640,3485,1.9,146527,99545.38,66567514832,108053.78457,8508.40457,187
TMPV,124004,121862,2142,1.76,209209,80511.62768,99458697024,93109.39792,12597.77024,314
SONACOMS,20284,19935,349,1.75,15163,23290.22871,12649342650,24901.39771,1611.169,777
CONCOR,31223,30705,518,1.69,7180,10148.57437,3482398475,10554.43412,405.85975,488
MIDCPNIFTY,160785,158158,2627,1.66,208506,41106.06099,358124022021,65947.29121,24841.23021,14421
JINDALSTEL,39195,38561,634,1.64,14590,15204.54575,8932654775,16209.2185,1004.67275,1128
SAGILITY,13822,13601,221,1.62,3369,3163.4328,1544979960,3366.5124,203.0796,44
MPHASIS,28501,28065,436,1.55,12414,10761.6102,7071609113,11702.22633,940.61613,2320
WIPRO,134369,132346,2023,1.53,43419,28357.7142,19454031600,30544.1802,2186.466,166
COCHINSHIP,44945,44274,671,1.52,18479,8504.19996,9442459268,9764.23264,1260.03268,1334
HDFCAMC,38106,37539,567,1.51,14931,7949.89152,10711205862,8509.45014,559.55862,2387
MANKIND,20598,20293,305,1.5,7906,8931.3343,3711697610,9325.3604,394.0261,2300
NHPC,30231,29785,446,1.5,5322,6294.08263,2226647880,6475.75493,181.6723,75
OIL,20360,20076,284,1.41,12354,7912.17336,7755007232,8904.78568,992.61232,477
DMART,61028,60184,844,1.4,19568,11380.92208,10121021193,12313.28401,932.36193,3711
PIDILITIND,15614,15404,210,1.36,2981,5683.01065,1800975100,5797.26165,114.251,1551
IOC,47255,46626,629,1.35,10284,7339.15747,6150403935,7965.65932,626.50185,134
TORNTPHARM,34893,34449,444,1.29,9259,13821.62521,4321331673,14214.25445,392.62923,4875
APLAPOLLO,51390,50739,651,1.28,13632,12380.33835,9128841050,13360.69885,980.3605,2148
UNIONBANK,44988,44440,548,1.23,17879,17906.09393,12675976023,19532.60667,1626.51273,178
BAJAJFINSV,63294,62525,769,1.23,18455,11393.14497,9445616343,12437.8284,1044.68343,1859
IREDA,44845,44329,516,1.16,7497,8599.02764,3111620232,9529.74683,930.71919,108
BOSCHLTD,20927,20696,231,1.12,14063,6345.66656,16824733746,7157.62903,811.96246,47735
RECLTD,61865,61226,639,1.04,15791,14182.50046,6584190338,14922.56634,740.06588,310
360ONE,16870,16697,173,1.04,5375,5480.1058,2428954470,5706.0505,225.9447,1061
IDEA,138557,137147,1410,1.03,18755,27525.60144,18267413248,30411.51893,2885.91748,14
NESTLEIND,30906,30592,314,1.03,13193,13191.01875,8004416170,13923.73045,732.7117,1370
SUPREMEIND,20662,20456,206,1.01,5301,5048.02217,2700935854,5244.40572,196.38354,3344
KALYANKJIL,56274,55725,549,0.99,41529,21017.20999,31932806850,26552.56099,5535.351,581
KPITTECH,29047,28764,283,0.98,9648,5343.63298,3778080933,5866.78231,523.14933,559
MOTHERSON,35379,35044,335,0.96,10260,12780.72336,9081148302,13824.96138,1044.23802,161
CROMPTON,53473,52967,506,0.96,8131,4578.66795,3699487090,4945.06385,366.3959,225
AMBUJACEM,102981,102073,908,0.89,15216,21886.27104,5037762360,22419.97464,533.7036,383
MAXHEALTH,32473,32189,284,0.88,12570,9265.9035,6058161564,10184.10414,918.20064,1037
UPL,35962,35666,296,0.83,11537,8757.69412,8056245019,9509.96682,752.27269,554
SBIN,305448,303062,2386,0.79,226185,141316.1745,157977373305,154997.20755,13681.03305,988
NIFTYFPI,129,128,1,0.78,58,318.09382,69095917,318.36299,0.26917,1513
JSWSTEEL,83428,82825,603,0.73,14883,23004.09166,10542448829,24029.83995,1025.74829,1253
IDFCFIRSTB,69060,68601,459,0.67,15777,20122.77102,10731371351,21299.59879,1176.82776,86
TVSMOTOR,74460,73976,484,0.65,83038,37750.72966,57487548697,45165.70413,7414.97447,4101
RBLBANK,25178,25015,163,0.65,12572,21148.10667,14368207738,22826.08655,1677.97988,404
DABUR,48171,47881,290,0.61,21969,13377.78937,9405068000,14334.71937,956.93,384
OBEROIRLTY,28317,28147,170,0.6,7247,8448.72808,3656705895,8846.57704,397.84895,1740
NAUKRI,34796,34594,202,0.58,9707,8197.12382,6123335388,8801.77771,604.65388,1265
VMM,24236,24098,138,0.57,3558,2881.48006,1536608670,3062.33801,180.85795,101
ADANIGREEN,56779,56462,317,0.56,13066,12978.24084,8959965510,14236.41594,1258.1751,1274
CANBK,82131,81698,433,0.53,16908,20104.146,12469952092,21708.13567,1603.98967,123
TRENT,75788,75391,397,0.53,18788,16187.26536,10507276545,17433.21831,1245.95295,2789
FORTIS,21929,21817,112,0.51,10971,8693.7557,6820604957,9504.41028,810.65457,886
KFINTECH,20339,20240,99,0.49,6050,5119.02156,2712720458,5391.42614,272.40458,897
INDUSTOWER,75656,75302,354,0.47,14331,18432.22637,7560380386,19202.52323,770.29686,381
NMDC,75962,75609,353,0.47,6982,7681.85572,3210251670,8012.99992,331.1442,80
ADANIENT,97968,97513,455,0.47,40770,36461.95142,34331845615,40503.35157,4041.40015,2923
DIXON,155138,154498,640,0.41,105924,43156.89423,68570340905,51129.17828,7972.28405,13290
VOLTAS,59577,59342,235,0.4,17781,9413.91933,6967761851,10044.13785,630.21851,1135
BDL,66302,66042,260,0.39,30464,14490.30517,14089325972,16094.9999,1604.69472,1151
INDIGO,86749,86440,309,0.36,50320,32382.2331,34071670359,36480.03669,4097.80359,4845
ANGELONE,29270,29172,98,0.34,9983,10425.1315,6543283575,11459.96725,1034.83575,295
GLENMARK,39250,39122,128,0.33,6637,10844.2107,4971853470,11416.5954,572.3847,2416
HINDZINC,62885,62692,193,0.31,23012,16813.80414,15077587336,18645.97,1832.16586,572
SUNPHARMA,85599,85349,250,0.29,31991,14917.00427,19622209302,16470.00729,1553.00302,1867
UNITDSPR,29749,29663,86,0.29,5263,6314.41088,2417839200,6490.48288,176.072,1390
AXISBANK,200543,200056,487,0.24,75869,53260.45212,54540508100,57977.03312,4716.581,1240
EICHERMOT,68413,68263,150,0.22,27250,20944.89362,18765265269,22485.44631,1540.55269,7493
SHRIRAMFIN,69463,69324,139,0.2,44207,50537.08299,32396759901,54956.442,4419.35901,995
ETERNAL,104283,104111,172,0.17,95987,71747.17592,69496959766,81341.32734,9594.15141,322
LODHA,37865,37808,57,0.15,18140,11403.57781,11616281268,12900.2655,1496.68768,1103
OFSS,31322,31277,45,0.14,17181,21852.80928,18100980355,23995.11283,2142.30355,11620
LAURUSLABS,49912,49855,57,0.11,43422,68712.79359,65761330469,77440.85828,8728.06469,1948
ITC,208138,207909,229,0.11,136638,38027.95016,59795452612,43301.54253,5273.59237,266
NTPC,115438,115353,85,0.07,17468,13770.41595,7414127325,14346.5892,576.17325,329
HINDALCO,106380,106323,57,0.05,33129,24713.3432,20827289448,27037.69768,2324.35448,980
JSWENERGY,36654,36638,16,0.04,9662,7658.59992,4708843215,8142.34207,483.74215,512
MARICO,24475,24470,5,0.02,12100,16073.86656,10428774156,17202.40812,1128.54156,817
BIOCON,45314,45308,6,0.01,23179,29051.9385,19876625275,31109.81625,2057.87775,380
SHREECEM,24821,24822,-1,0,8720,8097.15161,4228961043,8409.82454,312.67293,21960
RVNL,52040,52051,-11,-0.02,16913,7365.64193,6178577482,8052.10925,686.46732,201
BHARTIARTL,214849,215080,-231,-0.11,71485,53913.08287,58067718618,58034.22405,4121.14118,1836
INDHOTEL,40425,40472,-47,-0.12,15983,21248.7786,9610345870,22240.4373,991.6587,726
AMBER,28912,28952,-40,-0.14,16513,8510.33249,10924735828,9833.09077,1322.75828,7046
SUZLON,63081,63207,-126,-0.2,12542,9392.10847,6249072338,10212.64785,820.53938,42
BANDHANBNK,48817,48922,-105,-0.21,227,593.4978,84860640,602.2242,8.7264,171
ADANIPOWER,86153,86343,-190,-0.22,26063,22277.14886,17343376965,24320.11351,2042.96465,205
ADANIENSOL,54445,54591,-146,-0.27,15925,35640.76909,11738707953,37487.28863,1846.51953,1386
GRASIM,48659,48791,-132,-0.27,12182,19198.5689,7908345515,19841.62405,643.05515,3173
INFY,351471,352556,-1085,-0.31,201421,68832.25612,80466308092,77269.81704,8437.56092,1058
COALINDIA,125007,125409,-402,-0.32,33668,14346.29947,18005359806,15750.55003,1404.25056,418
SOLARINDS,96338,96725,-387,-0.4,101093,43256.60214,97149934581,52792.19795,9535.59581,18815
PFC,119461,119972,-511,-0.43,24420,20422.15422,9428921281,21252.35203,830.19781,344
BHEL,54111,54346,-235,-0.43,56054,71417.42212,56378294201,79924.92663,8507.50451,429
HDFCBANK,1070420,1075072,-4652,-0.43,473279,219475.54271,205414505458,239220.5023,19744.95958,713
SBILIFE,39780,39953,-173,-0.43,56707,30779.42771,34449962246,34372.62517,3593.19746,1766
HYUNDAI,26580,26705,-125,-0.47,15664,15855.07011,7918941382,16646.82393,791.75382,2160
BRITANNIA,37372,37551,-179,-0.48,17197,7616.2149,10333464141,8243.29381,627.07891,4982
CUMMINSIND,42417,42630,-213,-0.5,11715,17732.63008,10127999574,18735.22582,1002.59574,5020
SBICARD,49853,50109,-256,-0.51,22336,13482.19448,10336848472,14726.6792,1244.48472,636
MUTHOOTFIN,67022,67369,-347,-0.52,42992,27268.98842,31232907568,31246.0641,3977.07568,2770
MANAPPURAM,35059,35244,-185,-0.52,405,1599.9939,251247930,1621.2732,21.2793,316
BHARATFORG,32015,32210,-195,-0.61,16820,32369.53395,13234566230,34056.29625,1686.7623,1918
CIPLA,48503,48802,-299,-0.61,17632,13531.80717,9007744882,14314.50349,782.69632,1376
POWERGRID,68321,68765,-444,-0.65,18881,11474.42908,8518631684,12137.86842,663.43934,263
LUPIN,37966,38239,-273,-0.71,15302,13955.09872,12387389507,15149.08879,1193.99007,2098
GAIL,33566,33811,-245,-0.72,5883,6629.26396,2993419569,6913.4159,284.15194,172
AUBANK,40316,40614,-298,-0.73,11850,20778.5576,10556111420,21987.8718,1209.3142,1039
YESBANK,66275,66791,-516,-0.77,31307,30446.10384,20531133366,32452.6945,2006.59066,23
AUROPHARMA,36945,37237,-292,-0.78,18946,19491.76894,15804160278,21556.23173,2064.46278,1690
SWIGGY,91810,92564,-754,-0.81,30628,25367.92887,13260369955,27405.37968,2037.4508,276
LT,138847,140014,-1167,-0.83,63093,42467.52245,39234008812,45937.92308,3470.40062,3836
BPCL,30077,30338,-261,-0.86,11479,10093.6795,6060999428,10956.76378,863.08428,307
GODREJCP,52037,52509,-472,-0.9,10369,6404.12505,3982239345,6901.6685,497.54345,873
KEI,53086,53568,-482,-0.9,19659,9826.22494,15372109980,11256.02474,1429.7998,4560
DLF,71432,72096,-664,-0.92,40914,24963.65397,22823349062,27873.76959,2910.11562,640
INOXWIND,27546,27803,-257,-0.92,400,1495.6384,45414208,1497.62048,1.98208,74
IEX,32103,32423,-320,-0.99,4485,3567.77647,1920981445,3814.09218,246.3157,113
HINDUNILVR,113708,114890,-1182,-1.03,52334,20715.15462,29429634654,22882.48116,2167.32654,1942
ULTRACEMCO,67439,68145,-706,-1.04,19908,14132.7438,9653757806,14865.77186,733.02806,10764
PETRONET,23885,24150,-265,-1.1,5439,8629.51804,2124213034,8779.74838,150.23034,283
POLYCAB,63352,64055,-703,-1.1,23163,18666.01345,22834597100,20425.85945,1759.846,8208
APOLLOHOSP,38271,38699,-428,-1.11,18773,15533.49601,19228516432,16859.91033,1326.41432,8768
KOTAKBANK,147753,149517,-1764,-1.18,33110,42329.7636,23634365640,44504.02,2174.2564,416
PAGEIND,19053,19282,-229,-1.19,9861,8579.53709,6122520350,8966.6406,387.1035,35020
CGPOWER,38513,38992,-479,-1.23,46096,26698.87451,32483070322,31443.37773,4744.50322,880
PIIND,47220,47852,-632,-1.32,14724,6129.04323,5416578461,6672.20284,543.15961,2307
ADANIPORTS,70178,71128,-950,-1.34,19408,16894.58534,14507692402,18170.57936,1275.99402,1738
ASIANPAINT,65176,66064,-888,-1.34,24429,12389.38432,14084486777,13834.6521,1445.26777,2454
HDFCLIFE,87553,88747,-1194,-1.35,158901,70294.5441,90571979608,82144.93518,11850.39108,557
SAIL,50079,50819,-740,-1.46,1103,8417.68261,74861788,8440.15049,22.46788,175
KAYNES,50518,51286,-768,-1.5,2537,6962.28684,690019048,7037.25232,74.96548,3520
M&M,126965,128916,-1951,-1.51,73277,40082.86796,42472755498,44314.42294,4231.55498,3076
JIOFIN,182297,185236,-2939,-1.59,59155,38981.91656,28905291282,42426.46313,3444.54657,229
TATACONSUM,53142,54044,-902,-1.67,28172,21903.79213,13756819384,23354.02597,1450.23384,1013
CDSL,62020,63093,-1073,-1.7,76042,31823.1873,47045695009,38330.25239,6507.06509,1349
VBL,100429,102216,-1787,-1.75,30203,28772.24797,13649332699,30729.10497,1956.85699,415
PERSISTENT,53701,54701,-1000,-1.83,26837,16202.86345,17288149607,18260.48452,2057.62107,5473
POWERINDIA,58371,59476,-1105,-1.86,67952,28227.31505,51911625633,34771.57138,6544.25633,31230
JUBLFOOD,28850,29408,-558,-1.9,15781,15089.7085,8245718575,16025.20675,935.49825,480
PGEL,23421,23881,-460,-1.93,7299,4873.22165,3402453414,5520.64579,647.42414,529
GVT&D,56840,57975,-1135,-1.96,33064,23224.05172,16198881821,25331.11993,2107.06821,4341
ABCAPITAL,21789,22252,-463,-2.08,14294,26514.25412,14878800641,28345.52053,1831.26641,390
MCX,85893,87798,-1905,-2.17,101900,46395.13074,71580071535,57620.1586,11225.02785,3265
ZYDUSLIFE,21881,22394,-513,-2.29,8040,11456.8263,7171582914,12241.76544,784.93914,1135
NBCC,24006,24574,-568,-2.31,4393,5870.124,1859130780,6086.4193,216.2953,82
TATAPOWER,92435,94628,-2193,-2.32,42480,15678.04177,21489000609,17807.37286,2129.33109,369
GMRAIRPORT,37792,38698,-906,-2.34,10290,13534.81033,5602815713,14156.49696,621.68663,95
HEROMOTOCO,57487,58996,-1509,-2.56,46507,35677.82358,34245648394,39132.35752,3454.53394,5325
PAYTM,67569,69404,-1835,-2.64,97637,90553.56604,119708280837,109426.54941,18872.98337,1763
PHOENIXLTD,15552,15978,-426,-2.67,6214,2361.37639,3962612563,2768.53202,407.15563,1872
MARUTI,162222,166755,-4533,-2.72,126836,35863.31767,76684777182,42274.88949,6411.57182,12338
HAL,89705,92313,-2608,-2.83,83763,36222.35913,57894229135,42969.70048,6747.34135,4788
BEL,145512,150531,-5019,-3.33,89997,39327.68494,47810183991,44094.39986,4766.71491,395
INDIANB,23647,24508,-861,-3.51,13433,7781.8896,11019378810,8820.7777,1038.8881,840
FORCEMOT,21268,22053,-785,-3.56,18728,8361.88256,7456303079,8905.28835,543.40579,17650
ICICIGI,34695,35982,-1287,-3.58,22691,12578.20122,9884314271,13705.02393,1126.82271,1486
BAJAJHLDNG,5408,5612,-204,-3.64,3777,2907.22789,2959559238,2979.67028,72.44238,11010
ASTRAL,31433,32627,-1194,-3.66,14887,7606.51706,8099151385,8189.73091,583.21385,1398
PATANJALI,49162,51778,-2616,-5.05,40330,12380.76435,14778943544,14613.9098,2233.14544,354
ICICIPRULI,29365,30937,-1572,-5.08,40580,22079.11341,16460010254,24389.26095,2310.14754,490
